time,lat,lon,rcp26_tn_min_p10,rcp26_tn_min_p50,rcp26_tn_min_p90,rcp45_tn_min_p10,rcp45_tn_min_p50,rcp45_tn_min_p90,rcp85_tn_min_p10,rcp85_tn_min_p50,rcp85_tn_min_p90
1960-01-01,53.71,-114.13,-41.62,-37.28,-32.86,-41.62,-37.28,-32.86,-41.62,-37.28,-32.86
1961-01-01,53.71,-114.13,-41.43,-35.86,-31.71,-41.43,-35.86,-31.71,-41.43,-35.86,-31.71
1962-01-01,53.71,-114.13,-40.95,-35.87,-32.22,-40.95,-35.87,-32.22,-40.95,-35.87,-32.50
1963-01-01,53.71,-114.13,-39.16,-35.42,-30.60,-39.16,-35.42,-30.60,-39.16,-35.42,-30.60
1964-01-01,53.71,-114.13,-41.60,-37.20,-32.99,-41.60,-37.20,-32.99,-41.35,-37.20,-32.99
1965-01-01,53.71,-114.13,-42.47,-37.20,-32.53,-42.47,-37.20,-32.53,-42.47,-37.20,-32.53
1966-01-01,53.71,-114.13,-38.93,-36.57,-30.39,-38.93,-36.57,-30.39,-38.93,-36.57,-30.39
1967-01-01,53.71,-114.13,-41.62,-36.83,-30.78,-41.62,-36.83,-30.78,-41.62,-36.83,-30.78
1968-01-01,53.71,-114.13,-41.81,-37.07,-30.17,-41.81,-37.07,-30.17,-41.81,-37.07,-30.32
1969-01-01,53.71,-114.13,-39.67,-36.39,-29.15,-39.67,-36.39,-29.15,-39.67,-36.39,-29.59
1970-01-01,53.71,-114.13,-40.70,-37.24,-31.97,-40.70,-37.24,-31.97,-40.70,-37.03,-32.33
1971-01-01,53.71,-114.13,-41.02,-36.43,-32.41,-41.02,-36.43,-32.41,-41.02,-36.43,-32.41
1972-01-01,53.71,-114.13,-41.62,-36.38,-32.09,-41.62,-36.38,-32.09,-41.62,-36.38,-32.51
1973-01-01,53.71,-114.13,-40.73,-36.10,-30.80,-40.73,-36.10,-30.80,-40.73,-36.10,-30.80
1974-01-01,53.71,-114.13,-41.05,-36.40,-33.88,-41.05,-36.40,-33.88,-41.05,-36.40,-33.88
1975-01-01,53.71,-114.13,-39.65,-37.16,-29.57,-39.65,-37.16,-29.57,-39.65,-37.16,-29.57
1976-01-01,53.71,-114.13,-40.80,-35.37,-31.86,-40.80,-35.37,-31.86,-40.80,-35.37,-31.86
1977-01-01,53.71,-114.13,-39.70,-35.92,-31.47,-39.70,-35.92,-31.47,-39.70,-35.92,-31.47
1978-01-01,53.71,-114.13,-39.06,-36.26,-33.06,-39.06,-36.26,-33.06,-39.06,-36.26,-33.07
1979-01-01,53.71,-114.13,-39.31,-35.56,-31.85,-39.31,-35.56,-31.85,-39.31,-35.56,-32.51
1980-01-01,53.71,-114.13,-41.09,-37.59,-32.73,-40.86,-37.73,-32.83,-40.86,-37.76,-32.83
1981-01-01,53.71,-114.13,-42.16,-37.70,-32.15,-42.16,-37.68,-32.11,-42.16,-37.63,-32.05
1982-01-01,53.71,-114.13,-40.68,-36.89,-32.39,-40.47,-36.89,-32.40,-40.47,-36.89,-32.40
1983-01-01,53.71,-114.13,-40.14,-35.05,-30.11,-40.14,-34.74,-29.47,-40.14,-34.94,-29.77
1984-01-01,53.71,-114.13,-40.98,-34.19,-28.07,-40.98,-34.04,-28.10,-40.21,-34.13,-28.08
1985-01-01,53.71,-114.13,-40.85,-37.63,-32.12,-40.85,-37.63,-32.21,-40.55,-37.63,-32.31
1986-01-01,53.71,-114.13,-40.72,-36.49,-30.86,-40.75,-36.89,-30.68,-40.71,-36.82,-30.66
1987-01-01,53.71,-114.13,-41.32,-36.50,-30.58,-41.14,-36.55,-30.62,-41.14,-36.63,-30.65
1988-01-01,53.71,-114.13,-41.59,-36.53,-32.06,-41.46,-36.60,-31.99,-41.57,-36.55,-32.06
1989-01-01,53.71,-114.13,-42.56,-37.21,-30.74,-42.69,-36.84,-30.84,-42.56,-36.83,-30.82
1990-01-01,53.71,-114.13,-37.98,-35.13,-29.14,-37.96,-35.03,-29.26,-37.96,-34.99,-29.24
1991-01-01,53.71,-114.13,-40.04,-36.50,-31.49,-40.04,-36.57,-31.63,-40.15,-36.58,-31.47
1992-01-01,53.71,-114.13,-40.25,-35.55,-31.81,-39.14,-35.56,-31.30,-39.16,-35.56,-31.28
1993-01-01,53.71,-114.13,-39.92,-34.24,-29.38,-40.03,-34.09,-29.37,-39.92,-34.28,-29.39
1994-01-01,53.71,-114.13,-39.56,-35.88,-30.25,-39.86,-35.91,-29.96,-39.31,-35.89,-30.08
1995-01-01,53.71,-114.13,-42.44,-36.66,-31.54,-42.43,-36.72,-31.51,-42.43,-37.00,-31.56
1996-01-01,53.71,-114.13,-41.04,-36.46,-31.08,-41.03,-36.46,-31.18,-40.44,-36.46,-31.18
1997-01-01,53.71,-114.13,-39.22,-34.60,-29.48,-39.22,-34.69,-29.35,-39.21,-34.82,-29.28
1998-01-01,53.71,-114.13,-39.04,-35.67,-29.88,-39.11,-35.32,-29.92,-39.01,-35.64,-29.88
1999-01-01,53.71,-114.13,-38.45,-34.21,-29.27,-38.50,-34.24,-29.30,-38.46,-34.20,-29.33
2000-01-01,53.71,-114.13,-38.38,-34.05,-29.48,-38.38,-33.89,-29.37,-38.28,-34.05,-29.37
2001-01-01,53.71,-114.13,-39.34,-35.25,-31.59,-39.36,-35.18,-31.71,-39.34,-35.39,-31.58
2002-01-01,53.71,-114.13,-37.97,-34.57,-30.91,-37.98,-34.61,-30.89,-37.97,-34.60,-30.95
2003-01-01,53.71,-114.13,-38.15,-34.81,-31.94,-37.88,-34.81,-31.95,-37.85,-34.82,-31.99
2004-01-01,53.71,-114.13,-39.21,-35.63,-30.75,-39.46,-35.61,-30.88,-39.31,-35.60,-30.79
2005-01-01,53.71,-114.13,-38.36,-35.26,-29.44,-38.48,-35.33,-29.45,-38.55,-35.66,-29.52
2006-01-01,53.71,-114.13,-38.69,-35.93,-30.58,-39.41,-33.95,-29.82,-39.29,-36.11,-29.48
2007-01-01,53.71,-114.13,-39.30,-34.85,-28.43,-41.30,-36.35,-26.56,-37.94,-33.47,-31.56
2008-01-01,53.71,-114.13,-40.97,-34.63,-29.27,-39.04,-35.48,-29.46,-39.80,-33.82,-31.23
2009-01-01,53.71,-114.13,-38.55,-34.64,-26.96,-38.06,-34.52,-30.53,-38.92,-34.08,-30.43
2010-01-01,53.71,-114.13,-37.06,-34.54,-28.99,-38.39,-34.63,-30.76,-40.02,-35.37,-27.93
2011-01-01,53.71,-114.13,-41.13,-35.02,-30.48,-38.30,-34.17,-29.07,-40.82,-34.37,-30.06
2012-01-01,53.71,-114.13,-37.72,-35.46,-30.09,-37.62,-34.53,-30.41,-39.16,-35.18,-26.89
2013-01-01,53.71,-114.13,-37.55,-33.75,-29.63,-41.08,-35.52,-31.37,-38.68,-33.19,-28.66
2014-01-01,53.71,-114.13,-37.15,-32.94,-27.47,-37.74,-35.18,-25.50,-37.45,-32.03,-27.61
2015-01-01,53.71,-114.13,-38.93,-32.95,-29.37,-37.56,-34.36,-30.11,-39.13,-34.25,-30.89
2016-01-01,53.71,-114.13,-36.58,-33.81,-25.67,-42.89,-36.43,-31.26,-36.29,-33.50,-28.95
2017-01-01,53.71,-114.13,-39.48,-35.45,-29.37,-37.59,-33.50,-28.96,-37.44,-33.95,-27.64
2018-01-01,53.71,-114.13,-36.34,-33.16,-28.78,-38.67,-35.76,-29.54,-36.41,-32.26,-27.95
2019-01-01,53.71,-114.13,-37.24,-35.01,-30.77,-36.92,-33.84,-28.56,-36.82,-33.29,-28.58
2020-01-01,53.71,-114.13,-36.47,-32.37,-29.51,-40.37,-31.84,-27.39,-37.62,-33.91,-28.82
2021-01-01,53.71,-114.13,-39.82,-34.22,-28.74,-37.60,-34.36,-28.87,-37.63,-34.33,-29.86
2022-01-01,53.71,-114.13,-40.93,-35.30,-30.38,-38.42,-33.73,-31.73,-36.40,-32.57,-27.89
2023-01-01,53.71,-114.13,-39.31,-35.10,-29.73,-38.36,-32.88,-30.43,-37.34,-32.66,-27.12
2024-01-01,53.71,-114.13,-36.21,-33.77,-27.09,-36.46,-31.60,-27.94,-37.75,-33.10,-27.31
2025-01-01,53.71,-114.13,-37.75,-34.64,-28.70,-39.10,-33.58,-28.41,-38.83,-31.76,-28.03
2026-01-01,53.71,-114.13,-37.04,-33.24,-29.03,-37.73,-33.15,-28.93,-38.11,-32.36,-29.27
2027-01-01,53.71,-114.13,-38.00,-33.22,-26.55,-36.87,-33.65,-28.92,-39.61,-33.88,-29.38
2028-01-01,53.71,-114.13,-37.21,-32.50,-25.60,-36.75,-32.49,-27.55,-38.62,-32.78,-27.53
2029-01-01,53.71,-114.13,-37.98,-33.37,-25.93,-38.74,-33.80,-29.26,-36.91,-31.85,-27.29
2030-01-01,53.71,-114.13,-37.06,-32.11,-27.28,-38.48,-33.67,-28.93,-37.05,-32.16,-25.21
2031-01-01,53.71,-114.13,-38.21,-33.85,-24.46,-38.59,-33.69,-28.78,-40.22,-32.90,-28.20
2032-01-01,53.71,-114.13,-37.83,-34.61,-27.36,-38.77,-33.75,-28.97,-36.61,-33.43,-28.43
2033-01-01,53.71,-114.13,-37.22,-33.27,-28.91,-37.46,-32.51,-26.98,-38.15,-31.59,-26.54
2034-01-01,53.71,-114.13,-39.56,-32.24,-30.04,-36.94,-32.70,-28.91,-37.78,-30.56,-26.16
2035-01-01,53.71,-114.13,-37.14,-33.24,-26.98,-36.06,-31.73,-27.22,-35.76,-29.70,-26.84
2036-01-01,53.71,-114.13,-38.45,-32.96,-27.97,-38.39,-33.64,-27.64,-37.46,-32.69,-25.29
2037-01-01,53.71,-114.13,-37.14,-33.21,-26.82,-35.93,-32.06,-27.62,-37.02,-31.46,-26.64
2038-01-01,53.71,-114.13,-36.30,-33.38,-29.92,-36.85,-32.43,-27.61,-36.67,-31.51,-25.93
2039-01-01,53.71,-114.13,-37.27,-33.12,-28.81,-36.17,-34.31,-28.09,-38.07,-31.59,-23.02
2040-01-01,53.71,-114.13,-37.70,-32.88,-26.66,-37.34,-31.35,-28.10,-38.14,-32.21,-26.73
2041-01-01,53.71,-114.13,-37.60,-32.20,-25.22,-37.36,-33.01,-27.38,-36.95,-32.17,-25.02
2042-01-01,53.71,-114.13,-38.25,-31.90,-27.45,-34.89,-31.40,-26.59,-38.21,-33.02,-27.31
2043-01-01,53.71,-114.13,-37.27,-34.26,-29.93,-35.97,-31.72,-25.72,-36.25,-32.80,-27.08
2044-01-01,53.71,-114.13,-38.58,-32.68,-25.93,-36.22,-32.62,-25.74,-34.04,-30.35,-26.65
2045-01-01,53.71,-114.13,-36.12,-32.51,-26.41,-38.15,-31.53,-25.07,-36.39,-31.24,-25.68
2046-01-01,53.71,-114.13,-37.02,-32.45,-28.87,-36.48,-31.43,-25.10,-34.87,-31.11,-26.29
2047-01-01,53.71,-114.13,-38.51,-31.48,-26.19,-37.04,-30.96,-25.09,-35.70,-31.21,-25.52
2048-01-01,53.71,-114.13,-37.96,-34.35,-30.09,-35.82,-31.74,-26.59,-35.65,-31.68,-25.11
2049-01-01,53.71,-114.13,-38.75,-34.86,-28.53,-36.72,-30.72,-24.10,-33.47,-30.47,-27.12
2050-01-01,53.71,-114.13,-35.77,-33.22,-27.63,-36.22,-30.69,-25.94,-34.21,-29.34,-24.69
2051-01-01,53.71,-114.13,-39.87,-31.82,-28.11,-34.29,-30.76,-25.71,-33.28,-30.51,-24.68
2052-01-01,53.71,-114.13,-37.24,-33.32,-28.82,-34.36,-29.69,-25.56,-37.54,-31.70,-23.06
2053-01-01,53.71,-114.13,-37.58,-34.02,-27.15,-36.37,-30.51,-26.89,-33.18,-29.84,-25.33
2054-01-01,53.71,-114.13,-38.10,-33.81,-28.80,-36.27,-29.88,-25.66,-32.43,-30.44,-24.85
2055-01-01,53.71,-114.13,-35.76,-32.11,-27.90,-34.97,-31.22,-26.11,-34.59,-30.09,-23.97
2056-01-01,53.71,-114.13,-33.55,-29.88,-25.09,-36.05,-30.77,-22.96,-33.41,-30.22,-27.15
2057-01-01,53.71,-114.13,-36.90,-31.44,-28.36,-38.94,-31.19,-27.25,-35.90,-29.89,-24.38
2058-01-01,53.71,-114.13,-36.94,-32.94,-25.58,-32.66,-29.46,-26.14,-34.49,-28.94,-22.79
2059-01-01,53.71,-114.13,-36.22,-32.01,-26.85,-35.98,-31.01,-24.65,-33.85,-29.33,-22.87
2060-01-01,53.71,-114.13,-37.73,-31.85,-27.61,-36.32,-29.46,-26.62,-33.10,-28.61,-23.43
2061-01-01,53.71,-114.13,-37.21,-31.70,-25.17,-37.11,-32.54,-25.63,-33.56,-29.01,-24.65
2062-01-01,53.71,-114.13,-37.41,-32.09,-26.81,-35.13,-30.47,-23.01,-32.46,-28.22,-21.68
2063-01-01,53.71,-114.13,-35.39,-31.58,-27.48,-37.28,-31.04,-23.01,-32.36,-26.27,-21.18
2064-01-01,53.71,-114.13,-37.62,-32.09,-28.61,-35.97,-30.77,-25.58,-32.12,-28.17,-22.93
2065-01-01,53.71,-114.13,-36.80,-30.81,-27.52,-34.99,-30.82,-25.35,-33.15,-28.32,-24.94
2066-01-01,53.71,-114.13,-37.57,-33.36,-26.68,-34.97,-28.64,-23.10,-35.55,-29.32,-24.46
2067-01-01,53.71,-114.13,-37.80,-32.17,-24.66,-34.01,-29.74,-25.88,-34.18,-28.90,-22.76
2068-01-01,53.71,-114.13,-35.85,-31.30,-27.37,-35.12,-30.57,-22.88,-34.19,-29.28,-22.84
2069-01-01,53.71,-114.13,-35.17,-31.19,-27.96,-36.50,-31.77,-26.29,-30.57,-26.12,-18.77
2070-01-01,53.71,-114.13,-38.65,-29.30,-26.77,-33.73,-29.30,-26.04,-34.99,-25.76,-20.79
2071-01-01,53.71,-114.13,-36.36,-31.00,-26.13,-34.22,-30.06,-22.35,-31.77,-26.80,-20.05
2072-01-01,53.71,-114.13,-37.94,-34.64,-26.27,-35.10,-28.56,-24.27,-32.91,-28.00,-21.11
2073-01-01,53.71,-114.13,-36.69,-30.46,-26.12,-36.90,-30.95,-22.91,-33.12,-24.45,-20.20
2074-01-01,53.71,-114.13,-36.13,-30.07,-24.94,-35.07,-30.32,-25.50,-34.29,-27.73,-23.03
2075-01-01,53.71,-114.13,-37.71,-32.62,-26.52,-33.59,-29.23,-25.50,-31.42,-26.38,-22.48
2076-01-01,53.71,-114.13,-37.03,-32.48,-27.14,-33.96,-29.38,-25.34,-31.91,-26.04,-21.32
2077-01-01,53.71,-114.13,-38.69,-33.14,-27.09,-37.34,-30.16,-25.30,-29.63,-25.63,-20.39
2078-01-01,53.71,-114.13,-36.98,-32.57,-25.41,-36.41,-29.04,-25.02,-31.05,-25.64,-21.58
2079-01-01,53.71,-114.13,-35.17,-31.35,-27.17,-33.28,-29.83,-27.31,-31.96,-26.01,-19.50
2080-01-01,53.71,-114.13,-37.19,-33.59,-26.24,-34.59,-29.97,-24.49,-30.68,-24.42,-17.78
2081-01-01,53.71,-114.13,-36.77,-30.79,-27.95,-32.88,-28.17,-23.51,-31.82,-24.49,-18.70
2082-01-01,53.71,-114.13,-38.21,-31.56,-25.37,-36.78,-29.54,-24.15,-28.92,-24.53,-16.95
2083-01-01,53.71,-114.13,-37.05,-33.82,-27.82,-35.75,-29.38,-24.42,-28.72,-25.10,-20.71
2084-01-01,53.71,-114.13,-37.48,-32.61,-27.75,-35.13,-28.11,-25.00,-31.45,-26.08,-21.12
2085-01-01,53.71,-114.13,-36.78,-31.51,-26.81,-37.60,-31.21,-26.12,-30.47,-26.53,-22.04
2086-01-01,53.71,-114.13,-39.70,-33.06,-29.78,-35.10,-28.94,-21.35,-28.27,-24.34,-17.43
2087-01-01,53.71,-114.13,-38.04,-31.83,-27.46,-33.90,-28.34,-24.16,-30.15,-25.85,-18.41
2088-01-01,53.71,-114.13,-36.08,-31.85,-25.31,-35.88,-29.64,-23.73,-32.00,-26.59,-18.52
2089-01-01,53.71,-114.13,-36.07,-31.65,-26.08,-35.04,-29.51,-26.11,-30.00,-22.73,-19.05
2090-01-01,53.71,-114.13,-37.79,-34.36,-28.62,-37.73,-28.15,-23.14,-28.35,-24.43,-19.63
2091-01-01,53.71,-114.13,-36.76,-31.86,-26.93,-36.03,-31.23,-24.21,-29.88,-24.89,-20.53
2092-01-01,53.71,-114.13,-35.56,-31.64,-26.05,-36.90,-28.57,-21.88,-30.86,-26.53,-18.14
2093-01-01,53.71,-114.13,-36.70,-32.47,-25.45,-34.94,-29.40,-25.15,-29.57,-24.61,-19.14
2094-01-01,53.71,-114.13,-37.68,-33.50,-29.29,-33.42,-29.50,-25.98,-27.70,-25.01,-17.82
2095-01-01,53.71,-114.13,-37.22,-32.15,-25.88,-34.66,-29.37,-23.21,-30.50,-24.55,-18.31
2096-01-01,53.71,-114.13,-35.48,-32.44,-26.23,-34.51,-30.82,-25.13,-28.37,-24.71,-20.20
2097-01-01,53.71,-114.13,-38.10,-32.36,-28.22,-34.47,-30.30,-25.95,-26.75,-23.03,-18.18
2098-01-01,53.71,-114.13,-38.47,-33.22,-27.63,-33.97,-29.59,-23.51,-28.18,-21.90,-16.57
2099-01-01,53.71,-114.13,-36.73,-32.66,-25.76,-35.62,-30.44,-23.32,-28.75,-23.37,-18.05
2100-01-01,53.71,-114.13,-37.20,-33.86,-25.36,-34.21,-30.45,-23.06,-28.15,-24.12,-18.48
1950-01-01,53.71,-112.63,-44.05,-37.61,-33.05,-44.05,-37.61,-33.05,-44.05,-37.21,-33.05
1951-01-01,53.71,-112.63,-42.34,-38.42,-33.86,-42.34,-38.42,-33.86,-42.34,-38.42,-33.86
1952-01-01,53.71,-112.63,-44.82,-39.36,-35.35,-44.82,-39.36,-35.35,-44.66,-39.36,-35.35
1953-01-01,53.71,-112.63,-43.86,-38.72,-33.83,-43.86,-38.72,-33.83,-43.86,-38.72,-33.83
1954-01-01,53.71,-112.63,-45.75,-39.14,-31.96,-45.75,-39.14,-31.96,-45.75,-39.29,-31.96
1955-01-01,53.71,-112.63,-45.48,-39.25,-33.46,-45.48,-39.25,-33.46,-45.48,-39.47,-33.46
1956-01-01,53.71,-112.63,-43.67,-39.59,-34.95,-43.67,-39.59,-34.95,-43.67,-39.59,-35.27
1957-01-01,53.71,-112.63,-42.96,-38.80,-32.33,-42.96,-38.80,-32.33,-42.96,-38.80,-32.33
1958-01-01,53.71,-112.63,-44.68,-40.30,-35.20,-44.68,-40.30,-35.20,-44.68,-40.30,-35.20
1959-01-01,53.71,-112.63,-43.41,-38.80,-33.85,-43.41,-38.80,-33.85,-43.41,-38.54,-33.85
1960-01-01,53.71,-112.63,-45.35,-39.72,-34.62,-45.35,-39.72,-34.62,-45.35,-39.72,-34.62
1961-01-01,53.71,-112.63,-45.38,-37.97,-33.19,-45.38,-37.97,-33.19,-45.38,-37.97,-33.19
1962-01-01,53.71,-112.63,-44.62,-39.03,-34.26,-44.62,-39.03,-34.26,-44.62,-39.03,-34.23
1963-01-01,53.71,-112.63,-42.10,-38.44,-33.08,-42.10,-38.44,-33.08,-42.11,-38.44,-33.08
1964-01-01,53.71,-112.63,-45.62,-39.60,-34.25,-45.62,-39.60,-34.25,-45.48,-39.60,-34.25
1965-01-01,53.71,-112.63,-45.72,-38.53,-34.32,-45.72,-38.53,-34.32,-45.72,-38.52,-34.32
1966-01-01,53.71,-112.63,-42.46,-39.13,-32.69,-42.46,-39.13,-32.69,-42.12,-39.13,-32.69
1967-01-01,53.71,-112.63,-45.54,-39.17,-31.74,-45.54,-39.17,-31.74,-45.54,-39.17,-31.74
1968-01-01,53.71,-112.63,-43.88,-39.89,-33.11,-43.88,-39.89,-33.11,-43.88,-39.89,-33.11
1969-01-01,53.71,-112.63,-43.50,-39.21,-31.37,-43.50,-39.21,-31.37,-43.50,-39.21,-31.79
1970-01-01,53.71,-112.63,-44.58,-40.08,-34.29,-44.58,-40.08,-34.29,-44.58,-40.05,-34.29
1971-01-01,53.71,-112.63,-43.85,-38.54,-33.46,-43.85,-38.54,-33.46,-43.85,-38.54,-33.46
1972-01-01,53.71,-112.63,-44.71,-38.94,-33.56,-44.71,-38.94,-33.56,-44.71,-38.94,-33.50
1973-01-01,53.71,-112.63,-42.75,-38.81,-32.02,-42.75,-38.81,-32.02,-42.75,-38.81,-32.08
1974-01-01,53.71,-112.63,-44.74,-39.19,-35.78,-44.74,-39.19,-35.78,-44.74,-39.19,-35.65
1975-01-01,53.71,-112.63,-42.93,-39.45,-31.81,-42.93,-39.45,-31.81,-42.93,-39.45,-31.81
1976-01-01,53.71,-112.63,-43.95,-38.15,-32.32,-43.95,-38.15,-32.32,-43.95,-38.15,-32.32
1977-01-01,53.71,-112.63,-42.55,-39.00,-33.31,-42.55,-39.00,-33.31,-42.55,-39.00,-33.31
1978-01-01,53.71,-112.63,-41.96,-38.81,-34.80,-41.96,-38.81,-34.80,-41.96,-38.81,-34.80
1979-01-01,53.71,-112.63,-43.41,-37.97,-33.92,-43.41,-37.97,-33.92,-43.41,-37.97,-33.96
1980-01-01,53.71,-112.63,-44.25,-38.89,-35.23,-44.25,-38.95,-35.13,-44.25,-39.09,-35.19
1981-01-01,53.71,-112.63,-44.47,-40.02,-33.86,-44.46,-39.92,-33.86,-44.46,-39.99,-33.86
1982-01-01,53.71,-112.63,-43.94,-39.21,-34.77,-44.10,-39.23,-34.77,-43.85,-39.28,-34.77
1983-01-01,53.71,-112.63,-43.62,-36.99,-32.34,-43.65,-37.03,-31.82,-43.62,-36.99,-32.00
1984-01-01,53.71,-112.63,-43.30,-36.26,-29.52,-43.30,-36.14,-29.48,-43.30,-36.40,-29.52
1985-01-01,53.71,-112.63,-43.96,-40.38,-33.37,-43.92,-40.38,-33.43,-44.19,-40.38,-33.45
1986-01-01,53.71,-112.63,-45.22,-39.50,-31.32,-45.22,-39.64,-31.46,-45.21,-39.50,-31.44
1987-01-01,53.71,-112.63,-44.24,-39.06,-31.19,-44.21,-39.06,-31.31,-44.21,-39.06,-31.22
1988-01-01,53.71,-112.63,-44.74,-39.02,-33.93,-44.74,-38.91,-34.14,-44.60,-39.02,-34.17
1989-01-01,53.71,-112.63,-45.10,-39.11,-33.04,-45.50,-38.93,-33.03,-45.10,-39.31,-32.96
1990-01-01,53.71,-112.63,-41.89,-37.90,-30.89,-41.70,-37.73,-30.72,-41.89,-38.14,-30.82
1991-01-01,53.71,-112.63,-43.73,-38.83,-33.09,-43.73,-38.74,-33.18,-43.73,-38.90,-33.09
1992-01-01,53.71,-112.63,-43.71,-36.88,-32.99,-42.31,-36.91,-32.92,-42.55,-36.89,-32.95
1993-01-01,53.71,-112.63,-43.71,-36.01,-31.98,-43.71,-36.06,-31.82,-43.76,-35.82,-32.04
1994-01-01,53.71,-112.63,-43.06,-38.09,-32.78,-43.38,-38.13,-32.46,-42.81,-38.09,-32.49
1995-01-01,53.71,-112.63,-45.09,-39.71,-32.71,-45.09,-39.90,-32.68,-45.09,-40.17,-32.40
1996-01-01,53.71,-112.63,-44.69,-38.90,-33.03,-45.39,-38.81,-32.86,-44.19,-38.60,-32.99
1997-01-01,53.71,-112.63,-42.53,-36.96,-31.15,-42.46,-36.99,-31.10,-42.45,-36.97,-31.10
1998-01-01,53.71,-112.63,-42.53,-37.89,-30.87,-42.49,-37.87,-30.89,-42.50,-37.89,-30.88
1999-01-01,53.71,-112.63,-42.44,-35.45,-31.99,-42.42,-35.53,-32.03,-42.42,-35.50,-31.97
2000-01-01,53.71,-112.63,-41.65,-36.23,-30.89,-41.65,-36.20,-30.87,-41.37,-36.32,-30.87
2001-01-01,53.71,-112.63,-43.21,-37.02,-32.73,-43.19,-36.98,-32.89,-43.19,-37.47,-32.65
2002-01-01,53.71,-112.63,-41.53,-36.64,-32.45,-41.54,-36.59,-32.53,-41.53,-36.54,-32.49
2003-01-01,53.71,-112.63,-41.16,-37.84,-33.87,-41.02,-37.84,-33.88,-41.01,-37.82,-33.87
2004-01-01,53.71,-112.63,-42.71,-37.23,-32.20,-42.81,-37.23,-32.45,-42.71,-37.20,-32.20
2005-01-01,53.71,-112.63,-40.25,-37.07,-31.06,-40.92,-37.11,-31.23,-41.17,-37.18,-31.04
2006-01-01,53.71,-112.63,-42.11,-37.97,-32.28,-43.02,-34.89,-31.06,-43.26,-38.06,-29.81
2007-01-01,53.71,-112.63,-42.03,-36.62,-29.00,-44.56,-38.34,-27.34,-40.85,-35.38,-31.88
2008-01-01,53.71,-112.63,-43.95,-36.75,-29.63,-41.14,-37.96,-31.52,-41.92,-36.00,-33.08
2009-01-01,53.71,-112.63,-41.54,-37.04,-29.12,-41.00,-36.07,-32.46,-41.75,-36.99,-31.56
2010-01-01,53.71,-112.63,-41.38,-36.53,-30.68,-41.39,-37.28,-32.30,-42.44,-37.22,-30.44
2011-01-01,53.71,-112.63,-43.67,-38.50,-31.94,-41.34,-36.05,-32.00,-42.82,-37.11,-32.53
2012-01-01,53.71,-112.63,-40.89,-38.91,-33.04,-42.01,-37.06,-34.07,-41.79,-38.65,-28.95
2013-01-01,53.71,-112.63,-40.78,-34.94,-31.32,-43.92,-37.89,-32.44,-41.15,-35.66,-30.92
2014-01-01,53.71,-112.63,-40.08,-35.11,-29.32,-39.70,-37.59,-27.22,-39.69,-33.79,-29.29
2015-01-01,53.71,-112.63,-41.76,-34.29,-30.08,-41.16,-36.86,-32.56,-42.62,-37.29,-33.94
2016-01-01,53.71,-112.63,-41.01,-35.75,-26.69,-45.29,-38.84,-33.90,-39.29,-36.25,-30.77
2017-01-01,53.71,-112.63,-42.53,-37.80,-30.62,-41.68,-36.43,-30.42,-41.99,-37.21,-29.81
2018-01-01,53.71,-112.63,-39.21,-36.04,-31.14,-41.32,-37.35,-32.19,-41.15,-36.41,-30.16
2019-01-01,53.71,-112.63,-39.70,-37.77,-32.18,-40.25,-35.56,-30.98,-38.58,-35.76,-30.51
2020-01-01,53.71,-112.63,-39.45,-34.61,-30.62,-43.07,-33.51,-29.43,-39.92,-35.96,-31.24
2021-01-01,53.71,-112.63,-42.34,-37.82,-30.10,-41.17,-36.82,-30.31,-40.22,-37.63,-32.24
2022-01-01,53.71,-112.63,-43.45,-37.01,-32.87,-41.18,-37.34,-32.87,-38.83,-33.61,-28.90
2023-01-01,53.71,-112.63,-42.24,-37.62,-31.86,-41.95,-35.00,-31.96,-38.73,-34.64,-28.89
2024-01-01,53.71,-112.63,-40.27,-37.04,-29.18,-39.41,-35.24,-29.30,-41.32,-35.25,-30.10
2025-01-01,53.71,-112.63,-40.63,-36.06,-30.35,-42.86,-36.38,-30.12,-42.05,-34.32,-30.46
2026-01-01,53.71,-112.63,-39.57,-36.04,-30.57,-41.96,-36.06,-30.93,-39.60,-34.53,-31.28
2027-01-01,53.71,-112.63,-40.52,-33.91,-30.21,-40.24,-34.48,-30.65,-41.89,-35.93,-31.44
2028-01-01,53.71,-112.63,-40.82,-33.33,-28.44,-38.84,-33.67,-28.64,-41.98,-36.43,-29.29
2029-01-01,53.71,-112.63,-39.99,-35.73,-27.99,-41.58,-36.40,-31.28,-41.21,-34.43,-29.37
2030-01-01,53.71,-112.63,-39.49,-34.84,-29.14,-41.37,-35.55,-30.29,-40.24,-33.63,-27.36
2031-01-01,53.71,-112.63,-41.16,-35.76,-26.18,-40.96,-35.70,-30.62,-43.04,-36.40,-29.35
2032-01-01,53.71,-112.63,-41.28,-37.42,-29.85,-40.36,-35.65,-30.06,-39.47,-35.41,-31.31
2033-01-01,53.71,-112.63,-40.15,-34.36,-29.93,-39.67,-34.53,-28.68,-41.74,-35.75,-28.20
2034-01-01,53.71,-112.63,-42.15,-34.41,-32.35,-40.05,-35.12,-30.49,-41.49,-32.88,-28.66
2035-01-01,53.71,-112.63,-41.22,-35.48,-29.42,-38.85,-33.99,-29.26,-38.53,-32.81,-28.10
