time,lat,lon,rcp26_rx5day_p10,rcp26_rx5day_p50,rcp26_rx5day_p90,rcp45_rx5day_p10,rcp45_rx5day_p50,rcp45_rx5day_p90,rcp85_rx5day_p10,rcp85_rx5day_p50,rcp85_rx5day_p90
2039-01-01,61.12,-136.46,21.12,25.65,41.48,22.10,29.19,42.85,24.37,31.25,48.38
2040-01-01,61.12,-136.46,20.69,29.53,35.78,24.37,30.07,48.61,22.29,32.12,44.77
2041-01-01,61.12,-136.46,19.12,26.89,47.04,20.23,31.26,40.97,24.85,29.47,56.17
2042-01-01,61.12,-136.46,23.21,33.50,45.70,19.22,24.24,37.93,23.40,31.85,45.36
2043-01-01,61.12,-136.46,22.82,30.01,36.45,21.35,30.20,36.98,23.29,34.36,47.75
2044-01-01,61.12,-136.46,20.89,28.50,44.37,20.77,31.38,44.74,20.81,27.17,35.95
2045-01-01,61.12,-136.46,18.85,26.23,37.92,20.54,27.32,38.68,20.53,29.33,36.16
2046-01-01,61.12,-136.46,19.11,26.62,40.46,20.64,28.62,38.36,26.46,32.74,39.19
2047-01-01,61.12,-136.46,18.43,26.35,41.60,22.13,31.48,44.54,21.84,25.81,31.87
2048-01-01,61.12,-136.46,20.44,32.85,42.50,20.51,28.38,46.22,22.74,28.11,42.18
2049-01-01,61.12,-136.46,23.75,31.24,44.39,20.67,29.19,43.97,23.14,32.62,43.88
2050-01-01,61.12,-136.46,19.64,27.10,42.57,22.46,31.36,41.13,20.38,26.28,45.23
2051-01-01,61.12,-136.46,21.19,26.17,39.45,25.16,33.98,44.27,23.28,33.36,44.56
2052-01-01,61.12,-136.46,20.92,27.42,39.07,21.72,29.43,42.65,19.57,29.47,54.69
2053-01-01,61.12,-136.46,20.87,26.43,43.17,21.17,29.78,40.14,20.25,28.39,44.80
2054-01-01,61.12,-136.46,20.72,27.24,39.66,20.26,29.55,35.07,25.57,31.88,43.73
2055-01-01,61.12,-136.46,21.99,31.53,49.13,17.96,25.05,39.99,23.79,29.70,52.11
2056-01-01,61.12,-136.46,22.00,29.96,69.01,20.82,28.19,34.90,23.77,31.26,46.19
2057-01-01,61.12,-136.46,22.61,30.38,45.02,22.33,29.79,44.18,21.76,33.06,55.30
2058-01-01,61.12,-136.46,21.22,29.03,39.33,22.61,31.27,43.25,24.16,28.60,43.09
2059-01-01,61.12,-136.46,21.57,26.76,36.63,18.73,26.97,57.83,24.82,31.15,46.94
2060-01-01,61.12,-136.46,20.50,30.79,48.42,21.70,28.03,41.98,22.49,34.77,42.97
2061-01-01,61.12,-136.46,20.89,27.28,36.80,24.07,30.10,43.31,24.58,31.99,39.19
2062-01-01,61.12,-136.46,21.23,26.54,40.10,20.15,28.45,46.87,22.97,33.58,45.73
2063-01-01,61.12,-136.46,18.18,28.87,53.32,24.57,30.61,38.47,23.69,31.41,42.59
2064-01-01,61.12,-136.46,21.37,31.15,41.70,20.10,28.86,41.42,23.29,33.99,46.70
2065-01-01,61.12,-136.46,21.04,30.80,43.58,21.95,31.70,42.60,25.33,34.68,55.52
2066-01-01,61.12,-136.46,20.22,30.40,58.26,23.66,29.37,56.88,21.55,33.59,43.02
2067-01-01,61.12,-136.46,20.22,29.27,53.48,20.26,28.94,37.50,25.67,31.17,46.36
2068-01-01,61.12,-136.46,22.33,31.55,42.65,23.73,33.85,48.60,24.13,30.21,47.66
2069-01-01,61.12,-136.46,21.55,29.32,38.16,23.40,29.64,39.73,23.49,34.86,49.74
2070-01-01,61.12,-136.46,21.51,33.58,39.69,20.29,28.73,41.09,21.81,29.58,37.52
2071-01-01,61.12,-136.46,21.82,28.83,52.16,21.17,31.14,44.49,23.67,30.82,47.97
2072-01-01,61.12,-136.46,22.98,28.24,38.49,23.95,34.58,48.86,22.36,35.16,51.49
2073-01-01,61.12,-136.46,23.10,32.00,51.52,19.14,30.54,43.32,25.81,35.82,49.64
2074-01-01,61.12,-136.46,20.32,24.21,42.77,21.59,31.51,56.84,26.24,31.62,42.35
2075-01-01,61.12,-136.46,21.97,30.42,38.36,22.10,32.06,51.33,22.51,32.56,42.27
2076-01-01,61.12,-136.46,22.18,33.64,43.56,22.84,31.95,46.00,23.69,37.07,58.68
2077-01-01,61.12,-136.46,21.93,28.00,40.68,20.84,28.65,36.36,27.59,34.30,52.70
2078-01-01,61.12,-136.46,19.84,28.30,41.19,26.06,34.22,44.67,26.11,32.06,44.60
2079-01-01,61.12,-136.46,17.89,29.08,37.37,22.05,29.69,52.61,22.69,30.27,44.39
2080-01-01,61.12,-136.46,21.43,27.64,40.74,26.65,35.12,45.97,25.22,32.73,49.35
2081-01-01,61.12,-136.46,21.02,29.60,46.38,22.60,30.11,59.67,25.99,29.63,41.05
2082-01-01,61.12,-136.46,21.21,31.35,42.40,21.43,32.52,48.46,24.23,35.27,51.57
2083-01-01,61.12,-136.46,21.35,27.25,48.61,22.49,28.15,35.46,27.20,35.85,45.66
2084-01-01,61.12,-136.46,21.00,30.38,47.81,26.78,31.54,41.56,24.91,36.00,52.91
2085-01-01,61.12,-136.46,18.02,25.90,37.99,22.16,30.68,38.74,24.19,32.71,45.96
2086-01-01,61.12,-136.46,20.67,27.90,54.28,22.57,31.23,64.27,25.94,32.57,48.76
2087-01-01,61.12,-136.46,22.80,28.60,35.51,20.37,28.25,42.55,22.66,33.74,54.54
2088-01-01,61.12,-136.46,20.92,27.98,35.06,19.50,27.91,46.42,24.98,33.85,46.83
2089-01-01,61.12,-136.46,21.45,27.40,44.41,25.07,30.85,36.59,32.72,40.55,48.06
2090-01-01,61.12,-136.46,21.39,28.67,38.73,23.58,32.24,50.80,24.84,36.98,54.43
2091-01-01,61.12,-136.46,22.44,30.68,51.87,22.37,32.79,47.40,24.22,36.75,50.19
2092-01-01,61.12,-136.46,21.84,25.23,32.98,23.28,29.50,41.28,25.34,34.19,48.76
2093-01-01,61.12,-136.46,24.39,31.76,45.86,23.05,32.68,44.41,24.58,35.13,47.82
2094-01-01,61.12,-136.46,21.52,28.47,34.37,22.22,26.02,53.13,21.71,30.95,55.21
2095-01-01,61.12,-136.46,23.25,29.25,40.80,23.97,30.93,44.46,26.18,34.16,49.07
2096-01-01,61.12,-136.46,23.39,30.85,43.99,22.34,28.89,51.92,26.65,32.08,54.62
2097-01-01,61.12,-136.46,20.29,30.56,46.68,22.24,34.58,50.65,25.95,35.60,53.01
2098-01-01,61.12,-136.46,23.58,36.69,44.20,22.98,31.21,40.79,26.30,32.94,63.76
2099-01-01,61.12,-136.46,21.22,30.06,41.14,22.86,33.71,39.46,24.65,40.69,54.98
2100-01-01,61.12,-136.46,22.41,31.32,50.15,25.81,30.88,50.34,29.20,33.50,56.80
1950-01-01,61.12,-133.13,20.29,29.38,39.30,20.29,29.72,40.43,20.29,29.76,40.54
1951-01-01,61.12,-133.13,19.31,24.41,29.43,19.15,24.21,29.43,20.29,24.01,29.43
1952-01-01,61.12,-133.13,22.74,30.24,39.87,22.74,30.06,38.78,22.74,30.65,38.65
1953-01-01,61.12,-133.13,19.94,24.57,32.25,19.98,24.15,32.84,20.11,25.01,32.84
1954-01-01,61.12,-133.13,18.13,26.44,31.41,18.12,26.18,31.41,18.37,26.18,31.41
1955-01-01,61.12,-133.13,19.24,24.62,31.00,19.73,24.98,30.97,20.23,25.13,30.97
1956-01-01,61.12,-133.13,18.85,23.46,32.99,18.53,23.30,32.08,18.85,23.53,31.48
1957-01-01,61.12,-133.13,19.91,25.09,33.95,19.58,24.95,33.60,19.94,25.16,33.61
1958-01-01,61.12,-133.13,21.35,26.18,29.90,21.28,25.86,29.44,21.54,26.51,29.67
1959-01-01,61.12,-133.13,17.47,25.55,36.36,17.29,24.60,36.36,18.37,24.80,36.36
1960-01-01,61.12,-133.13,19.82,26.95,39.91,19.26,26.35,39.91,18.06,26.56,39.91
1961-01-01,61.12,-133.13,21.23,28.05,33.15,21.70,28.44,33.15,21.79,28.23,33.15
1962-01-01,61.12,-133.13,20.25,24.48,29.01,20.26,24.52,30.08,20.25,24.13,34.87
1963-01-01,61.12,-133.13,19.61,24.31,32.95,19.68,24.57,33.17,19.19,24.48,31.86
1964-01-01,61.12,-133.13,18.07,24.72,32.26,18.07,23.54,32.26,18.33,23.77,33.33
1965-01-01,61.12,-133.13,18.33,28.66,35.19,18.44,28.78,35.19,18.82,27.95,35.19
1966-01-01,61.12,-133.13,19.21,26.49,30.21,18.64,25.80,30.21,19.06,24.73,30.21
1967-01-01,61.12,-133.13,19.29,24.58,35.58,19.07,24.46,36.20,19.08,24.46,36.20
1968-01-01,61.12,-133.13,20.38,24.96,32.19,20.38,25.01,32.28,19.48,25.05,32.26
1969-01-01,61.12,-133.13,18.94,25.38,34.90,18.91,25.73,35.15,18.91,25.67,35.58
1970-01-01,61.12,-133.13,21.55,26.10,40.28,21.03,26.10,40.29,21.39,26.31,39.16
1971-01-01,61.12,-133.13,18.14,26.21,37.90,19.25,26.06,37.90,19.02,26.17,37.90
1972-01-01,61.12,-133.13,20.23,24.68,34.20,20.45,24.69,34.20,20.45,24.69,33.38
1973-01-01,61.12,-133.13,19.03,24.39,37.55,19.48,24.39,37.55,20.00,24.39,37.55
1974-01-01,61.12,-133.13,20.71,25.15,35.68,21.57,24.90,35.68,20.71,24.90,35.68
1975-01-01,61.12,-133.13,19.81,25.81,29.64,19.81,25.44,29.31,19.73,25.44,28.99
1976-01-01,61.12,-133.13,20.28,23.79,31.47,20.16,23.84,31.31,20.28,24.73,31.37
1977-01-01,61.12,-133.13,20.71,29.77,36.72,20.71,29.77,37.22,20.71,29.77,35.68
1978-01-01,61.12,-133.13,20.75,25.95,35.56,20.46,26.48,35.56,20.46,26.48,35.81
1979-01-01,61.12,-133.13,18.79,27.68,37.47,18.79,28.22,39.80,18.79,28.29,39.80
1980-01-01,61.12,-133.13,16.42,21.83,37.57,16.66,22.11,38.63,16.71,22.72,35.62
1981-01-01,61.12,-133.13,17.83,24.65,31.87,17.30,25.01,31.99,17.52,25.01,32.83
1982-01-01,61.12,-133.13,19.15,24.46,36.61,20.10,24.54,35.47,18.57,24.15,38.07
1983-01-01,61.12,-133.13,20.96,25.37,30.75,20.13,26.13,30.77,20.40,26.10,31.02
1984-01-01,61.12,-133.13,19.01,25.56,35.46,18.84,25.71,35.42,18.91,25.13,35.53
1985-01-01,61.12,-133.13,22.32,28.09,33.70,22.21,27.61,34.78,22.19,26.70,33.95
1986-01-01,61.12,-133.13,19.98,27.43,32.75,20.01,26.57,32.74,20.09,26.86,32.91
1987-01-01,61.12,-133.13,19.10,25.85,41.64,18.94,25.67,41.61,18.07,25.79,41.77
1988-01-01,61.12,-133.13,18.83,24.71,33.94,19.14,24.71,34.04,18.90,24.45,33.91
1989-01-01,61.12,-133.13,21.00,28.86,44.56,21.70,28.70,43.38,21.44,28.80,42.29
1990-01-01,61.12,-133.13,19.74,25.32,35.18,19.96,25.39,34.75,20.03,25.23,36.60
1991-01-01,61.12,-133.13,20.37,25.96,37.20,20.76,26.13,35.77,20.74,26.35,35.35
1992-01-01,61.12,-133.13,18.65,27.17,38.49,18.34,27.27,37.28,18.35,26.65,37.59
1993-01-01,61.12,-133.13,20.29,24.03,36.05,20.16,24.13,36.94,18.87,24.19,36.25
1994-01-01,61.12,-133.13,19.57,25.55,38.22,18.73,25.60,36.70,18.76,25.38,36.32
1995-01-01,61.12,-133.13,19.87,25.29,33.34,20.58,25.45,33.51,19.96,25.35,33.74
1996-01-01,61.12,-133.13,18.23,23.92,35.83,18.24,24.30,35.10,17.58,24.87,36.18
1997-01-01,61.12,-133.13,22.06,27.87,36.26,22.02,27.99,36.75,21.70,28.03,36.88
1998-01-01,61.12,-133.13,21.14,25.84,35.78,20.89,26.32,36.19,21.29,27.40,35.95
1999-01-01,61.12,-133.13,19.02,27.32,35.25,19.16,26.91,34.29,19.21,26.32,33.65
2000-01-01,61.12,-133.13,20.33,27.75,35.26,19.74,27.55,34.65,19.28,27.56,34.70
2001-01-01,61.12,-133.13,21.62,25.79,38.20,21.57,26.16,38.45,21.73,25.73,38.97
2002-01-01,61.12,-133.13,21.88,28.72,37.77,22.22,29.27,37.30,21.97,29.19,37.19
2003-01-01,61.12,-133.13,21.00,26.19,37.73,20.95,26.02,37.88,20.40,25.78,38.86
2004-01-01,61.12,-133.13,20.06,26.62,31.84,19.86,26.20,32.86,20.37,26.70,31.93
2005-01-01,61.12,-133.13,21.35,26.67,38.51,23.00,26.83,38.50,21.41,26.73,36.33
2006-01-01,61.12,-133.13,24.55,29.54,39.13,19.26,29.25,42.39,21.92,27.97,40.46
2007-01-01,61.12,-133.13,21.50,28.25,42.61,23.21,28.53,37.29,21.51,27.54,34.48
2008-01-01,61.12,-133.13,19.03,30.49,42.74,20.99,30.02,38.60,21.92,27.78,40.12
2009-01-01,61.12,-133.13,22.80,28.85,44.56,22.81,28.31,36.91,20.11,27.57,40.40
2010-01-01,61.12,-133.13,19.96,26.64,36.53,20.95,26.99,42.14,19.00,28.79,35.57
2011-01-01,61.12,-133.13,18.88,23.76,39.63,19.99,26.92,34.49,21.85,25.23,40.99
2012-01-01,61.12,-133.13,25.56,29.37,37.86,21.72,28.52,34.06,23.23,29.85,36.92
2013-01-01,61.12,-133.13,20.08,28.56,50.67,20.12,25.89,34.11,23.71,29.04,40.59
2014-01-01,61.12,-133.13,20.46,25.93,35.61,20.00,26.50,37.91,19.39,25.49,38.17
2015-01-01,61.12,-133.13,20.49,26.01,34.75,19.25,27.79,39.75,22.63,27.42,39.87
2016-01-01,61.12,-133.13,22.84,26.53,32.99,20.74,28.42,39.47,21.71,28.83,36.67
2017-01-01,61.12,-133.13,19.08,28.56,36.79,22.13,29.13,33.32,19.51,25.48,36.27
2018-01-01,61.12,-133.13,20.32,27.17,38.71,23.57,27.99,36.45,24.68,29.38,39.11
2019-01-01,61.12,-133.13,19.68,27.72,38.31,23.28,27.42,41.55,20.92,26.21,34.32
2020-01-01,61.12,-133.13,20.20,30.00,36.78,20.31,29.63,40.11,21.54,27.93,39.46
2021-01-01,61.12,-133.13,21.59,30.41,42.16,22.05,30.49,37.84,22.67,29.02,36.35
2022-01-01,61.12,-133.13,21.54,29.32,34.87,21.58,29.10,40.04,21.70,28.88,36.87
2023-01-01,61.12,-133.13,22.15,27.15,37.87,21.67,27.70,37.25,20.30,27.92,40.83
2024-01-01,61.12,-133.13,21.48,30.03,39.65,20.88,29.96,40.67,23.73,28.89,36.67
2025-01-01,61.12,-133.13,19.11,28.24,39.05,21.29,28.09,38.29,19.13,29.02,42.93
2026-01-01,61.12,-133.13,22.77,27.48,35.89,21.56,25.84,36.96,20.30,25.92,37.37
2027-01-01,61.12,-133.13,20.99,27.03,40.93,20.80,30.82,38.58,21.42,25.62,36.83
2028-01-01,61.12,-133.13,23.78,30.58,39.69,20.18,26.16,37.64,23.33,27.88,37.65
2029-01-01,61.12,-133.13,23.05,27.84,42.17,20.96,28.49,42.92,23.13,30.79,40.40
2030-01-01,61.12,-133.13,21.79,28.33,47.63,22.30,27.07,40.28,21.77,30.35,41.27
2031-01-01,61.12,-133.13,20.22,29.71,37.27,20.13,28.96,42.37,24.27,30.44,40.65
2032-01-01,61.12,-133.13,23.90,32.94,41.23,25.71,30.07,50.51,22.33,30.08,39.03
2033-01-01,61.12,-133.13,20.19,33.01,41.85,21.41,31.07,41.45,22.20,31.23,38.23
2034-01-01,61.12,-133.13,21.99,28.78,38.78,21.90,30.06,41.01,25.06,30.13,44.75
2035-01-01,61.12,-133.13,24.34,28.44,39.24,22.28,25.63,34.75,23.80,31.18,41.03
2036-01-01,61.12,-133.13,18.92,30.22,34.69,23.03,27.62,40.48,22.48,26.78,37.38
2037-01-01,61.12,-133.13,20.26,28.31,43.15,22.79,29.02,39.40,25.18,32.81,45.17
2038-01-01,61.12,-133.13,22.56,29.49,47.11,23.97,29.67,36.73,22.99,30.41,38.65
2039-01-01,61.12,-133.13,19.67,28.18,40.27,22.10,28.38,58.76,24.71,28.64,39.43
2040-01-01,61.12,-133.13,20.22,28.01,40.35,26.12,30.73,42.37,23.49,32.00,43.35
2041-01-01,61.12,-133.13,21.74,27.32,38.02,21.29,28.47,40.13,19.99,29.96,38.45
2042-01-01,61.12,-133.13,24.73,31.89,53.62,20.92,27.22,38.94,22.22,29.97,42.03
2043-01-01,61.12,-133.13,23.39,28.49,34.88,23.70,33.76,43.42,25.91,31.75,50.55
2044-01-01,61.12,-133.13,21.71,27.15,45.18,21.95,29.87,37.19,20.71,27.20,44.19
2045-01-01,61.12,-133.13,23.64,30.21,42.98,20.80,28.29,38.65,21.38,32.37,39.18
2046-01-01,61.12,-133.13,21.87,29.58,41.00,23.59,28.40,43.32,24.33,31.99,41.46
2047-01-01,61.12,-133.13,21.36,27.19,37.26,19.96,29.37,42.75,21.38,29.03,36.03
2048-01-01,61.12,-133.13,23.27,27.61,38.34,19.43,29.98,36.00,20.22,29.53,36.76
2049-01-01,61.12,-133.13,21.23,28.67,47.64,20.77,29.02,47.38,25.49,32.79,46.84
2050-01-01,61.12,-133.13,19.33,28.49,36.77,21.35,29.17,40.28,25.69,33.73,39.63
2051-01-01,61.12,-133.13,20.35,28.85,39.08,27.63,31.02,46.94,26.65,33.01,42.45
2052-01-01,61.12,-133.13,22.18,29.61,38.33,26.80,32.76,46.54,26.03,32.78,39.20
2053-01-01,61.12,-133.13,21.30,29.20,34.03,25.46,30.96,36.82,23.15,30.27,43.14
2054-01-01,61.12,-133.13,22.15,27.48,39.37,22.97,29.01,36.22,25.67,31.82,49.05
2055-01-01,61.12,-133.13,19.25,31.27,41.63,21.58,27.37,40.47,24.38,31.09,47.31
2056-01-01,61.12,-133.13,20.92,29.64,38.08,22.73,27.95,36.16,21.18,30.05,36.97
2057-01-01,61.12,-133.13,20.62,27.42,43.86,22.17,31.39,37.85,24.44,29.60,52.05
2058-01-01,61.12,-133.13,23.10,31.13,45.78,23.17,30.49,40.94,23.72,32.68,43.44
2059-01-01,61.12,-133.13,21.83,27.96,37.48,23.39,28.92,46.97,22.95,31.32,41.59
2060-01-01,61.12,-133.13,23.98,33.05,41.04,22.91,29.91,38.78,28.06,31.95,47.88
2061-01-01,61.12,-133.13,24.15,29.99,41.93,24.30,29.38,49.62,21.53,30.08,45.03
2062-01-01,61.12,-133.13,25.46,30.65,38.71,21.41,29.08,41.67,25.23,32.37,44.13
2063-01-01,61.12,-133.13,20.36,26.17,38.91,21.06,30.04,39.27,23.97,34.34,41.79
2064-01-01,61.12,-133.13,22.69,30.56,48.32,22.51,28.85,41.38,25.91,33.48,45.04
2065-01-01,61.12,-133.13,20.84,26.59,38.26,24.15,32.43,42.19,22.39,33.14,46.66
2066-01-01,61.12,-133.13,20.45,29.06,45.03,26.25,33.32,43.74,25.56,31.56,38.55
2067-01-01,61.12,-133.13,22.95,29.36,40.10,23.75,28.67,38.97,26.64,33.52,46.85
2068-01-01,61.12,-133.13,22.12,30.15,42.74,23.76,28.48,44.60,24.73,35.56,44.59
2069-01-01,61.12,-133.13,19.98,28.00,40.03,24.34,33.50,39.57,26.16,34.03,45.69
2070-01-01,61.12,-133.13,24.00,30.13,40.27,23.37,28.08,44.78,22.30,28.86,34.54
2071-01-01,61.12,-133.13,21.41,26.55,39.01,22.74,29.02,40.22,24.47,30.36,40.41
2072-01-01,61.12,-133.13,22.39,28.74,36.55,21.60,29.97,40.10,23.01,33.17,44.95
2073-01-01,61.12,-133.13,24.38,31.48,42.46,22.69,33.14,40.68,24.54,30.94,44.04
2074-01-01,61.12,-133.13,21.36,26.72,42.82,25.29,33.50,45.08,27.78,35.89,47.54
2075-01-01,61.12,-133.13,21.27,30.79,37.54,24.13,29.57,46.92,23.39,32.64,50.53
2076-01-01,61.12,-133.13,22.19,29.25,37.15,21.50,31.07,38.87,26.56,32.64,53.88
2077-01-01,61.12,-133.13,21.05,28.39,38.55,21.36,29.06,40.73,26.86,33.29,41.84
2078-01-01,61.12,-133.13,22.54,27.63,39.87,28.15,35.00,43.66,21.35,36.73,49.67
2079-01-01,61.12,-133.13,24.51,31.12,45.56,24.57,30.73,43.92,22.71,36.27,49.42
2080-01-01,61.12,-133.13,20.64,26.63,36.57,29.69,36.66,45.19,25.69,38.67,51.32
2081-01-01,61.12,-133.13,20.66,28.98,48.22,22.74,27.38,42.63,26.01,34.39,39.81
2082-01-01,61.12,-133.13,24.74,29.73,38.01,23.05,32.34,43.51,27.59,34.33,48.71
2083-01-01,61.12,-133.13,23.44,28.59,39.96,28.96,31.21,39.89,25.82,35.03,49.76
2084-01-01,61.12,-133.13,24.08,29.75,44.21,25.04,33.86,43.82,26.67,31.52,44.85
2085-01-01,61.12,-133.13,19.79,28.04,38.74,23.05,30.64,44.89,23.38,33.11,47.66
2086-01-01,61.12,-133.13,24.76,32.76,43.15,24.03,30.59,41.55,25.53,32.53,39.20
2087-01-01,61.12,-133.13,23.55,30.24,39.34,22.99,30.22,41.80,25.66,33.52,41.14
2088-01-01,61.12,-133.13,23.40,28.99,41.39,21.88,31.39,44.55,25.00,33.36,49.98
2089-01-01,61.12,-133.13,22.93,30.54,48.83,23.76,31.55,43.59,26.17,38.79,56.35
2090-01-01,61.12,-133.13,22.51,27.01,36.93,25.49,31.30,45.85,29.86,38.26,49.86
2091-01-01,61.12,-133.13,21.97,32.30,43.54,26.19,33.18,40.50,26.55,36.91,54.07
2092-01-01,61.12,-133.13,21.13,28.18,36.37,25.34,31.04,41.21,26.65,35.00,49.87
2093-01-01,61.12,-133.13,24.35,31.05,41.63,25.96,33.72,43.97,28.44,36.87,52.59
2094-01-01,61.12,-133.13,24.68,28.77,40.45,25.21,31.81,37.71,25.17,37.83,49.12
2095-01-01,61.12,-133.13,24.54,28.64,38.05,23.54,28.24,35.46,27.01,37.43,50.10
2096-01-01,61.12,-133.13,23.04,29.68,38.51,24.85,31.13,39.83,27.07,33.03,52.16
2097-01-01,61.12,-133.13,24.91,33.31,46.91,26.17,33.33,42.54,24.24,34.33,49.51
2098-01-01,61.12,-133.13,23.18,32.65,41.38,24.69,32.03,42.59,28.80,36.75,59.37
2099-01-01,61.12,-133.13,23.93,30.68,40.85,26.96,31.43,38.79,27.62,38.01,52.55
2100-01-01,61.12,-133.13,25.36,29.11,37.61,26.73,33.78,46.78,32.06,42.49,53.01
