time,lat,lon,rcp26_tn_mean_p10,rcp26_tn_mean_p50,rcp26_tn_mean_p90,rcp45_tn_mean_p10,rcp45_tn_mean_p50,rcp45_tn_mean_p90,rcp85_tn_mean_p10,rcp85_tn_mean_p50,rcp85_tn_mean_p90
2026-01-01,58.62,-104.46,-9.14,-7.71,-6.89,-8.88,-7.22,-5.83,-9.07,-7.39,-6.60
2027-01-01,58.62,-104.46,-9.62,-7.05,-5.83,-8.66,-7.75,-5.88,-9.00,-7.28,-5.80
2028-01-01,58.62,-104.46,-9.46,-7.40,-6.29,-9.20,-7.31,-5.43,-8.41,-7.29,-5.50
2029-01-01,58.62,-104.46,-8.39,-7.63,-5.91,-9.51,-8.11,-6.45,-8.14,-7.23,-5.97
2030-01-01,58.62,-104.46,-8.88,-7.65,-6.29,-8.93,-7.79,-6.73,-8.12,-6.83,-5.33
2031-01-01,58.62,-104.46,-9.16,-8.13,-6.29,-8.87,-7.16,-5.41,-8.54,-7.52,-6.38
2032-01-01,58.62,-104.46,-9.12,-7.54,-6.19,-9.27,-7.44,-5.57,-8.67,-7.23,-5.81
2033-01-01,58.62,-104.46,-8.60,-7.81,-6.19,-8.92,-7.19,-5.08,-8.05,-7.02,-5.68
2034-01-01,58.62,-104.46,-8.12,-7.00,-5.94,-8.02,-7.02,-5.57,-8.47,-7.20,-4.02
2035-01-01,58.62,-104.46,-8.90,-7.74,-6.14,-9.14,-7.46,-6.15,-8.43,-6.48,-5.06
2036-01-01,58.62,-104.46,-8.65,-7.08,-5.42,-8.51,-7.39,-5.97,-8.55,-7.05,-5.67
2037-01-01,58.62,-104.46,-9.27,-7.34,-6.25,-8.46,-6.93,-5.27,-8.14,-6.66,-4.66
2038-01-01,58.62,-104.46,-8.78,-7.47,-6.32,-8.40,-7.27,-4.54,-7.92,-6.63,-4.31
2039-01-01,58.62,-104.46,-8.21,-7.32,-4.84,-8.25,-7.60,-5.73,-8.30,-6.92,-5.01
2040-01-01,58.62,-104.46,-8.37,-7.14,-5.20,-8.17,-7.10,-5.64,-8.21,-6.63,-5.71
2041-01-01,58.62,-104.46,-8.54,-6.92,-5.00,-7.74,-6.80,-5.75,-7.47,-6.32,-4.46
2042-01-01,58.62,-104.46,-8.01,-7.12,-5.68,-7.69,-6.85,-5.42,-7.71,-6.19,-4.37
2043-01-01,58.62,-104.46,-8.21,-7.08,-6.11,-8.15,-6.75,-3.99,-7.82,-5.89,-3.98
2044-01-01,58.62,-104.46,-8.83,-7.28,-6.29,-7.22,-6.29,-5.41,-7.84,-5.75,-4.28
2045-01-01,58.62,-104.46,-8.53,-7.25,-5.95,-7.45,-6.20,-5.19,-7.42,-5.98,-4.52
2046-01-01,58.62,-104.46,-8.74,-7.48,-5.42,-7.92,-6.86,-4.84,-7.09,-6.00,-4.99
2047-01-01,58.62,-104.46,-8.03,-6.96,-5.66,-7.83,-6.52,-5.27,-7.43,-5.89,-4.94
2048-01-01,58.62,-104.46,-8.77,-6.89,-5.02,-8.25,-6.91,-5.32,-7.21,-5.92,-4.15
2049-01-01,58.62,-104.46,-8.35,-7.15,-5.68,-7.96,-6.23,-4.92,-7.00,-5.80,-4.43
2050-01-01,58.62,-104.46,-9.13,-7.16,-5.86,-7.70,-6.89,-5.44,-6.53,-5.64,-4.41
2051-01-01,58.62,-104.46,-8.30,-7.25,-5.32,-7.72,-6.40,-4.78,-6.72,-5.82,-3.89
2052-01-01,58.62,-104.46,-8.69,-7.42,-5.13,-7.04,-6.12,-5.44,-7.53,-5.84,-3.68
2053-01-01,58.62,-104.46,-8.59,-7.38,-5.67,-8.29,-6.07,-4.92,-6.61,-4.94,-3.64
2054-01-01,58.62,-104.46,-8.14,-7.23,-5.82,-7.54,-6.41,-4.10,-7.38,-5.38,-4.43
2055-01-01,58.62,-104.46,-8.34,-7.14,-5.46,-8.30,-6.11,-4.31,-6.99,-4.81,-3.54
2056-01-01,58.62,-104.46,-8.21,-6.66,-4.57,-7.38,-6.02,-4.92,-6.36,-5.05,-3.29
2057-01-01,58.62,-104.46,-9.09,-6.90,-5.45,-8.08,-6.85,-4.98,-6.92,-4.94,-3.25
2058-01-01,58.62,-104.46,-8.37,-7.18,-5.28,-7.43,-6.37,-4.89,-6.26,-4.50,-3.52
2059-01-01,58.62,-104.46,-8.65,-7.26,-4.26,-7.63,-6.30,-5.10,-6.35,-4.72,-2.76
2060-01-01,58.62,-104.46,-8.03,-6.64,-4.89,-7.59,-6.31,-4.27,-6.77,-4.98,-2.42
2061-01-01,58.62,-104.46,-8.58,-6.87,-5.14,-7.41,-5.82,-4.73,-6.12,-5.10,-3.37
2062-01-01,58.62,-104.46,-8.68,-6.27,-4.02,-7.73,-6.57,-3.50,-5.83,-4.59,-2.66
2063-01-01,58.62,-104.46,-8.94,-7.19,-5.42,-7.89,-6.31,-3.15,-5.86,-3.98,-2.36
2064-01-01,58.62,-104.46,-8.66,-6.94,-5.64,-7.26,-5.79,-4.46,-6.37,-4.26,-2.90
2065-01-01,58.62,-104.46,-7.72,-6.88,-5.37,-7.05,-5.80,-4.21,-6.13,-4.12,-2.87
2066-01-01,58.62,-104.46,-8.41,-7.07,-5.06,-6.95,-5.85,-3.80,-6.45,-4.53,-1.84
2067-01-01,58.62,-104.46,-8.61,-7.26,-6.13,-7.09,-5.20,-4.08,-5.53,-4.20,-1.60
2068-01-01,58.62,-104.46,-8.08,-7.02,-5.08,-7.42,-5.94,-3.72,-5.83,-4.09,-2.00
2069-01-01,58.62,-104.46,-8.60,-6.70,-5.39,-7.80,-6.19,-4.28,-5.17,-3.56,-2.08
2070-01-01,58.62,-104.46,-8.36,-7.08,-5.32,-6.72,-5.68,-4.24,-5.50,-3.72,-1.39
2071-01-01,58.62,-104.46,-8.23,-6.92,-4.55,-7.25,-5.68,-3.67,-5.74,-3.59,-1.90
2072-01-01,58.62,-104.46,-8.89,-6.82,-6.02,-6.93,-5.67,-4.09,-5.61,-3.76,-1.82
2073-01-01,58.62,-104.46,-8.38,-7.44,-4.87,-7.77,-5.93,-4.17,-4.97,-3.44,-1.14
2074-01-01,58.62,-104.46,-7.74,-6.99,-5.45,-7.42,-5.98,-4.41,-5.19,-3.22,-1.09
2075-01-01,58.62,-104.46,-8.32,-6.90,-5.64,-6.65,-5.47,-4.18,-5.15,-3.17,-1.09
2076-01-01,58.62,-104.46,-7.59,-6.45,-5.27,-7.63,-5.55,-4.52,-4.56,-3.31,-0.97
2077-01-01,58.62,-104.46,-8.65,-7.30,-6.31,-7.57,-5.84,-3.36,-4.60,-2.91,-0.61
2078-01-01,58.62,-104.46,-8.70,-7.44,-5.41,-7.17,-5.36,-2.99,-4.88,-2.38,-0.93
2079-01-01,58.62,-104.46,-8.59,-7.09,-4.80,-6.83,-5.64,-3.45,-4.27,-2.36,-1.26
2080-01-01,58.62,-104.46,-7.95,-6.75,-5.49,-6.62,-5.62,-4.22,-4.52,-3.19,-0.36
2081-01-01,58.62,-104.46,-8.73,-7.50,-5.43,-6.71,-5.36,-3.88,-4.21,-3.26,-0.09
2082-01-01,58.62,-104.46,-7.97,-6.55,-5.76,-6.48,-5.31,-3.79,-3.82,-2.42,0.69
2083-01-01,58.62,-104.46,-8.33,-6.92,-5.44,-7.64,-5.00,-3.14,-4.30,-1.73,-0.14
2084-01-01,58.62,-104.46,-8.33,-7.27,-5.40,-6.77,-5.04,-2.92,-3.93,-2.45,-0.88
2085-01-01,58.62,-104.46,-8.37,-7.39,-4.88,-7.07,-5.55,-3.39,-4.42,-2.28,0.13
2086-01-01,58.62,-104.46,-7.83,-6.71,-5.54,-6.82,-5.38,-3.81,-4.55,-2.18,-0.45
2087-01-01,58.62,-104.46,-8.34,-7.15,-4.02,-6.96,-5.60,-4.16,-3.88,-1.78,-0.57
2088-01-01,58.62,-104.46,-7.74,-6.56,-4.96,-7.50,-5.56,-3.76,-4.59,-2.22,0.39
2089-01-01,58.62,-104.46,-8.40,-6.76,-5.22,-6.87,-5.67,-3.12,-4.06,-1.93,0.26
2090-01-01,58.62,-104.46,-8.77,-7.01,-5.19,-6.92,-5.02,-2.77,-4.49,-2.03,-0.67
2091-01-01,58.62,-104.46,-8.46,-6.91,-5.20,-6.68,-5.45,-3.75,-3.29,-1.35,1.65
2092-01-01,58.62,-104.46,-8.17,-7.00,-5.25,-7.10,-5.68,-3.35,-3.79,-1.90,0.55
2093-01-01,58.62,-104.46,-8.21,-7.07,-5.30,-6.89,-5.74,-4.13,-3.85,-1.68,1.04
2094-01-01,58.62,-104.46,-8.77,-7.22,-5.93,-7.20,-5.59,-3.28,-3.93,-1.37,0.31
2095-01-01,58.62,-104.46,-8.45,-7.08,-5.20,-6.77,-5.53,-3.99,-3.67,-2.11,1.19
2096-01-01,58.62,-104.46,-8.45,-7.10,-5.53,-6.49,-4.76,-4.08,-3.99,-1.42,1.08
2097-01-01,58.62,-104.46,-8.30,-6.89,-5.49,-7.34,-5.34,-3.43,-2.47,-1.12,1.54
2098-01-01,58.62,-104.46,-8.75,-7.25,-5.85,-7.02,-5.07,-2.93,-3.41,-1.07,1.57
2099-01-01,58.62,-104.46,-8.14,-6.89,-5.00,-6.73,-5.14,-3.19,-3.18,-0.98,2.09
2100-01-01,58.62,-104.46,-8.40,-6.33,-4.81,-7.04,-5.85,-2.86,-2.92,-1.10,1.76
1950-01-01,58.79,-105.96,-10.52,-8.81,-7.49,-10.52,-8.81,-7.49,-10.52,-8.90,-7.49
1951-01-01,58.79,-105.96,-10.27,-9.21,-8.07,-10.27,-9.21,-8.07,-10.27,-9.30,-8.07
1952-01-01,58.79,-105.96,-10.44,-9.10,-8.20,-10.44,-9.10,-8.20,-10.44,-9.10,-8.20
1953-01-01,58.79,-105.96,-10.48,-9.20,-8.20,-10.48,-9.20,-8.20,-10.48,-9.19,-8.20
1954-01-01,58.79,-105.96,-10.34,-8.98,-7.24,-10.34,-8.98,-7.24,-10.34,-9.06,-7.24
1955-01-01,58.79,-105.96,-9.85,-9.22,-7.57,-9.85,-9.22,-7.57,-9.85,-9.22,-7.57
1956-01-01,58.79,-105.96,-10.60,-8.75,-7.62,-10.60,-8.75,-7.62,-10.60,-8.76,-7.62
1957-01-01,58.79,-105.96,-10.82,-9.63,-7.76,-10.82,-9.63,-7.76,-10.89,-9.63,-7.76
1958-01-01,58.79,-105.96,-10.43,-9.29,-8.33,-10.43,-9.29,-8.33,-10.43,-9.30,-8.33
1959-01-01,58.79,-105.96,-11.23,-9.14,-8.07,-11.23,-9.14,-8.07,-11.23,-9.14,-8.07
1960-01-01,58.79,-105.96,-10.23,-9.15,-7.90,-10.23,-9.15,-7.90,-10.23,-9.14,-7.90
1961-01-01,58.79,-105.96,-10.89,-8.58,-7.40,-10.89,-8.58,-7.40,-10.89,-8.58,-7.56
1962-01-01,58.79,-105.96,-10.92,-9.21,-8.42,-10.92,-9.21,-8.42,-10.92,-9.21,-8.42
1963-01-01,58.79,-105.96,-10.37,-9.61,-8.15,-10.37,-9.61,-8.15,-10.41,-9.60,-8.15
1964-01-01,58.79,-105.96,-11.12,-9.42,-8.75,-11.12,-9.42,-8.75,-11.12,-9.42,-8.88
1965-01-01,58.79,-105.96,-10.39,-9.46,-8.13,-10.39,-9.46,-8.13,-10.39,-9.46,-8.13
1966-01-01,58.79,-105.96,-10.14,-9.72,-8.05,-10.14,-9.72,-8.05,-10.16,-9.72,-8.05
1967-01-01,58.79,-105.96,-10.21,-9.10,-7.45,-10.21,-9.10,-7.45,-10.21,-9.14,-7.45
1968-01-01,58.79,-105.96,-10.57,-9.82,-8.16,-10.57,-9.82,-8.16,-10.57,-9.87,-8.16
1969-01-01,58.79,-105.96,-11.10,-9.47,-8.18,-11.10,-9.47,-8.18,-11.10,-9.47,-8.18
1970-01-01,58.79,-105.96,-10.49,-8.96,-7.86,-10.49,-8.96,-7.86,-10.49,-8.96,-7.86
1971-01-01,58.79,-105.96,-10.55,-9.38,-7.62,-10.55,-9.38,-7.62,-10.55,-9.38,-7.62
1972-01-01,58.79,-105.96,-10.20,-9.25,-8.08,-10.20,-9.25,-8.08,-10.20,-9.30,-8.08
1973-01-01,58.79,-105.96,-10.65,-9.07,-7.95,-10.65,-9.07,-7.95,-10.65,-9.07,-8.04
1974-01-01,58.79,-105.96,-10.85,-9.46,-7.90,-10.85,-9.46,-7.90,-10.85,-9.46,-7.90
1975-01-01,58.79,-105.96,-10.45,-9.30,-8.17,-10.45,-9.30,-8.17,-10.45,-9.30,-8.17
1976-01-01,58.79,-105.96,-10.70,-9.19,-7.80,-10.70,-9.20,-7.80,-10.70,-9.28,-7.80
1977-01-01,58.79,-105.96,-10.13,-8.81,-7.23,-10.13,-8.81,-7.23,-10.13,-8.81,-7.23
1978-01-01,58.79,-105.96,-9.58,-8.98,-8.32,-9.58,-8.98,-8.32,-9.58,-9.02,-8.32
1979-01-01,58.79,-105.96,-10.41,-8.78,-7.75,-10.41,-8.78,-7.75,-10.41,-8.87,-7.75
1980-01-01,58.79,-105.96,-10.36,-9.31,-8.17,-10.36,-9.30,-8.17,-10.36,-9.35,-8.19
1981-01-01,58.79,-105.96,-10.13,-9.04,-8.19,-10.13,-9.04,-8.17,-10.12,-9.03,-8.16
1982-01-01,58.79,-105.96,-11.12,-9.53,-8.82,-11.12,-9.52,-8.80,-11.12,-9.55,-8.82
1983-01-01,58.79,-105.96,-11.07,-9.37,-8.72,-11.04,-9.34,-8.70,-11.07,-9.35,-8.70
1984-01-01,58.79,-105.96,-10.13,-8.66,-7.29,-10.13,-8.65,-7.27,-10.11,-8.68,-7.28
1985-01-01,58.79,-105.96,-10.78,-8.94,-8.44,-10.78,-8.95,-8.45,-10.79,-9.03,-8.44
1986-01-01,58.79,-105.96,-10.68,-9.76,-7.24,-10.69,-9.77,-7.24,-10.70,-9.77,-7.24
1987-01-01,58.79,-105.96,-10.27,-8.65,-7.45,-10.26,-8.66,-7.48,-10.26,-8.65,-7.48
1988-01-01,58.79,-105.96,-10.13,-9.31,-8.01,-10.13,-9.33,-8.01,-10.13,-9.32,-8.01
1989-01-01,58.79,-105.96,-9.56,-8.73,-7.43,-9.55,-8.73,-7.43,-9.53,-8.72,-7.55
1990-01-01,58.79,-105.96,-10.01,-8.90,-7.14,-10.02,-8.92,-7.12,-10.03,-8.91,-7.11
1991-01-01,58.79,-105.96,-10.05,-8.87,-7.98,-10.04,-8.88,-7.98,-10.12,-8.89,-8.01
1992-01-01,58.79,-105.96,-10.16,-9.02,-7.52,-10.16,-9.02,-7.50,-10.14,-9.01,-7.51
1993-01-01,58.79,-105.96,-10.36,-8.42,-7.44,-10.35,-8.43,-7.43,-10.36,-8.46,-7.50
1994-01-01,58.79,-105.96,-10.00,-8.45,-7.11,-10.01,-8.45,-7.10,-10.00,-8.46,-7.25
1995-01-01,58.79,-105.96,-9.84,-8.92,-7.71,-9.83,-8.93,-7.72,-9.98,-8.93,-7.71
1996-01-01,58.79,-105.96,-10.08,-9.07,-7.72,-10.07,-9.07,-7.70,-10.10,-9.10,-7.69
1997-01-01,58.79,-105.96,-10.19,-8.10,-6.58,-10.17,-8.10,-6.56,-10.17,-8.09,-6.57
1998-01-01,58.79,-105.96,-9.89,-8.82,-7.18,-9.90,-8.83,-7.19,-9.91,-8.83,-7.18
1999-01-01,58.79,-105.96,-9.56,-8.56,-6.93,-9.56,-8.57,-6.95,-9.56,-8.56,-6.92
2000-01-01,58.79,-105.96,-9.55,-8.11,-6.98,-9.52,-8.12,-6.97,-9.52,-8.12,-6.98
2001-01-01,58.79,-105.96,-9.97,-8.76,-6.91,-9.96,-8.77,-6.93,-9.96,-8.82,-6.94
2002-01-01,58.79,-105.96,-9.91,-8.31,-6.78,-9.92,-8.28,-6.77,-9.93,-8.28,-6.78
2003-01-01,58.79,-105.96,-9.45,-8.27,-6.92,-9.45,-8.28,-6.92,-9.48,-8.29,-6.90
2004-01-01,58.79,-105.96,-9.14,-8.22,-6.55,-9.15,-8.21,-6.56,-9.16,-8.23,-6.56
2005-01-01,58.79,-105.96,-9.41,-8.07,-7.11,-9.45,-8.06,-7.12,-9.49,-8.08,-7.13
2006-01-01,58.79,-105.96,-9.40,-7.84,-6.50,-8.79,-7.46,-6.49,-8.98,-8.02,-6.58
2007-01-01,58.79,-105.96,-9.53,-7.79,-6.98,-9.88,-8.23,-6.37,-9.36,-8.16,-6.50
2008-01-01,58.79,-105.96,-9.06,-8.11,-6.41,-9.20,-7.89,-6.97,-9.80,-7.87,-6.47
2009-01-01,58.79,-105.96,-9.42,-7.49,-5.95,-9.27,-7.72,-6.26,-9.71,-7.63,-6.55
2010-01-01,58.79,-105.96,-9.02,-7.79,-6.51,-9.11,-8.09,-6.31,-9.24,-7.62,-6.42
