time,lat,lon,rcp26_gddgrow_5_p10,rcp26_gddgrow_5_p50,rcp26_gddgrow_5_p90,rcp45_gddgrow_5_p10,rcp45_gddgrow_5_p50,rcp45_gddgrow_5_p90,rcp85_gddgrow_5_p10,rcp85_gddgrow_5_p50,rcp85_gddgrow_5_p90
2041-01-01,57.87,-116.71,1345.23,1600.80,1873.90,1399.08,1599.38,1848.65,1453.43,1690.05,1882.92
2042-01-01,57.87,-116.71,1373.41,1532.11,1828.27,1342.12,1565.83,1758.27,1455.64,1637.57,1953.49
2043-01-01,57.87,-116.71,1376.04,1605.07,1727.78,1367.05,1591.14,1888.73,1384.33,1786.42,2078.82
2044-01-01,57.87,-116.71,1285.57,1550.98,1652.62,1433.14,1686.92,1985.70,1453.17,1656.35,1904.62
2045-01-01,57.87,-116.71,1348.80,1536.20,1731.04,1393.42,1620.78,1894.35,1447.67,1654.55,1827.43
2046-01-01,57.87,-116.71,1312.30,1617.08,1794.99,1366.40,1589.71,1851.09,1476.32,1675.25,1906.63
2047-01-01,57.87,-116.71,1261.50,1617.71,1806.48,1459.99,1649.05,1837.93,1447.06,1701.05,1913.40
2048-01-01,57.87,-116.71,1320.38,1538.65,1787.83,1355.45,1583.67,1984.78,1399.83,1770.04,1953.47
2049-01-01,57.87,-116.71,1381.67,1622.21,1821.20,1412.36,1640.04,1939.10,1510.01,1756.61,1983.89
2050-01-01,57.87,-116.71,1240.46,1521.57,1892.93,1411.66,1609.35,1874.83,1554.40,1729.12,1949.06
2051-01-01,57.87,-116.71,1214.65,1619.28,1724.35,1487.91,1657.60,1851.02,1503.09,1774.15,2005.66
2052-01-01,57.87,-116.71,1348.41,1551.09,1811.56,1452.48,1715.31,1888.94,1512.04,1775.02,2017.39
2053-01-01,57.87,-116.71,1332.80,1520.81,1767.39,1453.71,1658.36,1862.29,1565.46,1859.88,2083.92
2054-01-01,57.87,-116.71,1347.13,1549.89,1851.46,1386.47,1613.79,1850.72,1506.81,1775.42,2044.90
2055-01-01,57.87,-116.71,1376.64,1641.06,1846.55,1492.51,1699.71,1851.44,1659.55,1874.50,2152.99
2056-01-01,57.87,-116.71,1415.26,1574.16,1934.16,1455.62,1665.35,2006.98,1686.67,1924.21,2070.65
2057-01-01,57.87,-116.71,1343.95,1525.62,1706.13,1350.23,1600.97,1906.25,1564.01,1865.57,2204.30
2058-01-01,57.87,-116.71,1280.24,1571.53,1778.01,1365.67,1765.68,2042.07,1642.86,1884.09,2162.51
2059-01-01,57.87,-116.71,1356.06,1519.85,1735.02,1465.09,1711.77,1992.53,1634.68,1837.10,2189.37
2060-01-01,57.87,-116.71,1318.92,1609.39,1952.73,1463.83,1810.14,2072.06,1567.70,1904.73,2183.51
2061-01-01,57.87,-116.71,1372.20,1639.87,1943.44,1432.95,1689.87,1986.31,1562.61,1905.20,2214.78
2062-01-01,57.87,-116.71,1408.61,1579.68,1815.47,1486.21,1695.80,1963.34,1653.27,1899.39,2147.87
2063-01-01,57.87,-116.71,1341.31,1442.80,1730.40,1529.06,1755.82,2050.66,1647.26,2009.77,2430.49
2064-01-01,57.87,-116.71,1359.93,1577.97,1734.06,1531.87,1697.05,2092.33,1638.88,1938.15,2166.61
2065-01-01,57.87,-116.71,1361.46,1530.89,1821.30,1485.00,1666.69,1947.49,1683.58,1867.37,2225.45
2066-01-01,57.87,-116.71,1379.50,1543.40,1839.92,1534.11,1754.21,2027.23,1680.29,1977.10,2475.53
2067-01-01,57.87,-116.71,1323.43,1509.15,1812.59,1531.36,1718.19,2055.03,1751.61,2084.08,2478.37
2068-01-01,57.87,-116.71,1316.36,1588.26,1856.26,1530.59,1711.47,2006.72,1667.36,1994.52,2392.96
2069-01-01,57.87,-116.71,1407.60,1549.72,1858.40,1456.06,1765.09,1988.35,1829.40,2074.16,2201.53
2070-01-01,57.87,-116.71,1450.53,1631.76,1888.91,1477.69,1713.93,1890.29,1651.31,1955.50,2308.55
2071-01-01,57.87,-116.71,1310.94,1568.19,1899.96,1498.58,1751.25,1970.60,1664.31,2047.58,2448.95
2072-01-01,57.87,-116.71,1361.62,1552.01,1720.09,1487.47,1816.47,2164.41,1650.43,2048.48,2363.02
2073-01-01,57.87,-116.71,1208.68,1537.61,1682.84,1408.78,1764.16,2113.46,1665.31,2087.41,2353.37
2074-01-01,57.87,-116.71,1348.96,1533.21,1787.67,1396.49,1764.14,1997.46,1675.84,2138.32,2386.52
2075-01-01,57.87,-116.71,1323.81,1627.67,1766.90,1435.89,1700.74,1998.21,1656.81,2121.78,2458.39
2076-01-01,57.87,-116.71,1323.76,1621.58,1902.50,1404.43,1728.57,1977.49,1773.45,2208.35,2416.08
2077-01-01,57.87,-116.71,1292.12,1518.95,1718.28,1607.91,1734.32,2138.71,1800.12,2180.58,2509.51
2078-01-01,57.87,-116.71,1273.76,1547.59,1856.77,1472.08,1813.29,2031.80,1793.86,2174.13,2447.36
2079-01-01,57.87,-116.71,1361.51,1589.97,1828.15,1452.39,1817.20,2104.36,1784.61,2141.91,2492.97
2080-01-01,57.87,-116.71,1304.96,1597.01,1933.68,1450.98,1822.58,2045.13,1844.97,2160.26,2552.33
2081-01-01,57.87,-116.71,1357.26,1518.08,1830.36,1607.55,1803.29,2070.71,1788.70,2118.69,2561.92
2082-01-01,57.87,-116.71,1393.99,1606.25,1753.98,1486.51,1735.57,2055.22,1863.37,2222.24,2666.15
2083-01-01,57.87,-116.71,1402.37,1588.69,1798.82,1488.80,1802.58,2038.46,1877.95,2305.45,2620.20
2084-01-01,57.87,-116.71,1375.66,1560.97,1721.49,1544.90,1774.13,2082.45,1741.68,2241.53,2581.47
2085-01-01,57.87,-116.71,1303.74,1593.66,1837.30,1506.76,1752.44,2019.05,1746.15,2408.26,2718.22
2086-01-01,57.87,-116.71,1374.36,1619.83,1809.33,1491.24,1785.25,2064.46,1817.13,2299.93,2817.37
2087-01-01,57.87,-116.71,1327.47,1561.15,1888.96,1418.88,1732.40,1993.50,1867.84,2273.43,2569.73
