time,lat,lon,rcp26_gddgrow_5_p10,rcp26_gddgrow_5_p50,rcp26_gddgrow_5_p90,rcp45_gddgrow_5_p10,rcp45_gddgrow_5_p50,rcp45_gddgrow_5_p90,rcp85_gddgrow_5_p10,rcp85_gddgrow_5_p50,rcp85_gddgrow_5_p90
2039-01-01,49.87,-105.71,1888.10,2078.61,2363.63,1856.28,2126.53,2294.08,1998.17,2211.93,2432.95
2040-01-01,49.87,-105.71,1697.78,2046.77,2267.81,1817.60,2102.25,2341.32,1910.95,2154.94,2472.32
2041-01-01,49.87,-105.71,1841.25,2194.77,2433.20,1921.78,2065.98,2439.92,2087.78,2261.56,2572.54
2042-01-01,49.87,-105.71,1887.87,2088.51,2427.08,1923.64,2211.77,2380.48,1855.98,2217.65,2498.03
2043-01-01,49.87,-105.71,1880.89,2097.30,2346.04,1911.57,2168.84,2490.31,1911.91,2241.62,2528.01
2044-01-01,49.87,-105.71,1880.70,2077.00,2326.61,1839.71,2180.61,2533.30,1870.09,2142.35,2359.88
2045-01-01,49.87,-105.71,1906.44,2120.57,2279.89,1912.57,2198.94,2495.31,1963.13,2260.80,2497.75
2046-01-01,49.87,-105.71,1940.22,2153.05,2487.43,1914.20,2196.35,2494.39,1938.25,2311.01,2478.54
2047-01-01,49.87,-105.71,1835.66,2137.83,2452.30,1838.97,2245.19,2561.74,2125.89,2332.18,2567.50
2048-01-01,49.87,-105.71,1798.85,2172.29,2464.04,1943.49,2270.41,2473.88,2115.23,2377.68,2668.01
2049-01-01,49.87,-105.71,1892.09,2155.66,2520.35,1782.31,2182.76,2478.11,2082.48,2403.52,2720.29
2050-01-01,49.87,-105.71,1739.91,2103.76,2394.74,1924.94,2110.48,2519.71,2040.67,2294.25,2679.88
2051-01-01,49.87,-105.71,1861.31,2208.80,2409.37,2000.71,2209.72,2494.56,2019.77,2336.74,2686.72
2052-01-01,49.87,-105.71,1848.60,2161.63,2329.99,1968.96,2185.47,2484.93,1997.69,2379.96,2747.13
2053-01-01,49.87,-105.71,1908.48,2120.22,2375.50,2038.00,2226.59,2403.28,2170.12,2556.23,2793.65
2054-01-01,49.87,-105.71,1841.88,2265.23,2481.75,1880.62,2257.00,2609.63,2073.05,2455.45,2700.81
2055-01-01,49.87,-105.71,1874.91,2220.51,2565.59,1829.27,2281.29,2576.24,2157.92,2421.66,2773.66
2056-01-01,49.87,-105.71,1847.99,2171.94,2407.62,1926.67,2252.08,2518.60,2215.28,2471.12,2812.21
2057-01-01,49.87,-105.71,1724.62,2114.85,2404.77,1828.98,2228.93,2702.64,2255.64,2495.42,2864.28
2058-01-01,49.87,-105.71,1983.61,2178.00,2434.30,2165.79,2399.11,2667.27,2366.14,2611.85,2738.47
2059-01-01,49.87,-105.71,1827.07,2190.64,2514.71,2053.78,2279.21,2616.55,2144.73,2571.78,2890.21
2060-01-01,49.87,-105.71,1873.17,2186.31,2437.39,2007.31,2312.28,2653.29,2086.61,2546.03,2924.61
2061-01-01,49.87,-105.71,1970.64,2151.97,2395.94,1928.24,2364.37,2624.13,2242.11,2520.63,2819.15
2062-01-01,49.87,-105.71,1810.59,2110.21,2440.10,2064.75,2398.56,2641.37,2252.77,2508.80,2750.83
2063-01-01,49.87,-105.71,1701.91,1973.51,2311.77,2122.30,2398.31,2713.31,2198.16,2612.84,3055.43
2064-01-01,49.87,-105.71,1880.70,2199.73,2517.85,1993.70,2266.99,2640.76,2147.19,2599.95,2953.20
2065-01-01,49.87,-105.71,1931.53,2118.06,2387.66,1905.39,2315.15,2652.05,2329.33,2572.80,3125.49
2066-01-01,49.87,-105.71,1801.87,2120.58,2336.67,2089.91,2212.23,2629.35,2301.18,2646.71,2949.80
2067-01-01,49.87,-105.71,1711.49,2126.19,2350.55,2000.72,2232.60,2650.30,2348.15,2817.28,3024.17
