time,lat,lon,rcp26_rx5day_p10,rcp26_rx5day_p50,rcp26_rx5day_p90,rcp45_rx5day_p10,rcp45_rx5day_p50,rcp45_rx5day_p90,rcp85_rx5day_p10,rcp85_rx5day_p50,rcp85_rx5day_p90
2017-01-01,50.04,-120.04,31.28,40.65,53.42,31.79,45.24,63.24,35.33,44.24,54.30
2018-01-01,50.04,-120.04,35.79,45.04,57.70,29.46,41.11,55.35,32.37,44.32,56.49
2019-01-01,50.04,-120.04,35.55,46.76,54.42,32.36,42.53,54.19,36.13,45.79,51.25
2020-01-01,50.04,-120.04,31.91,39.50,52.73,34.75,43.01,64.29,29.05,42.61,57.93
2021-01-01,50.04,-120.04,30.49,40.52,50.80,35.00,39.61,50.25,28.71,39.09,63.30
2022-01-01,50.04,-120.04,32.10,41.66,56.69,34.23,44.62,55.49,28.93,38.18,57.17
2023-01-01,50.04,-120.04,31.53,39.14,60.90,31.75,40.59,52.47,31.82,44.01,59.49
2024-01-01,50.04,-120.04,31.55,42.88,54.30,35.92,42.72,56.71,29.87,40.52,51.07
2025-01-01,50.04,-120.04,34.97,46.64,56.45,32.45,38.88,49.85,30.93,37.49,50.29
2026-01-01,50.04,-120.04,33.75,42.95,57.84,31.45,41.13,60.25,34.37,43.90,61.50
2027-01-01,50.04,-120.04,37.42,45.06,56.60,32.75,46.20,70.01,37.14,41.59,50.52
2028-01-01,50.04,-120.04,32.68,43.35,59.70,36.05,44.35,59.50,34.61,44.13,54.73
2029-01-01,50.04,-120.04,33.41,39.50,61.33,35.73,45.26,56.96,35.12,46.66,62.42
2030-01-01,50.04,-120.04,33.66,42.36,59.04,29.55,43.46,55.32,32.19,41.99,62.60
2031-01-01,50.04,-120.04,35.10,43.38,60.72,32.91,42.06,51.75,30.70,41.13,53.56
2032-01-01,50.04,-120.04,34.00,40.22,60.63,31.59,49.01,61.86,33.49,44.64,58.56
2033-01-01,50.04,-120.04,31.54,40.28,58.94,33.76,41.06,59.00,34.46,40.62,51.27
2034-01-01,50.04,-120.04,32.60,39.32,63.31,33.69,41.45,60.40,32.52,42.71,58.48
2035-01-01,50.04,-120.04,33.62,43.45,53.25,35.00,41.77,48.02,31.47,41.85,59.04
2036-01-01,50.04,-120.04,35.45,43.05,49.41,31.70,41.37,55.83,34.79,42.06,54.80
2037-01-01,50.04,-120.04,33.82,41.66,61.56,35.04,40.41,58.26,34.43,40.11,51.98
2038-01-01,50.04,-120.04,37.52,45.91,65.38,31.35,45.28,61.01,33.78,42.60,58.08
2039-01-01,50.04,-120.04,36.16,42.48,53.77,36.05,42.81,50.49,35.60,45.83,56.58
2040-01-01,50.04,-120.04,30.42,40.78,55.45,32.14,42.83,60.85,29.79,43.67,56.41
2041-01-01,50.04,-120.04,31.11,39.25,46.82,33.99,43.84,53.77,32.90,42.85,56.85
2042-01-01,50.04,-120.04,32.53,41.49,52.99,33.12,43.02,51.16,33.24,40.39,51.07
2043-01-01,50.04,-120.04,35.33,47.67,64.91,29.43,36.04,40.61,33.22,42.80,58.83
2044-01-01,50.04,-120.04,32.25,40.05,55.85,32.08,39.36,51.39,34.01,39.66,53.26
2045-01-01,50.04,-120.04,37.51,44.85,54.66,33.01,41.59,65.73,30.69,43.84,54.63
2046-01-01,50.04,-120.04,31.97,42.43,64.04,33.13,43.92,70.45,33.75,42.69,59.21
2047-01-01,50.04,-120.04,30.87,45.36,61.78,34.76,41.69,66.35,32.16,42.80,58.27
2048-01-01,50.04,-120.04,31.57,46.15,66.03,32.65,43.68,66.05,38.57,44.51,57.32
2049-01-01,50.04,-120.04,31.79,41.17,61.15,32.05,44.21,58.20,33.88,44.58,61.64
2050-01-01,50.04,-120.04,30.02,41.73,68.85,31.83,41.52,62.90,35.10,41.94,55.22
2051-01-01,50.04,-120.04,31.75,42.24,60.37,32.91,43.27,55.41,32.32,45.16,59.08
2052-01-01,50.04,-120.04,29.97,39.09,56.50,35.76,46.52,58.61,33.74,43.00,53.88
2053-01-01,50.04,-120.04,32.11,40.36,59.58,32.22,39.47,53.71,30.61,45.89,62.24
2054-01-01,50.04,-120.04,32.99,41.88,57.56,32.34,43.69,59.90,33.98,42.36,49.15
2055-01-01,50.04,-120.04,32.40,42.24,57.22,35.41,44.49,55.73,37.09,45.66,69.26
2056-01-01,50.04,-120.04,32.63,42.51,60.41,33.79,43.29,82.61,33.80,40.39,59.87
2057-01-01,50.04,-120.04,33.10,40.74,54.66,33.70,41.20,63.27,35.43,42.43,58.12
2058-01-01,50.04,-120.04,38.45,45.20,60.77,31.70,43.49,64.63,32.27,46.66,64.47
2059-01-01,50.04,-120.04,33.44,43.62,53.73,31.84,42.55,54.40,35.74,41.48,59.56
2060-01-01,50.04,-120.04,31.10,40.67,54.50,36.94,41.42,61.25,36.14,42.78,54.02
2061-01-01,50.04,-120.04,33.35,44.48,58.91,38.85,45.86,57.25,34.16,48.46,69.96
2062-01-01,50.04,-120.04,31.71,42.74,50.08,37.41,45.62,57.39,35.46,44.48,68.26
2063-01-01,50.04,-120.04,33.09,48.28,63.43,34.06,47.13,63.25,32.21,44.82,63.89
2064-01-01,50.04,-120.04,32.62,40.31,59.83,36.63,43.34,78.51,38.86,51.78,68.10
2065-01-01,50.04,-120.04,33.76,47.12,58.10,34.73,48.08,58.79,34.46,46.52,64.19
2066-01-01,50.04,-120.04,32.99,45.37,62.34,33.36,41.81,51.68,34.67,46.81,68.59
2067-01-01,50.04,-120.04,35.39,41.67,63.42,35.25,43.53,58.96,33.81,45.15,61.63
2068-01-01,50.04,-120.04,32.83,46.66,62.73,35.70,42.33,58.15,35.14,41.81,56.63
2069-01-01,50.04,-120.04,33.94,40.87,50.62,34.39,42.00,60.30,37.05,50.68,66.00
2070-01-01,50.04,-120.04,31.39,38.98,59.78,34.26,42.12,60.45,35.02,46.72,59.01
2071-01-01,50.04,-120.04,32.76,42.60,65.01,34.65,42.90,52.94,36.52,47.09,64.93
2072-01-01,50.04,-120.04,32.58,41.64,56.93,38.17,46.92,64.45,33.40,53.46,70.08
2073-01-01,50.04,-120.04,31.25,41.24,56.92,36.35,42.05,66.23,34.17,42.41,62.58
2074-01-01,50.04,-120.04,33.06,39.78,59.30,34.11,43.06,53.72,34.20,43.07,54.50
2075-01-01,50.04,-120.04,32.92,41.83,55.50,29.14,42.13,64.28,37.71,47.50,62.65
2076-01-01,50.04,-120.04,34.69,42.24,56.38,33.54,39.78,54.11,31.51,43.62,57.22
2077-01-01,50.04,-120.04,32.54,43.49,57.11,33.70,43.49,59.06,33.87,43.33,65.86
2078-01-01,50.04,-120.04,32.72,39.63,53.98,34.90,46.45,59.94,34.47,45.98,57.61
2079-01-01,50.04,-120.04,31.82,41.38,55.15,30.32,50.65,63.86,36.69,43.59,61.31
2080-01-01,50.04,-120.04,32.65,39.27,50.87,35.81,43.76,56.90,35.30,50.08,76.05
2081-01-01,50.04,-120.04,33.20,46.95,56.06,36.81,44.76,58.52,36.65,45.97,64.72
2082-01-01,50.04,-120.04,33.88,41.50,56.05,36.36,45.94,63.16,37.50,43.13,64.08
2083-01-01,50.04,-120.04,33.55,43.67,63.97,36.03,42.19,62.13,35.66,48.66,66.52
2084-01-01,50.04,-120.04,36.25,43.08,56.06,31.63,45.05,62.25,34.03,48.19,67.12
2085-01-01,50.04,-120.04,33.34,42.31,62.10,34.84,44.13,65.38,36.90,51.09,70.69
2086-01-01,50.04,-120.04,35.15,44.76,52.78,35.46,42.14,57.96,32.56,49.85,75.52
2087-01-01,50.04,-120.04,33.82,40.35,56.76,32.70,41.28,69.43,37.10,46.20,68.58
2088-01-01,50.04,-120.04,29.84,37.62,49.41,37.99,43.37,59.08,32.38,46.94,63.50
2089-01-01,50.04,-120.04,32.09,43.43,64.48,39.21,44.48,58.86,36.67,43.00,63.87
2090-01-01,50.04,-120.04,31.94,46.54,59.51,34.36,43.18,64.96,35.17,52.14,69.09
2091-01-01,50.04,-120.04,34.31,44.32,53.17,31.91,41.39,59.25,35.56,44.34,69.98
2092-01-01,50.04,-120.04,32.67,39.41,51.14,33.15,47.94,72.20,36.86,54.21,67.89
2093-01-01,50.04,-120.04,36.64,44.74,69.72,34.34,45.26,61.29,36.54,47.24,75.55
2094-01-01,50.04,-120.04,32.06,41.97,65.03,36.82,43.51,63.20,39.92,48.58,61.48
2095-01-01,50.04,-120.04,33.29,40.71,58.24,33.28,41.78,61.00,35.69,46.99,61.16
2096-01-01,50.04,-120.04,31.85,41.80,65.85,34.78,47.24,63.09,38.63,55.56,76.17
2097-01-01,50.04,-120.04,36.19,44.78,57.48,31.92,42.01,55.71,39.23,48.17,75.92
2098-01-01,50.04,-120.04,33.19,39.99,56.33,36.99,43.81,58.82,39.17,47.35,63.74
2099-01-01,50.04,-120.04,30.81,40.95,52.07,37.04,42.22,55.90,37.48,47.23,60.90
2100-01-01,50.04,-120.04,35.42,41.96,59.65,37.66,52.42,64.63,36.08,49.12,61.54
1950-01-01,50.04,-118.79,47.87,55.00,65.97,47.87,53.85,65.44,46.84,53.86,65.73
1951-01-01,50.04,-118.79,41.38,52.09,67.20,41.38,52.09,67.46,41.38,52.09,67.46
1952-01-01,50.04,-118.79,44.91,56.32,65.30,43.93,56.47,65.13,43.93,55.65,66.65
1953-01-01,50.04,-118.79,43.91,53.43,63.89,43.15,53.74,64.59,43.23,53.74,64.59
1954-01-01,50.04,-118.79,43.57,55.45,71.86,45.54,55.31,71.90,45.54,55.45,72.27
1955-01-01,50.04,-118.79,43.17,51.21,69.06,42.94,50.55,68.33,42.94,49.68,66.29
1956-01-01,50.04,-118.79,44.07,54.76,62.28,44.07,54.57,62.13,44.07,53.27,62.38
1957-01-01,50.04,-118.79,46.25,52.59,71.48,45.74,52.66,72.62,45.57,52.66,68.50
1958-01-01,50.04,-118.79,41.06,53.24,74.31,41.11,53.24,71.63,41.68,54.83,73.33
1959-01-01,50.04,-118.79,44.40,52.18,72.11,44.59,52.44,72.11,44.58,51.76,71.35
1960-01-01,50.04,-118.79,46.42,58.37,74.39,46.42,58.37,74.39,46.42,60.39,75.47
1961-01-01,50.04,-118.79,46.26,56.48,66.74,46.43,56.35,66.74,46.89,56.35,66.74
1962-01-01,50.04,-118.79,43.07,51.81,65.32,42.93,52.47,64.97,43.04,52.69,64.97
1963-01-01,50.04,-118.79,41.54,55.71,72.43,41.64,56.40,71.25,42.31,56.91,74.28
1964-01-01,50.04,-118.79,45.01,51.11,71.38,44.40,52.48,67.65,43.11,50.63,67.75
1965-01-01,50.04,-118.79,46.73,53.94,65.03,46.74,54.97,64.60,46.73,54.97,64.60
1966-01-01,50.04,-118.79,41.80,49.84,70.56,42.14,49.74,70.89,43.08,49.94,70.33
1967-01-01,50.04,-118.79,46.77,52.25,66.71,46.47,52.72,66.71,46.47,52.64,66.71
1968-01-01,50.04,-118.79,44.50,52.99,63.35,44.49,52.28,63.72,45.38,52.28,65.76
1969-01-01,50.04,-118.79,46.63,58.03,73.36,45.75,57.32,73.31,43.97,54.89,73.32
1970-01-01,50.04,-118.79,43.74,50.56,60.34,44.09,50.90,61.75,41.87,51.07,61.75
1971-01-01,50.04,-118.79,43.38,50.67,65.42,42.52,50.63,65.42,43.10,50.84,65.42
1972-01-01,50.04,-118.79,43.86,55.79,68.38,43.86,55.05,68.46,43.36,55.46,68.38
1973-01-01,50.04,-118.79,43.47,53.78,77.32,43.97,53.68,77.58,44.26,51.41,77.58
1974-01-01,50.04,-118.79,45.12,50.76,65.14,45.12,50.81,67.61,44.83,51.42,67.61
1975-01-01,50.04,-118.79,46.12,56.54,83.27,46.10,57.70,83.27,45.38,57.70,84.01
1976-01-01,50.04,-118.79,48.00,55.31,76.13,48.19,56.29,78.29,48.19,56.79,76.17
1977-01-01,50.04,-118.79,46.19,55.76,68.83,46.49,56.20,68.83,43.74,55.94,68.83
1978-01-01,50.04,-118.79,47.86,54.79,66.01,47.15,54.70,66.12,47.20,54.61,66.50
1979-01-01,50.04,-118.79,44.70,53.50,70.76,43.86,53.69,68.69,44.74,53.40,68.69
1980-01-01,50.04,-118.79,42.05,51.98,65.75,41.26,51.77,65.78,42.47,51.83,65.72
1981-01-01,50.04,-118.79,44.16,53.39,71.38,45.43,52.97,71.40,45.82,52.72,71.41
1982-01-01,50.04,-118.79,42.00,55.13,68.60,41.49,55.16,69.41,40.62,55.75,69.47
1983-01-01,50.04,-118.79,47.20,55.96,65.35,46.95,53.98,65.89,47.44,55.53,66.03
1984-01-01,50.04,-118.79,47.12,54.58,65.70,47.11,55.22,65.60,46.46,54.32,65.92
1985-01-01,50.04,-118.79,45.69,53.19,71.01,45.28,53.06,71.06,44.79,52.95,70.13
1986-01-01,50.04,-118.79,47.71,56.66,73.69,47.76,57.14,73.52,48.19,57.17,73.45
1987-01-01,50.04,-118.79,42.86,55.51,74.00,42.59,55.61,77.74,42.29,55.17,77.26
1988-01-01,50.04,-118.79,42.68,56.01,64.34,42.71,53.66,65.02,42.70,53.61,65.15
1989-01-01,50.04,-118.79,43.52,52.83,65.84,42.95,53.80,65.65,42.29,53.74,63.57
1990-01-01,50.04,-118.79,40.56,53.60,75.99,40.99,53.58,69.39,40.78,53.52,70.27
1991-01-01,50.04,-118.79,47.03,52.70,66.07,45.70,52.65,65.65,45.99,51.83,67.86
1992-01-01,50.04,-118.79,50.53,55.52,70.65,51.27,55.08,70.27,51.21,56.02,71.64
1993-01-01,50.04,-118.79,44.54,55.54,65.55,44.66,54.27,66.43,44.69,54.58,66.30
1994-01-01,50.04,-118.79,45.57,52.64,64.06,45.03,52.59,63.31,44.99,53.72,63.13
1995-01-01,50.04,-118.79,44.42,51.00,66.42,44.47,50.87,66.59,43.11,50.94,66.67
1996-01-01,50.04,-118.79,47.32,54.72,68.58,47.31,54.75,69.17,48.04,55.77,68.78
1997-01-01,50.04,-118.79,48.77,52.78,75.95,49.70,53.56,76.06,48.22,54.86,76.23
1998-01-01,50.04,-118.79,44.07,56.09,72.25,44.21,56.15,73.80,44.27,56.62,75.84
1999-01-01,50.04,-118.79,47.90,56.74,64.66,47.57,55.51,64.63,47.55,56.07,64.92
2000-01-01,50.04,-118.79,46.93,59.86,80.29,45.61,58.54,80.40,45.29,58.55,72.50
2001-01-01,50.04,-118.79,43.82,53.19,67.64,43.63,54.10,67.51,42.23,53.34,68.50
2002-01-01,50.04,-118.79,47.20,59.26,77.18,47.15,59.12,77.18,46.89,60.06,77.66
2003-01-01,50.04,-118.79,45.06,57.65,83.80,45.18,56.96,83.54,45.18,56.37,77.52
2004-01-01,50.04,-118.79,44.13,55.98,65.00,43.40,56.04,65.25,45.03,56.26,72.24
2005-01-01,50.04,-118.79,44.00,55.32,62.59,42.96,55.14,62.59,44.00,54.65,62.73
2006-01-01,50.04,-118.79,45.69,61.16,69.29,44.80,58.83,77.86,49.75,60.32,81.50
2007-01-01,50.04,-118.79,41.93,55.29,67.67,44.13,56.38,79.12,43.49,56.63,77.60
2008-01-01,50.04,-118.79,43.87,57.54,73.03,47.22,53.69,78.61,45.27,54.96,66.87
2009-01-01,50.04,-118.79,44.93,52.64,63.67,44.02,53.34,71.50,52.43,57.13,76.86
2010-01-01,50.04,-118.79,46.55,54.62,69.26,45.19,52.78,66.21,44.44,56.35,70.62
2011-01-01,50.04,-118.79,45.67,58.61,73.39,45.95,55.82,74.85,44.37,57.20,71.53
2012-01-01,50.04,-118.79,44.43,57.98,69.30,44.67,56.35,71.05,42.75,55.01,76.31
2013-01-01,50.04,-118.79,46.42,57.67,79.36,43.09,59.27,74.70,45.87,55.65,69.66
2014-01-01,50.04,-118.79,45.67,58.18,71.97,48.61,56.82,68.64,45.71,54.82,68.85
2015-01-01,50.04,-118.79,49.67,54.85,67.20,45.32,57.34,68.53,45.39,54.46,71.33
2016-01-01,50.04,-118.79,49.00,58.01,75.58,41.01,61.45,73.68,44.15,58.73,75.93
2017-01-01,50.04,-118.79,45.80,55.08,69.24,45.43,62.42,84.77,47.50,58.86,74.41
2018-01-01,50.04,-118.79,46.96,55.43,75.54,45.22,55.07,77.18,44.71,62.29,78.35
2019-01-01,50.04,-118.79,50.01,63.48,76.92,47.62,58.12,70.33,51.47,59.92,74.98
2020-01-01,50.04,-118.79,45.93,53.14,68.04,47.50,54.97,84.95,47.56,57.20,72.17
2021-01-01,50.04,-118.79,44.59,52.55,72.34,49.99,57.34,71.06,44.71,54.98,76.96
2022-01-01,50.04,-118.79,45.50,58.63,71.52,50.59,59.06,73.53,42.85,54.62,77.97
2023-01-01,50.04,-118.79,45.24,52.41,70.55,45.81,56.68,72.87,46.58,59.62,81.29
2024-01-01,50.04,-118.79,48.11,58.00,72.45,47.39,56.60,82.70,46.63,52.94,75.72
2025-01-01,50.04,-118.79,45.39,58.81,79.13,43.25,55.38,69.04,43.62,52.97,70.38
2026-01-01,50.04,-118.79,46.50,57.54,72.20,44.75,58.84,80.43,47.90,59.25,75.82
2027-01-01,50.04,-118.79,50.48,63.51,73.73,49.29,58.26,86.44,49.62,55.90,64.12
2028-01-01,50.04,-118.79,46.29,58.95,74.17,49.17,64.06,76.49,47.55,58.98,68.42
2029-01-01,50.04,-118.79,46.20,52.73,74.35,54.10,60.88,80.02,52.81,64.94,83.54
2030-01-01,50.04,-118.79,51.99,57.67,74.01,44.21,61.10,68.49,42.27,54.54,79.84
2031-01-01,50.04,-118.79,48.87,62.59,82.18,45.73,56.40,70.39,51.06,58.21,73.39
2032-01-01,50.04,-118.79,50.29,57.78,73.91,45.63,60.88,81.84,47.24,58.22,73.00
2033-01-01,50.04,-118.79,45.76,56.58,69.77,47.26,56.95,76.07,44.98,55.58,80.31
2034-01-01,50.04,-118.79,44.70,58.20,72.93,42.93,52.68,71.84,49.19,59.67,78.19
2035-01-01,50.04,-118.79,47.36,57.07,69.63,47.22,59.46,69.32,51.37,56.62,76.33
2036-01-01,50.04,-118.79,48.70,55.91,73.75,43.79,56.85,75.70,44.72,55.43,71.37
2037-01-01,50.04,-118.79,46.33,56.76,77.02,51.15,56.65,65.92,45.72,55.37,68.84
2038-01-01,50.04,-118.79,50.76,61.84,72.72,45.21,58.09,76.44,47.09,59.30,66.87
2039-01-01,50.04,-118.79,52.16,59.65,73.41,50.65,60.63,66.94,46.97,62.73,74.84
2040-01-01,50.04,-118.79,44.73,55.40,71.31,48.81,58.16,70.80,48.09,62.15,81.93
2041-01-01,50.04,-118.79,45.12,53.70,63.81,49.76,60.10,72.43,46.32,56.01,72.11
2042-01-01,50.04,-118.79,48.74,57.90,71.62,47.82,57.63,73.52,47.43,55.73,73.06
2043-01-01,50.04,-118.79,47.83,66.89,87.33,41.99,54.36,62.62,48.44,60.58,83.43
2044-01-01,50.04,-118.79,50.85,57.73,77.11,45.81,57.54,72.48,47.63,56.04,78.35
2045-01-01,50.04,-118.79,52.22,62.90,73.54,46.30,58.86,82.62,49.54,55.77,73.81
2046-01-01,50.04,-118.79,47.34,61.01,76.36,52.63,64.70,84.15,49.55,59.08,77.73
2047-01-01,50.04,-118.79,45.35,59.69,81.52,49.24,59.11,85.87,49.21,62.05,76.53
2048-01-01,50.04,-118.79,47.15,63.58,78.68,49.87,61.82,79.47,53.47,60.95,80.33
2049-01-01,50.04,-118.79,48.35,56.98,74.58,48.02,63.28,79.05,51.88,63.83,79.71
2050-01-01,50.04,-118.79,46.27,60.58,79.45,47.87,59.19,81.77,48.15,60.14,69.91
2051-01-01,50.04,-118.79,45.42,59.22,83.12,45.38,58.57,75.66,51.06,61.45,83.03
2052-01-01,50.04,-118.79,47.95,57.56,67.94,47.63,62.63,86.19,48.77,58.67,70.51
2053-01-01,50.04,-118.79,49.69,57.14,70.55,47.95,57.90,73.65,46.71,62.02,79.33
2054-01-01,50.04,-118.79,47.80,57.86,77.43,49.23,60.38,72.92,47.55,59.72,71.07
2055-01-01,50.04,-118.79,45.81,59.44,72.21,51.67,63.01,77.69,52.49,62.99,86.25
2056-01-01,50.04,-118.79,48.32,58.63,79.79,48.50,60.69,86.58,47.33,60.35,78.14
2057-01-01,50.04,-118.79,48.27,55.53,74.46,47.33,59.99,72.95,52.32,60.91,77.87
2058-01-01,50.04,-118.79,49.81,59.61,94.78,45.90,61.37,80.49,50.60,63.87,81.92
2059-01-01,50.04,-118.79,48.65,61.62,67.72,48.92,58.68,78.79,49.16,60.33,81.74
2060-01-01,50.04,-118.79,47.29,56.49,69.02,51.83,61.88,77.35,49.37,60.77,81.77
2061-01-01,50.04,-118.79,48.58,61.21,81.68,54.46,67.22,76.43,52.42,69.60,85.04
2062-01-01,50.04,-118.79,45.66,59.43,69.71,48.64,65.84,77.56,47.03,57.37,85.95
2063-01-01,50.04,-118.79,48.34,57.92,81.52,45.17,62.53,80.00,48.37,60.00,81.46
2064-01-01,50.04,-118.79,45.21,54.52,78.43,50.51,61.24,79.69,54.72,68.85,85.54
2065-01-01,50.04,-118.79,45.38,61.83,71.28,52.77,63.98,71.91,50.83,62.26,88.50
2066-01-01,50.04,-118.79,52.07,61.44,73.19,45.67,59.78,74.35,49.96,65.31,92.99
2067-01-01,50.04,-118.79,51.82,60.73,83.68,47.66,60.21,74.78,48.27,60.97,75.33
2068-01-01,50.04,-118.79,54.10,61.87,82.30,51.17,56.58,75.15,49.94,56.49,66.39
2069-01-01,50.04,-118.79,48.09,53.10,64.95,50.50,59.19,85.94,51.17,66.63,82.10
2070-01-01,50.04,-118.79,45.53,55.47,77.58,50.17,59.68,82.65,50.72,60.73,78.13
2071-01-01,50.04,-118.79,47.83,59.02,80.04,47.71,58.92,74.08,49.53,59.39,81.20
2072-01-01,50.04,-118.79,45.33,54.43,80.18,52.15,63.29,82.76,50.85,67.94,86.77
2073-01-01,50.04,-118.79,46.73,58.51,76.17,48.17,61.85,87.44,48.33,59.14,74.33
2074-01-01,50.04,-118.79,45.41,55.61,75.41,45.14,60.68,76.09,50.09,59.97,76.46
2075-01-01,50.04,-118.79,47.58,58.80,74.36,44.85,58.37,85.24,51.20,63.68,87.55
2076-01-01,50.04,-118.79,48.61,59.75,74.40,47.49,57.39,68.94,52.52,60.96,79.84
2077-01-01,50.04,-118.79,47.95,58.73,73.24,47.90,61.95,71.39,47.26,58.95,85.74
2078-01-01,50.04,-118.79,49.54,56.79,79.61,49.29,66.25,76.96,52.21,63.04,77.28
2079-01-01,50.04,-118.79,48.00,60.75,71.95,45.27,63.12,84.83,48.16,61.77,86.36
2080-01-01,50.04,-118.79,48.52,54.84,73.07,49.56,63.76,74.32,49.10,66.49,87.94
2081-01-01,50.04,-118.79,48.28,65.63,76.14,47.74,67.35,75.40,50.40,68.70,84.61
2082-01-01,50.04,-118.79,48.80,57.41,69.63,50.14,61.65,78.23,56.21,63.40,78.43
2083-01-01,50.04,-118.79,49.70,59.18,79.82,53.57,59.96,74.33,53.46,61.32,89.39
2084-01-01,50.04,-118.79,49.21,57.54,71.13,47.97,61.46,75.89,48.77,68.82,87.32
2085-01-01,50.04,-118.79,47.59,59.29,79.72,48.73,65.84,84.15,53.99,64.87,89.72
2086-01-01,50.04,-118.79,50.06,58.81,74.40,51.70,59.39,74.11,51.13,59.64,93.97
2087-01-01,50.04,-118.79,44.23,56.82,77.63,46.52,58.52,76.82,51.58,65.20,91.37
2088-01-01,50.04,-118.79,43.94,57.47,71.33,52.85,67.51,72.65,51.09,62.91,87.07
2089-01-01,50.04,-118.79,44.99,57.23,80.70,49.47,64.24,73.16,51.11,64.89,88.03
2090-01-01,50.04,-118.79,46.32,61.54,75.54,48.10,61.28,86.28,53.00,69.31,89.98
2091-01-01,50.04,-118.79,45.40,58.89,76.71,47.53,58.67,78.02,52.11,61.17,84.51
2092-01-01,50.04,-118.79,49.31,55.41,72.80,49.28,70.59,86.06,52.05,74.00,92.69
2093-01-01,50.04,-118.79,49.83,61.84,82.76,50.23,66.18,80.94,52.82,65.97,80.05
2094-01-01,50.04,-118.79,45.63,57.96,79.47,50.70,63.48,80.57,52.64,68.22,85.29
2095-01-01,50.04,-118.79,46.85,62.25,74.17,51.45,61.90,79.33,50.89,66.97,81.35
2096-01-01,50.04,-118.79,46.69,55.84,79.84,48.55,63.56,80.85,54.82,70.07,91.22
2097-01-01,50.04,-118.79,50.98,60.78,76.49,47.97,61.07,69.80,56.86,68.21,85.02
2098-01-01,50.04,-118.79,50.83,55.77,78.47,50.91,57.74,83.76,50.78,61.50,73.47
2099-01-01,50.04,-118.79,46.15,58.28,65.10,51.26,57.66,76.20,53.45,62.54,81.67
2100-01-01,50.04,-118.79,48.41,58.84,74.07,50.83,58.95,85.07,58.98,71.34,86.33
