time,lat,lon,rcp26_tn_mean_p10,rcp26_tn_mean_p50,rcp26_tn_mean_p90,rcp45_tn_mean_p10,rcp45_tn_mean_p50,rcp45_tn_mean_p90,rcp85_tn_mean_p10,rcp85_tn_mean_p50,rcp85_tn_mean_p90
2071-01-01,50.04,-118.79,-2.83,-1.45,-0.26,-1.56,-0.44,0.86,-0.38,1.19,2.20
2072-01-01,50.04,-118.79,-2.91,-1.82,-0.64,-1.92,-0.39,1.28,-0.18,1.21,2.58
2073-01-01,50.04,-118.79,-2.82,-1.28,-0.52,-1.71,-0.48,0.73,0.07,1.18,2.64
2074-01-01,50.04,-118.79,-2.51,-1.40,-0.57,-1.70,-0.92,1.09,-0.06,1.30,2.47
2075-01-01,50.04,-118.79,-2.38,-1.59,-0.09,-1.48,-0.59,0.24,0.35,1.50,2.49
2076-01-01,50.04,-118.79,-2.56,-1.38,-0.78,-1.77,-0.65,0.86,0.23,1.38,3.04
2077-01-01,50.04,-118.79,-2.84,-1.48,-0.35,-1.32,-0.54,0.87,0.19,1.69,2.47
2078-01-01,50.04,-118.79,-3.29,-1.46,-0.64,-1.43,-0.34,1.11,0.02,1.68,3.24
2079-01-01,50.04,-118.79,-2.95,-1.92,-0.32,-1.38,-0.40,1.12,0.12,1.67,2.73
2080-01-01,50.04,-118.79,-3.09,-1.59,-0.74,-1.51,-0.80,1.09,0.02,1.44,3.03
2081-01-01,50.04,-118.79,-2.64,-1.46,-0.45,-1.30,-0.17,1.41,0.38,1.66,3.28
2082-01-01,50.04,-118.79,-2.62,-1.53,-0.55,-1.65,-0.19,0.92,0.56,2.31,3.01
2083-01-01,50.04,-118.79,-2.45,-1.22,-0.07,-2.01,-0.34,1.00,0.04,2.20,2.85
2084-01-01,50.04,-118.79,-2.81,-1.50,-0.59,-1.55,-0.08,1.28,0.34,1.75,3.78
2085-01-01,50.04,-118.79,-2.00,-1.39,-0.24,-2.14,-0.58,0.81,0.48,1.55,3.34
2086-01-01,50.04,-118.79,-2.51,-1.53,-0.65,-1.77,-0.42,0.97,0.97,1.79,3.36
2087-01-01,50.04,-118.79,-2.67,-1.68,-0.12,-2.09,-0.70,0.94,0.60,2.04,3.15
2088-01-01,50.04,-118.79,-2.52,-1.50,0.24,-1.34,-0.58,0.68,0.46,1.92,3.42
2089-01-01,50.04,-118.79,-2.14,-1.44,0.06,-1.69,-0.01,0.92,0.82,2.28,3.61
2090-01-01,50.04,-118.79,-2.69,-1.67,-0.43,-1.65,-0.16,0.70,1.06,2.30,3.77
2091-01-01,50.04,-118.79,-2.55,-1.37,-0.16,-1.41,-0.38,0.85,1.02,2.95,3.77
2092-01-01,50.04,-118.79,-2.29,-1.56,-0.44,-1.49,0.01,1.27,0.88,2.44,3.77
2093-01-01,50.04,-118.79,-2.31,-1.63,-0.30,-1.72,-0.15,0.45,0.93,2.43,3.68
2094-01-01,50.04,-118.79,-2.80,-1.10,-0.23,-1.70,-0.59,0.69,0.22,2.74,4.23
2095-01-01,50.04,-118.79,-2.72,-1.55,-0.15,-1.12,-0.21,0.75,1.11,2.10,4.37
2096-01-01,50.04,-118.79,-2.87,-1.48,-0.24,-0.94,-0.04,0.84,0.93,2.73,3.89
2097-01-01,50.04,-118.79,-2.35,-1.31,-0.19,-1.82,-0.03,1.17,1.45,2.96,4.43
2098-01-01,50.04,-118.79,-2.80,-1.57,-0.53,-1.70,-0.09,1.15,1.32,2.56,4.45
2099-01-01,50.04,-118.79,-2.63,-1.84,0.05,-1.41,-0.10,1.37,1.41,2.72,4.86
2100-01-01,50.04,-118.79,-2.28,-1.23,-0.21,-1.36,-0.16,0.84,1.89,2.77,4.85
