time,lat,lon,rcp26_tnlt_-15_p10,rcp26_tnlt_-15_p50,rcp26_tnlt_-15_p90,rcp45_tnlt_-15_p10,rcp45_tnlt_-15_p50,rcp45_tnlt_-15_p90,rcp85_tnlt_-15_p10,rcp85_tnlt_-15_p50,rcp85_tnlt_-15_p90
2004-01-01,50.04,-118.79,12.00,24.50,36.80,12.30,24.50,36.10,13.60,24.50,36.10
2005-01-01,50.04,-118.79,8.20,18.00,32.00,9.40,18.00,31.80,9.00,19.00,37.20
2006-01-01,50.04,-118.79,10.30,20.00,28.10,8.00,18.00,29.70,9.60,19.00,31.10
2007-01-01,50.04,-118.79,12.90,23.00,35.70,6.20,24.50,36.50,11.30,20.00,30.00
2008-01-01,50.04,-118.79,10.00,17.00,30.80,9.20,21.50,36.00,16.00,23.50,31.20
2009-01-01,50.04,-118.79,5.80,20.00,28.40,11.30,22.00,35.70,8.00,23.00,32.80
2010-01-01,50.04,-118.79,6.10,17.50,31.70,7.00,18.50,35.30,10.30,22.50,32.70
2011-01-01,50.04,-118.79,9.30,20.00,40.70,7.30,13.50,29.10,6.30,19.50,32.40
2012-01-01,50.04,-118.79,5.30,15.50,26.80,10.60,18.50,35.20,5.00,18.00,30.40
2013-01-01,50.04,-118.79,5.60,15.50,35.70,10.60,23.00,37.10,9.00,15.00,39.10
2014-01-01,50.04,-118.79,5.00,16.50,35.60,6.30,20.00,33.00,5.60,16.00,30.70
2015-01-01,50.04,-118.79,7.30,16.00,24.70,7.20,21.00,31.90,8.60,19.50,38.90
2016-01-01,50.04,-118.79,4.00,17.50,26.80,9.20,23.00,35.40,4.30,14.50,23.70
2017-01-01,50.04,-118.79,7.30,19.50,35.70,7.60,17.00,28.10,3.60,17.50,25.70
2018-01-01,50.04,-118.79,5.30,15.50,30.70,7.30,19.50,31.00,5.00,16.00,25.00
2019-01-01,50.04,-118.79,8.20,18.50,26.70,10.90,17.50,27.50,9.30,16.50,35.40
2020-01-01,50.04,-118.79,7.60,17.50,34.10,5.30,16.50,29.00,7.30,16.00,27.70
2021-01-01,50.04,-118.79,7.30,19.50,33.00,8.30,17.00,28.00,9.90,20.50,33.40
2022-01-01,50.04,-118.79,5.30,18.00,27.40,7.60,20.00,29.70,5.00,12.50,25.10
2023-01-01,50.04,-118.79,8.90,20.00,31.40,5.60,14.50,34.70,5.30,15.50,24.40
2024-01-01,50.04,-118.79,5.00,16.50,25.70,5.00,13.50,27.40,7.60,16.00,33.40
2025-01-01,50.04,-118.79,9.00,18.50,32.40,8.00,16.00,29.70,2.30,17.50,29.70
2026-01-01,50.04,-118.79,6.30,15.00,29.40,2.60,16.00,29.40,4.30,16.00,27.40
2027-01-01,50.04,-118.79,4.20,14.00,24.80,5.00,18.50,30.40,4.30,12.00,29.00
2028-01-01,50.04,-118.79,6.00,17.50,27.40,4.30,15.00,26.80,1.60,11.50,25.50
2029-01-01,50.04,-118.79,9.30,15.00,31.80,10.30,20.00,36.20,4.60,12.50,25.70
2030-01-01,50.04,-118.79,7.00,13.50,26.40,9.00,18.50,31.10,4.30,11.00,22.40
2031-01-01,50.04,-118.79,2.90,16.50,30.00,4.30,18.50,33.40,6.60,15.50,32.40
2032-01-01,50.04,-118.79,4.30,12.00,26.00,1.60,16.00,26.70,6.00,13.50,28.80
2033-01-01,50.04,-118.79,4.00,12.00,28.00,3.30,15.00,30.20,6.60,13.00,24.70
2034-01-01,50.04,-118.79,6.00,13.50,31.50,5.30,14.00,22.00,2.30,13.50,27.10
2035-01-01,50.04,-118.79,3.30,15.50,30.40,6.30,16.00,31.50,6.00,9.00,20.40
2036-01-01,50.04,-118.79,3.30,14.50,26.70,6.20,18.50,30.00,2.30,13.00,31.30
2037-01-01,50.04,-118.79,4.90,14.00,29.90,4.00,15.00,29.00,5.00,11.00,27.70
2038-01-01,50.04,-118.79,8.00,13.50,27.70,3.00,14.50,22.70,5.20,11.00,20.40
2039-01-01,50.04,-118.79,4.90,15.00,27.70,8.00,14.50,27.00,2.00,8.00,30.40
2040-01-01,50.04,-118.79,2.30,12.50,22.50,5.00,14.00,28.10,3.30,12.00,29.70
2041-01-01,50.04,-118.79,2.30,14.50,33.70,6.30,14.00,25.60,2.30,12.50,23.10
2042-01-01,50.04,-118.79,4.30,11.00,23.00,4.00,10.00,20.10,3.00,11.50,23.00
2043-01-01,50.04,-118.79,10.30,16.50,23.70,2.00,12.50,24.70,1.30,11.00,24.10
2044-01-01,50.04,-118.79,2.60,18.50,35.50,4.30,10.50,21.00,3.00,9.00,25.10
2045-01-01,50.04,-118.79,2.30,10.00,30.00,3.00,10.00,27.50,5.00,13.50,25.10
2046-01-01,50.04,-118.79,2.90,14.00,27.40,1.60,7.50,18.40,4.00,14.00,27.10
2047-01-01,50.04,-118.79,1.90,13.50,23.10,3.30,10.50,17.00,3.00,10.00,25.60
2048-01-01,50.04,-118.79,6.00,17.50,27.40,2.00,13.50,35.40,1.30,6.50,16.70
2049-01-01,50.04,-118.79,3.60,16.00,31.90,2.30,14.00,20.00,0.30,7.50,20.10
2050-01-01,50.04,-118.79,4.00,13.50,24.00,2.30,11.50,20.00,0.60,8.00,17.70
2051-01-01,50.04,-118.79,5.60,12.00,23.50,3.60,13.50,24.10,0.60,9.00,21.80
2052-01-01,50.04,-118.79,3.20,14.00,30.80,2.30,9.50,13.70,0.30,12.00,22.70
2053-01-01,50.04,-118.79,4.60,15.00,34.40,3.00,8.00,17.00,2.60,11.00,18.50
2054-01-01,50.04,-118.79,3.00,9.50,28.70,3.00,8.00,17.40,4.00,9.50,17.00
2055-01-01,50.04,-118.79,4.60,11.50,26.20,1.30,9.00,19.50,0.00,11.00,22.00
2056-01-01,50.04,-118.79,3.00,10.00,16.10,3.00,11.00,23.00,1.30,10.50,16.00
2057-01-01,50.04,-118.79,5.30,9.50,26.10,4.60,11.50,20.70,1.00,10.00,24.70
2058-01-01,50.04,-118.79,1.90,11.50,30.10,1.00,7.00,20.80,1.00,7.50,15.40
2059-01-01,50.04,-118.79,1.90,10.50,29.40,0.00,9.50,24.10,2.00,7.00,13.70
2060-01-01,50.04,-118.79,6.30,13.50,25.80,5.00,13.50,23.70,1.00,6.50,19.70
2061-01-01,50.04,-118.79,4.00,12.00,24.40,3.00,15.00,21.70,1.30,9.00,27.60
2062-01-01,50.04,-118.79,3.00,10.00,24.70,1.30,9.50,20.10,0.30,6.50,19.10
2063-01-01,50.04,-118.79,4.00,10.00,22.70,3.00,12.00,27.50,0.00,5.50,12.70
2064-01-01,50.04,-118.79,5.00,10.50,34.70,1.30,7.00,14.00,0.00,6.00,14.40
2065-01-01,50.04,-118.79,4.00,16.00,27.70,1.90,8.00,17.00,1.00,7.50,20.00
2066-01-01,50.04,-118.79,7.00,12.00,26.40,0.00,4.50,20.00,1.30,6.00,21.10
2067-01-01,50.04,-118.79,5.30,11.50,22.00,2.30,10.00,16.00,0.00,7.00,20.70
2068-01-01,50.04,-118.79,5.30,15.00,24.80,0.30,10.00,19.70,0.00,8.00,12.00
2069-01-01,50.04,-118.79,5.30,12.50,27.90,2.30,9.50,24.70,0.00,2.50,12.70
2070-01-01,50.04,-118.79,2.90,10.50,21.00,1.30,10.50,20.00,0.00,4.50,12.00
2071-01-01,50.04,-118.79,3.30,11.00,24.50,0.00,8.00,20.00,0.30,5.50,13.00
2072-01-01,50.04,-118.79,3.30,16.00,28.40,1.00,8.00,26.70,0.00,7.00,17.80
2073-01-01,50.04,-118.79,2.30,10.00,22.70,2.00,7.50,23.70,0.00,5.50,15.10
2074-01-01,50.04,-118.79,3.30,10.50,16.40,4.30,12.00,20.40,0.30,5.50,11.00
2075-01-01,50.04,-118.79,4.00,12.00,22.70,2.30,9.50,18.80,0.30,4.00,12.70
2076-01-01,50.04,-118.79,2.00,11.00,26.30,1.30,6.00,21.40,0.00,4.00,11.00
2077-01-01,50.04,-118.79,4.00,14.00,26.70,0.30,10.50,18.40,0.00,2.50,13.80
2078-01-01,50.04,-118.79,3.30,14.50,34.10,2.30,7.50,19.70,0.00,3.00,10.40
2079-01-01,50.04,-118.79,7.00,12.50,28.40,1.30,8.50,20.70,0.00,4.50,11.70
2080-01-01,50.04,-118.79,3.30,16.00,30.40,2.60,10.00,20.00,0.00,4.50,13.10
2081-01-01,50.04,-118.79,4.00,12.50,24.70,2.00,7.00,28.40,0.00,2.50,11.70
2082-01-01,50.04,-118.79,3.30,14.50,28.20,1.30,8.50,17.70,0.00,2.00,9.40
2083-01-01,50.04,-118.79,6.00,13.00,20.40,2.30,8.50,23.00,0.00,4.00,16.80
2084-01-01,50.04,-118.79,6.30,13.50,21.40,3.00,7.50,18.00,0.00,3.00,12.70
2085-01-01,50.04,-118.79,3.30,10.50,20.80,1.30,9.50,29.70,0.00,5.00,12.00
2086-01-01,50.04,-118.79,4.60,13.00,22.40,0.00,7.50,15.40,0.00,3.00,9.00
2087-01-01,50.04,-118.79,4.30,13.00,21.00,0.30,11.00,19.10,0.00,3.50,7.00
2088-01-01,50.04,-118.79,3.00,13.00,19.10,2.00,9.50,20.40,0.00,4.00,12.80
2089-01-01,50.04,-118.79,3.30,11.50,19.00,2.30,7.00,20.70,0.00,2.00,12.10
2090-01-01,50.04,-118.79,4.00,14.50,30.70,0.00,5.50,14.70,0.30,2.50,6.00
2091-01-01,50.04,-118.79,2.00,11.50,20.40,2.30,8.00,13.70,0.00,2.00,8.50
2092-01-01,50.04,-118.79,1.60,14.50,24.70,1.00,9.50,17.40,0.00,4.00,12.40
2093-01-01,50.04,-118.79,3.30,12.00,20.70,2.30,6.00,19.10,0.00,2.00,14.70
2094-01-01,50.04,-118.79,7.30,15.00,26.00,4.00,10.00,17.70,0.00,2.00,10.80
2095-01-01,50.04,-118.79,2.00,8.50,23.40,1.00,5.50,16.00,0.00,1.50,11.00
2096-01-01,50.04,-118.79,5.00,14.00,26.70,2.90,9.50,17.80,0.00,1.50,11.00
2097-01-01,50.04,-118.79,4.00,10.00,23.90,0.00,10.00,25.20,0.00,1.00,7.20
2098-01-01,50.04,-118.79,2.30,10.50,27.50,0.30,9.00,19.00,0.00,0.50,9.70
2099-01-01,50.04,-118.79,3.30,12.50,23.40,0.30,7.50,17.40,0.00,1.00,5.00
2100-01-01,50.04,-118.79,2.40,11.00,26.40,2.00,9.50,21.90,0.00,1.00,6.70
