time,lat,lon,rcp26_tn_mean_p10,rcp26_tn_mean_p50,rcp26_tn_mean_p90,rcp45_tn_mean_p10,rcp45_tn_mean_p50,rcp45_tn_mean_p90,rcp85_tn_mean_p10,rcp85_tn_mean_p50,rcp85_tn_mean_p90
2089-01-01,59.62,-129.71,-7.25,-5.82,-4.94,-6.04,-4.51,-3.20,-3.99,-2.13,0.24
2090-01-01,59.62,-129.71,-8.03,-6.37,-4.98,-6.26,-4.59,-2.66,-3.91,-2.01,0.32
2091-01-01,59.62,-129.71,-7.72,-6.37,-4.62,-6.61,-5.34,-3.64,-3.64,-1.68,0.56
2092-01-01,59.62,-129.71,-7.77,-6.28,-4.09,-6.62,-5.26,-3.30,-4.11,-1.66,-0.26
2093-01-01,59.62,-129.71,-7.71,-6.04,-4.71,-6.73,-4.85,-3.56,-4.24,-1.55,0.58
2094-01-01,59.62,-129.71,-7.74,-6.32,-4.63,-6.35,-5.13,-3.22,-4.22,-1.48,-0.33
2095-01-01,59.62,-129.71,-8.18,-6.11,-5.07,-5.97,-4.63,-3.47,-3.52,-2.32,0.29
2096-01-01,59.62,-129.71,-8.45,-6.13,-4.43,-6.26,-4.73,-3.20,-4.22,-1.86,0.36
2097-01-01,59.62,-129.71,-7.55,-5.80,-4.59,-6.89,-5.12,-3.15,-3.48,-1.29,1.22
2098-01-01,59.62,-129.71,-7.61,-6.43,-4.94,-6.52,-5.19,-2.34,-3.67,-1.30,1.60
2099-01-01,59.62,-129.71,-8.05,-6.26,-4.08,-6.77,-4.46,-2.54,-3.80,-0.86,1.10
2100-01-01,59.62,-129.71,-7.80,-6.04,-4.16,-6.11,-4.45,-3.39,-3.48,-1.42,1.06
1950-01-01,59.62,-126.54,-9.40,-7.75,-6.34,-9.40,-7.75,-6.34,-9.40,-7.87,-6.34
1951-01-01,59.62,-126.54,-9.24,-7.93,-6.51,-9.24,-7.93,-6.51,-9.24,-7.93,-6.51
1952-01-01,59.62,-126.54,-9.69,-8.17,-6.81,-9.69,-8.17,-6.81,-9.69,-8.17,-6.81
1953-01-01,59.62,-126.54,-9.98,-8.16,-6.95,-9.98,-8.16,-6.95,-9.98,-8.16,-6.95
1954-01-01,59.62,-126.54,-9.22,-7.85,-6.75,-9.22,-7.85,-6.75,-9.22,-7.85,-6.75
1955-01-01,59.62,-126.54,-9.63,-8.36,-6.63,-9.63,-8.36,-6.63,-9.63,-8.36,-6.63
1956-01-01,59.62,-126.54,-9.45,-8.15,-6.58,-9.45,-8.15,-6.58,-9.45,-8.15,-6.57
1957-01-01,59.62,-126.54,-9.83,-8.36,-6.96,-9.83,-8.36,-6.96,-9.83,-8.48,-6.96
1958-01-01,59.62,-126.54,-9.28,-8.06,-7.05,-9.28,-8.06,-7.05,-9.28,-8.06,-7.05
1959-01-01,59.62,-126.54,-9.69,-8.09,-6.52,-9.69,-8.09,-6.52,-9.68,-8.09,-6.52
1960-01-01,59.62,-126.54,-9.60,-8.21,-6.55,-9.60,-8.21,-6.55,-9.60,-8.32,-6.55
1961-01-01,59.62,-126.54,-9.51,-7.65,-6.67,-9.51,-7.65,-6.67,-9.50,-7.65,-6.81
1962-01-01,59.62,-126.54,-9.63,-8.14,-6.63,-9.63,-8.14,-6.63,-9.63,-8.14,-6.68
1963-01-01,59.62,-126.54,-9.36,-8.49,-7.52,-9.36,-8.49,-7.52,-9.36,-8.49,-7.51
1964-01-01,59.62,-126.54,-9.79,-8.44,-7.41,-9.79,-8.44,-7.41,-9.90,-8.44,-7.41
1965-01-01,59.62,-126.54,-9.25,-8.23,-6.76,-9.25,-8.23,-6.76,-9.25,-8.23,-6.76
1966-01-01,59.62,-126.54,-9.74,-8.44,-6.98,-9.74,-8.44,-6.98,-9.74,-8.44,-6.98
1967-01-01,59.62,-126.54,-9.30,-7.75,-6.33,-9.30,-7.75,-6.33,-9.30,-7.75,-6.33
1968-01-01,59.62,-126.54,-9.45,-8.39,-7.59,-9.45,-8.39,-7.59,-9.45,-8.39,-7.59
1969-01-01,59.62,-126.54,-9.58,-7.95,-7.01,-9.58,-7.95,-7.01,-9.58,-7.95,-7.01
1970-01-01,59.62,-126.54,-9.41,-7.74,-6.34,-9.41,-7.74,-6.34,-9.41,-7.84,-6.34
1971-01-01,59.62,-126.54,-9.00,-7.70,-6.37,-9.00,-7.70,-6.37,-9.00,-7.70,-6.46
1972-01-01,59.62,-126.54,-9.06,-8.16,-7.04,-9.06,-8.16,-7.04,-9.06,-8.16,-7.04
1973-01-01,59.62,-126.54,-9.89,-7.96,-6.50,-9.89,-7.96,-6.50,-9.89,-7.96,-6.71
1974-01-01,59.62,-126.54,-9.15,-7.76,-7.13,-9.15,-7.76,-7.13,-9.15,-7.76,-7.13
1975-01-01,59.62,-126.54,-9.13,-7.99,-6.35,-9.13,-7.99,-6.35,-9.13,-7.99,-6.38
1976-01-01,59.62,-126.54,-9.56,-7.85,-6.46,-9.56,-7.85,-6.46,-9.56,-7.85,-6.46
1977-01-01,59.62,-126.54,-9.26,-7.66,-6.66,-9.26,-7.66,-6.66,-9.26,-7.66,-6.67
1978-01-01,59.62,-126.54,-8.96,-7.71,-6.65,-8.96,-7.71,-6.65,-8.96,-7.71,-6.65
1979-01-01,59.62,-126.54,-9.50,-7.67,-6.41,-9.50,-7.67,-6.41,-9.50,-7.67,-6.41
1980-01-01,59.62,-126.54,-9.72,-8.00,-6.82,-9.74,-8.00,-6.84,-9.84,-8.00,-6.86
1981-01-01,59.62,-126.54,-9.68,-7.88,-6.56,-9.67,-7.93,-6.57,-9.67,-7.88,-6.62
1982-01-01,59.62,-126.54,-9.71,-8.23,-6.99,-9.71,-8.24,-7.03,-9.68,-8.23,-7.06
1983-01-01,59.62,-126.54,-9.53,-7.84,-6.84,-9.52,-7.86,-6.83,-9.61,-7.85,-6.82
1984-01-01,59.62,-126.54,-9.11,-7.64,-5.91,-9.09,-7.62,-5.93,-9.19,-7.64,-5.99
1985-01-01,59.62,-126.54,-9.28,-7.99,-7.37,-9.30,-8.02,-7.37,-9.35,-8.03,-7.39
1986-01-01,59.62,-126.54,-9.38,-8.21,-6.93,-9.39,-8.21,-6.92,-9.39,-8.20,-6.94
1987-01-01,59.62,-126.54,-9.00,-7.49,-6.56,-9.01,-7.47,-6.56,-9.03,-7.47,-6.57
1988-01-01,59.62,-126.54,-9.22,-7.64,-6.56,-9.21,-7.65,-6.58,-9.25,-7.63,-6.59
1989-01-01,59.62,-126.54,-8.89,-7.91,-6.60,-8.87,-7.91,-6.61,-8.85,-7.89,-6.62
1990-01-01,59.62,-126.54,-9.41,-7.94,-5.33,-9.41,-7.95,-5.33,-9.42,-7.94,-5.35
1991-01-01,59.62,-126.54,-9.28,-8.06,-6.44,-9.27,-8.06,-6.42,-9.27,-8.05,-6.43
1992-01-01,59.62,-126.54,-9.08,-8.09,-5.93,-9.07,-8.07,-5.95,-9.02,-8.10,-5.93
1993-01-01,59.62,-126.54,-8.66,-7.34,-6.30,-8.66,-7.35,-6.30,-8.68,-7.36,-6.29
1994-01-01,59.62,-126.54,-8.70,-7.93,-6.71,-8.77,-7.93,-6.70,-8.69,-7.92,-6.71
1995-01-01,59.62,-126.54,-9.23,-8.11,-6.31,-9.23,-8.11,-6.32,-9.24,-8.17,-6.30
1996-01-01,59.62,-126.54,-9.12,-7.90,-6.14,-9.14,-7.92,-6.15,-9.12,-8.03,-6.16
1997-01-01,59.62,-126.54,-9.20,-7.43,-6.07,-9.20,-7.43,-6.09,-9.24,-7.42,-6.08
1998-01-01,59.62,-126.54,-8.61,-7.33,-6.30,-8.66,-7.33,-6.28,-8.62,-7.31,-6.29
1999-01-01,59.62,-126.54,-8.24,-7.31,-6.24,-8.22,-7.30,-6.23,-8.23,-7.31,-6.22
2000-01-01,59.62,-126.54,-8.82,-7.16,-5.72,-8.81,-7.15,-5.73,-8.81,-7.16,-5.80
2001-01-01,59.62,-126.54,-9.00,-7.39,-5.71,-9.00,-7.39,-5.72,-8.97,-7.39,-5.77
2002-01-01,59.62,-126.54,-8.16,-7.31,-5.88,-8.16,-7.30,-5.88,-8.17,-7.29,-5.88
2003-01-01,59.62,-126.54,-8.88,-7.47,-5.36,-8.92,-7.47,-5.35,-8.89,-7.49,-5.35
2004-01-01,59.62,-126.54,-7.77,-6.78,-5.43,-7.77,-6.81,-5.44,-7.77,-6.80,-5.48
2005-01-01,59.62,-126.54,-8.05,-6.89,-6.01,-8.04,-6.89,-6.07,-8.05,-6.88,-6.02
2006-01-01,59.62,-126.54,-8.05,-6.43,-5.40,-7.86,-6.61,-5.19,-8.14,-6.82,-5.69
2007-01-01,59.62,-126.54,-8.64,-6.73,-5.07,-8.48,-7.48,-5.74,-8.27,-6.59,-5.10
2008-01-01,59.62,-126.54,-8.54,-6.93,-5.28,-8.20,-7.16,-6.12,-9.11,-7.15,-5.66
2009-01-01,59.62,-126.54,-7.99,-6.43,-5.08,-8.46,-6.80,-5.50,-8.14,-6.85,-5.42
2010-01-01,59.62,-126.54,-7.92,-6.49,-5.69,-8.47,-6.76,-4.97,-8.36,-6.53,-5.20
2011-01-01,59.62,-126.54,-8.46,-6.55,-5.43,-8.36,-6.72,-5.83,-8.00,-6.77,-5.50
2012-01-01,59.62,-126.54,-7.96,-6.32,-5.44,-8.63,-6.69,-5.84,-8.27,-6.87,-5.66
2013-01-01,59.62,-126.54,-8.10,-6.52,-5.17,-7.93,-6.96,-5.03,-8.15,-6.64,-5.51
2014-01-01,59.62,-126.54,-8.06,-6.53,-4.95,-8.16,-6.45,-4.96,-8.05,-6.49,-5.48
2015-01-01,59.62,-126.54,-7.55,-6.15,-5.14,-8.24,-6.74,-5.16,-7.98,-6.13,-5.13
2016-01-01,59.62,-126.54,-8.71,-5.94,-4.10,-8.46,-7.25,-5.78,-7.52,-6.28,-5.01
2017-01-01,59.62,-126.54,-8.40,-7.07,-5.89,-7.78,-6.75,-5.36,-8.34,-5.90,-4.49
2018-01-01,59.62,-126.54,-8.33,-5.96,-4.85,-7.79,-6.31,-5.25,-7.84,-6.20,-5.24
2019-01-01,59.62,-126.54,-7.51,-6.58,-5.48,-8.14,-6.04,-5.32,-7.61,-6.52,-4.72
2020-01-01,59.62,-126.54,-7.74,-6.24,-5.05,-7.65,-6.51,-4.73,-7.52,-6.28,-4.75
2021-01-01,59.62,-126.54,-7.29,-6.36,-5.03,-7.82,-6.24,-5.48,-7.51,-6.42,-5.34
2022-01-01,59.62,-126.54,-7.83,-6.46,-4.98,-8.58,-6.54,-5.46,-7.17,-6.25,-4.60
2023-01-01,59.62,-126.54,-7.55,-6.24,-4.93,-8.39,-6.12,-4.68,-7.30,-5.73,-4.51
2024-01-01,59.62,-126.54,-8.11,-6.55,-4.93,-6.93,-5.89,-4.45,-7.37,-6.40,-4.83
2025-01-01,59.62,-126.54,-8.27,-6.65,-5.02,-7.65,-6.52,-5.39,-7.57,-6.18,-5.12
2026-01-01,59.62,-126.54,-7.10,-6.22,-5.43,-8.03,-6.00,-4.66,-6.86,-5.74,-4.57
2027-01-01,59.62,-126.54,-7.84,-5.83,-4.68,-7.46,-6.06,-4.31,-7.52,-6.01,-4.18
2028-01-01,59.62,-126.54,-6.95,-5.79,-4.47,-8.07,-5.74,-4.00,-6.84,-5.60,-3.88
2029-01-01,59.62,-126.54,-7.38,-5.73,-4.35,-7.79,-6.92,-4.67,-6.68,-5.62,-4.12
2030-01-01,59.62,-126.54,-6.99,-6.36,-4.58,-7.31,-6.22,-4.94,-7.04,-5.86,-4.34
2031-01-01,59.62,-126.54,-8.25,-6.46,-4.73,-7.74,-5.70,-4.63,-7.54,-6.13,-4.42
2032-01-01,59.62,-126.54,-7.74,-6.22,-4.06,-7.49,-6.07,-3.84,-7.53,-6.00,-4.93
2033-01-01,59.62,-126.54,-7.37,-5.99,-4.32,-7.45,-5.76,-4.00,-6.49,-5.85,-3.94
2034-01-01,59.62,-126.54,-7.19,-5.66,-4.48,-7.07,-5.66,-4.24,-6.89,-5.48,-3.49
2035-01-01,59.62,-126.54,-7.31,-6.09,-5.05,-7.60,-5.72,-4.62,-6.90,-5.16,-3.42
2036-01-01,59.62,-126.54,-7.14,-5.79,-4.50,-7.14,-5.93,-4.32,-7.81,-5.45,-4.27
2037-01-01,59.62,-126.54,-7.41,-5.95,-4.12,-6.63,-5.18,-4.07,-6.36,-5.47,-3.43
2038-01-01,59.62,-126.54,-7.64,-5.94,-4.38,-7.07,-5.74,-4.21,-6.59,-5.47,-4.03
2039-01-01,59.62,-126.54,-7.93,-5.82,-4.31,-7.10,-5.64,-4.39,-7.55,-5.29,-3.62
2040-01-01,59.62,-126.54,-6.88,-5.65,-3.29,-7.79,-5.73,-3.50,-7.02,-5.41,-3.69
2041-01-01,59.62,-126.54,-8.00,-5.76,-3.55,-7.12,-5.54,-4.23,-6.82,-4.83,-3.88
2042-01-01,59.62,-126.54,-7.17,-6.06,-3.97,-6.82,-5.68,-4.11,-6.87,-5.06,-2.98
2043-01-01,59.62,-126.54,-7.03,-6.22,-4.22,-7.08,-5.31,-3.35,-6.51,-5.09,-2.84
2044-01-01,59.62,-126.54,-6.87,-5.49,-4.28,-6.82,-4.86,-3.48,-6.38,-4.56,-3.62
2045-01-01,59.62,-126.54,-7.02,-5.75,-4.14,-6.98,-5.17,-3.06,-6.37,-4.91,-3.52
2046-01-01,59.62,-126.54,-7.30,-5.92,-4.48,-7.56,-5.22,-3.61,-6.58,-4.65,-3.71
2047-01-01,59.62,-126.54,-7.35,-5.41,-4.32,-6.93,-4.80,-3.90,-5.87,-4.29,-3.27
2048-01-01,59.62,-126.54,-7.30,-5.52,-4.42,-7.27,-5.60,-3.22,-5.90,-4.50,-2.63
2049-01-01,59.62,-126.54,-7.31,-6.22,-4.59,-6.75,-4.73,-3.29,-6.44,-4.37,-2.98
2050-01-01,59.62,-126.54,-7.79,-5.66,-4.32,-6.89,-4.92,-3.62,-6.21,-4.45,-3.07
2051-01-01,59.62,-126.54,-6.89,-6.34,-4.31,-6.94,-4.33,-3.40,-6.21,-4.47,-2.69
2052-01-01,59.62,-126.54,-7.44,-6.23,-4.02,-5.54,-4.91,-3.60,-6.49,-4.69,-3.00
2053-01-01,59.62,-126.54,-6.87,-5.99,-4.45,-6.05,-4.57,-3.74,-5.38,-4.31,-2.76
2054-01-01,59.62,-126.54,-7.15,-5.63,-4.62,-6.28,-4.95,-3.97,-6.09,-4.59,-2.53
2055-01-01,59.62,-126.54,-6.98,-5.19,-3.17,-6.73,-5.04,-2.97,-5.27,-3.91,-1.91
2056-01-01,59.62,-126.54,-6.34,-5.37,-3.12,-6.15,-4.91,-3.73,-5.18,-4.01,-2.55
2057-01-01,59.62,-126.54,-7.05,-5.65,-4.13,-6.95,-5.21,-3.62,-5.85,-4.08,-2.11
2058-01-01,59.62,-126.54,-7.95,-5.50,-3.86,-5.96,-4.37,-2.74,-5.38,-3.70,-2.02
2059-01-01,59.62,-126.54,-6.97,-5.63,-3.75,-6.37,-4.88,-3.38,-5.88,-3.61,-1.59
2060-01-01,59.62,-126.54,-5.98,-5.44,-3.55,-6.37,-4.56,-2.63,-5.33,-3.42,-2.03
2061-01-01,59.62,-126.54,-7.14,-5.09,-3.16,-6.30,-4.85,-3.78,-6.15,-3.64,-1.32
2062-01-01,59.62,-126.54,-7.34,-5.58,-3.05,-6.74,-4.75,-2.57,-5.54,-3.47,-1.43
2063-01-01,59.62,-126.54,-7.45,-5.58,-4.63,-7.23,-4.72,-2.45,-5.24,-2.95,-1.56
2064-01-01,59.62,-126.54,-7.39,-5.92,-3.98,-6.21,-4.13,-2.64,-5.69,-3.65,-1.26
2065-01-01,59.62,-126.54,-6.64,-5.49,-4.51,-5.60,-4.43,-2.94,-5.47,-3.52,-1.49
2066-01-01,59.62,-126.54,-7.25,-5.22,-3.97,-5.35,-3.85,-2.39,-5.91,-3.16,-1.09
2067-01-01,59.62,-126.54,-7.28,-5.72,-4.40,-6.11,-4.15,-2.61,-4.33,-3.35,-1.09
2068-01-01,59.62,-126.54,-7.00,-6.04,-4.06,-5.99,-4.36,-2.37,-4.69,-3.14,-0.21
2069-01-01,59.62,-126.54,-7.38,-5.70,-3.78,-6.31,-4.38,-3.03,-4.02,-2.51,-1.26
2070-01-01,59.62,-126.54,-6.75,-5.68,-3.02,-5.67,-4.56,-2.60,-4.90,-2.64,-0.48
2071-01-01,59.62,-126.54,-6.78,-5.91,-3.24,-6.65,-3.98,-2.93,-5.07,-2.73,-0.65
2072-01-01,59.62,-126.54,-7.04,-5.86,-4.30,-5.55,-4.68,-2.13,-4.76,-2.56,-0.32
2073-01-01,59.62,-126.54,-7.35,-5.66,-3.99,-6.22,-4.33,-2.70,-4.68,-2.24,-0.27
2074-01-01,59.62,-126.54,-6.64,-4.82,-3.92,-6.00,-4.27,-3.54,-4.31,-2.49,-0.77
2075-01-01,59.62,-126.54,-6.38,-5.50,-3.32,-5.72,-4.46,-2.64,-4.15,-2.34,-0.86
2076-01-01,59.62,-126.54,-6.78,-4.87,-3.98,-6.19,-4.61,-3.02,-3.76,-2.31,0.17
2077-01-01,59.62,-126.54,-7.50,-6.03,-4.81,-6.06,-4.56,-2.62,-4.24,-2.21,-0.44
2078-01-01,59.62,-126.54,-7.27,-5.73,-3.21,-5.57,-4.27,-2.48,-4.24,-1.43,-0.04
2079-01-01,59.62,-126.54,-7.20,-5.60,-3.96,-5.92,-4.31,-2.87,-4.31,-2.36,0.59
2080-01-01,59.62,-126.54,-7.44,-5.67,-4.36,-5.78,-4.67,-2.00,-4.34,-2.37,0.02
2081-01-01,59.62,-126.54,-7.64,-5.55,-4.32,-6.00,-3.91,-2.12,-4.11,-1.58,0.66
2082-01-01,59.62,-126.54,-7.12,-5.01,-4.01,-6.25,-4.52,-2.35,-3.96,-1.76,0.68
2083-01-01,59.62,-126.54,-7.27,-5.09,-4.11,-6.47,-4.01,-2.67,-3.69,-1.70,0.46
2084-01-01,59.62,-126.54,-7.15,-5.60,-4.42,-6.65,-3.90,-2.16,-4.08,-2.21,0.08
2085-01-01,59.62,-126.54,-6.59,-5.45,-3.90,-6.59,-4.58,-2.80,-3.86,-1.90,0.54
2086-01-01,59.62,-126.54,-6.74,-5.14,-4.16,-5.67,-4.67,-2.21,-3.43,-1.21,-0.05
2087-01-01,59.62,-126.54,-6.64,-6.15,-4.35,-6.10,-4.32,-2.89,-3.55,-1.41,1.00
2088-01-01,59.62,-126.54,-6.97,-5.16,-4.04,-6.05,-4.49,-1.96,-3.27,-1.58,0.04
2089-01-01,59.62,-126.54,-6.58,-5.18,-4.30,-5.17,-4.00,-2.43,-3.19,-1.10,0.75
2090-01-01,59.62,-126.54,-7.24,-5.51,-3.99,-5.18,-3.90,-1.94,-2.79,-1.44,0.80
2091-01-01,59.62,-126.54,-6.95,-5.82,-3.98,-5.91,-4.33,-2.83,-2.88,-0.74,1.06
2092-01-01,59.62,-126.54,-6.88,-5.60,-3.11,-5.97,-4.36,-2.54,-3.53,-1.03,0.92
2093-01-01,59.62,-126.54,-7.11,-5.63,-3.77,-6.22,-4.08,-3.17,-3.30,-0.71,1.04
2094-01-01,59.62,-126.54,-6.97,-5.47,-3.75,-5.56,-4.40,-2.62,-3.50,-0.81,0.64
2095-01-01,59.62,-126.54,-7.08,-5.38,-4.32,-5.29,-4.07,-2.50,-2.90,-1.42,1.03
2096-01-01,59.62,-126.54,-7.61,-5.43,-3.72,-5.40,-3.89,-2.42,-3.27,-1.06,1.60
2097-01-01,59.62,-126.54,-6.76,-4.98,-3.93,-5.95,-4.18,-2.32,-2.55,-0.74,2.22
2098-01-01,59.62,-126.54,-6.95,-5.85,-3.94,-6.12,-4.47,-1.46,-2.95,-0.41,2.71
2099-01-01,59.62,-126.54,-7.54,-5.55,-3.16,-5.89,-3.89,-1.56,-3.04,-0.15,2.08
2100-01-01,59.62,-126.54,-6.96,-5.28,-3.25,-5.49,-3.53,-2.75,-2.85,-0.66,1.57
