time,lat,lon,rcp26_rx5day_p10,rcp26_rx5day_p50,rcp26_rx5day_p90,rcp45_rx5day_p10,rcp45_rx5day_p50,rcp45_rx5day_p90,rcp85_rx5day_p10,rcp85_rx5day_p50,rcp85_rx5day_p90
2011-01-01,59.62,-129.71,31.74,39.34,63.99,27.89,37.58,47.97,32.41,43.37,59.03
2012-01-01,59.62,-129.71,29.53,38.21,54.68,31.29,41.83,50.27,26.54,33.25,50.80
2013-01-01,59.62,-129.71,32.90,44.09,55.73,31.92,40.58,53.38,29.98,37.73,54.90
2014-01-01,59.62,-129.71,30.01,38.26,53.03,30.69,44.47,56.67,31.04,40.63,51.46
2015-01-01,59.62,-129.71,33.01,42.85,60.06,31.64,39.31,59.91,30.87,39.90,56.48
2016-01-01,59.62,-129.71,29.97,37.68,51.57,31.04,38.16,49.16,29.95,37.05,53.32
2017-01-01,59.62,-129.71,28.46,37.60,53.66,31.24,40.10,52.72,30.42,41.04,56.44
2018-01-01,59.62,-129.71,28.70,37.06,52.24,31.05,43.81,53.03,33.92,43.43,61.01
2019-01-01,59.62,-129.71,34.81,40.25,66.60,31.47,47.66,57.33,28.24,35.39,49.99
2020-01-01,59.62,-129.71,29.10,36.22,61.80,35.88,48.75,65.53,31.52,38.34,59.69
2021-01-01,59.62,-129.71,31.05,40.16,61.91,29.10,41.74,71.09,30.59,42.89,56.79
2022-01-01,59.62,-129.71,30.52,40.70,62.39,28.71,40.74,53.29,29.55,43.94,71.11
2023-01-01,59.62,-129.71,24.69,41.06,49.43,29.42,39.61,55.95,32.07,40.11,59.03
2024-01-01,59.62,-129.71,33.58,42.40,63.25,30.49,40.27,52.67,31.67,42.21,61.15
2025-01-01,59.62,-129.71,30.69,38.12,55.30,27.74,39.89,64.81,32.39,39.40,54.60
2026-01-01,59.62,-129.71,33.92,41.74,56.70,29.92,36.27,51.92,29.05,38.32,54.80
2027-01-01,59.62,-129.71,30.24,42.72,62.71,32.34,40.92,51.70,30.96,40.55,57.15
2028-01-01,59.62,-129.71,29.73,40.61,54.48,33.12,42.15,52.81,34.26,44.17,52.77
2029-01-01,59.62,-129.71,35.33,41.24,49.93,31.48,45.45,57.05,30.13,38.44,55.27
2030-01-01,59.62,-129.71,32.32,38.86,66.81,29.52,45.53,72.65,30.92,38.50,56.26
2031-01-01,59.62,-129.71,28.58,38.70,54.73,31.76,40.84,63.82,29.60,47.71,66.76
2032-01-01,59.62,-129.71,31.03,38.42,55.51,35.64,40.54,60.73,35.51,42.22,55.11
2033-01-01,59.62,-129.71,31.92,43.37,61.43,33.39,41.93,57.58,31.10,41.99,56.76
2034-01-01,59.62,-129.71,28.14,37.99,64.97,32.51,38.20,51.62,36.52,46.37,61.08
2035-01-01,59.62,-129.71,34.90,44.61,56.85,34.46,42.00,53.97,30.20,48.14,60.32
2036-01-01,59.62,-129.71,28.57,41.98,58.77,37.61,44.88,58.96,36.22,40.37,64.40
2037-01-01,59.62,-129.71,33.78,42.21,56.74,32.77,39.90,47.88,36.41,44.49,62.09
2038-01-01,59.62,-129.71,32.59,47.10,67.16,32.28,40.33,55.81,32.07,40.18,50.96
2039-01-01,59.62,-129.71,31.69,43.30,64.79,30.72,36.27,54.00,31.82,41.44,58.61
2040-01-01,59.62,-129.71,30.61,39.54,57.72,31.40,42.24,48.11,32.34,40.69,71.22
2041-01-01,59.62,-129.71,29.03,37.21,53.17,29.75,42.72,62.50,31.41,42.72,52.67
2042-01-01,59.62,-129.71,33.69,40.24,62.42,31.58,40.68,55.66,28.83,43.89,68.80
2043-01-01,59.62,-129.71,32.97,43.30,58.63,33.33,40.50,56.38,30.38,43.40,66.64
2044-01-01,59.62,-129.71,33.63,38.51,54.21,35.80,43.06,58.66,31.79,42.61,68.14
2045-01-01,59.62,-129.71,32.19,40.49,55.78,31.88,40.06,57.73,32.45,45.35,60.21
2046-01-01,59.62,-129.71,31.54,43.99,68.76,33.47,43.84,62.70,33.69,43.36,74.91
2047-01-01,59.62,-129.71,36.59,44.07,62.27,31.15,44.84,65.96,30.68,40.80,56.73
2048-01-01,59.62,-129.71,31.79,40.85,56.74,30.75,40.12,57.31,33.38,40.88,72.67
2049-01-01,59.62,-129.71,30.31,44.53,68.95,32.42,41.33,58.13,33.64,43.08,54.20
2050-01-01,59.62,-129.71,32.95,42.46,55.87,29.55,43.43,59.77,36.81,45.13,65.22
2051-01-01,59.62,-129.71,31.06,45.93,59.12,34.24,42.68,52.39,38.17,46.31,53.97
2052-01-01,59.62,-129.71,31.16,38.97,53.73,33.18,44.02,55.54,31.31,41.08,57.43
2053-01-01,59.62,-129.71,29.30,36.18,57.70,33.80,43.95,59.07,30.91,43.50,72.72
2054-01-01,59.62,-129.71,33.37,43.91,53.93,33.40,39.25,52.35,32.08,43.62,68.05
2055-01-01,59.62,-129.71,34.11,42.77,63.56,32.45,46.73,61.26,34.85,41.55,55.77
2056-01-01,59.62,-129.71,31.63,43.90,73.05,30.71,43.35,60.22,31.42,43.47,53.83
2057-01-01,59.62,-129.71,30.36,37.78,44.70,32.77,43.13,58.50,33.81,41.86,60.33
2058-01-01,59.62,-129.71,31.00,41.71,55.95,36.47,46.40,58.59,35.28,47.81,78.49
2059-01-01,59.62,-129.71,36.04,42.81,78.70,32.46,43.19,65.17,34.14,44.54,58.01
2060-01-01,59.62,-129.71,34.03,46.83,61.15,34.12,44.89,55.14,34.60,41.85,63.13
2061-01-01,59.62,-129.71,33.75,41.63,64.63,31.21,40.95,59.45,39.37,49.62,69.45
2062-01-01,59.62,-129.71,29.96,40.53,57.12,29.91,41.61,52.48,36.62,47.77,66.01
2063-01-01,59.62,-129.71,30.70,39.81,52.92,33.13,46.81,62.94,34.97,46.81,71.64
2064-01-01,59.62,-129.71,33.61,44.75,54.91,30.39,41.82,58.64,36.86,46.35,82.79
2065-01-01,59.62,-129.71,32.88,41.50,54.93,32.41,40.66,58.22,32.98,44.95,67.76
2066-01-01,59.62,-129.71,32.67,41.02,61.82,36.57,48.01,65.72,36.29,48.76,61.39
2067-01-01,59.62,-129.71,29.55,38.81,68.86,33.27,40.02,60.00,37.51,51.13,74.09
2068-01-01,59.62,-129.71,32.65,42.13,60.29,32.68,42.35,57.79,35.61,50.20,70.05
2069-01-01,59.62,-129.71,30.07,44.57,58.79,37.07,46.31,59.01,31.16,45.11,64.83
2070-01-01,59.62,-129.71,30.34,41.50,61.16,35.34,44.21,63.27,32.76,43.71,57.35
2071-01-01,59.62,-129.71,31.75,39.61,57.54,31.07,37.76,52.80,38.29,45.23,61.42
2072-01-01,59.62,-129.71,33.19,43.10,62.32,31.66,41.63,64.86,34.54,42.78,64.67
2073-01-01,59.62,-129.71,34.78,41.54,63.47,35.78,42.40,65.05,32.30,44.18,59.96
2074-01-01,59.62,-129.71,34.06,40.75,53.45,36.95,43.07,56.05,40.16,45.51,82.75
2075-01-01,59.62,-129.71,31.86,41.93,62.92,32.89,40.34,56.04,40.82,48.56,56.69
2076-01-01,59.62,-129.71,32.15,43.93,64.29,29.35,39.59,53.87,34.75,43.16,60.43
2077-01-01,59.62,-129.71,32.47,43.51,54.71,35.76,49.70,66.07,37.59,45.87,72.66
2078-01-01,59.62,-129.71,34.49,42.70,62.56,36.94,45.92,58.86,33.83,47.83,70.96
2079-01-01,59.62,-129.71,34.29,47.34,58.77,29.52,47.99,68.29,34.10,44.46,60.54
2080-01-01,59.62,-129.71,33.78,39.99,60.83,33.31,44.73,58.47,35.39,52.86,72.43
2081-01-01,59.62,-129.71,31.84,39.96,61.06,35.68,44.49,53.49,36.86,48.14,60.39
2082-01-01,59.62,-129.71,33.87,42.52,48.40,31.20,43.94,66.91,34.92,48.09,67.88
2083-01-01,59.62,-129.71,30.03,41.48,62.21,33.02,44.40,65.52,38.16,47.75,61.77
2084-01-01,59.62,-129.71,33.43,43.38,72.82,34.18,42.65,75.17,35.66,51.22,70.44
2085-01-01,59.62,-129.71,30.59,48.01,63.00,34.68,41.73,63.85,36.03,46.58,66.59
2086-01-01,59.62,-129.71,30.36,45.98,67.87,33.08,41.10,76.53,38.59,49.63,70.63
2087-01-01,59.62,-129.71,36.36,42.98,57.67,33.54,43.98,58.44,34.71,45.32,80.59
2088-01-01,59.62,-129.71,31.70,41.35,57.00,34.29,43.64,60.24,35.98,51.34,76.14
2089-01-01,59.62,-129.71,34.48,44.87,58.45,35.64,42.36,68.39,40.08,49.84,82.09
2090-01-01,59.62,-129.71,33.75,44.65,54.05,35.12,49.10,67.49,36.48,52.12,76.01
2091-01-01,59.62,-129.71,32.99,45.53,67.57,33.33,41.30,61.08,38.29,47.00,74.45
2092-01-01,59.62,-129.71,29.61,42.44,55.81,31.23,43.45,60.38,40.31,56.43,78.21
2093-01-01,59.62,-129.71,32.95,45.03,70.66,37.80,49.29,66.89,39.66,44.46,75.74
2094-01-01,59.62,-129.71,30.55,42.50,54.74,32.97,46.38,65.15,38.19,54.72,73.97
2095-01-01,59.62,-129.71,33.32,50.82,62.66,32.19,40.83,58.15,34.05,51.48,71.94
2096-01-01,59.62,-129.71,30.51,42.43,59.94,36.34,45.34,69.76,42.00,50.92,71.93
2097-01-01,59.62,-129.71,37.84,43.38,56.74,34.79,43.03,67.54,35.83,47.71,78.99
2098-01-01,59.62,-129.71,33.26,46.55,60.94,32.46,44.89,83.79,36.75,55.57,90.53
2099-01-01,59.62,-129.71,31.52,45.62,65.72,35.16,44.26,69.03,37.00,55.14,68.96
2100-01-01,59.62,-129.71,31.92,40.10,60.04,31.68,37.76,56.70,39.82,60.17,98.28
1950-01-01,59.62,-126.54,24.83,40.50,60.84,24.33,40.84,60.84,24.53,39.79,59.24
1951-01-01,59.62,-126.54,27.89,33.53,53.25,27.89,32.33,53.53,27.89,32.33,52.76
1952-01-01,59.62,-126.54,29.58,41.63,61.75,28.58,41.63,61.75,29.63,41.63,61.75
1953-01-01,59.62,-126.54,27.18,39.67,48.77,27.07,39.72,48.33,27.07,40.77,51.82
1954-01-01,59.62,-126.54,29.33,39.09,56.51,29.33,36.92,56.51,29.33,36.50,56.51
1955-01-01,59.62,-126.54,26.94,34.80,49.12,26.94,34.72,48.86,26.94,34.88,49.13
1956-01-01,59.62,-126.54,28.42,36.82,50.58,28.24,36.93,53.60,30.22,36.93,51.15
1957-01-01,59.62,-126.54,24.75,34.06,62.22,26.18,35.21,62.22,24.75,34.23,62.22
1958-01-01,59.62,-126.54,27.12,36.34,49.75,27.60,36.19,50.45,27.46,35.94,50.67
1959-01-01,59.62,-126.54,28.51,37.25,50.41,26.52,37.28,50.41,27.27,38.07,50.41
1960-01-01,59.62,-126.54,29.96,35.46,64.61,29.96,36.55,64.97,30.42,36.23,64.97
1961-01-01,59.62,-126.54,31.72,41.62,54.16,30.96,42.02,54.16,31.72,42.29,54.16
1962-01-01,59.62,-126.54,27.78,36.94,46.81,27.78,37.64,46.81,27.78,36.42,46.81
1963-01-01,59.62,-126.54,24.20,35.83,49.88,24.20,35.58,49.95,24.20,35.58,50.14
1964-01-01,59.62,-126.54,28.30,40.20,53.16,28.14,40.20,52.73,25.85,40.20,52.73
1965-01-01,59.62,-126.54,28.11,40.56,63.76,27.55,40.56,63.76,28.10,40.56,63.76
1966-01-01,59.62,-126.54,24.99,38.48,58.73,24.99,39.39,58.73,24.66,39.29,58.73
1967-01-01,59.62,-126.54,27.54,40.52,56.40,27.54,39.84,56.61,27.54,40.41,56.58
1968-01-01,59.62,-126.54,28.63,41.27,56.04,28.63,39.78,55.41,28.38,38.74,55.17
1969-01-01,59.62,-126.54,28.02,42.71,58.17,30.23,42.71,58.63,29.41,42.86,58.63
1970-01-01,59.62,-126.54,30.18,41.99,77.91,30.03,41.99,80.96,29.53,44.06,80.75
1971-01-01,59.62,-126.54,28.01,42.14,61.78,27.79,43.16,61.78,26.85,42.14,61.78
1972-01-01,59.62,-126.54,25.50,35.69,57.82,25.50,35.69,56.75,25.46,35.69,56.75
1973-01-01,59.62,-126.54,22.96,39.78,60.87,22.85,39.86,60.90,22.85,40.11,60.68
1974-01-01,59.62,-126.54,30.60,37.78,50.49,29.42,37.78,50.49,28.64,37.24,50.49
1975-01-01,59.62,-126.54,26.50,38.84,50.14,27.05,39.81,50.14,26.61,39.29,50.21
1976-01-01,59.62,-126.54,27.63,32.92,53.99,27.21,32.50,53.99,27.21,32.26,53.99
1977-01-01,59.62,-126.54,26.14,37.82,54.59,26.14,37.17,49.31,26.14,36.32,49.20
1978-01-01,59.62,-126.54,29.07,44.92,56.74,29.18,42.66,54.72,29.18,42.66,56.55
1979-01-01,59.62,-126.54,29.46,39.76,58.13,29.56,39.99,53.05,29.63,40.24,53.05
1980-01-01,59.62,-126.54,28.59,39.33,51.65,28.88,39.12,49.13,28.85,39.13,49.34
1981-01-01,59.62,-126.54,25.25,32.00,45.68,26.36,32.37,47.71,25.73,32.08,47.45
1982-01-01,59.62,-126.54,25.60,37.50,56.05,28.53,36.94,56.12,29.30,37.10,56.03
1983-01-01,59.62,-126.54,27.01,40.88,68.75,27.25,40.31,68.06,27.28,40.94,67.21
1984-01-01,59.62,-126.54,27.42,41.74,54.52,27.36,41.79,54.59,27.25,42.00,56.70
1985-01-01,59.62,-126.54,30.52,38.40,56.70,30.24,38.43,50.34,30.50,39.24,52.84
1986-01-01,59.62,-126.54,27.45,32.87,47.82,27.41,33.36,48.76,27.41,32.14,46.98
1987-01-01,59.62,-126.54,26.86,37.26,54.79,26.29,36.77,54.90,27.04,37.46,52.21
1988-01-01,59.62,-126.54,30.94,39.92,54.52,31.34,40.31,54.37,31.55,41.17,54.23
1989-01-01,59.62,-126.54,31.53,39.01,56.94,30.76,38.27,54.97,31.06,40.53,55.90
1990-01-01,59.62,-126.54,28.90,43.43,64.78,28.06,43.34,64.05,29.21,43.30,64.85
1991-01-01,59.62,-126.54,29.46,35.36,63.70,28.77,35.21,64.41,29.57,35.29,64.76
1992-01-01,59.62,-126.54,31.22,40.11,59.43,31.23,41.75,60.73,31.43,40.67,60.34
1993-01-01,59.62,-126.54,26.34,39.02,50.29,27.04,38.84,49.04,26.44,39.15,49.89
1994-01-01,59.62,-126.54,29.01,35.90,47.49,27.32,37.19,47.72,29.70,35.87,48.61
1995-01-01,59.62,-126.54,24.91,39.72,59.51,24.98,40.16,55.97,25.00,38.34,57.54
1996-01-01,59.62,-126.54,21.45,35.88,62.66,22.70,35.86,62.43,22.64,35.83,62.35
1997-01-01,59.62,-126.54,28.92,41.68,59.52,28.76,41.76,59.18,29.69,41.54,59.26
1998-01-01,59.62,-126.54,28.44,35.96,59.80,28.42,36.15,60.55,27.66,37.61,58.67
1999-01-01,59.62,-126.54,30.36,36.52,53.13,30.39,34.82,53.31,30.13,36.64,54.93
2000-01-01,59.62,-126.54,29.19,46.28,57.40,29.04,46.39,57.79,28.93,46.67,57.58
2001-01-01,59.62,-126.54,30.51,41.38,52.44,30.28,40.72,51.50,30.87,39.61,51.43
2002-01-01,59.62,-126.54,28.36,40.30,53.58,29.27,40.61,53.25,28.41,40.85,51.53
2003-01-01,59.62,-126.54,23.33,38.64,55.46,23.76,38.88,54.65,22.62,40.34,55.53
2004-01-01,59.62,-126.54,29.32,41.74,75.19,29.43,44.18,77.87,29.46,44.37,75.75
2005-01-01,59.62,-126.54,29.96,40.88,49.93,30.50,40.48,47.94,30.09,40.66,49.42
2006-01-01,59.62,-126.54,36.59,47.75,59.48,33.35,39.20,65.78,30.04,41.76,72.87
2007-01-01,59.62,-126.54,30.63,41.08,63.84,28.05,40.92,53.06,26.69,41.14,58.17
2008-01-01,59.62,-126.54,27.41,39.54,68.02,28.60,45.35,62.52,25.04,44.15,65.17
2009-01-01,59.62,-126.54,28.80,36.41,68.93,27.99,41.64,64.29,32.01,43.82,57.23
2010-01-01,59.62,-126.54,31.26,41.64,68.31,26.23,39.95,52.69,26.21,41.35,57.58
2011-01-01,59.62,-126.54,29.12,45.97,66.10,29.86,38.68,60.21,28.52,43.45,71.90
2012-01-01,59.62,-126.54,29.95,41.21,74.63,32.14,40.39,47.14,24.97,38.25,70.19
2013-01-01,59.62,-126.54,28.86,41.68,56.47,28.12,42.90,60.99,32.74,41.44,60.53
2014-01-01,59.62,-126.54,31.36,39.72,67.77,36.43,42.33,57.42,26.78,38.78,51.34
2015-01-01,59.62,-126.54,32.92,45.70,68.42,30.11,40.50,60.69,28.03,36.93,64.25
2016-01-01,59.62,-126.54,29.01,45.16,67.15,26.03,37.34,56.87,29.12,43.82,59.99
2017-01-01,59.62,-126.54,26.89,44.43,57.36,30.07,42.91,65.56,28.55,38.81,58.62
2018-01-01,59.62,-126.54,24.69,41.31,55.13,29.54,40.77,50.77,26.93,42.83,50.62
2019-01-01,59.62,-126.54,26.70,39.86,54.48,29.37,42.30,57.18,25.95,43.40,58.12
2020-01-01,59.62,-126.54,29.40,38.65,62.39,34.15,49.37,70.47,29.87,47.64,60.74
2021-01-01,59.62,-126.54,31.05,38.57,67.08,32.36,45.34,64.01,27.58,36.40,53.11
2022-01-01,59.62,-126.54,31.00,45.80,63.79,31.00,41.72,61.95,26.45,47.89,67.48
2023-01-01,59.62,-126.54,25.79,37.24,69.47,29.89,42.16,59.19,28.72,38.85,55.29
2024-01-01,59.62,-126.54,30.77,41.41,64.78,31.55,40.82,55.77,32.68,49.98,58.88
2025-01-01,59.62,-126.54,30.81,45.76,66.84,31.92,44.07,60.81,33.04,44.10,59.57
2026-01-01,59.62,-126.54,27.82,45.73,69.55,30.00,47.41,72.32,24.90,44.84,59.67
2027-01-01,59.62,-126.54,29.79,42.46,59.26,31.41,42.22,56.46,26.45,37.99,63.54
2028-01-01,59.62,-126.54,29.37,38.77,61.97,31.19,42.13,71.13,31.99,48.07,66.66
2029-01-01,59.62,-126.54,32.48,40.40,48.89,32.34,49.07,68.78,29.39,40.32,53.22
2030-01-01,59.62,-126.54,33.83,43.84,81.17,32.82,39.67,62.36,26.90,39.09,65.02
2031-01-01,59.62,-126.54,29.04,39.41,58.35,30.85,44.61,59.03,25.74,44.48,76.46
2032-01-01,59.62,-126.54,30.49,39.70,67.69,31.44,47.77,82.90,31.49,42.08,53.18
2033-01-01,59.62,-126.54,29.38,42.85,69.42,31.12,47.13,64.25,29.99,38.45,59.90
2034-01-01,59.62,-126.54,27.22,37.98,58.12,29.02,39.06,55.32,35.12,46.88,60.62
2035-01-01,59.62,-126.54,29.64,42.13,66.21,30.45,44.88,70.84,31.12,38.66,61.89
2036-01-01,59.62,-126.54,29.29,43.10,63.73,30.96,50.40,63.64,33.35,41.65,76.63
2037-01-01,59.62,-126.54,27.31,41.08,66.29,31.43,47.69,65.82,25.28,42.52,64.77
2038-01-01,59.62,-126.54,30.66,41.36,67.05,30.29,41.38,71.35,27.98,50.49,70.61
2039-01-01,59.62,-126.54,27.03,43.56,74.68,27.62,43.02,59.06,25.84,38.97,65.51
2040-01-01,59.62,-126.54,27.76,37.07,57.72,38.46,53.47,67.23,29.40,44.01,57.03
2041-01-01,59.62,-126.54,31.77,42.94,51.54,27.30,41.46,67.23,31.22,43.13,84.45
2042-01-01,59.62,-126.54,38.24,48.32,68.16,31.06,40.73,60.97,33.57,39.28,70.02
2043-01-01,59.62,-126.54,26.97,41.96,61.14,26.87,44.02,55.51,31.17,42.82,70.39
2044-01-01,59.62,-126.54,31.32,41.66,63.71,35.78,48.91,68.39,31.91,42.47,68.31
2045-01-01,59.62,-126.54,27.88,49.42,65.25,28.49,45.00,55.85,32.23,45.73,64.98
2046-01-01,59.62,-126.54,31.64,45.45,76.83,30.28,48.49,72.53,29.33,40.92,60.49
2047-01-01,59.62,-126.54,33.24,41.72,61.15,32.39,40.25,52.84,31.15,45.02,66.90
2048-01-01,59.62,-126.54,30.75,37.83,54.59,29.06,39.54,66.73,28.70,41.99,73.74
2049-01-01,59.62,-126.54,28.18,48.51,65.51,28.77,44.47,63.80,31.38,46.15,56.49
2050-01-01,59.62,-126.54,31.44,48.65,65.02,29.51,46.12,70.34,27.50,46.09,74.07
2051-01-01,59.62,-126.54,30.00,40.97,60.02,30.91,40.74,59.45,33.81,47.12,54.47
2052-01-01,59.62,-126.54,27.33,39.26,56.33,30.23,41.16,65.29,34.55,41.48,66.13
2053-01-01,59.62,-126.54,34.63,46.14,56.11,32.00,43.60,63.57,29.77,42.24,74.83
2054-01-01,59.62,-126.54,30.16,38.28,63.20,30.32,49.50,80.94,30.72,45.90,60.65
2055-01-01,59.62,-126.54,32.40,45.59,60.87,29.74,38.50,52.11,28.09,39.86,57.90
2056-01-01,59.62,-126.54,31.73,41.42,58.10,29.00,41.88,58.77,36.15,49.08,80.42
2057-01-01,59.62,-126.54,31.76,40.63,67.37,33.58,41.34,68.15,28.94,42.76,64.77
2058-01-01,59.62,-126.54,29.60,41.53,72.39,30.50,46.39,67.59,33.25,49.81,70.84
2059-01-01,59.62,-126.54,32.94,46.70,82.30,29.44,44.52,74.28,28.27,44.34,63.41
2060-01-01,59.62,-126.54,29.89,38.07,62.41,30.12,45.43,62.27,31.51,43.66,63.65
2061-01-01,59.62,-126.54,30.74,42.24,65.49,28.59,48.27,65.43,34.23,43.79,72.05
2062-01-01,59.62,-126.54,32.12,38.95,61.42,31.53,40.57,64.83,35.70,52.58,74.86
2063-01-01,59.62,-126.54,28.35,39.87,53.89,30.19,44.87,61.47,29.24,48.91,63.39
2064-01-01,59.62,-126.54,29.47,42.05,60.87,31.70,41.28,53.64,31.04,47.44,76.54
2065-01-01,59.62,-126.54,31.30,42.77,65.09,27.29,37.12,69.42,30.81,42.28,54.67
2066-01-01,59.62,-126.54,26.59,38.34,64.29,30.21,41.69,66.43,25.50,45.97,69.56
2067-01-01,59.62,-126.54,30.37,45.87,65.62,30.92,39.25,58.72,31.92,50.15,79.55
2068-01-01,59.62,-126.54,29.32,46.23,61.63,34.37,43.18,66.43,33.03,49.34,80.57
2069-01-01,59.62,-126.54,31.05,39.23,63.07,26.66,43.27,58.79,34.42,48.02,61.16
2070-01-01,59.62,-126.54,28.36,41.20,49.66,29.10,47.14,75.39,33.69,48.04,72.35
2071-01-01,59.62,-126.54,32.22,46.72,63.15,27.72,38.68,59.95,36.56,47.65,75.83
2072-01-01,59.62,-126.54,28.54,49.55,65.75,28.93,40.27,58.78,33.01,50.77,78.14
2073-01-01,59.62,-126.54,27.95,39.15,75.15,30.01,43.93,60.83,32.79,47.69,69.12
2074-01-01,59.62,-126.54,29.43,48.93,63.32,30.14,45.03,61.91,38.18,57.54,78.13
2075-01-01,59.62,-126.54,35.53,48.91,72.24,32.21,38.47,51.95,35.83,44.18,67.67
2076-01-01,59.62,-126.54,34.88,45.53,60.61,26.84,36.78,59.50,31.45,41.25,68.66
2077-01-01,59.62,-126.54,30.55,42.54,69.43,33.33,52.88,77.90,30.41,41.96,57.04
2078-01-01,59.62,-126.54,33.88,46.08,63.34,31.04,45.23,75.07,32.74,50.29,76.72
2079-01-01,59.62,-126.54,29.35,42.96,54.13,33.38,49.12,66.34,31.00,45.45,58.25
2080-01-01,59.62,-126.54,31.72,48.91,63.25,29.42,42.88,76.27,33.39,50.34,70.10
2081-01-01,59.62,-126.54,29.28,39.86,65.48,28.81,53.39,67.13,36.19,52.43,66.15
2082-01-01,59.62,-126.54,28.43,35.94,52.49,33.45,45.90,64.73,29.10,44.76,67.87
2083-01-01,59.62,-126.54,30.71,38.07,65.85,31.45,37.03,80.54,32.50,45.44,69.75
2084-01-01,59.62,-126.54,30.85,46.36,59.71,28.24,44.71,70.48,34.85,52.86,105.84
2085-01-01,59.62,-126.54,34.30,47.31,74.53,32.02,52.31,69.27,29.62,42.01,80.22
2086-01-01,59.62,-126.54,32.13,38.97,55.84,31.60,41.23,75.56,34.12,53.71,68.09
2087-01-01,59.62,-126.54,28.47,46.22,70.26,27.51,41.08,54.99,36.07,48.33,73.85
2088-01-01,59.62,-126.54,31.95,46.05,64.90,29.78,44.52,70.11,31.77,43.32,66.81
2089-01-01,59.62,-126.54,32.62,47.76,58.07,33.39,46.78,67.67,33.18,48.40,79.94
2090-01-01,59.62,-126.54,35.21,46.99,66.29,29.97,49.82,73.86,33.64,45.73,67.90
2091-01-01,59.62,-126.54,30.82,41.78,55.45,30.18,49.71,64.97,33.15,47.45,76.31
2092-01-01,59.62,-126.54,34.75,44.27,64.38,33.24,40.49,63.04,32.83,49.42,70.04
2093-01-01,59.62,-126.54,28.52,48.41,65.34,31.50,48.60,63.79,30.80,42.49,74.44
2094-01-01,59.62,-126.54,28.73,46.49,59.19,34.62,51.28,72.99,39.88,48.44,77.65
2095-01-01,59.62,-126.54,24.50,41.24,69.31,29.67,45.05,60.22,35.02,48.65,67.83
2096-01-01,59.62,-126.54,31.14,41.28,61.53,33.39,48.16,74.81,34.57,49.01,66.88
2097-01-01,59.62,-126.54,34.33,40.96,58.85,27.01,46.57,80.68,31.34,49.12,85.10
2098-01-01,59.62,-126.54,30.63,40.81,64.70,33.41,49.52,77.99,40.04,54.69,81.40
2099-01-01,59.62,-126.54,29.41,43.82,68.31,31.40,45.42,80.52,39.41,53.74,81.34
2100-01-01,59.62,-126.54,32.57,38.70,62.72,30.54,44.18,66.23,36.61,47.23,85.03
