time,lat,lon,rcp26_tg_mean_p10,rcp26_tg_mean_p50,rcp26_tg_mean_p90,rcp45_tg_mean_p10,rcp45_tg_mean_p50,rcp45_tg_mean_p90,rcp85_tg_mean_p10,rcp85_tg_mean_p50,rcp85_tg_mean_p90
1950-01-01,57.87,-116.71,-2.21,0.23,1.37,-2.21,0.23,1.37,-2.21,0.23,1.37
1951-01-01,57.87,-116.71,-1.99,-0.16,1.27,-1.99,-0.16,1.27,-1.99,-0.21,1.27
1952-01-01,57.87,-116.71,-2.06,-0.74,0.72,-2.06,-0.74,0.72,-2.11,-0.74,0.72
1953-01-01,57.87,-116.71,-2.29,-0.58,0.94,-2.29,-0.58,0.94,-2.29,-0.58,0.94
1954-01-01,57.87,-116.71,-1.87,-0.33,1.26,-1.87,-0.33,1.26,-1.87,-0.33,1.26
1955-01-01,57.87,-116.71,-1.69,-0.54,0.96,-1.69,-0.54,0.96,-1.69,-0.54,0.96
1956-01-01,57.87,-116.71,-2.07,-0.22,0.96,-2.07,-0.22,0.96,-2.07,-0.25,0.97
1957-01-01,57.87,-116.71,-2.50,-0.86,0.59,-2.50,-0.86,0.59,-2.50,-0.86,0.59
1958-01-01,57.87,-116.71,-1.79,-0.67,0.33,-1.79,-0.67,0.33,-1.79,-0.67,0.33
1959-01-01,57.87,-116.71,-2.76,-0.61,0.72,-2.76,-0.61,0.72,-2.76,-0.61,0.72
1960-01-01,57.87,-116.71,-2.17,-0.53,0.53,-2.17,-0.53,0.53,-2.17,-0.53,0.53
1961-01-01,57.87,-116.71,-1.91,-0.03,1.26,-1.91,-0.03,1.26,-1.91,-0.03,1.26
1962-01-01,57.87,-116.71,-2.47,-0.81,0.57,-2.47,-0.81,0.57,-2.47,-0.81,0.57
1963-01-01,57.87,-116.71,-1.69,-0.77,0.18,-1.69,-0.77,0.18,-1.72,-0.77,0.18
1964-01-01,57.87,-116.71,-3.20,-1.23,0.18,-3.20,-1.23,0.18,-3.20,-1.26,0.18
1965-01-01,57.87,-116.71,-1.76,-0.92,0.45,-1.76,-0.92,0.45,-1.76,-0.91,0.45
1966-01-01,57.87,-116.71,-2.08,-0.81,0.69,-2.08,-0.81,0.69,-2.08,-0.81,0.69
1967-01-01,57.87,-116.71,-1.98,-0.09,1.01,-1.98,-0.09,1.01,-1.98,-0.09,1.01
1968-01-01,57.87,-116.71,-1.97,-0.85,0.09,-1.97,-0.85,0.09,-1.97,-0.85,0.07
1969-01-01,57.87,-116.71,-2.76,-1.03,0.38,-2.76,-1.03,0.38,-2.76,-1.03,0.38
1970-01-01,57.87,-116.71,-1.75,-0.21,1.34,-1.75,-0.21,1.34,-1.75,-0.21,1.34
1971-01-01,57.87,-116.71,-1.73,-0.60,1.03,-1.73,-0.60,1.03,-1.73,-0.60,1.03
1972-01-01,57.87,-116.71,-1.85,-0.68,0.50,-1.85,-0.68,0.50,-1.85,-0.68,0.50
1973-01-01,57.87,-116.71,-2.55,-0.63,1.16,-2.55,-0.63,1.16,-2.55,-0.63,1.13
1974-01-01,57.87,-116.71,-2.02,-0.56,0.75,-2.02,-0.56,0.75,-2.02,-0.56,0.75
1975-01-01,57.87,-116.71,-1.75,-0.40,0.58,-1.75,-0.40,0.58,-1.75,-0.40,0.51
1976-01-01,57.87,-116.71,-2.36,-0.67,0.98,-2.36,-0.67,0.98,-2.36,-0.67,0.98
1977-01-01,57.87,-116.71,-1.13,-0.40,0.89,-1.13,-0.40,0.89,-1.13,-0.40,0.89
1978-01-01,57.87,-116.71,-1.06,-0.16,0.51,-1.06,-0.16,0.51,-1.06,-0.16,0.51
1979-01-01,57.87,-116.71,-2.32,-0.02,1.12,-2.32,-0.02,1.12,-2.32,-0.02,1.12
1980-01-01,57.87,-116.71,-2.33,-0.51,0.57,-2.33,-0.50,0.57,-2.35,-0.49,0.60
1981-01-01,57.87,-116.71,-1.90,-0.36,0.35,-1.90,-0.36,0.34,-1.90,-0.35,0.34
1982-01-01,57.87,-116.71,-2.37,-0.88,0.61,-2.38,-0.87,0.60,-2.37,-0.85,0.58
1983-01-01,57.87,-116.71,-2.57,-0.69,0.46,-2.56,-0.69,0.44,-2.62,-0.69,0.42
1984-01-01,57.87,-116.71,-1.64,0.22,1.26,-1.64,0.23,1.25,-1.66,0.23,1.23
1985-01-01,57.87,-116.71,-1.59,-0.47,0.25,-1.61,-0.49,0.26,-1.60,-0.49,0.27
1986-01-01,57.87,-116.71,-1.96,-0.87,1.16,-1.96,-0.88,1.16,-1.95,-0.92,1.16
1987-01-01,57.87,-116.71,-1.47,-0.29,0.70,-1.47,-0.30,0.68,-1.47,-0.32,0.72
1988-01-01,57.87,-116.71,-1.96,-0.06,1.16,-1.96,-0.05,1.18,-1.97,-0.07,1.17
1989-01-01,57.87,-116.71,-1.52,-0.50,1.05,-1.52,-0.48,1.05,-1.51,-0.48,1.01
1990-01-01,57.87,-116.71,-2.07,-0.86,1.48,-2.05,-0.87,1.50,-2.05,-0.87,1.50
1991-01-01,57.87,-116.71,-1.61,-0.85,1.06,-1.60,-0.84,1.06,-1.61,-0.86,1.05
1992-01-01,57.87,-116.71,-2.34,-0.21,1.12,-2.34,-0.22,1.13,-2.34,-0.22,1.12
1993-01-01,57.87,-116.71,-1.28,0.01,1.04,-1.30,0.03,1.04,-1.29,0.03,1.05
1994-01-01,57.87,-116.71,-1.62,-0.28,1.51,-1.66,-0.27,1.52,-1.61,-0.26,1.51
1995-01-01,57.87,-116.71,-1.42,-0.46,0.86,-1.42,-0.45,0.86,-1.41,-0.46,0.87
1996-01-01,57.87,-116.71,-1.94,-0.36,1.34,-1.95,-0.37,1.33,-1.94,-0.36,1.33
1997-01-01,57.87,-116.71,-1.51,0.05,1.44,-1.51,0.05,1.42,-1.52,0.03,1.45
1998-01-01,57.87,-116.71,-1.12,-0.51,1.30,-1.15,-0.50,1.29,-1.13,-0.52,1.29
1999-01-01,57.87,-116.71,-0.84,-0.31,1.53,-0.85,-0.30,1.52,-0.83,-0.33,1.54
2000-01-01,57.87,-116.71,-1.34,0.22,1.49,-1.34,0.23,1.48,-1.35,0.23,1.44
2001-01-01,57.87,-116.71,-1.48,-0.30,1.51,-1.48,-0.29,1.50,-1.45,-0.28,1.51
2002-01-01,57.87,-116.71,-1.20,0.12,1.46,-1.21,0.14,1.47,-1.20,0.15,1.42
2003-01-01,57.87,-116.71,-1.31,0.09,1.90,-1.31,0.12,1.90,-1.33,0.11,1.88
2004-01-01,57.87,-116.71,-0.69,0.40,1.79,-0.68,0.38,1.80,-0.68,0.40,1.79
2005-01-01,57.87,-116.71,-0.69,0.04,0.84,-0.59,0.03,0.85,-0.79,0.03,0.88
2006-01-01,57.87,-116.71,-0.78,0.39,2.07,-0.48,0.89,2.41,-0.81,0.61,1.95
2007-01-01,57.87,-116.71,-1.33,0.97,2.22,-0.68,-0.12,2.02,-0.84,0.87,2.41
2008-01-01,57.87,-116.71,-0.34,0.35,1.98,-0.93,0.03,2.32,-1.52,0.16,1.92
2009-01-01,57.87,-116.71,-1.11,0.68,2.43,-0.85,0.86,1.93,-0.79,0.85,1.98
2010-01-01,57.87,-116.71,-0.46,0.54,1.60,-0.93,0.24,2.66,-1.15,0.67,2.31
2011-01-01,57.87,-116.71,-1.71,0.63,2.30,-0.77,0.67,1.88,-0.90,0.22,2.19
2012-01-01,57.87,-116.71,-0.58,1.05,1.98,-0.94,0.26,1.77,-1.10,0.68,2.16
2013-01-01,57.87,-116.71,-1.06,0.95,2.45,-0.65,0.25,1.97,-0.83,0.61,1.61
2014-01-01,57.87,-116.71,-1.02,0.74,2.31,-0.57,1.04,2.58,-0.65,0.85,2.41
2015-01-01,57.87,-116.71,-0.53,1.11,2.00,-0.40,0.69,1.94,-0.36,0.87,2.58
2016-01-01,57.87,-116.71,-0.84,1.39,3.71,-0.95,0.25,1.84,-0.12,1.01,2.23
2017-01-01,57.87,-116.71,-1.26,0.74,1.59,-0.57,0.56,2.28,-0.41,1.73,2.88
2018-01-01,57.87,-116.71,-0.57,1.34,2.39,-0.71,1.02,2.00,-0.72,1.17,2.24
2019-01-01,57.87,-116.71,-0.11,0.82,2.17,-0.64,0.86,2.47,-0.36,1.02,2.41
2020-01-01,57.87,-116.71,-0.59,1.03,2.21,-0.55,0.56,2.16,-0.05,1.27,2.67
2021-01-01,57.87,-116.71,-0.40,1.12,2.39,-0.32,1.10,2.27,0.00,1.07,1.99
2022-01-01,57.87,-116.71,-0.19,1.02,2.62,-1.33,0.67,2.17,0.25,1.45,3.16
2023-01-01,57.87,-116.71,-0.03,1.43,2.73,-1.29,1.62,2.83,0.12,1.79,3.12
2024-01-01,57.87,-116.71,-0.68,1.32,2.77,0.51,1.71,3.01,-0.21,1.07,2.26
2025-01-01,57.87,-116.71,-1.02,0.58,2.30,-0.27,1.03,2.13,-0.27,1.13,2.92
2026-01-01,57.87,-116.71,-0.42,1.41,2.14,-0.00,1.39,2.87,0.35,1.47,2.35
2027-01-01,57.87,-116.71,-0.68,1.45,2.72,-0.05,1.08,2.95,-0.27,1.23,3.11
2028-01-01,57.87,-116.71,0.22,1.58,2.79,-0.62,1.30,3.36,0.43,1.76,3.56
2029-01-01,57.87,-116.71,0.06,1.39,3.31,-0.81,0.55,2.47,0.43,1.88,2.86
2030-01-01,57.87,-116.71,-0.02,1.40,3.14,0.35,1.07,2.22,0.23,1.71,3.22
2031-01-01,57.87,-116.71,-0.61,0.98,2.66,-0.25,1.40,3.20,0.15,1.48,2.63
2032-01-01,57.87,-116.71,-0.19,1.43,2.69,-0.45,1.20,3.30,0.12,1.48,2.81
2033-01-01,57.87,-116.71,-0.02,1.29,2.41,-0.08,1.45,3.30,0.91,1.51,3.82
2034-01-01,57.87,-116.71,0.50,1.89,2.83,0.50,1.72,3.15,1.01,1.81,4.02
2035-01-01,57.87,-116.71,-0.28,0.73,2.97,-0.02,1.25,2.70,0.66,2.27,4.19
2036-01-01,57.87,-116.71,-0.25,1.77,2.90,0.29,1.45,2.92,-0.41,1.45,2.93
2037-01-01,57.87,-116.71,-0.28,1.60,3.03,0.86,2.05,3.78,0.91,2.04,4.46
2038-01-01,57.87,-116.71,-0.03,1.40,2.97,0.42,1.78,3.82,0.91,2.07,3.96
2039-01-01,57.87,-116.71,-0.23,1.53,3.63,0.14,1.36,3.49,-0.27,2.17,3.62
2040-01-01,57.87,-116.71,-0.01,1.65,4.09,0.16,1.77,3.14,-0.06,1.81,3.85
2041-01-01,57.87,-116.71,-0.47,1.62,3.68,0.88,1.69,2.95,0.81,2.40,3.67
2042-01-01,57.87,-116.71,0.24,1.21,3.30,0.72,1.71,2.93,0.86,2.01,4.51
2043-01-01,57.87,-116.71,0.56,1.26,3.06,0.25,2.43,4.40,0.49,2.44,4.44
2044-01-01,57.87,-116.71,0.25,1.41,2.84,1.08,2.54,3.93,1.02,2.53,4.15
2045-01-01,57.87,-116.71,0.32,1.42,3.09,0.31,2.66,4.06,1.26,2.02,3.56
2046-01-01,57.87,-116.71,0.01,1.79,3.01,0.24,1.67,3.46,1.41,2.53,3.91
2047-01-01,57.87,-116.71,0.12,1.57,3.39,0.94,2.35,3.65,1.00,2.77,3.65
2048-01-01,57.87,-116.71,-0.02,1.70,3.29,0.06,1.78,3.68,0.98,2.83,4.82
2049-01-01,57.87,-116.71,0.22,1.44,2.97,0.68,2.56,3.96,1.08,2.91,4.38
2050-01-01,57.87,-116.71,-0.66,1.78,2.90,0.82,1.96,3.87,1.39,2.95,4.10
2051-01-01,57.87,-116.71,0.13,1.44,2.87,0.66,2.69,3.49,1.53,2.61,4.32
2052-01-01,57.87,-116.71,-0.13,1.18,3.75,1.59,2.66,3.79,0.83,2.60,4.42
2053-01-01,57.87,-116.71,0.42,1.29,2.66,0.52,2.74,3.62,1.70,3.36,4.93
2054-01-01,57.87,-116.71,0.40,1.59,2.89,0.87,2.28,4.05,1.31,2.74,4.45
2055-01-01,57.87,-116.71,0.57,2.22,3.63,0.70,2.43,4.18,2.02,3.50,5.59
2056-01-01,57.87,-116.71,0.98,2.28,4.12,1.30,2.57,3.73,2.17,3.79,5.47
2057-01-01,57.87,-116.71,0.23,1.74,3.04,0.59,2.04,3.74,1.30,3.67,5.07
2058-01-01,57.87,-116.71,-0.57,1.81,3.63,1.06,2.93,4.39,2.50,3.84,5.49
2059-01-01,57.87,-116.71,0.18,1.44,3.98,0.96,2.49,3.90,1.74,3.41,5.82
2060-01-01,57.87,-116.71,1.19,2.02,3.63,0.95,2.87,4.77,1.61,3.61,6.12
2061-01-01,57.87,-116.71,0.13,1.99,3.97,0.98,2.29,3.77,2.07,3.43,5.90
2062-01-01,57.87,-116.71,0.13,1.88,4.63,0.53,2.72,5.12,2.02,3.53,6.00
2063-01-01,57.87,-116.71,-0.18,1.58,2.73,0.45,2.77,5.61,2.12,4.26,6.41
2064-01-01,57.87,-116.71,-0.27,1.50,3.83,1.39,3.31,4.58,2.19,4.08,5.93
2065-01-01,57.87,-116.71,0.33,1.66,2.79,1.30,2.78,4.42,1.87,4.07,5.74
2066-01-01,57.87,-116.71,0.19,2.02,3.02,1.88,3.27,4.83,1.62,4.42,6.64
2067-01-01,57.87,-116.71,0.07,1.60,2.60,1.78,2.94,4.81,2.52,4.36,6.93
2068-01-01,57.87,-116.71,0.45,1.53,3.47,1.06,2.79,5.49,2.55,4.16,7.12
2069-01-01,57.87,-116.71,0.25,1.44,3.53,0.82,2.82,4.30,3.65,4.73,6.63
2070-01-01,57.87,-116.71,0.63,1.92,3.93,1.72,2.85,4.00,2.37,4.51,6.95
2071-01-01,57.87,-116.71,0.46,1.58,4.10,1.12,3.20,4.35,2.61,4.53,6.67
2072-01-01,57.87,-116.71,-0.02,1.56,3.06,1.38,2.95,4.90,2.73,4.33,6.52
2073-01-01,57.87,-116.71,0.06,1.23,3.41,0.71,3.06,5.18,2.49,5.00,6.99
2074-01-01,57.87,-116.71,0.77,2.07,3.11,1.00,2.82,3.87,2.90,4.76,6.89
2075-01-01,57.87,-116.71,0.35,1.87,3.81,1.65,2.99,4.28,3.54,5.07,6.63
2076-01-01,57.87,-116.71,0.75,2.37,4.04,0.99,2.88,4.09,3.49,5.29,6.62
2077-01-01,57.87,-116.71,-0.18,1.16,2.49,1.50,2.75,4.45,3.15,5.48,7.09
2078-01-01,57.87,-116.71,-0.09,1.42,3.48,1.49,3.12,5.17,3.09,5.49,7.24
2079-01-01,57.87,-116.71,0.22,2.04,3.48,0.91,3.11,4.93,3.66,5.08,7.35
2080-01-01,57.87,-116.71,0.21,1.77,3.24,1.54,2.87,4.57,3.38,5.15,6.97
2081-01-01,57.87,-116.71,-0.06,1.49,2.98,1.51,3.26,5.37,3.14,5.34,8.15
2082-01-01,57.87,-116.71,0.67,2.36,2.95,1.18,3.08,4.98,4.18,5.81,8.13
2083-01-01,57.87,-116.71,-0.26,2.05,3.55,1.20,3.09,4.87,3.33,6.22,7.92
2084-01-01,57.87,-116.71,0.24,1.58,3.08,1.51,3.62,5.66,3.49,5.62,7.09
2085-01-01,57.87,-116.71,0.46,1.81,3.63,0.44,3.06,4.96,3.42,5.67,7.73
2086-01-01,57.87,-116.71,0.87,1.94,3.29,1.53,2.76,5.37,3.53,5.73,7.48
2087-01-01,57.87,-116.71,0.53,1.43,3.76,0.58,2.69,4.87,3.67,6.01,7.18
2088-01-01,57.87,-116.71,1.01,1.98,3.52,1.05,3.00,5.11,3.45,5.79,7.54
2089-01-01,57.87,-116.71,0.32,2.58,3.43,1.67,3.61,5.40,4.30,6.08,8.12
2090-01-01,57.87,-116.71,-0.37,2.06,3.32,2.59,3.61,5.48,3.70,5.89,8.05
2091-01-01,57.87,-116.71,0.52,1.41,3.56,1.99,2.75,4.79,4.25,6.38,8.91
2092-01-01,57.87,-116.71,0.34,1.54,3.88,1.43,2.83,5.26,3.91,6.25,8.19
2093-01-01,57.87,-116.71,0.08,1.57,3.58,1.15,2.79,4.39,3.80,6.70,8.62
2094-01-01,57.87,-116.71,0.14,1.61,3.31,1.42,3.37,4.33,4.18,6.11,8.40
2095-01-01,57.87,-116.71,0.15,1.67,3.50,1.93,3.29,5.04,4.14,5.74,8.74
2096-01-01,57.87,-116.71,0.15,1.79,3.73,2.26,3.48,4.62,3.88,6.41,8.86
2097-01-01,57.87,-116.71,0.69,1.99,3.60,1.24,3.09,5.73,5.50,6.59,8.91
2098-01-01,57.87,-116.71,-0.43,1.42,3.00,0.98,3.03,5.36,4.52,6.97,9.86
2099-01-01,57.87,-116.71,-0.10,2.24,3.76,1.86,3.48,5.24,4.32,6.97,9.80
2100-01-01,57.87,-116.71,0.35,2.38,3.71,1.65,3.30,5.01,4.46,6.61,9.14
1950-01-01,57.87,-115.21,-1.99,0.22,1.53,-1.99,0.22,1.53,-1.99,0.22,1.53
1951-01-01,57.87,-115.21,-1.86,-0.23,1.28,-1.86,-0.23,1.28,-1.86,-0.26,1.28
1952-01-01,57.87,-115.21,-1.97,-0.62,0.76,-1.97,-0.62,0.76,-1.98,-0.62,0.76
1953-01-01,57.87,-115.21,-2.12,-0.60,0.96,-2.12,-0.60,0.96,-2.12,-0.60,0.96
1954-01-01,57.87,-115.21,-1.74,-0.25,1.30,-1.74,-0.25,1.30,-1.73,-0.25,1.30
1955-01-01,57.87,-115.21,-1.60,-0.51,1.02,-1.60,-0.51,1.02,-1.60,-0.51,1.02
1956-01-01,57.87,-115.21,-1.97,-0.07,0.95,-1.97,-0.07,0.95,-1.97,-0.07,0.95
1957-01-01,57.87,-115.21,-2.38,-0.73,0.71,-2.38,-0.73,0.71,-2.38,-0.73,0.71
1958-01-01,57.87,-115.21,-1.72,-0.60,0.46,-1.72,-0.60,0.46,-1.72,-0.60,0.46
1959-01-01,57.87,-115.21,-2.66,-0.54,0.81,-2.66,-0.54,0.81,-2.66,-0.54,0.81
1960-01-01,57.87,-115.21,-2.12,-0.50,0.58,-2.12,-0.50,0.58,-2.12,-0.50,0.58
1961-01-01,57.87,-115.21,-1.85,0.13,1.41,-1.85,0.13,1.41,-1.85,0.13,1.41
1962-01-01,57.87,-115.21,-2.40,-0.67,0.54,-2.40,-0.67,0.54,-2.40,-0.67,0.54
1963-01-01,57.87,-115.21,-1.61,-0.62,0.31,-1.61,-0.62,0.31,-1.63,-0.62,0.31
1964-01-01,57.87,-115.21,-3.03,-1.15,0.17,-3.03,-1.15,0.17,-3.03,-1.14,0.17
1965-01-01,57.87,-115.21,-1.80,-0.92,0.43,-1.80,-0.92,0.43,-1.80,-0.92,0.43
1966-01-01,57.87,-115.21,-1.89,-0.67,0.75,-1.89,-0.67,0.75,-1.89,-0.67,0.75
1967-01-01,57.87,-115.21,-1.86,0.01,1.01,-1.86,0.01,1.01,-1.86,0.01,1.01
1968-01-01,57.87,-115.21,-1.83,-0.83,0.10,-1.83,-0.83,0.10,-1.83,-0.83,0.07
1969-01-01,57.87,-115.21,-2.65,-0.92,0.46,-2.65,-0.92,0.46,-2.65,-0.92,0.46
1970-01-01,57.87,-115.21,-1.66,-0.05,1.37,-1.66,-0.05,1.37,-1.66,-0.07,1.37
1971-01-01,57.87,-115.21,-1.64,-0.54,1.03,-1.64,-0.54,1.03,-1.64,-0.54,1.03
1972-01-01,57.87,-115.21,-1.75,-0.63,0.45,-1.75,-0.63,0.45,-1.74,-0.63,0.45
1973-01-01,57.87,-115.21,-2.44,-0.49,1.26,-2.44,-0.49,1.26,-2.43,-0.49,1.24
1974-01-01,57.87,-115.21,-2.01,-0.56,0.80,-2.01,-0.56,0.80,-2.01,-0.56,0.80
1975-01-01,57.87,-115.21,-1.75,-0.31,0.66,-1.75,-0.31,0.66,-1.75,-0.31,0.61
1976-01-01,57.87,-115.21,-2.15,-0.63,1.05,-2.15,-0.63,1.05,-2.15,-0.63,1.05
1977-01-01,57.87,-115.21,-1.07,-0.27,0.85,-1.07,-0.27,0.85,-1.07,-0.27,0.85
1978-01-01,57.87,-115.21,-0.86,-0.18,0.45,-0.86,-0.18,0.45,-0.86,-0.18,0.45
1979-01-01,57.87,-115.21,-2.17,0.14,1.18,-2.17,0.14,1.18,-2.17,0.14,1.18
1980-01-01,57.87,-115.21,-2.23,-0.53,0.61,-2.22,-0.53,0.61,-2.22,-0.52,0.63
1981-01-01,57.87,-115.21,-1.81,-0.39,0.28,-1.81,-0.39,0.26,-1.81,-0.39,0.27
1982-01-01,57.87,-115.21,-2.36,-0.84,0.46,-2.37,-0.83,0.47,-2.36,-0.83,0.47
1983-01-01,57.87,-115.21,-2.47,-0.58,0.56,-2.46,-0.58,0.55,-2.49,-0.61,0.54
1984-01-01,57.87,-115.21,-1.52,0.26,1.34,-1.53,0.27,1.33,-1.51,0.27,1.31
1985-01-01,57.87,-115.21,-1.61,-0.38,0.27,-1.62,-0.41,0.26,-1.62,-0.39,0.24
1986-01-01,57.87,-115.21,-1.79,-0.81,1.27,-1.79,-0.80,1.26,-1.78,-0.82,1.26
1987-01-01,57.87,-115.21,-1.31,-0.22,0.85,-1.32,-0.23,0.84,-1.31,-0.25,0.86
1988-01-01,57.87,-115.21,-1.82,-0.01,1.31,-1.81,-0.00,1.32,-1.82,-0.03,1.32
1989-01-01,57.87,-115.21,-1.59,-0.31,1.23,-1.59,-0.30,1.23,-1.58,-0.30,1.21
1990-01-01,57.87,-115.21,-1.90,-0.80,1.54,-1.90,-0.80,1.55,-1.89,-0.80,1.55
1991-01-01,57.87,-115.21,-1.60,-0.69,1.09,-1.61,-0.68,1.10,-1.61,-0.70,1.08
1992-01-01,57.87,-115.21,-2.17,-0.19,1.14,-2.16,-0.19,1.15,-2.16,-0.19,1.14
1993-01-01,57.87,-115.21,-1.21,0.12,0.99,-1.21,0.12,1.00,-1.21,0.10,1.01
1994-01-01,57.87,-115.21,-1.49,-0.17,1.59,-1.53,-0.17,1.58,-1.49,-0.17,1.59
1995-01-01,57.87,-115.21,-1.38,-0.32,0.97,-1.39,-0.32,0.95,-1.37,-0.32,0.96
1996-01-01,57.87,-115.21,-1.83,-0.41,1.43,-1.84,-0.41,1.42,-1.83,-0.41,1.43
1997-01-01,57.87,-115.21,-1.38,0.18,1.53,-1.38,0.19,1.51,-1.37,0.20,1.53
1998-01-01,57.87,-115.21,-1.13,-0.38,1.34,-1.13,-0.37,1.32,-1.13,-0.40,1.32
1999-01-01,57.87,-115.21,-0.76,-0.16,1.56,-0.77,-0.17,1.56,-0.75,-0.18,1.57
