time,lon,lat,rcp26_cdd_p10,rcp26_cdd_p50,rcp26_cdd_p90,rcp45_cdd_p10,rcp45_cdd_p50,rcp45_cdd_p90,rcp85_cdd_p10,rcp85_cdd_p50,rcp85_cdd_p90
1950-01-01,-124.29,53.37,14.00,18.00,30.90,14.00,18.00,30.90,14.00,19.00,30.60
1951-01-01,-124.29,53.37,14.30,19.50,30.70,14.30,20.50,30.00,14.30,19.50,30.00
1952-01-01,-124.29,53.37,18.00,22.50,29.00,18.00,22.50,30.40,18.00,22.50,29.00
1953-01-01,-124.29,53.37,13.60,18.50,27.00,13.60,19.50,27.00,13.60,19.00,27.00
1954-01-01,-124.29,53.37,16.00,20.50,33.00,16.00,21.00,33.00,16.00,21.00,33.00
1955-01-01,-124.29,53.37,18.30,21.00,29.00,18.30,21.00,29.00,18.30,21.50,29.00
1956-01-01,-124.29,53.37,15.00,20.50,25.40,15.00,21.00,25.40,15.00,19.00,23.70
1957-01-01,-124.29,53.37,17.00,21.00,34.10,16.30,21.00,34.10,17.00,22.00,34.70
1958-01-01,-124.29,53.37,15.00,20.00,27.10,14.30,20.00,27.40,14.30,20.00,27.10
1959-01-01,-124.29,53.37,13.00,19.00,24.70,13.30,19.00,24.70,13.00,19.00,24.70
1960-01-01,-124.29,53.37,15.00,18.50,28.70,15.00,20.00,28.00,15.00,20.00,28.00
1961-01-01,-124.29,53.37,15.30,20.50,31.20,15.30,20.00,31.20,15.30,20.00,31.20
1962-01-01,-124.29,53.37,14.00,20.50,26.00,14.60,20.50,26.00,14.60,20.00,26.00
1963-01-01,-124.29,53.37,16.00,21.00,30.80,16.30,22.50,30.50,16.00,21.00,26.70
1964-01-01,-124.29,53.37,16.30,23.00,29.00,16.30,23.00,29.00,16.00,21.00,29.00
1965-01-01,-124.29,53.37,16.30,20.50,28.70,16.30,20.50,28.40,16.30,20.50,29.70
1966-01-01,-124.29,53.37,16.00,19.00,28.40,16.00,19.00,28.40,14.60,19.00,28.40
1967-01-01,-124.29,53.37,14.00,18.00,29.10,14.00,18.00,29.10,14.00,19.00,29.10
1968-01-01,-124.29,53.37,15.30,18.00,28.70,15.30,19.50,28.70,15.00,19.50,28.70
1969-01-01,-124.29,53.37,15.00,20.00,26.70,15.00,20.00,26.70,14.30,20.50,26.70
1970-01-01,-124.29,53.37,14.30,21.00,35.70,14.00,20.50,35.70,14.00,21.00,35.70
1971-01-01,-124.29,53.37,15.00,21.50,34.70,15.00,23.00,34.70,17.00,22.50,34.70
1972-01-01,-124.29,53.37,14.30,21.00,30.40,14.30,21.50,28.70,14.60,21.00,28.70
1973-01-01,-124.29,53.37,15.30,21.00,29.40,15.30,21.00,29.40,15.30,19.00,29.40
1974-01-01,-124.29,53.37,14.00,19.50,33.10,14.00,19.50,33.10,14.00,19.50,29.50
1975-01-01,-124.29,53.37,16.00,19.50,32.70,15.00,19.00,32.70,15.00,19.00,32.00
1976-01-01,-124.29,53.37,14.60,17.50,26.70,14.00,17.50,28.00,14.60,20.00,27.70
1977-01-01,-124.29,53.37,16.30,21.00,26.00,16.30,21.00,26.00,16.30,21.00,26.00
1978-01-01,-124.29,53.37,15.00,19.50,37.50,15.00,21.00,36.30,15.00,21.00,36.30
1979-01-01,-124.29,53.37,13.30,20.50,28.10,13.00,20.50,29.00,14.00,21.00,29.70
1980-01-01,-124.29,53.37,15.00,20.50,28.00,15.30,20.00,28.00,15.30,19.50,28.00
1981-01-01,-124.29,53.37,14.00,20.50,29.70,14.30,20.50,29.70,14.60,20.50,29.40
1982-01-01,-124.29,53.37,15.30,20.50,28.70,15.30,20.50,27.10,15.30,20.50,27.10
1983-01-01,-124.29,53.37,16.00,19.50,30.80,15.00,20.00,30.80,15.30,19.50,30.80
1984-01-01,-124.29,53.37,15.00,19.50,27.10,16.00,20.00,24.70,16.00,20.00,28.70
1985-01-01,-124.29,53.37,17.30,22.00,31.70,17.30,22.00,31.00,17.00,22.00,31.70
1986-01-01,-124.29,53.37,16.30,23.00,27.70,15.30,22.50,27.70,16.00,22.50,28.00
1987-01-01,-124.29,53.37,17.00,21.50,31.10,17.00,21.50,31.10,17.00,22.00,31.10
1988-01-01,-124.29,53.37,14.30,21.50,32.70,14.30,21.50,32.70,14.30,21.00,31.10
1989-01-01,-124.29,53.37,17.00,20.00,26.70,16.30,20.00,26.70,16.30,20.00,26.70
1990-01-01,-124.29,53.37,16.00,23.00,30.00,16.00,23.00,30.00,15.30,22.50,30.00
1991-01-01,-124.29,53.37,14.30,20.50,27.40,14.30,20.50,28.00,14.30,21.00,27.40
1992-01-01,-124.29,53.37,15.30,20.50,30.70,15.30,20.50,30.70,16.00,20.50,30.70
1993-01-01,-124.29,53.37,16.00,23.00,29.00,16.30,23.50,29.00,15.30,23.00,28.00
1994-01-01,-124.29,53.37,13.30,17.50,25.00,13.00,17.00,24.70,14.00,18.00,24.70
1995-01-01,-124.29,53.37,14.30,19.00,27.80,14.30,19.00,27.80,14.30,19.00,25.70
1996-01-01,-124.29,53.37,16.00,23.00,31.40,16.00,23.00,31.40,16.00,23.00,33.40
1997-01-01,-124.29,53.37,15.30,21.50,30.40,15.30,22.00,33.80,15.30,21.50,34.40
1998-01-01,-124.29,53.37,15.00,18.00,29.00,15.00,18.00,28.70,15.30,18.00,29.00
1999-01-01,-124.29,53.37,14.90,21.00,31.00,15.30,21.50,31.00,14.30,21.00,31.00
2000-01-01,-124.29,53.37,15.00,19.00,30.00,15.00,19.50,30.00,15.00,18.50,30.00
2001-01-01,-124.29,53.37,14.30,22.50,38.10,14.60,22.00,38.10,14.00,22.50,35.70
2002-01-01,-124.29,53.37,18.30,22.00,27.00,18.00,22.50,27.70,18.00,21.50,27.00
2003-01-01,-124.29,53.37,13.90,20.50,30.40,13.90,18.50,30.40,13.90,18.00,30.40
2004-01-01,-124.29,53.37,14.00,18.50,24.10,14.00,19.00,25.70,12.60,18.00,25.70
2005-01-01,-124.29,53.37,13.00,18.00,25.70,13.00,18.00,25.70,13.00,18.00,25.70
2006-01-01,-124.29,53.37,17.00,23.00,28.10,15.00,22.50,29.00,14.00,22.00,29.00
2007-01-01,-124.29,53.37,17.00,20.00,28.70,15.30,18.50,29.00,15.30,22.00,27.70
2008-01-01,-124.29,53.37,13.60,19.50,28.80,15.30,22.00,29.00,14.30,20.50,30.70
2009-01-01,-124.29,53.37,14.60,19.50,34.80,14.30,20.50,27.40,14.30,21.00,29.40
2010-01-01,-124.29,53.37,13.60,22.00,35.70,15.00,21.00,32.40,14.30,19.00,27.70
2011-01-01,-124.29,53.37,17.00,21.00,34.80,14.30,19.50,29.00,16.00,21.50,30.50
2012-01-01,-124.29,53.37,14.00,20.50,24.70,14.30,21.50,29.70,14.30,19.50,27.00
2013-01-01,-124.29,53.37,14.30,23.50,31.80,16.00,22.00,31.70,16.30,21.00,27.10
2014-01-01,-124.29,53.37,16.30,22.00,32.70,16.00,23.50,30.70,13.30,19.00,27.00
2015-01-01,-124.29,53.37,15.00,21.00,27.00,14.00,20.50,29.40,16.00,20.50,28.70
2016-01-01,-124.29,53.37,14.00,19.50,26.70,15.60,20.00,28.70,17.00,19.50,32.10
2017-01-01,-124.29,53.37,16.30,20.00,25.70,14.30,19.50,35.70,15.30,18.50,24.80
2018-01-01,-124.29,53.37,14.60,23.00,28.70,15.00,24.50,34.70,13.00,20.00,28.00
2019-01-01,-124.29,53.37,15.00,19.00,35.90,16.30,20.50,28.70,18.30,21.50,32.80
2020-01-01,-124.29,53.37,14.60,20.00,26.00,15.00,19.00,29.40,14.30,19.50,23.00
2021-01-01,-124.29,53.37,15.30,19.50,27.40,16.30,20.50,33.50,15.00,20.00,27.00
2022-01-01,-124.29,53.37,16.00,21.50,35.10,14.00,20.50,28.70,13.30,19.00,28.70
2023-01-01,-124.29,53.37,16.30,21.00,34.00,13.00,19.00,24.00,15.60,24.00,31.70
2024-01-01,-124.29,53.37,13.30,20.00,30.00,14.60,21.00,32.80,13.60,21.50,28.70
2025-01-01,-124.29,53.37,14.00,18.50,25.80,15.00,19.00,25.00,17.30,20.50,30.10
2026-01-01,-124.29,53.37,16.00,20.50,27.00,16.30,22.50,28.70,14.00,20.00,35.80
2027-01-01,-124.29,53.37,15.30,20.50,26.70,14.30,22.00,34.00,15.00,19.00,29.10
2028-01-01,-124.29,53.37,16.00,20.00,24.40,14.30,19.00,30.70,16.00,21.00,29.40
2029-01-01,-124.29,53.37,15.30,21.00,25.00,14.30,18.50,30.50,15.00,17.50,28.00
2030-01-01,-124.29,53.37,14.00,19.00,31.10,15.00,22.00,30.70,14.30,23.50,27.70
2031-01-01,-124.29,53.37,16.00,19.50,26.70,14.30,20.50,30.40,18.00,23.00,35.40
2032-01-01,-124.29,53.37,14.30,20.00,29.70,15.30,18.50,28.10,15.00,20.00,27.40
2033-01-01,-124.29,53.37,16.00,20.50,31.10,16.00,19.00,29.40,15.30,21.00,30.80
2034-01-01,-124.29,53.37,15.30,21.50,29.40,15.30,18.50,28.40,14.30,20.00,33.20
2035-01-01,-124.29,53.37,15.30,21.50,41.20,15.00,20.50,35.20,14.00,21.00,27.40
2036-01-01,-124.29,53.37,16.00,21.50,34.50,16.30,21.00,32.40,15.30,20.50,28.00
2037-01-01,-124.29,53.37,14.30,21.00,26.70,15.20,24.50,35.80,15.00,17.50,27.10
2038-01-01,-124.29,53.37,15.00,20.00,30.40,15.00,19.00,28.10,16.00,21.00,32.70
2039-01-01,-124.29,53.37,15.00,21.00,29.00,14.00,18.00,26.70,14.00,22.00,35.70
2040-01-01,-124.29,53.37,16.30,22.00,31.10,18.00,19.50,25.00,15.30,20.00,29.10
2041-01-01,-124.29,53.37,13.30,20.50,26.00,14.30,22.00,27.00,13.00,19.50,28.00
2042-01-01,-124.29,53.37,14.00,20.00,24.70,16.60,23.50,30.00,14.00,20.50,29.00
2043-01-01,-124.29,53.37,14.00,21.50,28.70,15.00,19.50,32.40,14.30,21.50,28.70
2044-01-01,-124.29,53.37,15.60,21.00,30.80,15.00,21.50,27.80,15.30,20.50,32.80
2045-01-01,-124.29,53.37,14.00,20.00,29.00,15.00,21.00,29.70,15.00,20.00,28.70
2046-01-01,-124.29,53.37,14.00,20.00,31.70,16.30,22.50,27.70,17.60,20.50,27.40
2047-01-01,-124.29,53.37,14.00,21.00,26.70,16.00,19.00,26.10,15.00,19.00,28.70
2048-01-01,-124.29,53.37,16.30,23.00,30.70,15.00,21.50,29.70,16.30,22.50,29.10
2049-01-01,-124.29,53.37,16.00,19.50,35.20,15.30,19.50,29.50,16.30,20.00,28.40
2050-01-01,-124.29,53.37,13.00,19.00,30.80,13.60,18.50,25.00,16.00,21.50,27.70
2051-01-01,-124.29,53.37,15.30,21.00,27.00,14.00,20.00,26.70,14.00,19.00,36.80
2052-01-01,-124.29,53.37,14.00,20.00,28.00,13.60,19.50,24.70,14.00,19.00,30.80
2053-01-01,-124.29,53.37,16.00,21.50,27.00,14.00,19.50,30.40,14.00,21.00,32.10
2054-01-01,-124.29,53.37,14.00,19.00,26.70,15.00,19.00,26.10,15.30,19.00,29.00
2055-01-01,-124.29,53.37,15.30,21.50,27.00,15.30,20.50,29.70,18.00,24.00,32.50
2056-01-01,-124.29,53.37,14.60,21.00,30.40,17.00,22.00,29.10,14.30,19.50,25.00
2057-01-01,-124.29,53.37,16.30,21.00,31.70,15.30,18.50,27.40,15.00,22.00,33.00
2058-01-01,-124.29,53.37,15.00,19.00,28.10,17.30,21.00,30.00,15.00,20.50,26.40
2059-01-01,-124.29,53.37,17.60,22.00,28.40,16.00,20.00,30.80,13.30,18.00,25.70
2060-01-01,-124.29,53.37,15.30,22.00,32.00,14.60,21.00,29.10,16.00,19.50,28.10
2061-01-01,-124.29,53.37,15.00,19.50,25.40,13.30,20.50,31.40,16.00,25.00,32.00
2062-01-01,-124.29,53.37,15.30,19.00,28.00,14.00,21.50,26.70,15.30,18.00,27.00
2063-01-01,-124.29,53.37,17.00,22.50,28.00,17.00,21.00,27.00,14.30,21.00,38.20
2064-01-01,-124.29,53.37,16.00,19.50,27.00,15.00,21.00,28.70,15.30,21.00,27.70
2065-01-01,-124.29,53.37,14.30,21.00,26.70,16.00,21.50,32.80,14.90,22.00,29.10
2066-01-01,-124.29,53.37,14.00,21.00,31.10,13.60,19.00,27.40,15.30,22.50,31.20
2067-01-01,-124.29,53.37,13.30,21.50,29.00,14.00,17.00,23.70,14.30,21.00,31.20
2068-01-01,-124.29,53.37,15.30,21.00,34.70,17.00,21.00,33.70,14.00,19.00,27.70
2069-01-01,-124.29,53.37,14.30,20.50,33.70,15.00,21.50,28.40,15.00,21.00,30.70
2070-01-01,-124.29,53.37,13.30,20.00,31.70,14.30,22.50,30.80,16.30,20.50,29.40
2071-01-01,-124.29,53.37,13.30,18.00,25.00,15.00,19.50,27.50,16.00,19.00,30.70
2072-01-01,-124.29,53.37,16.30,20.50,29.50,15.30,19.50,31.40,18.00,23.00,31.10
2073-01-01,-124.29,53.37,14.60,19.00,25.70,14.90,23.50,31.70,14.30,19.50,29.40
2074-01-01,-124.29,53.37,16.00,23.00,32.00,15.00,19.50,30.10,14.00,18.00,21.70
2075-01-01,-124.29,53.37,13.00,18.00,27.10,13.00,20.00,30.50,16.00,21.00,30.00
2076-01-01,-124.29,53.37,15.60,22.00,32.40,12.30,20.50,30.40,15.00,19.50,32.70
2077-01-01,-124.29,53.37,15.00,21.50,32.40,14.00,18.00,27.00,14.30,19.50,29.10
2078-01-01,-124.29,53.37,17.30,22.50,32.70,15.00,21.00,35.80,13.00,23.50,35.70
2079-01-01,-124.29,53.37,13.00,22.50,32.10,16.00,20.00,29.70,14.30,20.50,27.70
2080-01-01,-124.29,53.37,13.30,19.50,30.00,15.00,21.00,27.70,16.00,21.00,36.70
2081-01-01,-124.29,53.37,16.00,22.50,30.00,14.30,21.00,29.50,14.60,22.50,36.00
2082-01-01,-124.29,53.37,14.00,20.50,25.70,16.00,22.00,29.00,15.00,20.00,26.00
2083-01-01,-124.29,53.37,14.00,19.50,30.50,12.30,18.00,26.00,16.30,25.00,35.40
2084-01-01,-124.29,53.37,14.00,21.50,33.30,15.30,20.50,28.70,16.30,21.00,27.70
2085-01-01,-124.29,53.37,15.30,18.00,29.70,14.60,23.00,33.10,15.00,21.00,31.40
2086-01-01,-124.29,53.37,15.00,19.00,25.70,13.30,18.50,26.80,14.30,21.00,32.70
2087-01-01,-124.29,53.37,12.60,18.50,25.80,14.00,21.00,31.10,15.30,23.50,34.70
2088-01-01,-124.29,53.37,14.60,21.00,31.70,14.00,21.00,27.70,14.00,20.00,29.40
2089-01-01,-124.29,53.37,15.60,21.50,28.10,18.00,22.00,34.70,14.30,19.00,29.70
2090-01-01,-124.29,53.37,15.60,20.50,33.80,16.30,22.00,30.80,12.60,19.50,31.70
2091-01-01,-124.29,53.37,14.00,19.00,34.90,17.00,20.00,29.70,18.30,23.00,33.00
2092-01-01,-124.29,53.37,14.30,20.50,26.00,14.30,21.00,34.70,15.60,22.00,30.40
2093-01-01,-124.29,53.37,14.30,18.00,27.90,14.00,20.50,26.70,14.30,20.50,29.70
2094-01-01,-124.29,53.37,14.00,19.00,32.70,16.30,21.00,27.70,14.00,19.50,30.70
2095-01-01,-124.29,53.37,15.90,23.00,30.40,17.30,20.00,28.40,13.30,19.00,31.00
2096-01-01,-124.29,53.37,15.30,21.00,25.40,16.00,19.00,29.20,13.30,20.00,29.70
2097-01-01,-124.29,53.37,15.30,24.00,34.10,15.30,20.00,35.70,16.00,21.50,37.80
2098-01-01,-124.29,53.37,17.00,20.00,25.00,17.00,20.00,28.10,14.30,20.00,29.00
2099-01-01,-124.29,53.37,14.30,19.00,23.00,13.60,19.00,30.00,16.00,19.50,27.00
2100-01-01,-124.29,53.37,16.00,19.00,26.40,16.00,23.00,31.40,14.20,19.00,29.00
1950-01-01,-121.54,53.37,10.00,15.00,21.40,10.00,15.00,21.10,10.00,14.50,21.10
1951-01-01,-121.54,53.37,11.00,16.00,21.00,11.00,16.00,20.70,11.00,16.00,20.70
1952-01-01,-121.54,53.37,11.30,14.50,21.00,12.30,14.50,23.00,12.00,15.00,23.00
1953-01-01,-121.54,53.37,12.00,14.50,20.70,12.00,14.00,20.70,12.00,14.50,20.70
1954-01-01,-121.54,53.37,10.00,14.00,24.40,9.30,14.00,23.00,10.30,14.00,24.40
1955-01-01,-121.54,53.37,11.60,17.00,23.70,11.60,17.50,23.70,11.60,17.50,23.40
1956-01-01,-121.54,53.37,12.00,16.00,17.70,12.00,15.50,17.70,12.00,15.00,17.70
1957-01-01,-121.54,53.37,12.30,16.50,24.00,12.30,16.50,24.00,12.30,16.50,23.40
1958-01-01,-121.54,53.37,11.00,15.00,18.00,11.00,15.00,18.00,11.00,14.50,18.00
1959-01-01,-121.54,53.37,10.60,14.00,24.00,12.30,14.50,23.70,12.00,15.00,24.00
1960-01-01,-121.54,53.37,13.00,16.00,22.70,13.00,15.50,22.40,12.30,15.00,20.70
1961-01-01,-121.54,53.37,12.00,16.00,21.70,12.00,16.00,21.70,12.00,16.00,21.70
1962-01-01,-121.54,53.37,12.00,16.00,21.00,12.00,16.00,22.40,12.00,16.00,22.40
1963-01-01,-121.54,53.37,10.30,15.50,20.70,11.30,16.00,20.70,10.30,15.50,20.70
1964-01-01,-121.54,53.37,10.30,15.00,25.40,11.00,16.00,25.40,11.00,16.00,25.40
1965-01-01,-121.54,53.37,11.30,15.50,20.00,11.30,16.00,20.00,12.00,16.00,20.00
1966-01-01,-121.54,53.37,11.00,14.00,25.50,11.00,14.00,24.60,10.30,14.00,25.20
1967-01-01,-121.54,53.37,10.00,14.00,20.70,10.00,13.50,20.70,10.30,13.00,19.40
1968-01-01,-121.54,53.37,10.30,14.00,21.40,10.30,14.00,21.40,10.30,14.00,21.40
1969-01-01,-121.54,53.37,10.30,16.00,21.70,10.30,16.50,22.70,10.30,16.00,21.70
1970-01-01,-121.54,53.37,13.00,17.00,23.10,13.00,17.00,23.10,13.00,16.50,22.40
1971-01-01,-121.54,53.37,12.30,16.00,19.70,13.00,16.00,20.00,13.30,17.00,20.70
1972-01-01,-121.54,53.37,11.60,15.00,22.00,11.60,15.00,21.70,10.30,15.00,21.70
1973-01-01,-121.54,53.37,13.00,15.00,20.70,13.00,15.00,20.70,10.60,15.00,20.70
1974-01-01,-121.54,53.37,11.30,15.00,19.70,11.30,15.00,19.70,11.30,15.00,20.70
1975-01-01,-121.54,53.37,12.00,16.50,26.70,12.00,15.00,27.00,12.00,14.50,26.70
1976-01-01,-121.54,53.37,11.30,16.00,22.70,11.30,16.00,22.70,11.00,16.00,23.40
1977-01-01,-121.54,53.37,12.00,14.50,19.00,12.00,15.50,19.00,12.00,15.00,18.70
1978-01-01,-121.54,53.37,11.00,15.00,26.60,11.00,15.00,20.70,11.00,15.00,20.40
1979-01-01,-121.54,53.37,10.30,15.00,22.70,10.30,15.00,22.40,10.30,15.00,22.40
1980-01-01,-121.54,53.37,11.30,14.50,19.70,11.30,14.50,19.70,11.00,14.50,22.80
1981-01-01,-121.54,53.37,10.00,15.50,20.40,10.00,16.00,20.70,10.00,15.00,19.70
1982-01-01,-121.54,53.37,10.60,15.50,22.80,10.60,15.50,22.80,10.60,15.00,22.10
1983-01-01,-121.54,53.37,13.00,15.00,17.70,13.00,15.00,17.70,11.60,14.50,17.70
1984-01-01,-121.54,53.37,12.30,15.00,20.00,12.00,15.00,20.00,12.30,15.00,20.00
1985-01-01,-121.54,53.37,12.30,15.00,22.70,12.30,15.00,22.70,11.30,15.00,22.70
1986-01-01,-121.54,53.37,10.00,17.00,22.40,10.00,16.50,22.40,10.00,16.50,22.40
1987-01-01,-121.54,53.37,11.30,17.00,23.70,11.30,17.50,23.70,12.00,16.50,23.70
1988-01-01,-121.54,53.37,12.00,15.50,22.10,12.00,15.00,22.10,12.00,16.00,22.10
1989-01-01,-121.54,53.37,12.30,15.50,20.00,11.60,15.50,20.00,13.00,15.00,19.70
1990-01-01,-121.54,53.37,12.00,15.50,20.70,12.00,15.00,21.00,12.00,15.00,21.00
1991-01-01,-121.54,53.37,10.30,15.00,21.70,10.30,14.50,21.00,10.30,15.50,21.00
1992-01-01,-121.54,53.37,11.00,16.00,20.00,11.00,15.50,20.00,11.00,15.50,20.00
1993-01-01,-121.54,53.37,13.00,16.50,21.40,12.30,16.00,21.40,12.30,15.00,22.00
1994-01-01,-121.54,53.37,10.00,15.00,21.70,10.00,15.00,21.70,10.30,15.00,21.70
1995-01-01,-121.54,53.37,11.00,16.50,20.70,11.00,16.00,20.70,11.00,16.00,20.00
1996-01-01,-121.54,53.37,11.60,17.00,26.00,11.00,17.00,26.00,11.00,17.00,26.00
1997-01-01,-121.54,53.37,13.00,15.50,21.10,13.00,15.50,21.40,13.00,15.50,21.40
1998-01-01,-121.54,53.37,12.30,15.00,21.40,12.00,14.50,21.40,12.30,15.00,22.00
1999-01-01,-121.54,53.37,11.30,15.00,18.00,11.30,15.00,18.00,11.00,15.50,19.40
2000-01-01,-121.54,53.37,11.00,15.50,19.00,10.30,15.50,19.00,11.30,16.00,19.00
2001-01-01,-121.54,53.37,11.00,14.50,18.40,11.30,14.50,19.80,11.00,14.00,17.70
2002-01-01,-121.54,53.37,11.00,15.00,23.70,11.00,15.50,23.40,11.00,14.50,23.70
2003-01-01,-121.54,53.37,9.60,15.00,22.10,12.00,15.00,22.10,11.00,15.00,22.10
2004-01-01,-121.54,53.37,11.00,15.00,20.00,11.00,15.00,20.00,11.00,13.50,20.00
2005-01-01,-121.54,53.37,11.30,15.00,24.10,11.30,15.00,24.10,11.60,15.00,24.10
2006-01-01,-121.54,53.37,10.30,16.50,22.40,11.00,15.00,19.70,11.00,15.00,25.40
2007-01-01,-121.54,53.37,11.30,15.50,19.00,10.30,15.00,22.70,10.30,15.00,20.40
2008-01-01,-121.54,53.37,10.30,15.50,23.50,11.60,15.50,18.00,11.00,15.50,22.70
2009-01-01,-121.54,53.37,10.60,14.00,22.90,12.30,16.00,20.10,11.00,15.00,19.40
2010-01-01,-121.54,53.37,11.30,15.00,21.40,11.00,15.50,25.90,12.00,14.00,21.10
2011-01-01,-121.54,53.37,12.00,16.00,22.40,10.30,15.50,21.40,12.30,15.00,21.70
2012-01-01,-121.54,53.37,11.00,15.00,21.40,11.30,16.00,20.70,12.00,14.00,22.10
2013-01-01,-121.54,53.37,11.00,15.00,21.00,12.30,15.00,19.70,11.60,16.00,21.80
2014-01-01,-121.54,53.37,10.00,15.00,19.70,10.60,15.00,25.10,12.00,17.00,22.00
2015-01-01,-121.54,53.37,11.00,16.00,20.70,10.00,14.50,24.50,11.30,16.00,26.50
2016-01-01,-121.54,53.37,10.30,14.00,19.00,11.00,16.00,19.70,11.30,14.00,20.40
2017-01-01,-121.54,53.37,12.00,14.00,19.00,12.00,15.50,26.70,12.00,15.00,19.70
2018-01-01,-121.54,53.37,10.30,15.00,21.70,11.00,15.00,21.70,10.30,13.00,22.70
2019-01-01,-121.54,53.37,11.00,15.00,22.00,10.30,15.00,20.40,11.00,16.00,20.70
2020-01-01,-121.54,53.37,12.00,14.00,19.00,12.30,15.50,19.00,11.00,14.00,19.70
2021-01-01,-121.54,53.37,11.60,15.50,20.00,13.00,15.00,23.40,10.00,14.00,19.70
2022-01-01,-121.54,53.37,10.30,15.50,19.00,11.00,15.00,21.00,11.00,14.00,21.00
2023-01-01,-121.54,53.37,12.00,16.00,20.70,11.30,16.00,22.00,9.60,16.00,24.00
2024-01-01,-121.54,53.37,9.60,16.00,27.70,11.00,14.50,19.70,11.30,13.50,20.40
2025-01-01,-121.54,53.37,11.30,14.00,21.00,11.30,14.00,20.70,10.30,16.00,20.00
2026-01-01,-121.54,53.37,10.30,15.00,20.70,12.00,15.00,20.10,12.00,14.00,20.10
2027-01-01,-121.54,53.37,12.30,16.50,20.70,10.30,17.00,23.70,11.30,15.00,23.00
2028-01-01,-121.54,53.37,10.30,15.50,22.00,10.00,13.00,18.70,12.00,16.00,21.00
2029-01-01,-121.54,53.37,10.30,16.00,20.70,10.00,15.50,24.00,10.00,14.00,19.10
2030-01-01,-121.54,53.37,11.00,15.00,20.40,12.00,14.50,21.70,10.30,17.50,23.00
2031-01-01,-121.54,53.37,12.00,16.00,21.00,11.60,16.00,24.80,11.00,14.50,24.40
2032-01-01,-121.54,53.37,12.00,15.00,25.70,11.00,14.00,19.70,11.00,15.00,18.70
2033-01-01,-121.54,53.37,12.00,16.00,24.00,12.00,13.50,20.00,12.00,15.50,19.70
2034-01-01,-121.54,53.37,10.30,15.50,19.00,11.00,16.00,22.00,10.00,16.00,24.40
2035-01-01,-121.54,53.37,13.00,18.00,27.10,11.30,15.00,23.70,10.00,14.00,19.70
2036-01-01,-121.54,53.37,11.00,15.50,18.70,10.00,16.00,24.10,11.00,14.50,22.00
2037-01-01,-121.54,53.37,11.60,16.00,22.00,11.30,13.00,24.40,11.30,15.00,20.00
2038-01-01,-121.54,53.37,11.00,14.50,19.00,11.00,15.50,22.40,12.00,16.00,24.00
2039-01-01,-121.54,53.37,11.30,14.50,21.40,10.30,13.50,20.70,13.00,14.50,20.40
2040-01-01,-121.54,53.37,11.00,15.50,29.80,10.00,15.00,19.00,11.30,15.50,21.70
2041-01-01,-121.54,53.37,10.00,15.00,18.00,11.00,16.00,22.00,12.00,16.50,21.00
2042-01-01,-121.54,53.37,12.00,15.00,20.00,11.00,18.00,21.00,11.30,15.50,23.70
2043-01-01,-121.54,53.37,12.00,14.50,21.40,12.30,16.00,24.70,12.00,15.00,21.70
2044-01-01,-121.54,53.37,12.00,15.50,22.70,10.30,13.50,19.70,11.30,16.50,23.00
2045-01-01,-121.54,53.37,10.00,14.50,21.00,12.00,16.50,25.10,12.30,15.00,21.70
2046-01-01,-121.54,53.37,10.00,13.50,22.00,11.00,15.50,22.70,10.00,14.00,20.10
2047-01-01,-121.54,53.37,10.30,16.00,22.40,12.00,17.00,22.00,9.30,15.50,18.00
2048-01-01,-121.54,53.37,13.30,17.00,21.00,13.00,16.00,20.40,11.30,17.00,22.70
2049-01-01,-121.54,53.37,10.30,15.00,23.10,10.00,14.50,22.40,10.00,15.00,20.00
2050-01-01,-121.54,53.37,9.90,14.50,19.70,11.00,15.00,19.70,12.00,17.00,21.70
2051-01-01,-121.54,53.37,11.60,16.00,20.70,11.00,14.50,22.10,9.30,16.00,21.00
2052-01-01,-121.54,53.37,10.30,15.00,20.70,12.00,16.00,19.00,9.30,15.00,25.00
2053-01-01,-121.54,53.37,10.00,16.00,23.70,11.30,16.00,21.00,11.30,16.00,25.40
2054-01-01,-121.54,53.37,10.30,15.00,17.00,9.00,13.00,17.70,13.00,16.00,21.70
2055-01-01,-121.54,53.37,12.00,16.00,22.70,11.30,15.00,22.70,12.00,15.50,28.10
2056-01-01,-121.54,53.37,11.00,15.00,24.00,10.30,17.00,21.00,12.00,15.00,19.70
2057-01-01,-121.54,53.37,12.30,16.50,21.40,10.30,15.50,19.70,13.00,19.00,27.50
2058-01-01,-121.54,53.37,11.00,14.50,17.00,13.00,17.00,24.10,10.60,15.00,20.00
2059-01-01,-121.54,53.37,10.30,15.50,20.70,11.60,17.00,20.70,11.00,15.00,22.70
2060-01-01,-121.54,53.37,11.30,16.00,21.70,11.00,15.00,20.00,11.00,15.00,19.70
2061-01-01,-121.54,53.37,11.30,14.50,20.40,11.00,16.50,21.70,11.30,16.50,24.00
2062-01-01,-121.54,53.37,10.00,13.50,17.00,11.30,15.00,22.00,12.00,14.50,17.00
2063-01-01,-121.54,53.37,11.00,14.00,21.40,12.00,17.00,20.70,12.00,15.50,23.40
2064-01-01,-121.54,53.37,10.00,15.50,21.70,12.30,15.00,22.70,9.30,14.50,23.00
2065-01-01,-121.54,53.37,10.30,13.50,25.10,12.00,15.00,23.00,11.30,16.00,25.40
