time,lat,lon,rcp26_tg_mean_p10,rcp26_tg_mean_p50,rcp26_tg_mean_p90,rcp45_tg_mean_p10,rcp45_tg_mean_p50,rcp45_tg_mean_p90,rcp85_tg_mean_p10,rcp85_tg_mean_p50,rcp85_tg_mean_p90
1950-01-01,53.21,-114.46,1.75,3.33,4.35,1.75,3.33,4.35,1.75,3.33,4.35
1951-01-01,53.21,-114.46,1.50,3.14,4.61,1.50,3.14,4.61,1.50,3.02,4.61
1952-01-01,53.21,-114.46,1.59,2.55,3.77,1.59,2.55,3.77,1.59,2.52,3.77
1953-01-01,53.21,-114.46,1.17,2.63,3.83,1.17,2.63,3.83,1.17,2.63,3.83
1954-01-01,53.21,-114.46,1.84,2.90,3.98,1.84,2.90,3.98,1.84,2.85,3.98
1955-01-01,53.21,-114.46,1.53,2.80,4.20,1.53,2.80,4.20,1.53,2.80,4.09
1956-01-01,53.21,-114.46,1.74,2.80,4.23,1.74,2.80,4.23,1.74,2.80,4.23
1957-01-01,53.21,-114.46,0.71,2.43,4.39,0.71,2.43,4.39,0.71,2.43,4.39
1958-01-01,53.21,-114.46,1.27,2.66,3.36,1.27,2.66,3.36,1.27,2.55,3.36
1959-01-01,53.21,-114.46,0.92,2.49,3.92,0.92,2.49,3.92,0.92,2.49,3.92
1960-01-01,53.21,-114.46,1.12,2.75,4.31,1.12,2.75,4.31,1.12,2.75,4.31
1961-01-01,53.21,-114.46,1.36,2.81,4.37,1.36,2.81,4.37,1.36,2.81,4.37
1962-01-01,53.21,-114.46,0.93,2.65,4.30,0.93,2.65,4.30,0.93,2.65,4.30
1963-01-01,53.21,-114.46,2.04,2.76,3.97,2.04,2.76,3.97,2.04,2.76,3.97
1964-01-01,53.21,-114.46,0.48,2.21,3.36,0.48,2.21,3.36,0.48,2.21,3.36
1965-01-01,53.21,-114.46,0.99,2.51,3.48,0.99,2.51,3.48,0.99,2.51,3.48
1966-01-01,53.21,-114.46,1.22,2.41,3.71,1.22,2.41,3.71,1.22,2.39,3.71
1967-01-01,53.21,-114.46,1.56,2.63,4.51,1.56,2.63,4.51,1.56,2.64,4.48
1968-01-01,53.21,-114.46,0.82,2.41,4.04,0.82,2.41,4.04,0.82,2.41,4.04
1969-01-01,53.21,-114.46,1.43,2.01,3.86,1.43,2.01,3.86,1.43,2.01,3.85
1970-01-01,53.21,-114.46,1.28,2.62,4.24,1.28,2.62,4.24,1.28,2.58,4.24
1971-01-01,53.21,-114.46,1.58,3.22,4.10,1.58,3.22,4.10,1.58,3.22,4.10
1972-01-01,53.21,-114.46,1.46,2.83,3.31,1.46,2.83,3.31,1.46,2.83,3.29
1973-01-01,53.21,-114.46,1.45,2.64,4.36,1.45,2.64,4.36,1.45,2.64,4.36
1974-01-01,53.21,-114.46,0.68,2.79,3.76,0.68,2.79,3.76,0.68,2.79,3.76
1975-01-01,53.21,-114.46,1.44,2.89,3.65,1.44,2.89,3.65,1.44,2.89,3.66
1976-01-01,53.21,-114.46,1.51,2.80,3.89,1.51,2.80,3.89,1.51,2.80,3.89
1977-01-01,53.21,-114.46,1.97,2.98,4.00,1.97,2.98,4.00,1.97,2.98,4.00
1978-01-01,53.21,-114.46,2.45,3.10,3.71,2.45,3.10,3.71,2.45,3.10,3.71
1979-01-01,53.21,-114.46,1.36,3.21,4.91,1.36,3.21,4.91,1.36,3.21,4.91
1980-01-01,53.21,-114.46,1.22,2.45,3.80,1.20,2.45,3.81,1.20,2.45,3.80
1981-01-01,53.21,-114.46,0.73,2.76,3.96,0.73,2.77,3.95,0.55,2.76,3.95
1982-01-01,53.21,-114.46,0.90,2.78,3.54,0.89,2.79,3.53,0.89,2.80,3.53
1983-01-01,53.21,-114.46,1.46,2.67,3.65,1.46,2.68,3.67,1.45,2.67,3.65
1984-01-01,53.21,-114.46,1.96,3.23,4.05,1.97,3.25,4.04,1.91,3.25,4.05
1985-01-01,53.21,-114.46,1.36,2.77,3.54,1.37,2.77,3.54,1.36,2.75,3.54
1986-01-01,53.21,-114.46,1.92,2.68,4.28,1.94,2.70,4.26,1.77,2.69,4.26
1987-01-01,53.21,-114.46,1.72,2.83,3.82,1.71,2.81,3.81,1.72,2.81,3.77
1988-01-01,53.21,-114.46,1.41,3.05,4.32,1.41,3.04,4.32,1.41,3.04,4.31
1989-01-01,53.21,-114.46,1.69,2.98,4.39,1.71,2.96,4.38,1.71,2.93,4.38
1990-01-01,53.21,-114.46,1.43,2.88,4.58,1.42,2.86,4.62,1.40,2.89,4.60
1991-01-01,53.21,-114.46,1.77,2.67,4.26,1.77,2.69,4.27,1.78,2.69,4.27
1992-01-01,53.21,-114.46,0.76,2.76,4.54,0.76,2.75,4.55,0.75,2.76,4.54
1993-01-01,53.21,-114.46,2.06,3.16,4.25,2.04,3.13,4.29,2.05,3.15,4.27
1994-01-01,53.21,-114.46,1.90,3.11,4.20,1.89,3.11,4.21,1.88,3.10,4.19
1995-01-01,53.21,-114.46,1.43,2.62,4.61,1.43,2.62,4.60,1.43,2.62,4.61
1996-01-01,53.21,-114.46,1.62,3.22,4.23,1.61,3.22,4.24,1.62,3.14,4.24
1997-01-01,53.21,-114.46,1.84,3.20,4.96,1.85,3.21,4.94,1.85,3.20,4.95
1998-01-01,53.21,-114.46,2.08,3.07,4.60,2.08,3.08,4.60,2.08,3.07,4.59
1999-01-01,53.21,-114.46,2.60,3.26,4.43,2.62,3.23,4.44,2.61,3.25,4.43
2000-01-01,53.21,-114.46,2.25,3.32,4.67,2.23,3.31,4.69,2.25,3.31,4.67
2001-01-01,53.21,-114.46,1.61,3.09,4.58,1.60,3.07,4.59,1.62,3.09,4.58
2002-01-01,53.21,-114.46,2.04,3.79,4.78,2.04,3.78,4.79,2.05,3.78,4.80
2003-01-01,53.21,-114.46,1.94,3.42,4.92,1.94,3.43,4.93,1.95,3.41,4.92
2004-01-01,53.21,-114.46,2.41,3.61,4.93,2.41,3.61,4.94,2.41,3.61,4.92
2005-01-01,53.21,-114.46,2.13,3.71,4.55,2.13,3.73,4.56,2.12,3.73,4.54
2006-01-01,53.21,-114.46,2.42,3.51,5.01,2.99,4.23,5.74,2.79,3.85,5.02
2007-01-01,53.21,-114.46,2.36,3.83,5.56,2.47,3.48,4.93,2.40,4.12,5.70
2008-01-01,53.21,-114.46,2.95,3.90,4.80,2.24,3.59,5.22,2.04,3.85,5.13
2009-01-01,53.21,-114.46,2.48,4.05,5.40,2.44,4.00,5.10,2.17,4.11,5.37
2010-01-01,53.21,-114.46,2.06,3.94,5.03,2.51,3.63,5.27,1.96,3.73,4.92
2011-01-01,53.21,-114.46,2.38,3.78,5.35,2.76,4.08,5.38,2.61,3.53,4.93
2012-01-01,53.21,-114.46,2.54,4.24,5.42,2.80,3.82,4.53,2.37,3.78,5.03
2013-01-01,53.21,-114.46,2.83,4.11,5.30,2.38,3.69,4.95,2.45,4.07,4.94
2014-01-01,53.21,-114.46,1.96,4.40,5.41,2.55,3.88,6.06,2.52,4.11,5.31
2015-01-01,53.21,-114.46,2.78,4.35,5.47,3.09,3.82,5.13,2.41,3.70,5.30
2016-01-01,53.21,-114.46,2.60,4.58,6.58,2.19,3.41,4.87,2.71,4.18,5.62
2017-01-01,53.21,-114.46,2.21,3.97,5.21,2.77,4.36,5.12,2.79,4.54,5.92
2018-01-01,53.21,-114.46,2.38,4.59,5.53,2.84,4.08,5.73,2.50,4.58,6.12
2019-01-01,53.21,-114.46,3.17,3.80,5.01,3.01,4.23,5.92,2.78,4.34,5.49
2020-01-01,53.21,-114.46,3.01,4.14,5.34,2.20,4.02,5.59,3.11,4.48,5.40
2021-01-01,53.21,-114.46,3.11,3.91,5.44,2.82,4.30,5.68,2.84,4.36,4.91
2022-01-01,53.21,-114.46,2.53,4.31,6.10,2.34,3.93,5.36,3.21,5.03,6.08
2023-01-01,53.21,-114.46,3.27,4.69,5.59,2.07,4.78,5.93,3.54,4.73,6.10
2024-01-01,53.21,-114.46,2.96,4.82,5.98,3.72,4.87,6.11,2.92,4.55,5.61
2025-01-01,53.21,-114.46,2.69,4.20,5.35,2.65,4.28,5.72,3.23,4.24,5.64
2026-01-01,53.21,-114.46,3.46,4.38,5.13,3.05,4.64,6.56,3.33,4.14,5.62
2027-01-01,53.21,-114.46,2.45,4.64,6.51,2.93,4.36,5.65,3.54,4.71,6.15
2028-01-01,53.21,-114.46,3.66,4.63,5.98,2.67,4.96,6.64,3.71,4.90,6.79
2029-01-01,53.21,-114.46,3.22,4.66,6.17,2.77,4.32,5.90,3.63,5.14,5.91
2030-01-01,53.21,-114.46,3.91,4.42,6.20,3.73,4.24,5.45,3.37,4.65,6.37
2031-01-01,53.21,-114.46,2.88,4.24,6.04,3.15,4.68,6.54,3.09,4.52,5.68
2032-01-01,53.21,-114.46,2.61,4.59,6.02,2.97,4.87,6.62,3.23,4.64,6.17
2033-01-01,53.21,-114.46,3.13,4.36,5.89,3.28,4.93,6.39,3.63,4.93,6.02
2034-01-01,53.21,-114.46,3.31,5.01,5.85,3.54,5.17,6.06,3.26,5.37,7.16
2035-01-01,53.21,-114.46,3.06,4.41,5.95,3.24,4.88,6.30,3.79,5.66,6.66
2036-01-01,53.21,-114.46,3.64,4.49,6.43,3.37,4.70,6.46,3.00,4.39,5.93
2037-01-01,53.21,-114.46,3.43,4.67,6.21,4.10,5.28,6.97,4.23,5.34,6.96
2038-01-01,53.21,-114.46,3.33,4.69,5.66,3.88,4.96,6.67,4.33,5.50,6.62
2039-01-01,53.21,-114.46,2.83,4.37,6.84,3.66,4.53,6.20,3.30,5.15,6.94
2040-01-01,53.21,-114.46,3.38,4.62,6.93,3.41,4.79,6.42,3.21,5.32,7.25
2041-01-01,53.21,-114.46,2.88,4.40,6.55,3.79,4.93,6.37,3.64,5.41,7.40
2042-01-01,53.21,-114.46,3.12,4.65,6.11,4.23,5.11,6.39,3.83,4.84,6.75
2043-01-01,53.21,-114.46,3.57,4.51,5.93,3.47,5.37,6.93,3.79,5.60,7.37
2044-01-01,53.21,-114.46,2.97,4.76,6.07,3.96,5.28,7.02,3.82,5.11,7.30
2045-01-01,53.21,-114.46,3.41,4.95,6.80,3.80,5.39,7.46,4.00,5.35,6.52
2046-01-01,53.21,-114.46,3.50,4.89,6.17,3.75,5.36,7.21,4.31,5.62,6.62
2047-01-01,53.21,-114.46,3.20,4.73,6.63,3.81,5.72,6.88,4.41,5.60,6.93
2048-01-01,53.21,-114.46,3.35,4.75,6.50,3.35,5.00,7.13,4.49,6.19,7.80
2049-01-01,53.21,-114.46,3.34,4.86,5.38,3.90,5.47,6.91,4.18,6.32,7.12
2050-01-01,53.21,-114.46,2.84,5.03,6.11,4.14,5.13,6.60,4.46,5.82,7.35
2051-01-01,53.21,-114.46,3.49,5.14,6.27,4.24,5.57,7.17,4.56,5.92,7.63
2052-01-01,53.21,-114.46,3.44,4.67,6.62,4.87,5.74,7.01,4.09,5.56,7.88
2053-01-01,53.21,-114.46,3.28,4.44,5.90,3.98,5.91,6.91,4.91,6.48,7.86
2054-01-01,53.21,-114.46,3.50,5.04,6.73,3.78,5.55,6.70,4.58,6.18,7.45
2055-01-01,53.21,-114.46,3.81,5.39,7.21,3.84,5.98,7.44,4.86,6.58,8.43
2056-01-01,53.21,-114.46,3.98,5.88,6.82,4.39,5.38,6.79,5.27,6.53,7.66
2057-01-01,53.21,-114.46,3.14,5.11,6.87,3.96,5.34,7.14,4.86,6.37,8.38
2058-01-01,53.21,-114.46,2.88,5.15,6.63,4.61,6.04,7.62,5.29,6.74,8.76
2059-01-01,53.21,-114.46,3.20,5.15,7.20,4.03,5.48,7.32,5.32,6.62,8.84
2060-01-01,53.21,-114.46,3.85,5.30,6.77,4.44,5.60,7.10,5.09,6.52,8.80
2061-01-01,53.21,-114.46,3.92,5.41,7.11,4.40,5.42,7.03,4.73,6.39,8.67
2062-01-01,53.21,-114.46,3.38,5.05,7.02,4.44,6.03,8.10,5.63,6.51,8.77
2063-01-01,53.21,-114.46,2.82,4.95,6.16,3.86,5.55,8.37,4.82,7.52,9.47
2064-01-01,53.21,-114.46,3.19,4.74,6.42,5.21,6.24,7.88,5.61,7.17,8.61
2065-01-01,53.21,-114.46,3.55,4.96,6.45,4.32,6.01,7.64,5.19,7.03,8.39
2066-01-01,53.21,-114.46,3.24,4.89,6.36,5.11,6.18,7.95,4.93,7.65,9.22
2067-01-01,53.21,-114.46,3.49,4.97,6.11,4.86,6.06,7.67,5.20,7.54,9.44
2068-01-01,53.21,-114.46,3.38,4.57,6.70,4.27,5.94,7.85,6.07,7.52,9.67
2069-01-01,53.21,-114.46,3.60,4.80,6.71,3.83,6.00,7.11,6.72,8.17,9.52
2070-01-01,53.21,-114.46,3.70,5.12,6.87,5.04,6.09,7.22,5.13,7.43,9.44
2071-01-01,53.21,-114.46,3.98,4.86,6.63,5.35,6.51,8.21,6.04,7.27,9.32
2072-01-01,53.21,-114.46,3.46,4.31,6.26,4.47,6.41,8.40,5.82,7.39,9.37
2073-01-01,53.21,-114.46,3.74,4.95,6.59,4.09,6.24,8.55,5.96,7.70,9.71
2074-01-01,53.21,-114.46,4.00,5.02,6.31,4.56,6.01,7.78,5.81,7.49,9.27
2075-01-01,53.21,-114.46,3.48,4.88,7.04,5.13,5.96,7.40,6.85,7.61,9.45
2076-01-01,53.21,-114.46,3.81,5.30,7.01,4.81,6.34,7.32,6.08,8.21,9.79
2077-01-01,53.21,-114.46,3.02,4.51,6.05,5.11,6.07,8.07,5.88,8.13,9.35
2078-01-01,53.21,-114.46,2.51,4.68,5.85,4.77,6.59,8.20,6.19,8.09,10.30
2079-01-01,53.21,-114.46,3.78,5.05,6.35,4.54,6.40,7.87,6.26,8.06,9.84
2080-01-01,53.21,-114.46,3.48,5.31,6.64,5.12,6.33,7.88,6.35,8.41,10.10
2081-01-01,53.21,-114.46,3.56,4.95,6.25,4.42,6.17,8.59,6.54,8.24,10.34
2082-01-01,53.21,-114.46,4.17,5.02,6.24,4.60,6.24,8.32,7.06,9.04,10.69
2083-01-01,53.21,-114.46,3.33,5.38,6.58,4.11,6.08,8.02,6.14,8.89,10.65
2084-01-01,53.21,-114.46,3.41,4.98,6.37,4.50,6.65,8.49,6.38,8.38,9.93
2085-01-01,53.21,-114.46,4.19,4.92,6.96,3.87,6.11,7.86,6.16,8.41,10.22
2086-01-01,53.21,-114.46,3.88,5.04,6.51,4.82,5.83,8.00,6.91,8.59,10.25
2087-01-01,53.21,-114.46,3.58,4.86,6.99,4.32,5.89,7.93,7.34,8.84,10.07
2088-01-01,53.21,-114.46,4.23,5.11,7.13,4.26,5.87,7.79,6.51,8.42,10.37
2089-01-01,53.21,-114.46,3.69,5.38,6.80,4.38,6.19,8.60,7.01,9.25,10.56
2090-01-01,53.21,-114.46,3.20,4.66,6.52,4.98,6.55,8.57,6.98,8.53,10.60
2091-01-01,53.21,-114.46,3.88,4.74,6.51,5.26,6.31,7.43,7.45,9.41,11.44
2092-01-01,53.21,-114.46,3.75,4.71,6.66,4.89,6.25,8.22,7.02,8.87,10.84
2093-01-01,53.21,-114.46,3.39,4.66,7.10,4.84,6.39,7.33,7.06,9.32,10.96
2094-01-01,53.21,-114.46,3.46,4.97,6.16,4.72,6.06,8.02,6.59,8.99,11.31
2095-01-01,53.21,-114.46,3.16,4.84,7.12,5.22,6.54,8.15,6.73,8.58,11.24
2096-01-01,53.21,-114.46,3.35,4.77,6.66,5.08,6.77,7.69,7.19,9.05,11.15
2097-01-01,53.21,-114.46,4.18,5.21,6.62,4.55,6.12,8.68,8.22,9.47,11.39
2098-01-01,53.21,-114.46,2.94,4.50,5.79,4.97,6.45,7.99,7.49,9.88,11.63
2099-01-01,53.21,-114.46,3.60,5.30,6.76,5.02,6.80,8.53,7.10,9.63,11.77
2100-01-01,53.21,-114.46,4.16,5.24,6.79,4.87,6.11,8.04,8.26,9.53,11.70
1950-01-01,53.21,-112.71,1.10,2.74,4.00,1.10,2.74,4.00,1.10,2.74,4.00
1951-01-01,53.21,-112.71,0.91,2.33,3.95,0.91,2.33,3.95,0.91,2.27,3.95
1952-01-01,53.21,-112.71,0.90,2.16,3.45,0.90,2.16,3.45,0.90,2.16,3.45
1953-01-01,53.21,-112.71,0.56,2.17,3.36,0.56,2.17,3.36,0.56,2.17,3.37
1954-01-01,53.21,-112.71,1.30,2.32,3.56,1.30,2.32,3.56,1.30,2.32,3.56
1955-01-01,53.21,-112.71,0.99,2.32,3.67,0.99,2.33,3.67,0.99,2.33,3.67
1956-01-01,53.21,-112.71,1.12,2.36,3.70,1.12,2.36,3.70,1.12,2.36,3.70
1957-01-01,53.21,-112.71,0.09,1.83,3.86,0.09,1.83,3.86,0.09,1.83,3.86
1958-01-01,53.21,-112.71,0.83,2.03,2.72,0.83,2.03,2.72,0.83,1.98,2.72
1959-01-01,53.21,-112.71,0.29,1.88,3.54,0.29,1.88,3.54,0.29,1.88,3.54
1960-01-01,53.21,-112.71,0.44,2.19,3.97,0.44,2.19,3.97,0.44,2.19,3.97
1961-01-01,53.21,-112.71,0.71,2.31,3.88,0.71,2.31,3.88,0.71,2.31,3.88
1962-01-01,53.21,-112.71,0.37,2.15,3.78,0.37,2.15,3.78,0.37,2.09,3.78
1963-01-01,53.21,-112.71,1.40,2.20,3.59,1.40,2.20,3.59,1.40,2.16,3.59
1964-01-01,53.21,-112.71,-0.22,1.48,2.90,-0.22,1.48,2.90,-0.22,1.48,2.90
1965-01-01,53.21,-112.71,0.36,1.80,2.75,0.36,1.80,2.75,0.36,1.80,2.75
1966-01-01,53.21,-112.71,0.66,1.90,3.27,0.66,1.90,3.27,0.66,1.86,3.27
1967-01-01,53.21,-112.71,1.19,2.13,4.16,1.19,2.13,4.16,1.19,2.13,4.16
1968-01-01,53.21,-112.71,0.36,1.79,3.63,0.36,1.79,3.63,0.36,1.80,3.62
1969-01-01,53.21,-112.71,0.78,1.27,3.33,0.78,1.27,3.33,0.78,1.27,3.33
1970-01-01,53.21,-112.71,0.91,2.06,3.60,0.91,2.06,3.60,0.91,2.06,3.60
1971-01-01,53.21,-112.71,1.08,2.46,3.59,1.08,2.46,3.59,1.08,2.46,3.59
1972-01-01,53.21,-112.71,0.98,2.35,2.83,0.98,2.35,2.83,0.98,2.35,2.77
1973-01-01,53.21,-112.71,0.87,2.09,4.01,0.87,2.09,4.01,0.87,2.09,4.01
1974-01-01,53.21,-112.71,0.22,2.26,3.13,0.22,2.26,3.13,0.22,2.26,3.13
1975-01-01,53.21,-112.71,0.82,2.33,3.06,0.82,2.33,3.06,0.82,2.33,3.06
1976-01-01,53.21,-112.71,0.95,2.21,3.46,0.95,2.21,3.46,0.95,2.21,3.45
1977-01-01,53.21,-112.71,1.23,2.52,3.56,1.23,2.52,3.56,1.23,2.52,3.56
1978-01-01,53.21,-112.71,1.79,2.56,3.15,1.79,2.56,3.15,1.79,2.56,3.15
1979-01-01,53.21,-112.71,0.79,2.56,4.41,0.79,2.56,4.41,0.79,2.56,4.41
1980-01-01,53.21,-112.71,0.74,1.88,3.32,0.74,1.88,3.31,0.74,1.88,3.31
1981-01-01,53.21,-112.71,-0.02,2.45,3.59,-0.02,2.44,3.57,-0.08,2.44,3.57
1982-01-01,53.21,-112.71,0.29,2.31,2.92,0.28,2.31,2.92,0.29,2.32,2.92
1983-01-01,53.21,-112.71,0.79,1.97,2.96,0.78,1.97,2.96,0.77,1.97,2.96
1984-01-01,53.21,-112.71,1.34,2.76,3.48,1.33,2.78,3.46,1.32,2.77,3.46
1985-01-01,53.21,-112.71,0.88,2.14,3.12,0.88,2.15,3.12,0.87,2.14,3.12
1986-01-01,53.21,-112.71,1.05,2.23,3.90,1.05,2.21,3.90,1.01,2.22,3.90
1987-01-01,53.21,-112.71,1.26,2.37,3.45,1.23,2.36,3.44,1.25,2.36,3.44
1988-01-01,53.21,-112.71,0.95,2.46,3.87,0.96,2.46,3.88,0.94,2.46,3.89
1989-01-01,53.21,-112.71,1.12,2.46,4.09,1.15,2.43,4.08,1.15,2.46,4.06
1990-01-01,53.21,-112.71,0.90,2.32,3.94,0.90,2.33,3.97,0.89,2.32,3.95
1991-01-01,53.21,-112.71,1.16,2.28,3.89,1.15,2.29,3.91,1.16,2.29,3.90
1992-01-01,53.21,-112.71,0.27,2.21,3.88,0.30,2.20,3.88,0.29,2.22,3.87
1993-01-01,53.21,-112.71,1.22,2.63,3.68,1.21,2.64,3.69,1.21,2.63,3.68
1994-01-01,53.21,-112.71,1.48,2.86,3.86,1.46,2.88,3.86,1.46,2.87,3.86
1995-01-01,53.21,-112.71,0.95,2.18,4.01,0.96,2.17,4.01,0.93,2.17,3.99
1996-01-01,53.21,-112.71,1.23,2.64,3.94,1.23,2.65,3.97,1.23,2.64,3.95
1997-01-01,53.21,-112.71,1.21,2.64,4.45,1.24,2.62,4.44,1.23,2.64,4.44
1998-01-01,53.21,-112.71,1.38,2.47,4.29,1.36,2.49,4.29,1.38,2.49,4.27
1999-01-01,53.21,-112.71,1.91,2.61,3.80,1.90,2.61,3.78,1.90,2.61,3.80
2000-01-01,53.21,-112.71,1.82,2.75,4.34,1.80,2.75,4.35,1.84,2.75,4.34
2001-01-01,53.21,-112.71,1.27,2.52,3.98,1.26,2.52,3.98,1.26,2.52,3.96
2002-01-01,53.21,-112.71,1.38,3.33,4.50,1.35,3.32,4.51,1.36,3.31,4.51
2003-01-01,53.21,-112.71,1.34,2.74,4.38,1.35,2.77,4.39,1.35,2.76,4.38
2004-01-01,53.21,-112.71,1.72,3.13,4.25,1.73,3.12,4.25,1.73,3.11,4.20
2005-01-01,53.21,-112.71,1.63,3.10,3.88,1.63,3.10,3.88,1.56,3.10,3.87
2006-01-01,53.21,-112.71,1.56,3.11,4.46,2.26,3.66,5.47,2.00,3.27,4.52
2007-01-01,53.21,-112.71,1.60,3.33,4.92,1.94,3.08,4.29,1.76,3.65,5.36
2008-01-01,53.21,-112.71,2.43,3.14,4.13,1.55,2.85,4.85,1.64,3.31,4.43
2009-01-01,53.21,-112.71,1.82,3.46,4.86,1.87,3.44,4.50,1.71,3.40,4.92
2010-01-01,53.21,-112.71,1.68,3.31,4.43,1.89,3.04,4.74,1.12,3.32,4.39
2011-01-01,53.21,-112.71,1.81,3.32,4.78,2.29,3.56,4.96,2.22,2.88,4.37
2012-01-01,53.21,-112.71,1.93,3.68,5.03,2.46,3.50,4.21,1.74,3.51,4.73
2013-01-01,53.21,-112.71,2.33,3.66,4.75,1.95,3.25,4.38,1.86,3.36,4.65
2014-01-01,53.21,-112.71,1.25,3.77,4.97,1.89,3.31,5.53,1.98,3.65,4.88
2015-01-01,53.21,-112.71,2.40,3.69,4.91,2.50,3.37,4.76,1.90,3.11,4.70
2016-01-01,53.21,-112.71,2.11,3.97,6.18,1.41,2.99,4.42,2.09,3.61,5.10
2017-01-01,53.21,-112.71,1.84,3.54,4.92,2.29,3.65,4.61,2.19,3.98,5.52
2018-01-01,53.21,-112.71,1.88,3.95,4.86,2.11,3.61,5.40,2.14,4.07,5.82
2019-01-01,53.21,-112.71,2.66,3.30,4.42,2.59,3.73,5.48,2.42,3.90,4.90
2020-01-01,53.21,-112.71,2.46,3.70,4.95,1.65,3.47,5.30,2.77,4.06,4.89
2021-01-01,53.21,-112.71,2.51,3.58,5.02,2.38,3.73,5.15,2.35,3.58,4.46
2022-01-01,53.21,-112.71,1.84,3.64,5.34,2.16,3.40,4.26,2.77,4.49,5.82
2023-01-01,53.21,-112.71,2.57,4.16,5.16,1.58,4.40,5.44,3.03,4.16,5.96
