time,lat,lon,rcp26_tn_mean_p10,rcp26_tn_mean_p50,rcp26_tn_mean_p90,rcp45_tn_mean_p10,rcp45_tn_mean_p50,rcp45_tn_mean_p90,rcp85_tn_mean_p10,rcp85_tn_mean_p50,rcp85_tn_mean_p90
2031-01-01,53.21,-112.71,-3.57,-1.78,-0.22,-3.33,-1.59,0.06,-3.00,-1.47,-0.84
2032-01-01,53.21,-112.71,-3.74,-1.93,-0.17,-3.64,-1.70,0.30,-2.84,-1.38,-0.26
2033-01-01,53.21,-112.71,-2.84,-1.97,-0.10,-3.10,-1.29,0.17,-2.58,-1.17,-0.22
2034-01-01,53.21,-112.71,-2.89,-1.31,-0.45,-2.60,-1.39,-0.29,-2.74,-0.94,0.72
2035-01-01,53.21,-112.71,-3.31,-1.88,-0.47,-3.11,-1.35,-0.31,-2.12,-0.52,0.51
2036-01-01,53.21,-112.71,-2.55,-1.63,-0.15,-2.98,-1.62,0.08,-3.23,-1.54,-0.21
2037-01-01,53.21,-112.71,-2.78,-1.50,-0.24,-2.28,-0.95,0.55,-2.22,-0.91,0.84
2038-01-01,53.21,-112.71,-2.96,-1.53,-0.56,-2.34,-1.14,0.45,-1.98,-0.75,0.67
2039-01-01,53.21,-112.71,-3.39,-1.75,0.69,-2.66,-1.82,0.05,-2.95,-0.94,0.73
2040-01-01,53.21,-112.71,-2.70,-1.53,0.76,-2.55,-1.42,0.11,-2.89,-0.81,0.79
2041-01-01,53.21,-112.71,-3.39,-1.71,0.21,-2.21,-1.28,0.43,-2.23,-0.73,1.35
2042-01-01,53.21,-112.71,-2.90,-1.68,-0.22,-1.86,-1.08,0.12,-2.08,-1.08,0.71
2043-01-01,53.21,-112.71,-2.67,-1.53,-0.44,-2.78,-0.65,0.57,-2.25,-0.35,1.17
2044-01-01,53.21,-112.71,-3.13,-1.63,-0.23,-2.31,-0.73,0.80,-2.19,-0.58,0.97
2045-01-01,53.21,-112.71,-2.74,-1.18,0.71,-2.44,-0.62,0.42,-2.10,-0.65,0.76
2046-01-01,53.21,-112.71,-2.50,-1.45,0.14,-2.47,-0.73,0.83,-1.69,-0.40,0.37
2047-01-01,53.21,-112.71,-2.97,-1.55,0.55,-2.13,-0.47,0.47,-1.60,-0.21,0.74
2048-01-01,53.21,-112.71,-2.85,-1.35,-0.20,-2.92,-1.26,0.75,-1.43,-0.01,1.56
2049-01-01,53.21,-112.71,-2.90,-1.48,-0.67,-2.25,-0.50,0.91,-1.76,0.17,1.04
2050-01-01,53.21,-112.71,-3.29,-1.30,-0.13,-2.13,-1.03,0.57,-1.30,-0.26,1.35
2051-01-01,53.21,-112.71,-2.71,-0.88,0.13,-2.07,-0.42,0.66,-1.72,-0.02,1.12
2052-01-01,53.21,-112.71,-2.53,-1.64,0.60,-1.50,-0.53,1.00,-2.08,-0.33,1.74
2053-01-01,53.21,-112.71,-2.87,-1.48,-0.33,-2.48,-0.53,0.68,-1.10,0.36,1.57
2054-01-01,53.21,-112.71,-2.77,-1.25,0.27,-2.36,-0.47,0.55,-1.49,0.21,1.36
2055-01-01,53.21,-112.71,-2.47,-1.01,0.74,-2.28,-0.12,1.21,-1.50,0.58,2.19
2056-01-01,53.21,-112.71,-2.23,-0.53,0.69,-1.87,-0.63,0.28,-0.93,0.30,1.49
2057-01-01,53.21,-112.71,-3.06,-1.18,0.73,-2.44,-0.96,0.95,-1.30,0.41,2.24
2058-01-01,53.21,-112.71,-3.43,-1.60,0.48,-1.63,-0.31,1.25,-0.58,0.77,2.70
2059-01-01,53.21,-112.71,-2.87,-1.41,0.85,-2.05,-0.62,0.95,-0.77,0.73,2.55
2060-01-01,53.21,-112.71,-2.36,-0.87,0.32,-1.60,-0.76,0.97,-0.81,0.62,2.54
2061-01-01,53.21,-112.71,-2.65,-0.73,0.74,-1.55,-0.86,0.52,-1.12,0.49,2.27
2062-01-01,53.21,-112.71,-2.93,-0.91,0.84,-2.02,-0.22,1.65,-0.60,0.57,2.54
2063-01-01,53.21,-112.71,-3.35,-1.03,-0.21,-2.73,-0.48,1.97,-1.35,1.05,3.19
2064-01-01,53.21,-112.71,-2.99,-1.49,0.08,-1.10,-0.09,1.41,-0.40,1.28,2.28
2065-01-01,53.21,-112.71,-2.69,-1.37,-0.17,-1.93,-0.14,1.33,-0.73,1.06,2.29
2066-01-01,53.21,-112.71,-2.93,-1.30,0.26,-1.19,0.30,1.55,-1.06,1.42,2.91
2067-01-01,53.21,-112.71,-2.39,-1.24,0.03,-1.10,-0.11,1.12,-0.70,1.28,2.98
2068-01-01,53.21,-112.71,-2.87,-1.52,0.16,-1.91,-0.22,1.51,-0.22,1.40,3.12
2069-01-01,53.21,-112.71,-2.88,-1.36,0.56,-2.51,-0.07,0.96,0.49,1.88,3.33
2070-01-01,53.21,-112.71,-2.20,-1.30,0.66,-1.17,-0.01,1.18,-0.68,1.72,3.69
2071-01-01,53.21,-112.71,-2.27,-1.40,0.24,-0.88,0.39,2.12,-0.20,1.46,3.40
2072-01-01,53.21,-112.71,-2.94,-1.80,0.17,-1.69,0.43,2.04,-0.07,1.57,3.30
2073-01-01,53.21,-112.71,-2.54,-1.43,0.38,-1.94,-0.03,2.06,0.08,1.90,3.42
2074-01-01,53.21,-112.71,-2.07,-0.89,0.19,-1.72,-0.19,1.44,0.02,1.62,3.44
