time,lat,lon,rcp26_tn_mean_p10,rcp26_tn_mean_p50,rcp26_tn_mean_p90,rcp45_tn_mean_p10,rcp45_tn_mean_p50,rcp45_tn_mean_p90,rcp85_tn_mean_p10,rcp85_tn_mean_p50,rcp85_tn_mean_p90
2027-01-01,54.79,-105.88,-6.11,-3.66,-2.49,-5.32,-4.32,-2.78,-5.66,-3.92,-2.55
2028-01-01,54.79,-105.88,-5.34,-3.79,-2.45,-5.94,-3.72,-1.97,-5.30,-3.62,-1.66
2029-01-01,54.79,-105.88,-5.14,-4.17,-2.56,-6.14,-4.41,-3.18,-4.47,-3.55,-2.70
2030-01-01,54.79,-105.88,-5.35,-4.05,-2.36,-5.07,-4.50,-3.34,-5.03,-3.56,-2.27
2031-01-01,54.79,-105.88,-5.76,-4.29,-2.86,-5.76,-3.61,-2.47,-5.27,-3.84,-3.12
2032-01-01,54.79,-105.88,-5.88,-4.25,-2.54,-5.87,-3.96,-1.80,-5.25,-4.02,-2.70
2033-01-01,54.79,-105.88,-5.43,-4.25,-2.64,-5.31,-3.87,-1.85,-4.55,-3.51,-2.04
2034-01-01,54.79,-105.88,-4.83,-3.64,-2.77,-4.67,-3.68,-2.30,-5.13,-3.53,-1.27
2035-01-01,54.79,-105.88,-5.47,-4.27,-2.52,-5.32,-4.10,-2.53,-4.67,-3.23,-2.08
2036-01-01,54.79,-105.88,-5.38,-3.81,-2.19,-4.84,-3.93,-2.37,-5.43,-3.91,-2.32
2037-01-01,54.79,-105.88,-5.53,-3.71,-2.50,-5.03,-3.38,-2.10,-4.66,-3.27,-1.48
2038-01-01,54.79,-105.88,-5.62,-4.13,-2.77,-4.87,-3.57,-1.59,-4.37,-3.04,-1.11
2039-01-01,54.79,-105.88,-5.08,-3.85,-1.24,-4.91,-4.07,-2.33,-5.09,-3.56,-2.07
2040-01-01,54.79,-105.88,-5.30,-3.84,-2.05,-5.16,-3.55,-2.59,-5.02,-3.45,-1.72
2041-01-01,54.79,-105.88,-5.41,-3.85,-1.42,-4.17,-3.67,-2.17,-4.41,-2.81,-1.15
2042-01-01,54.79,-105.88,-5.06,-3.89,-2.13,-4.05,-3.39,-2.34,-4.66,-3.03,-1.23
2043-01-01,54.79,-105.88,-5.05,-3.75,-2.61,-4.57,-3.25,-1.05,-4.92,-2.44,-1.02
2044-01-01,54.79,-105.88,-5.54,-3.93,-2.58,-4.10,-2.88,-1.89,-4.41,-2.73,-0.85
2045-01-01,54.79,-105.88,-5.12,-3.41,-2.01,-4.63,-3.06,-1.68,-4.51,-2.63,-1.38
2046-01-01,54.79,-105.88,-5.36,-3.79,-1.51,-4.34,-3.42,-1.76,-3.85,-2.60,-1.77
2047-01-01,54.79,-105.88,-4.98,-3.97,-2.08,-4.49,-3.38,-1.89,-3.97,-2.56,-1.34
2048-01-01,54.79,-105.88,-5.26,-3.57,-2.64,-5.30,-3.32,-1.90,-4.00,-2.10,-0.78
2049-01-01,54.79,-105.88,-5.14,-3.83,-2.24,-4.55,-2.99,-2.02,-3.58,-2.02,-1.22
2050-01-01,54.79,-105.88,-6.03,-3.69,-2.61,-4.44,-3.62,-1.92,-3.69,-2.14,-0.81
2051-01-01,54.79,-105.88,-5.26,-3.57,-1.96,-4.31,-2.81,-1.48,-3.52,-2.38,-1.04
2052-01-01,54.79,-105.88,-5.45,-3.93,-1.82,-3.77,-2.95,-1.45,-4.48,-2.61,-0.51
2053-01-01,54.79,-105.88,-5.10,-4.02,-2.52,-4.71,-3.02,-1.48,-2.96,-1.55,-0.25
2054-01-01,54.79,-105.88,-4.84,-3.84,-2.23,-4.35,-2.99,-1.42,-4.05,-2.13,-0.72
2055-01-01,54.79,-105.88,-4.95,-3.37,-1.59,-4.52,-2.69,-1.13,-3.73,-1.64,-0.01
2056-01-01,54.79,-105.88,-4.71,-3.17,-1.26,-3.72,-2.60,-1.79,-2.85,-1.92,0.07
2057-01-01,54.79,-105.88,-5.63,-3.22,-2.02,-4.58,-3.12,-1.57,-3.96,-1.64,0.22
2058-01-01,54.79,-105.88,-5.70,-3.73,-1.85,-4.11,-2.97,-1.26,-2.96,-1.42,-0.06
2059-01-01,54.79,-105.88,-5.02,-3.59,-1.41,-4.60,-2.95,-1.41,-2.97,-1.66,0.46
2060-01-01,54.79,-105.88,-4.20,-3.43,-1.55,-4.30,-3.12,-1.04,-3.70,-1.42,1.01
2061-01-01,54.79,-105.88,-4.71,-3.54,-1.48,-3.91,-2.84,-1.53,-3.05,-2.00,0.47
2062-01-01,54.79,-105.88,-4.76,-3.07,-0.93,-4.21,-2.89,-0.36,-2.59,-1.69,0.62
2063-01-01,54.79,-105.88,-5.67,-3.52,-2.34,-4.99,-2.81,0.24,-3.00,-1.07,1.00
2064-01-01,54.79,-105.88,-5.42,-3.62,-2.00,-3.87,-2.43,-1.24,-3.31,-0.90,0.41
2065-01-01,54.79,-105.88,-4.63,-3.64,-1.74,-4.09,-2.40,-0.96,-2.52,-1.28,0.52
2066-01-01,54.79,-105.88,-5.04,-3.61,-2.10,-3.72,-2.34,-0.70,-3.34,-0.85,0.77
2067-01-01,54.79,-105.88,-4.91,-3.60,-2.62,-3.61,-2.25,-0.50,-2.45,-0.99,1.44
2068-01-01,54.79,-105.88,-4.80,-3.82,-1.79,-4.20,-2.47,-0.48,-2.71,-0.70,1.51
2069-01-01,54.79,-105.88,-4.96,-3.30,-1.87,-4.51,-2.83,-1.05,-1.74,-0.16,1.36
2070-01-01,54.79,-105.88,-4.92,-3.71,-2.02,-3.57,-2.20,-1.07,-2.64,-0.32,2.13
2071-01-01,54.79,-105.88,-4.87,-3.64,-1.77,-3.35,-2.28,-0.44,-2.60,-0.37,1.54
2072-01-01,54.79,-105.88,-5.54,-3.54,-2.46,-4.08,-2.63,-0.53,-2.23,-0.31,1.21
2073-01-01,54.79,-105.88,-4.78,-4.17,-2.01,-4.40,-2.26,-0.59,-1.75,-0.44,2.09
2074-01-01,54.79,-105.88,-4.64,-3.59,-2.08,-4.08,-2.81,-1.01,-1.91,-0.42,2.01
2075-01-01,54.79,-105.88,-5.11,-3.74,-2.11,-3.25,-2.24,-0.80,-1.92,-0.13,1.48
2076-01-01,54.79,-105.88,-4.71,-3.14,-1.88,-3.99,-2.41,-1.36,-1.63,0.13,2.70
2077-01-01,54.79,-105.88,-5.64,-4.04,-2.76,-4.11,-2.27,-0.42,-1.99,0.13,2.12
2078-01-01,54.79,-105.88,-5.58,-4.17,-2.26,-3.79,-2.11,0.32,-1.70,0.69,2.34
2079-01-01,54.79,-105.88,-5.28,-3.55,-1.88,-3.65,-2.16,-0.34,-1.02,0.53,2.01
2080-01-01,54.79,-105.88,-4.99,-3.61,-2.09,-3.38,-2.61,-1.13,-1.28,0.43,2.43
2081-01-01,54.79,-105.88,-5.34,-4.12,-2.12,-3.65,-2.24,-0.55,-1.38,0.09,3.17
2082-01-01,54.79,-105.88,-4.49,-3.29,-2.28,-3.67,-1.96,0.13,-0.68,0.76,3.41
2083-01-01,54.79,-105.88,-5.14,-3.56,-1.87,-3.92,-1.81,-0.38,-1.24,1.25,2.43
2084-01-01,54.79,-105.88,-5.25,-3.96,-2.12,-3.60,-1.62,0.38,-1.20,0.38,2.31
2085-01-01,54.79,-105.88,-4.94,-3.84,-1.84,-4.76,-2.53,-0.29,-1.62,0.48,2.57
2086-01-01,54.79,-105.88,-4.54,-3.25,-2.06,-3.90,-2.50,-0.19,-1.67,0.89,2.11
2087-01-01,54.79,-105.88,-4.99,-3.61,-0.90,-3.73,-2.34,-0.84,-0.67,1.26,2.75
2088-01-01,54.79,-105.88,-4.28,-3.34,-1.21,-4.44,-2.19,-0.58,-1.57,0.58,3.23
2089-01-01,54.79,-105.88,-5.08,-3.18,-2.03,-4.03,-2.16,-0.28,-0.89,1.29,3.44
2090-01-01,54.79,-105.88,-5.60,-3.95,-2.05,-3.64,-1.62,-0.08,-1.23,0.93,2.97
2091-01-01,54.79,-105.88,-4.78,-3.69,-1.92,-3.08,-2.36,-0.86,-0.16,1.54,3.81
2092-01-01,54.79,-105.88,-4.78,-3.67,-1.81,-3.85,-2.27,0.20,-0.69,1.29,3.05
2093-01-01,54.79,-105.88,-5.32,-3.93,-2.12,-3.31,-2.31,-0.98,-1.10,1.46,3.29
2094-01-01,54.79,-105.88,-5.18,-4.09,-2.34,-4.29,-2.00,-0.49,-1.12,1.41,3.07
2095-01-01,54.79,-105.88,-5.08,-3.63,-1.70,-3.73,-2.32,0.19,-0.68,0.64,3.73
2096-01-01,54.79,-105.88,-4.98,-3.56,-1.93,-3.37,-1.89,-0.72,-0.39,1.61,3.64
2097-01-01,54.79,-105.88,-4.76,-3.80,-2.13,-4.16,-2.03,0.29,0.50,1.37,3.96
2098-01-01,54.79,-105.88,-5.45,-4.04,-2.66,-3.79,-2.17,-0.34,-0.30,2.44,4.08
2099-01-01,54.79,-105.88,-4.98,-3.27,-1.61,-3.14,-1.84,-0.10,-0.76,2.04,4.60
2100-01-01,54.79,-105.88,-4.91,-3.27,-1.32,-3.95,-2.53,-0.79,0.09,1.72,4.35
1950-01-01,55.21,-106.04,-7.26,-5.79,-4.44,-7.26,-5.79,-4.44,-7.26,-5.78,-4.44
1951-01-01,55.21,-106.04,-7.30,-5.90,-4.79,-7.30,-5.90,-4.79,-7.30,-5.90,-4.79
1952-01-01,55.21,-106.04,-7.35,-6.18,-5.03,-7.35,-6.18,-5.03,-7.35,-6.18,-5.03
1953-01-01,55.21,-106.04,-7.28,-6.15,-5.20,-7.28,-6.15,-5.20,-7.28,-6.15,-5.20
1954-01-01,55.21,-106.04,-7.14,-6.07,-4.29,-7.14,-6.07,-4.29,-7.14,-6.08,-4.29
1955-01-01,55.21,-106.04,-7.03,-5.97,-4.32,-7.03,-5.97,-4.32,-7.03,-5.97,-4.44
1956-01-01,55.21,-106.04,-7.91,-5.82,-4.45,-7.91,-5.82,-4.45,-7.91,-5.82,-4.44
1957-01-01,55.21,-106.04,-7.58,-6.43,-4.65,-7.58,-6.43,-4.65,-7.68,-6.43,-4.65
1958-01-01,55.21,-106.04,-7.36,-6.22,-5.49,-7.36,-6.22,-5.49,-7.36,-6.22,-5.49
1959-01-01,55.21,-106.04,-7.85,-6.38,-4.47,-7.85,-6.38,-4.47,-7.85,-6.38,-4.47
1960-01-01,55.21,-106.04,-7.37,-6.12,-4.89,-7.37,-6.12,-4.89,-7.37,-6.12,-4.89
1961-01-01,55.21,-106.04,-7.48,-5.51,-4.40,-7.48,-5.51,-4.40,-7.48,-5.61,-4.40
1962-01-01,55.21,-106.04,-7.90,-6.29,-4.88,-7.90,-6.29,-4.88,-7.90,-6.31,-4.88
1963-01-01,55.21,-106.04,-7.04,-6.03,-5.22,-7.04,-6.03,-5.22,-7.04,-6.03,-5.22
1964-01-01,55.21,-106.04,-8.54,-6.36,-5.75,-8.54,-6.36,-5.75,-8.54,-6.36,-5.83
1965-01-01,55.21,-106.04,-7.33,-6.40,-5.34,-7.33,-6.40,-5.34,-7.33,-6.43,-5.34
1966-01-01,55.21,-106.04,-7.57,-6.22,-4.61,-7.57,-6.22,-4.61,-7.57,-6.30,-4.61
1967-01-01,55.21,-106.04,-7.27,-5.81,-4.46,-7.27,-5.81,-4.46,-7.27,-5.91,-4.46
1968-01-01,55.21,-106.04,-7.52,-6.44,-4.81,-7.52,-6.44,-4.81,-7.52,-6.44,-4.93
1969-01-01,55.21,-106.04,-8.19,-6.43,-5.03,-8.19,-6.43,-5.03,-8.19,-6.43,-5.16
1970-01-01,55.21,-106.04,-7.23,-5.92,-4.57,-7.23,-5.92,-4.57,-7.23,-5.92,-4.57
1971-01-01,55.21,-106.04,-7.36,-6.25,-4.66,-7.36,-6.25,-4.66,-7.36,-6.25,-4.66
1972-01-01,55.21,-106.04,-7.09,-6.24,-5.09,-7.09,-6.24,-5.09,-7.08,-6.26,-5.09
1973-01-01,55.21,-106.04,-7.40,-6.05,-4.38,-7.40,-6.05,-4.38,-7.40,-6.05,-4.42
1974-01-01,55.21,-106.04,-7.74,-6.40,-4.67,-7.74,-6.40,-4.67,-7.74,-6.40,-4.76
1975-01-01,55.21,-106.04,-7.50,-6.06,-5.23,-7.50,-6.06,-5.23,-7.50,-6.06,-5.23
1976-01-01,55.21,-106.04,-7.43,-5.96,-5.03,-7.43,-5.96,-5.03,-7.43,-6.02,-5.03
1977-01-01,55.21,-106.04,-6.80,-5.65,-4.59,-6.80,-5.65,-4.59,-6.80,-5.65,-4.59
1978-01-01,55.21,-106.04,-6.41,-5.86,-5.15,-6.41,-5.86,-5.15,-6.41,-5.86,-5.22
1979-01-01,55.21,-106.04,-7.36,-5.58,-4.76,-7.36,-5.58,-4.76,-7.36,-5.58,-4.81
1980-01-01,55.21,-106.04,-7.41,-6.20,-5.20,-7.41,-6.20,-5.22,-7.40,-6.18,-5.19
1981-01-01,55.21,-106.04,-7.18,-5.87,-5.04,-7.19,-5.88,-5.05,-7.20,-5.88,-5.03
1982-01-01,55.21,-106.04,-7.66,-6.28,-5.58,-7.67,-6.25,-5.59,-7.66,-6.25,-5.61
1983-01-01,55.21,-106.04,-7.72,-6.34,-5.49,-7.69,-6.34,-5.49,-7.77,-6.31,-5.48
1984-01-01,55.21,-106.04,-6.91,-5.54,-4.38,-6.91,-5.54,-4.40,-6.89,-5.54,-4.43
1985-01-01,55.21,-106.04,-7.75,-5.94,-5.25,-7.75,-5.94,-5.25,-7.75,-5.97,-5.26
1986-01-01,55.21,-106.04,-7.18,-6.25,-4.34,-7.16,-6.26,-4.33,-7.18,-6.23,-4.34
1987-01-01,55.21,-106.04,-6.82,-5.83,-4.59,-6.83,-5.83,-4.59,-6.83,-5.82,-4.61
1988-01-01,55.21,-106.04,-7.11,-5.98,-4.96,-7.12,-5.98,-4.97,-7.13,-5.96,-4.98
1989-01-01,55.21,-106.04,-6.77,-5.75,-4.57,-6.76,-5.73,-4.58,-6.75,-5.72,-4.71
1990-01-01,55.21,-106.04,-7.15,-6.12,-4.35,-7.16,-6.11,-4.33,-7.19,-6.10,-4.34
1991-01-01,55.21,-106.04,-6.91,-5.86,-4.45,-6.93,-5.85,-4.44,-6.96,-5.85,-4.46
1992-01-01,55.21,-106.04,-7.17,-5.80,-4.58,-7.15,-5.82,-4.58,-7.20,-5.83,-4.57
1993-01-01,55.21,-106.04,-7.09,-5.48,-4.38,-7.08,-5.50,-4.36,-7.09,-5.49,-4.38
1994-01-01,55.21,-106.04,-6.87,-5.65,-4.49,-6.89,-5.65,-4.49,-6.92,-5.66,-4.47
1995-01-01,55.21,-106.04,-6.98,-5.75,-4.67,-6.98,-5.75,-4.68,-7.21,-5.74,-4.68
1996-01-01,55.21,-106.04,-6.81,-5.87,-4.50,-6.80,-5.87,-4.48,-6.80,-5.99,-4.47
1997-01-01,55.21,-106.04,-7.19,-5.28,-3.83,-7.18,-5.27,-3.84,-7.19,-5.27,-3.81
1998-01-01,55.21,-106.04,-6.86,-5.85,-4.28,-6.86,-5.84,-4.28,-6.86,-5.84,-4.29
1999-01-01,55.21,-106.04,-6.33,-5.59,-4.30,-6.30,-5.62,-4.32,-6.31,-5.60,-4.29
2000-01-01,55.21,-106.04,-6.34,-5.16,-3.97,-6.35,-5.17,-3.96,-6.33,-5.15,-3.95
2001-01-01,55.21,-106.04,-6.69,-5.90,-3.93,-6.69,-5.90,-3.97,-6.69,-5.92,-3.95
2002-01-01,55.21,-106.04,-6.85,-5.07,-3.66,-6.86,-5.08,-3.64,-6.84,-5.06,-3.67
2003-01-01,55.21,-106.04,-6.45,-5.45,-3.98,-6.44,-5.45,-4.00,-6.43,-5.46,-3.99
2004-01-01,55.21,-106.04,-6.20,-5.08,-3.42,-6.19,-5.08,-3.41,-6.19,-5.09,-3.62
2005-01-01,55.21,-106.04,-6.49,-5.08,-3.85,-6.46,-5.08,-3.84,-6.54,-5.09,-3.81
2006-01-01,55.21,-106.04,-6.55,-4.80,-3.79,-5.99,-4.46,-3.48,-6.10,-4.82,-3.64
2007-01-01,55.21,-106.04,-6.67,-4.58,-3.78,-6.51,-5.16,-3.22,-6.10,-5.12,-3.29
2008-01-01,55.21,-106.04,-5.93,-4.96,-3.53,-6.39,-5.19,-3.48,-6.89,-4.93,-3.54
2009-01-01,55.21,-106.04,-6.46,-4.66,-2.90,-6.11,-4.74,-3.62,-6.62,-4.46,-3.68
2010-01-01,55.21,-106.04,-5.88,-4.92,-3.45,-6.06,-5.15,-3.60,-6.77,-4.62,-3.41
2011-01-01,55.21,-106.04,-6.76,-4.86,-3.05,-5.41,-4.53,-3.60,-6.56,-4.98,-3.15
2012-01-01,55.21,-106.04,-5.83,-4.72,-3.24,-6.00,-5.24,-3.63,-5.78,-4.35,-3.50
2013-01-01,55.21,-106.04,-5.72,-4.52,-3.34,-6.23,-4.84,-3.97,-6.45,-4.65,-3.38
2014-01-01,55.21,-106.04,-6.36,-4.31,-3.45,-5.81,-4.59,-2.70,-6.18,-4.57,-3.04
2015-01-01,55.21,-106.04,-5.68,-4.49,-3.09,-5.85,-4.73,-3.62,-5.97,-4.64,-3.17
2016-01-01,55.21,-106.04,-5.87,-4.20,-1.82,-6.09,-4.91,-3.60,-5.70,-4.17,-3.34
2017-01-01,55.21,-106.04,-6.10,-4.79,-3.50,-6.08,-4.84,-3.28,-5.44,-4.20,-2.49
2018-01-01,55.21,-106.04,-5.91,-4.49,-3.31,-6.47,-4.63,-3.37,-5.89,-4.33,-3.07
2019-01-01,55.21,-106.04,-5.51,-4.63,-3.87,-5.73,-4.50,-2.80,-6.01,-4.25,-3.14
2020-01-01,55.21,-106.04,-5.49,-4.52,-2.92,-6.23,-5.05,-3.47,-5.74,-4.08,-3.17
2021-01-01,55.21,-106.04,-5.52,-4.30,-3.10,-6.01,-4.52,-3.15,-5.42,-4.44,-3.63
2022-01-01,55.21,-106.04,-6.33,-4.31,-2.48,-5.96,-4.93,-3.63,-5.21,-3.88,-2.33
2023-01-01,55.21,-106.04,-5.33,-3.91,-3.14,-6.28,-3.73,-2.77,-5.24,-3.91,-2.62
2024-01-01,55.21,-106.04,-5.66,-3.95,-2.74,-4.69,-3.72,-2.13,-5.33,-4.37,-3.04
2025-01-01,55.21,-106.04,-5.95,-4.29,-3.31,-5.61,-4.15,-2.70,-5.56,-4.47,-2.63
2026-01-01,55.21,-106.04,-5.62,-4.54,-3.63,-5.37,-3.91,-2.24,-5.30,-3.99,-3.23
2027-01-01,55.21,-106.04,-6.15,-3.72,-2.52,-5.32,-4.31,-2.74,-5.72,-3.90,-2.46
2028-01-01,55.21,-106.04,-5.33,-3.83,-2.51,-6.02,-3.72,-1.99,-5.33,-3.64,-1.66
2029-01-01,55.21,-106.04,-5.12,-4.22,-2.53,-6.18,-4.44,-3.21,-4.55,-3.52,-2.65
2030-01-01,55.21,-106.04,-5.35,-4.10,-2.41,-5.06,-4.52,-3.33,-4.99,-3.52,-2.19
2031-01-01,55.21,-106.04,-5.80,-4.31,-2.89,-5.75,-3.62,-2.44,-5.23,-3.85,-3.08
2032-01-01,55.21,-106.04,-5.88,-4.23,-2.53,-5.85,-3.97,-1.83,-5.31,-3.99,-2.67
2033-01-01,55.21,-106.04,-5.38,-4.29,-2.63,-5.32,-3.88,-1.83,-4.56,-3.50,-2.01
2034-01-01,55.21,-106.04,-4.86,-3.60,-2.76,-4.67,-3.67,-2.31,-5.18,-3.58,-1.13
2035-01-01,55.21,-106.04,-5.51,-4.25,-2.50,-5.35,-4.20,-2.63,-4.72,-3.32,-2.04
2036-01-01,55.21,-106.04,-5.39,-3.83,-2.18,-4.84,-3.94,-2.41,-5.47,-3.87,-2.31
2037-01-01,55.21,-106.04,-5.58,-3.78,-2.55,-5.06,-3.38,-2.06,-4.69,-3.31,-1.44
2038-01-01,55.21,-106.04,-5.60,-4.13,-2.76,-4.80,-3.62,-1.57,-4.39,-3.04,-0.97
2039-01-01,55.21,-106.04,-5.08,-3.75,-1.25,-4.95,-4.07,-2.34,-5.14,-3.54,-2.07
2040-01-01,55.21,-106.04,-5.29,-3.85,-2.09,-5.19,-3.66,-2.54,-5.04,-3.37,-1.80
2041-01-01,55.21,-106.04,-5.42,-3.90,-1.42,-4.12,-3.62,-2.17,-4.39,-2.78,-1.18
2042-01-01,55.21,-106.04,-5.14,-3.87,-2.16,-4.05,-3.44,-2.31,-4.71,-2.99,-1.14
2043-01-01,55.21,-106.04,-5.00,-3.75,-2.64,-4.61,-3.24,-1.05,-4.95,-2.45,-0.88
2044-01-01,55.21,-106.04,-5.54,-3.88,-2.65,-4.07,-2.91,-1.87,-4.46,-2.71,-0.86
2045-01-01,55.21,-106.04,-5.06,-3.41,-2.00,-4.53,-3.12,-1.71,-4.43,-2.63,-1.34
2046-01-01,55.21,-106.04,-5.40,-3.78,-1.50,-4.33,-3.44,-1.66,-3.79,-2.59,-1.78
2047-01-01,55.21,-106.04,-5.07,-3.90,-2.14,-4.52,-3.37,-1.91,-4.02,-2.47,-1.20
2048-01-01,55.21,-106.04,-5.30,-3.62,-2.58,-5.30,-3.37,-1.81,-4.06,-2.13,-0.77
2049-01-01,55.21,-106.04,-5.15,-3.86,-2.21,-4.54,-2.99,-1.98,-3.59,-1.93,-1.22
2050-01-01,55.21,-106.04,-6.12,-3.69,-2.60,-4.43,-3.63,-1.93,-3.65,-2.13,-0.83
2051-01-01,55.21,-106.04,-5.28,-3.58,-1.93,-4.32,-2.82,-1.42,-3.53,-2.38,-0.96
2052-01-01,55.21,-106.04,-5.52,-3.94,-1.82,-3.74,-2.94,-1.47,-4.47,-2.67,-0.42
2053-01-01,55.21,-106.04,-5.07,-4.00,-2.56,-4.77,-2.99,-1.38,-2.99,-1.61,-0.25
2054-01-01,55.21,-106.04,-4.80,-3.88,-2.23,-4.31,-2.99,-1.36,-4.03,-2.08,-0.76
2055-01-01,55.21,-106.04,-4.94,-3.39,-1.63,-4.59,-2.66,-1.09,-3.75,-1.66,-0.05
2056-01-01,55.21,-106.04,-4.68,-3.20,-1.22,-3.66,-2.60,-1.78,-2.78,-1.88,0.13
2057-01-01,55.21,-106.04,-5.66,-3.26,-1.99,-4.58,-3.14,-1.54,-3.88,-1.68,0.32
2058-01-01,55.21,-106.04,-5.73,-3.72,-1.82,-4.10,-2.98,-1.25,-3.03,-1.41,0.17
2059-01-01,55.21,-106.04,-4.99,-3.67,-1.28,-4.56,-3.03,-1.41,-3.03,-1.69,0.50
2060-01-01,55.21,-106.04,-4.27,-3.50,-1.50,-4.34,-3.06,-1.02,-3.75,-1.48,1.04
2061-01-01,55.21,-106.04,-4.82,-3.60,-1.50,-3.85,-2.74,-1.52,-3.08,-2.01,0.59
2062-01-01,55.21,-106.04,-4.86,-3.03,-0.85,-4.26,-2.98,-0.36,-2.58,-1.77,0.70
2063-01-01,55.21,-106.04,-5.67,-3.53,-2.32,-5.01,-2.88,0.34,-3.07,-1.07,0.97
2064-01-01,55.21,-106.04,-5.46,-3.57,-1.92,-3.89,-2.41,-1.15,-3.27,-0.92,0.42
2065-01-01,55.21,-106.04,-4.59,-3.67,-1.69,-4.08,-2.35,-0.93,-2.50,-1.26,0.53
2066-01-01,55.21,-106.04,-5.00,-3.63,-2.02,-3.65,-2.34,-0.65,-3.39,-0.83,0.83
2067-01-01,55.21,-106.04,-5.00,-3.61,-2.69,-3.61,-2.23,-0.49,-2.33,-1.00,1.51
2068-01-01,55.21,-106.04,-4.76,-3.77,-1.87,-4.19,-2.43,-0.45,-2.76,-0.65,1.54
2069-01-01,55.21,-106.04,-5.03,-3.35,-1.93,-4.47,-2.79,-1.09,-1.72,-0.35,1.39
2070-01-01,55.21,-106.04,-4.93,-3.68,-2.02,-3.51,-2.12,-1.01,-2.67,-0.35,2.18
2071-01-01,55.21,-106.04,-4.96,-3.64,-1.70,-3.40,-2.31,-0.38,-2.69,-0.35,1.54
2072-01-01,55.21,-106.04,-5.50,-3.52,-2.40,-4.03,-2.61,-0.53,-2.15,-0.37,1.23
2073-01-01,55.21,-106.04,-4.75,-4.15,-1.96,-4.43,-2.32,-0.55,-1.77,-0.41,2.16
2074-01-01,55.21,-106.04,-4.67,-3.49,-2.04,-4.14,-2.77,-1.01,-1.91,-0.42,1.99
2075-01-01,55.21,-106.04,-5.06,-3.70,-2.17,-3.30,-2.16,-0.81,-1.85,-0.21,1.62
2076-01-01,55.21,-106.04,-4.69,-3.10,-1.85,-4.06,-2.44,-1.37,-1.67,0.16,2.73
2077-01-01,55.21,-106.04,-5.56,-4.04,-2.82,-4.14,-2.20,-0.39,-2.02,0.16,2.30
2078-01-01,55.21,-106.04,-5.52,-4.16,-2.19,-3.86,-2.10,0.29,-1.71,0.71,2.42
2079-01-01,55.21,-106.04,-5.31,-3.54,-1.87,-3.59,-2.14,-0.32,-1.02,0.47,2.05
2080-01-01,55.21,-106.04,-5.07,-3.54,-2.05,-3.44,-2.67,-1.08,-1.23,0.37,2.54
2081-01-01,55.21,-106.04,-5.40,-4.03,-2.01,-3.66,-2.22,-0.53,-1.34,0.01,3.21
2082-01-01,55.21,-106.04,-4.40,-3.27,-2.30,-3.70,-1.98,0.10,-0.63,0.77,3.52
2083-01-01,55.21,-106.04,-5.17,-3.56,-1.86,-3.89,-1.81,-0.30,-1.20,1.28,2.47
2084-01-01,55.21,-106.04,-5.35,-3.95,-2.11,-3.70,-1.58,0.46,-1.19,0.45,2.29
2085-01-01,55.21,-106.04,-4.93,-3.87,-1.80,-4.75,-2.48,-0.20,-1.49,0.51,2.74
2086-01-01,55.21,-106.04,-4.58,-3.26,-1.98,-3.81,-2.46,-0.10,-1.64,0.83,2.23
2087-01-01,55.21,-106.04,-4.97,-3.58,-0.83,-3.75,-2.31,-0.80,-0.73,1.20,2.75
2088-01-01,55.21,-106.04,-4.25,-3.31,-1.16,-4.48,-2.25,-0.55,-1.70,0.62,3.31
2089-01-01,55.21,-106.04,-5.07,-3.11,-1.97,-4.00,-2.21,-0.27,-0.91,1.26,3.55
2090-01-01,55.21,-106.04,-5.70,-3.85,-2.03,-3.64,-1.60,-0.01,-1.27,0.97,2.95
2091-01-01,55.21,-106.04,-4.79,-3.70,-1.92,-3.07,-2.38,-0.78,-0.15,1.61,3.89
2092-01-01,55.21,-106.04,-4.82,-3.70,-1.83,-3.81,-2.31,0.28,-0.69,1.31,3.09
2093-01-01,55.21,-106.04,-5.31,-3.93,-2.07,-3.26,-2.32,-0.93,-1.08,1.32,3.39
2094-01-01,55.21,-106.04,-5.16,-4.03,-2.36,-4.22,-2.04,-0.34,-1.04,1.42,3.11
2095-01-01,55.21,-106.04,-5.06,-3.68,-1.68,-3.76,-2.34,0.19,-0.67,0.58,3.82
2096-01-01,55.21,-106.04,-4.98,-3.59,-1.98,-3.32,-1.84,-0.68,-0.51,1.70,3.81
2097-01-01,55.21,-106.04,-4.80,-3.76,-2.16,-4.11,-1.98,0.38,0.55,1.39,4.13
2098-01-01,55.21,-106.04,-5.46,-3.99,-2.66,-3.77,-2.13,-0.33,-0.34,2.36,4.27
2099-01-01,55.21,-106.04,-4.99,-3.31,-1.55,-3.16,-1.75,-0.06,-0.63,1.99,4.68
2100-01-01,55.21,-106.04,-4.93,-3.26,-1.25,-3.84,-2.54,-0.74,-0.03,1.75,4.41
1950-01-01,55.21,-105.38,-7.35,-5.88,-4.52,-7.35,-5.88,-4.52,-7.35,-5.87,-4.52
1951-01-01,55.21,-105.38,-7.45,-6.00,-4.93,-7.45,-6.00,-4.93,-7.45,-6.02,-4.93
1952-01-01,55.21,-105.38,-7.46,-6.26,-5.11,-7.46,-6.26,-5.11,-7.46,-6.26,-5.11
1953-01-01,55.21,-105.38,-7.39,-6.23,-5.32,-7.39,-6.23,-5.32,-7.39,-6.22,-5.32
