time,lon,lat,rcp26_r1mm_p10,rcp26_r1mm_p50,rcp26_r1mm_p90,rcp45_r1mm_p10,rcp45_r1mm_p50,rcp45_r1mm_p90,rcp85_r1mm_p10,rcp85_r1mm_p50,rcp85_r1mm_p90
1950-01-01,-104.29,54.71,91.30,106.00,119.00,91.30,105.50,118.70,91.30,105.50,119.00
1951-01-01,-104.29,54.71,95.30,104.00,119.00,94.60,103.00,121.80,94.60,103.00,121.10
1952-01-01,-104.29,54.71,90.00,105.00,126.20,90.00,105.00,126.20,90.00,104.50,127.60
1953-01-01,-104.29,54.71,92.80,107.50,125.20,93.90,108.00,125.20,94.90,108.00,125.20
1954-01-01,-104.29,54.71,93.20,106.00,115.70,93.20,106.00,116.00,93.20,106.00,115.70
1955-01-01,-104.29,54.71,94.20,109.50,117.00,94.20,109.50,117.00,94.90,108.50,117.00
1956-01-01,-104.29,54.71,92.30,107.00,125.40,93.30,107.00,125.40,93.30,107.00,125.40
1957-01-01,-104.29,54.71,92.80,108.50,124.90,93.10,108.50,124.90,92.80,108.50,124.90
1958-01-01,-104.29,54.71,94.80,111.00,124.20,94.80,111.00,124.20,94.80,111.00,123.90
1959-01-01,-104.29,54.71,88.90,105.50,127.40,88.90,105.50,127.40,88.90,105.50,127.40
1960-01-01,-104.29,54.71,89.30,110.00,126.10,90.00,109.00,125.40,90.00,109.50,125.40
1961-01-01,-104.29,54.71,101.30,110.50,119.70,101.30,110.50,120.70,101.30,110.50,120.70
1962-01-01,-104.29,54.71,97.90,111.00,125.50,97.90,111.00,126.20,97.90,110.50,125.50
1963-01-01,-104.29,54.71,93.50,114.50,135.40,93.50,115.00,135.70,93.50,114.00,135.70
1964-01-01,-104.29,54.71,92.10,108.00,121.00,92.10,108.00,121.00,92.10,108.00,121.00
1965-01-01,-104.29,54.71,91.00,103.00,121.40,91.00,102.50,121.40,91.00,103.00,121.40
1966-01-01,-104.29,54.71,90.00,107.00,120.70,90.00,107.00,120.70,90.00,107.00,120.70
1967-01-01,-104.29,54.71,92.00,101.00,126.80,92.00,101.00,126.80,92.00,101.00,126.80
1968-01-01,-104.29,54.71,98.30,108.00,121.70,98.30,108.00,123.10,98.30,108.00,121.70
1969-01-01,-104.29,54.71,95.30,106.00,119.50,96.30,106.00,119.80,96.30,107.00,119.80
1970-01-01,-104.29,54.71,93.00,104.00,120.70,92.30,104.00,120.70,92.30,105.00,120.70
1971-01-01,-104.29,54.71,90.90,107.50,120.10,90.90,107.50,120.10,90.90,107.50,120.10
1972-01-01,-104.29,54.71,97.90,110.00,117.80,97.90,110.00,117.00,97.90,110.00,116.40
1973-01-01,-104.29,54.71,94.00,107.00,124.40,94.00,107.00,124.40,94.00,107.00,124.40
1974-01-01,-104.29,54.71,94.30,107.50,120.10,94.30,107.00,119.40,94.30,107.50,119.40
1975-01-01,-104.29,54.71,85.60,103.00,112.40,85.60,103.00,112.40,85.60,103.00,112.40
1976-01-01,-104.29,54.71,89.00,102.00,117.10,89.00,101.00,117.10,89.00,101.00,117.10
1977-01-01,-104.29,54.71,89.20,106.00,122.80,89.50,106.00,122.10,89.50,106.50,121.40
1978-01-01,-104.29,54.71,88.00,101.50,122.10,88.30,101.50,122.10,87.30,101.00,122.10
1979-01-01,-104.29,54.71,89.10,106.50,121.20,89.10,107.00,121.50,89.10,106.00,121.50
1980-01-01,-104.29,54.71,85.60,108.00,127.70,85.90,107.00,126.70,85.90,107.50,126.70
1981-01-01,-104.29,54.71,94.90,103.00,119.10,93.60,103.50,119.40,93.90,103.00,118.80
1982-01-01,-104.29,54.71,90.00,111.50,124.50,90.00,112.50,126.80,90.00,112.00,126.90
1983-01-01,-104.29,54.71,88.30,102.00,118.00,87.60,102.00,118.00,88.30,101.50,118.00
1984-01-01,-104.29,54.71,86.40,103.50,114.10,87.10,105.50,115.70,86.70,103.50,115.70
1985-01-01,-104.29,54.71,93.50,106.00,117.20,93.50,106.00,118.80,93.50,107.00,118.10
1986-01-01,-104.29,54.71,93.50,113.00,123.80,95.10,114.50,124.50,94.80,114.00,124.80
1987-01-01,-104.29,54.71,89.30,103.50,121.80,90.00,102.50,121.10,90.00,103.00,121.40
1988-01-01,-104.29,54.71,94.60,104.00,122.40,94.60,103.50,122.40,94.30,103.50,122.10
1989-01-01,-104.29,54.71,90.30,108.00,127.00,91.00,108.00,126.70,90.30,108.50,127.00
1990-01-01,-104.29,54.71,95.60,113.00,129.70,97.00,113.00,129.00,95.60,113.50,129.40
1991-01-01,-104.29,54.71,95.30,106.50,124.70,95.30,107.00,124.00,95.00,105.50,123.70
1992-01-01,-104.29,54.71,85.30,102.00,118.10,86.00,102.00,118.80,86.00,102.50,118.50
1993-01-01,-104.29,54.71,84.90,101.00,117.80,84.90,100.50,116.70,86.30,100.00,117.10
1994-01-01,-104.29,54.71,94.30,108.00,119.10,93.60,108.50,119.80,95.00,109.00,119.10
1995-01-01,-104.29,54.71,92.30,105.50,123.70,92.00,106.00,123.40,92.30,105.50,124.40
1996-01-01,-104.29,54.71,96.00,105.50,117.40,95.60,106.00,117.40,96.30,106.00,117.40
1997-01-01,-104.29,54.71,89.00,107.00,121.90,89.00,108.00,120.50,89.00,107.50,121.50
1998-01-01,-104.29,54.71,88.90,102.00,117.10,91.00,102.00,117.10,88.90,101.50,116.40
1999-01-01,-104.29,54.71,95.30,105.50,113.70,95.30,105.50,114.10,96.30,106.00,114.10
2000-01-01,-104.29,54.71,96.20,102.50,116.40,95.60,103.00,117.70,95.90,103.00,116.40
2001-01-01,-104.29,54.71,95.30,113.50,126.00,96.30,113.00,125.40,97.00,113.00,126.40
2002-01-01,-104.29,54.71,90.10,111.50,118.70,91.20,111.00,118.40,91.60,111.00,118.10
2003-01-01,-104.29,54.71,100.60,112.00,125.00,99.50,111.50,125.00,99.20,110.50,125.00
2004-01-01,-104.29,54.71,89.30,111.00,122.40,88.30,110.00,122.10,88.00,111.00,121.70
2005-01-01,-104.29,54.71,99.60,110.00,122.60,99.60,109.00,125.80,96.50,109.00,124.40
2006-01-01,-104.29,54.71,91.60,105.50,131.70,84.30,107.50,126.70,88.90,106.50,120.00
2007-01-01,-104.29,54.71,91.60,104.00,129.90,90.90,106.00,120.20,95.80,114.00,124.00
2008-01-01,-104.29,54.71,91.30,114.50,129.40,86.20,106.50,126.20,94.00,106.00,124.80
2009-01-01,-104.29,54.71,89.60,106.50,123.70,97.60,113.00,125.00,93.00,108.00,125.50
2010-01-01,-104.29,54.71,99.00,110.50,125.70,92.40,109.50,125.70,95.00,107.00,116.40
2011-01-01,-104.29,54.71,92.20,107.00,126.90,91.30,109.00,127.10,91.60,104.50,120.90
2012-01-01,-104.29,54.71,92.30,107.00,118.10,88.00,104.50,118.40,90.50,104.00,119.70
2013-01-01,-104.29,54.71,91.60,113.50,128.00,95.90,110.50,120.80,95.60,108.50,121.10
2014-01-01,-104.29,54.71,97.30,110.50,123.10,89.60,104.50,117.00,89.00,106.50,120.80
2015-01-01,-104.29,54.71,98.60,104.00,123.10,90.20,108.50,118.00,97.00,103.50,122.00
2016-01-01,-104.29,54.71,89.30,103.50,122.20,94.50,108.50,119.10,91.20,108.50,121.40
2017-01-01,-104.29,54.71,94.60,107.00,119.40,91.50,106.00,123.60,88.60,109.00,121.80
2018-01-01,-104.29,54.71,94.20,111.00,123.70,90.90,103.00,116.70,93.60,108.00,126.10
2019-01-01,-104.29,54.71,89.90,108.50,121.00,92.30,103.00,117.00,90.30,105.50,119.70
2020-01-01,-104.29,54.71,100.30,109.50,125.30,90.30,108.50,129.70,92.30,103.50,121.30
2021-01-01,-104.29,54.71,92.00,105.50,124.70,88.50,99.50,120.40,96.20,105.00,117.00
2022-01-01,-104.29,54.71,96.00,108.00,120.40,92.30,110.50,122.10,90.30,102.50,120.40
2023-01-01,-104.29,54.71,93.90,109.50,125.70,94.40,110.00,123.70,91.30,102.50,116.70
2024-01-01,-104.29,54.71,90.10,107.50,120.00,97.30,107.00,115.00,94.90,107.00,120.70
2025-01-01,-104.29,54.71,85.90,108.50,123.00,90.80,105.00,117.40,95.30,106.00,121.80
2026-01-01,-104.29,54.71,89.30,109.50,120.40,89.30,104.00,122.20,89.90,109.50,122.10
2027-01-01,-104.29,54.71,99.30,107.00,119.40,97.60,111.50,119.10,83.50,105.50,120.00
2028-01-01,-104.29,54.71,93.20,108.50,119.10,95.30,107.00,128.70,97.60,104.50,127.80
2029-01-01,-104.29,54.71,92.50,106.50,122.80,95.00,112.50,125.40,93.00,108.50,122.50
2030-01-01,-104.29,54.71,95.60,107.00,122.00,95.30,108.50,127.70,102.60,111.50,124.00
2031-01-01,-104.29,54.71,96.30,109.50,128.40,92.20,108.00,122.70,91.90,113.50,134.40
2032-01-01,-104.29,54.71,94.30,104.00,129.10,96.30,112.00,127.10,87.60,107.00,119.70
2033-01-01,-104.29,54.71,94.60,104.00,130.80,96.30,115.00,129.50,90.00,102.50,119.40
2034-01-01,-104.29,54.71,94.60,104.00,118.70,89.60,108.50,125.70,98.60,110.50,119.70
2035-01-01,-104.29,54.71,89.30,111.00,126.20,99.30,116.50,126.40,99.60,110.00,120.10
2036-01-01,-104.29,54.71,91.30,112.00,127.30,98.00,114.00,126.80,89.00,104.00,134.70
2037-01-01,-104.29,54.71,102.30,114.50,126.00,92.60,112.00,126.80,101.30,113.50,124.40
2038-01-01,-104.29,54.71,99.50,115.00,124.00,97.90,112.00,123.40,97.50,110.00,120.00
2039-01-01,-104.29,54.71,93.00,107.50,118.70,94.20,107.00,120.70,97.60,107.50,127.70
2040-01-01,-104.29,54.71,91.60,104.50,116.10,86.30,113.00,132.00,91.00,113.00,126.20
2041-01-01,-104.29,54.71,93.90,104.00,113.70,95.30,106.50,123.10,96.00,110.50,124.90
2042-01-01,-104.29,54.71,97.00,111.00,125.70,92.30,109.00,126.10,99.30,114.50,125.10
2043-01-01,-104.29,54.71,96.20,112.00,130.80,89.70,103.50,118.40,95.30,107.00,122.50
2044-01-01,-104.29,54.71,97.60,116.00,127.10,95.00,108.00,123.70,96.00,110.00,128.00
2045-01-01,-104.29,54.71,96.30,110.00,117.10,92.20,110.50,126.50,97.00,112.50,125.00
2046-01-01,-104.29,54.71,95.20,106.50,123.70,94.30,114.00,126.70,102.10,113.50,133.10
2047-01-01,-104.29,54.71,88.90,105.00,118.70,96.00,105.50,126.10,93.80,112.50,122.40
2048-01-01,-104.29,54.71,91.60,104.00,127.40,92.20,107.50,119.70,91.30,108.00,124.70
2049-01-01,-104.29,54.71,91.20,110.50,122.70,82.90,110.50,121.00,91.00,111.00,122.00
2050-01-01,-104.29,54.71,98.00,111.00,124.00,92.30,110.00,125.70,91.30,105.50,120.40
2051-01-01,-104.29,54.71,87.00,106.50,127.70,95.30,107.00,124.00,89.00,104.50,119.50
2052-01-01,-104.29,54.71,91.20,108.00,127.40,96.30,107.00,120.00,87.50,118.00,124.00
2053-01-01,-104.29,54.71,89.90,109.50,122.40,90.00,109.00,126.00,94.00,104.00,116.70
2054-01-01,-104.29,54.71,95.80,110.50,127.70,100.90,116.00,129.80,95.90,113.50,124.40
2055-01-01,-104.29,54.71,93.60,104.00,118.70,98.00,109.00,119.00,94.30,106.50,127.20
2056-01-01,-104.29,54.71,97.60,108.00,128.70,96.60,108.50,120.00,92.60,108.50,129.10
2057-01-01,-104.29,54.71,95.80,112.00,124.80,98.50,110.50,126.70,85.60,106.00,127.80
2058-01-01,-104.29,54.71,94.30,108.50,127.10,90.60,109.00,130.40,95.60,107.00,129.50
2059-01-01,-104.29,54.71,99.00,112.00,127.40,94.20,109.00,126.40,93.60,107.50,124.10
2060-01-01,-104.29,54.71,96.30,106.50,125.40,95.00,105.50,128.80,90.00,109.00,128.00
2061-01-01,-104.29,54.71,88.90,108.00,121.00,99.00,111.50,129.60,96.00,111.00,130.70
2062-01-01,-104.29,54.71,87.90,107.00,125.30,100.60,110.50,119.70,94.90,108.00,128.80
2063-01-01,-104.29,54.71,103.50,114.50,126.00,93.30,112.50,136.60,85.20,109.50,126.70
2064-01-01,-104.29,54.71,94.70,113.00,126.50,94.80,112.50,125.00,99.90,115.00,125.00
2065-01-01,-104.29,54.71,94.90,107.50,120.00,95.30,110.00,120.00,94.60,112.00,120.00
2066-01-01,-104.29,54.71,98.70,111.00,118.70,92.30,110.00,123.10,88.50,104.00,119.70
2067-01-01,-104.29,54.71,97.00,111.00,122.70,86.00,107.00,122.80,89.20,106.00,117.20
2068-01-01,-104.29,54.71,94.00,102.50,120.50,97.00,114.50,125.40,100.30,109.50,132.40
2069-01-01,-104.29,54.71,92.60,105.00,121.70,92.00,105.00,117.40,94.60,111.00,136.70
2070-01-01,-104.29,54.71,94.30,109.50,122.50,91.60,106.00,123.70,98.90,107.00,127.00
2071-01-01,-104.29,54.71,85.50,103.50,126.70,94.50,110.00,133.70,85.80,113.00,127.70
2072-01-01,-104.29,54.71,98.30,113.00,122.40,99.30,115.50,130.40,96.90,107.50,124.70
2073-01-01,-104.29,54.71,96.60,106.00,117.80,90.20,107.50,124.10,91.00,107.50,129.40
2074-01-01,-104.29,54.71,98.30,110.00,124.70,98.30,108.00,126.50,100.60,113.50,128.20
2075-01-01,-104.29,54.71,97.00,111.50,129.80,98.00,107.00,127.20,90.20,102.50,120.10
2076-01-01,-104.29,54.71,90.10,108.50,124.40,90.00,108.50,124.00,89.30,106.50,119.00
2077-01-01,-104.29,54.71,89.00,109.50,123.00,87.30,109.50,119.70,92.60,102.50,122.80
2078-01-01,-104.29,54.71,93.60,112.00,128.20,88.10,102.50,117.70,90.20,105.50,126.50
2079-01-01,-104.29,54.71,98.30,112.00,130.70,98.00,106.00,121.70,95.20,109.00,122.00
2080-01-01,-104.29,54.71,93.60,111.00,127.70,92.30,111.00,132.10,98.00,111.00,124.70
2081-01-01,-104.29,54.71,93.90,107.00,128.80,99.60,109.00,123.80,92.60,107.50,129.00
2082-01-01,-104.29,54.71,85.30,109.00,118.10,100.00,117.00,129.70,92.50,109.50,130.30
2083-01-01,-104.29,54.71,87.60,104.50,124.70,98.30,105.00,123.20,91.30,113.00,124.00
2084-01-01,-104.29,54.71,87.90,107.50,125.70,86.30,105.00,119.70,96.30,111.00,125.80
2085-01-01,-104.29,54.71,95.60,111.50,129.40,94.60,106.00,119.80,89.90,110.00,122.40
2086-01-01,-104.29,54.71,85.90,109.50,124.00,92.20,108.00,121.40,86.90,105.50,123.90
2087-01-01,-104.29,54.71,97.90,109.00,122.40,98.10,112.50,128.10,90.90,115.00,129.80
2088-01-01,-104.29,54.71,90.20,111.50,123.70,92.60,103.50,118.70,97.90,111.00,122.00
2089-01-01,-104.29,54.71,97.60,108.50,133.40,90.90,106.50,123.70,90.90,106.50,126.90
2090-01-01,-104.29,54.71,93.60,105.50,122.70,95.20,108.00,119.70,90.00,110.00,126.10
2091-01-01,-104.29,54.71,100.20,113.00,129.80,95.30,110.50,123.70,85.50,106.00,122.70
2092-01-01,-104.29,54.71,92.60,110.50,124.70,96.60,106.00,125.80,98.90,113.50,122.70
2093-01-01,-104.29,54.71,95.20,109.50,118.00,94.20,116.00,131.70,86.90,108.00,124.00
2094-01-01,-104.29,54.71,85.00,110.50,127.40,95.90,110.50,133.40,96.50,112.50,128.90
2095-01-01,-104.29,54.71,95.30,108.50,127.00,92.90,111.00,124.00,91.20,105.00,117.70
2096-01-01,-104.29,54.71,94.60,109.50,122.10,93.60,102.00,115.40,91.30,113.50,125.40
2097-01-01,-104.29,54.71,93.10,107.00,123.40,96.30,113.50,129.70,87.50,114.00,123.40
2098-01-01,-104.29,54.71,91.30,114.50,125.00,90.50,107.50,128.40,95.30,113.00,135.20
2099-01-01,-104.29,54.71,101.20,112.50,127.10,97.30,110.50,133.00,85.40,113.00,124.20
2100-01-01,-104.29,54.71,96.60,110.50,123.70,98.70,108.50,131.20,97.00,106.00,125.60
1950-01-01,-105.88,54.79,85.00,97.00,113.70,85.00,97.00,113.00,85.00,97.00,113.70
1951-01-01,-105.88,54.79,84.20,96.50,113.20,84.20,95.50,113.20,84.20,95.50,113.20
1952-01-01,-105.88,54.79,82.70,98.00,114.00,83.40,97.50,114.00,82.70,97.50,114.00
1953-01-01,-105.88,54.79,85.90,99.00,117.10,85.60,99.50,117.10,85.00,99.50,117.10
1954-01-01,-105.88,54.79,87.60,98.50,111.10,87.30,98.50,111.40,87.30,99.00,112.70
1955-01-01,-105.88,54.79,86.00,102.50,111.80,86.00,102.50,111.80,86.00,102.50,111.80
1956-01-01,-105.88,54.79,81.30,103.00,113.00,81.30,105.00,114.40,81.30,105.00,114.70
1957-01-01,-105.88,54.79,86.30,97.00,115.50,86.30,97.00,115.50,86.30,97.00,115.50
1958-01-01,-105.88,54.79,82.30,99.00,113.00,82.30,99.50,114.70,82.30,98.50,114.40
1959-01-01,-105.88,54.79,85.00,97.50,120.70,85.00,98.00,122.40,85.00,97.50,122.40
1960-01-01,-105.88,54.79,86.20,101.00,114.40,86.20,101.00,113.00,86.20,101.00,113.00
1961-01-01,-105.88,54.79,90.60,99.50,113.40,90.60,99.00,113.40,90.60,98.50,113.40
1962-01-01,-105.88,54.79,87.60,99.50,114.40,88.30,99.50,115.10,87.60,99.50,114.40
1963-01-01,-105.88,54.79,85.00,105.50,126.80,85.60,105.00,127.40,85.30,105.00,128.00
1964-01-01,-105.88,54.79,84.90,100.50,108.70,84.90,100.50,108.70,84.90,100.50,108.70
1965-01-01,-105.88,54.79,78.20,92.00,115.70,77.60,91.50,115.70,78.20,91.50,115.70
1966-01-01,-105.88,54.79,83.30,100.00,111.40,83.00,99.00,112.00,83.00,99.50,111.70
1967-01-01,-105.88,54.79,86.60,96.00,119.10,87.30,96.00,119.10,87.30,96.00,119.10
1968-01-01,-105.88,54.79,88.30,98.50,115.80,88.60,98.50,115.80,88.60,98.50,116.40
1969-01-01,-105.88,54.79,83.00,99.00,115.40,83.60,99.00,115.40,83.60,99.00,115.40
1970-01-01,-105.88,54.79,81.40,93.50,116.80,81.40,95.50,117.50,81.40,95.50,117.50
1971-01-01,-105.88,54.79,83.20,104.00,113.40,83.20,104.00,112.70,83.20,103.50,112.00
1972-01-01,-105.88,54.79,89.90,100.50,111.00,89.90,100.50,111.00,89.90,100.00,111.00
1973-01-01,-105.88,54.79,84.60,97.00,115.50,83.90,96.00,115.50,83.20,96.50,114.80
1974-01-01,-105.88,54.79,86.90,98.00,109.70,86.30,98.00,110.40,86.30,98.00,109.00
1975-01-01,-105.88,54.79,75.30,92.00,110.10,76.30,92.00,110.10,76.30,92.00,110.10
1976-01-01,-105.88,54.79,82.30,96.00,106.80,82.30,96.50,106.80,82.30,96.50,106.80
1977-01-01,-105.88,54.79,85.00,98.50,112.00,84.90,98.00,112.00,84.90,97.50,112.00
1978-01-01,-105.88,54.79,80.30,88.00,110.50,80.90,90.00,111.20,80.90,88.00,111.20
1979-01-01,-105.88,54.79,88.30,98.00,108.70,88.30,98.00,108.70,88.30,98.00,108.70
1980-01-01,-105.88,54.79,76.50,99.50,120.00,75.80,98.50,120.00,76.50,99.00,120.70
1981-01-01,-105.88,54.79,88.00,98.50,111.00,86.60,98.00,110.40,86.20,98.00,110.70
1982-01-01,-105.88,54.79,81.90,104.50,119.70,81.80,105.50,120.70,81.50,105.50,120.40
1983-01-01,-105.88,54.79,83.00,94.50,107.40,82.30,95.00,107.70,83.00,95.50,107.70
1984-01-01,-105.88,54.79,79.90,92.50,105.40,80.50,93.00,106.00,80.50,93.50,106.00
1985-01-01,-105.88,54.79,85.60,97.00,109.40,85.60,97.00,110.10,85.60,97.00,109.40
1986-01-01,-105.88,54.79,88.60,103.00,112.70,90.00,102.50,112.00,89.30,103.00,111.00
1987-01-01,-105.88,54.79,80.30,97.50,112.40,80.60,98.50,113.10,80.30,97.50,113.40
1988-01-01,-105.88,54.79,88.00,96.50,114.40,88.30,96.50,113.40,88.30,96.50,115.70
1989-01-01,-105.88,54.79,85.30,96.50,114.40,85.60,96.50,115.70,84.90,96.50,115.10
1990-01-01,-105.88,54.79,91.30,101.00,124.10,90.60,101.00,122.70,89.90,101.50,123.40
1991-01-01,-105.88,54.79,86.60,98.00,116.10,86.60,99.00,116.10,85.90,98.50,115.40
1992-01-01,-105.88,54.79,79.30,93.50,108.40,80.30,93.50,107.00,80.00,92.50,107.00
1993-01-01,-105.88,54.79,77.30,95.50,108.70,77.30,95.50,108.10,75.90,95.50,108.10
1994-01-01,-105.88,54.79,86.30,100.00,112.70,86.60,100.00,112.70,86.00,101.00,112.00
1995-01-01,-105.88,54.79,81.60,96.50,117.70,80.30,96.00,118.10,81.30,96.00,118.10
1996-01-01,-105.88,54.79,89.00,97.50,108.70,90.00,99.00,108.70,89.00,98.50,108.70
1997-01-01,-105.88,54.79,81.60,91.50,114.50,82.60,93.00,113.10,82.30,92.00,113.80
1998-01-01,-105.88,54.79,85.60,93.50,107.10,85.60,93.50,107.00,86.00,93.50,106.70
1999-01-01,-105.88,54.79,84.90,96.00,107.10,86.20,95.00,107.40,84.50,95.50,107.10
2000-01-01,-105.88,54.79,87.30,97.50,110.10,85.60,100.00,111.50,85.90,99.00,110.80
2001-01-01,-105.88,54.79,86.20,104.50,120.10,86.90,104.50,120.70,86.60,104.50,120.10
2002-01-01,-105.88,54.79,86.00,102.50,114.70,85.30,103.00,113.00,86.30,102.50,114.00
2003-01-01,-105.88,54.79,90.20,101.50,117.40,90.20,101.50,114.40,89.60,101.00,114.70
2004-01-01,-105.88,54.79,84.00,98.50,109.70,83.30,98.00,110.80,83.00,98.00,110.80
2005-01-01,-105.88,54.79,89.60,102.00,114.60,89.40,103.00,117.00,85.80,102.00,115.00
2006-01-01,-105.88,54.79,79.90,105.00,120.70,79.30,98.00,114.40,87.30,98.50,111.70
2007-01-01,-105.88,54.79,85.20,98.00,113.00,82.30,97.00,114.70,88.90,105.50,118.70
2008-01-01,-105.88,54.79,88.30,107.50,125.50,83.20,98.00,112.00,87.00,99.50,118.50
2009-01-01,-105.88,54.79,80.60,102.00,117.90,89.30,104.00,115.40,86.00,97.00,111.70
2010-01-01,-105.88,54.79,89.00,105.00,118.10,85.90,102.00,116.00,85.30,94.50,109.00
2011-01-01,-105.88,54.79,84.90,101.00,114.50,86.60,99.00,115.40,85.90,99.00,114.70
2012-01-01,-105.88,54.79,84.90,99.00,112.50,77.90,99.00,114.70,83.30,94.00,111.40
2013-01-01,-105.88,54.79,85.50,105.00,120.10,89.60,101.50,113.70,90.00,98.00,115.70
2014-01-01,-105.88,54.79,89.80,103.00,117.70,85.60,96.00,110.80,81.00,98.50,115.00
2015-01-01,-105.88,54.79,86.90,94.50,114.30,81.00,99.00,112.50,87.90,100.00,115.00
2016-01-01,-105.88,54.79,80.30,99.50,111.70,88.30,101.50,114.00,84.40,104.00,111.50
2017-01-01,-105.88,54.79,84.80,99.50,112.40,86.30,95.00,117.10,79.40,100.50,118.30
2018-01-01,-105.88,54.79,82.30,102.50,117.40,86.90,97.50,107.70,83.00,101.50,112.70
2019-01-01,-105.88,54.79,86.90,100.00,117.70,86.00,94.50,110.70,79.10,96.00,112.70
2020-01-01,-105.88,54.79,95.00,99.50,118.40,80.20,97.00,120.80,78.60,95.50,117.50
2021-01-01,-105.88,54.79,80.90,98.00,112.40,81.90,94.50,109.10,85.90,96.00,108.40
2022-01-01,-105.88,54.79,84.80,98.50,110.40,80.70,104.00,115.40,78.60,95.00,108.70
2023-01-01,-105.88,54.79,90.00,102.50,118.00,88.00,104.50,119.70,84.90,95.00,107.00
2024-01-01,-105.88,54.79,83.80,101.00,111.40,89.60,99.00,109.70,88.60,100.00,115.00
2025-01-01,-105.88,54.79,83.80,103.00,114.10,84.50,99.00,114.10,84.60,101.50,119.90
2026-01-01,-105.88,54.79,83.00,99.50,112.20,81.90,99.00,109.70,87.30,101.00,121.00
2027-01-01,-105.88,54.79,89.30,98.00,114.50,87.00,101.00,114.70,80.10,101.50,112.00
2028-01-01,-105.88,54.79,86.00,100.50,109.00,90.00,101.00,119.20,88.30,101.00,120.90
2029-01-01,-105.88,54.79,84.90,100.00,114.10,88.00,105.00,119.10,84.30,101.00,108.70
2030-01-01,-105.88,54.79,89.90,99.00,113.40,88.00,102.50,119.80,92.30,105.50,113.70
2031-01-01,-105.88,54.79,87.60,106.00,122.10,86.30,104.50,119.70,89.80,106.00,124.40
2032-01-01,-105.88,54.79,83.90,98.00,114.80,86.60,104.00,116.00,82.00,97.50,117.10
2033-01-01,-105.88,54.79,84.30,97.50,113.90,85.60,105.50,120.20,84.30,95.50,114.90
2034-01-01,-105.88,54.79,88.00,94.50,109.80,80.00,100.00,119.70,92.30,101.50,113.70
2035-01-01,-105.88,54.79,83.10,101.50,119.40,93.80,104.50,115.00,89.60,102.00,111.00
2036-01-01,-105.88,54.79,85.60,103.50,120.80,89.30,104.50,118.40,87.60,98.00,128.90
2037-01-01,-105.88,54.79,95.60,108.00,122.70,88.30,100.50,118.40,92.00,106.00,117.00
2038-01-01,-105.88,54.79,93.00,105.50,115.40,90.30,103.00,120.80,90.60,103.50,113.70
2039-01-01,-105.88,54.79,88.60,99.00,111.40,90.00,102.00,118.10,87.00,99.50,117.70
2040-01-01,-105.88,54.79,85.00,96.00,107.00,73.80,106.50,126.80,83.90,102.50,115.70
2041-01-01,-105.88,54.79,82.20,95.50,108.80,87.30,98.50,115.40,87.90,99.50,116.20
2042-01-01,-105.88,54.79,88.50,100.50,116.50,84.50,98.50,119.10,94.00,103.50,115.70
2043-01-01,-105.88,54.79,89.90,105.00,123.40,84.30,95.50,109.50,83.60,101.00,116.90
2044-01-01,-105.88,54.79,93.60,101.50,122.50,84.80,102.50,116.10,92.30,103.00,122.70
2045-01-01,-105.88,54.79,90.30,100.00,110.70,81.90,100.50,120.80,87.50,104.50,118.50
2046-01-01,-105.88,54.79,87.60,97.50,113.70,92.20,106.00,113.40,92.60,105.50,124.70
2047-01-01,-105.88,54.79,82.60,99.00,112.70,88.00,99.00,116.70,87.90,105.00,113.40
2048-01-01,-105.88,54.79,81.40,99.00,124.50,80.60,98.00,117.40,79.70,100.50,116.70
2049-01-01,-105.88,54.79,86.00,100.00,116.40,77.60,98.50,113.70,85.80,103.00,110.60
2050-01-01,-105.88,54.79,88.30,106.00,114.70,85.80,102.50,120.40,87.30,97.50,113.70
2051-01-01,-105.88,54.79,84.30,103.50,120.00,91.30,101.50,117.70,85.30,99.00,119.10
2052-01-01,-105.88,54.79,85.60,99.50,112.70,87.80,100.00,113.00,82.20,106.00,124.80
2053-01-01,-105.88,54.79,80.80,99.00,116.10,79.40,101.50,120.00,85.30,99.50,107.70
2054-01-01,-105.88,54.79,90.90,105.00,118.20,89.60,106.50,120.40,92.30,106.00,112.00
2055-01-01,-105.88,54.79,88.00,97.50,109.80,90.30,100.00,112.70,84.90,102.00,121.00
2056-01-01,-105.88,54.79,90.60,104.00,125.70,85.30,101.00,113.00,83.00,97.00,117.10
2057-01-01,-105.88,54.79,86.10,104.50,121.40,87.00,101.50,120.80,81.60,98.50,116.70
2058-01-01,-105.88,54.79,81.50,99.50,119.00,84.90,103.00,121.60,84.90,100.00,116.90
2059-01-01,-105.88,54.79,94.00,105.00,123.40,85.40,100.50,114.00,90.00,102.00,119.70
2060-01-01,-105.88,54.79,89.30,99.50,116.40,88.20,100.00,124.40,87.30,105.50,118.00
2061-01-01,-105.88,54.79,87.30,102.00,113.70,90.90,105.00,117.70,90.50,104.00,118.40
2062-01-01,-105.88,54.79,83.30,97.50,118.70,87.00,99.50,120.70,87.30,103.00,116.70
2063-01-01,-105.88,54.79,93.90,107.00,120.00,86.30,103.00,123.20,75.10,102.50,118.00
2064-01-01,-105.88,54.79,85.20,103.50,121.10,93.30,103.50,112.70,91.30,107.50,121.10
