time,lat,lon,rcp26_rx5day_p10,rcp26_rx5day_p50,rcp26_rx5day_p90,rcp45_rx5day_p10,rcp45_rx5day_p50,rcp45_rx5day_p90,rcp85_rx5day_p10,rcp85_rx5day_p50,rcp85_rx5day_p90
2017-01-01,55.21,-105.38,30.29,50.85,84.94,31.85,48.21,85.13,38.62,52.96,76.90
2018-01-01,55.21,-105.38,36.00,48.47,69.51,33.03,48.82,63.49,32.76,52.50,71.25
2019-01-01,55.21,-105.38,36.85,58.57,84.31,35.68,44.93,71.86,32.13,56.46,97.68
2020-01-01,55.21,-105.38,40.20,56.76,112.18,38.79,53.72,71.71,37.35,48.47,72.17
2021-01-01,55.21,-105.38,39.34,53.54,85.98,40.13,52.39,70.00,35.19,49.75,73.04
2022-01-01,55.21,-105.38,33.77,53.55,80.11,33.78,53.79,70.20,34.10,43.04,67.54
2023-01-01,55.21,-105.38,35.57,54.69,91.95,38.25,57.29,85.31,29.39,50.37,87.03
2024-01-01,55.21,-105.38,30.74,53.72,81.28,37.06,52.83,83.06,41.71,50.65,71.53
2025-01-01,55.21,-105.38,36.34,48.39,61.98,38.28,55.11,86.63,35.75,52.50,70.90
2026-01-01,55.21,-105.38,33.71,49.21,79.75,41.10,49.91,87.47,35.05,52.84,85.74
2027-01-01,55.21,-105.38,33.18,59.54,83.81,36.12,54.39,78.65,34.10,47.46,68.37
2028-01-01,55.21,-105.38,39.40,52.59,78.01,35.36,46.99,70.71,35.70,47.11,67.26
2029-01-01,55.21,-105.38,39.16,47.69,69.96,34.51,49.01,76.22,31.64,47.80,66.20
2030-01-01,55.21,-105.38,38.67,60.32,94.51,39.66,48.49,67.82,43.20,53.67,91.30
2031-01-01,55.21,-105.38,33.27,52.52,97.54,42.63,61.14,77.93,33.58,53.53,97.05
2032-01-01,55.21,-105.38,37.64,50.45,97.66,34.85,58.36,90.72,29.67,47.54,79.21
2033-01-01,55.21,-105.38,34.61,52.93,66.54,35.06,53.08,88.72,30.22,51.32,93.41
2034-01-01,55.21,-105.38,29.40,44.62,69.99,33.64,50.75,76.66,39.83,56.12,79.28
2035-01-01,55.21,-105.38,35.96,58.38,89.92,40.43,53.94,80.50,39.79,59.87,83.97
2036-01-01,55.21,-105.38,31.40,53.89,76.40,34.48,50.31,80.62,36.57,51.48,129.76
2037-01-01,55.21,-105.38,35.27,51.87,81.63,33.50,53.53,79.77,38.68,56.95,92.96
2038-01-01,55.21,-105.38,34.72,47.84,75.78,38.41,55.10,80.23,35.04,51.61,86.45
2039-01-01,55.21,-105.38,33.13,52.81,77.52,29.93,53.32,68.22,31.82,46.94,84.31
2040-01-01,55.21,-105.38,30.07,43.07,66.49,36.91,55.29,74.27,37.81,52.34,92.37
2041-01-01,55.21,-105.38,37.32,50.28,75.61,27.08,42.80,73.01,31.61,55.91,94.62
2042-01-01,55.21,-105.38,40.21,54.54,78.24,34.67,47.55,88.07,40.03,53.69,87.12
2043-01-01,55.21,-105.38,40.32,58.35,78.99,33.78,48.93,77.26,33.61,50.31,94.26
2044-01-01,55.21,-105.38,35.15,61.14,94.47,35.10,58.32,116.83,41.67,56.01,96.53
2045-01-01,55.21,-105.38,31.44,43.55,103.37,39.44,58.64,74.14,35.26,51.12,83.08
2046-01-01,55.21,-105.38,36.59,52.53,69.40,30.97,52.45,70.03,39.73,55.29,76.16
2047-01-01,55.21,-105.38,30.05,48.88,79.26,35.93,47.33,69.97,36.13,49.66,68.57
2048-01-01,55.21,-105.38,41.50,51.29,74.03,36.74,48.20,71.53,33.12,54.26,84.71
2049-01-01,55.21,-105.38,32.24,54.84,82.77,38.71,57.77,90.60,40.38,52.62,88.72
2050-01-01,55.21,-105.38,38.77,50.57,69.29,34.95,55.59,82.05,31.04,56.12,102.01
2051-01-01,55.21,-105.38,33.71,47.85,99.84,37.28,51.87,89.02,34.26,52.72,83.72
2052-01-01,55.21,-105.38,36.39,50.40,82.45,40.79,57.98,69.74,35.63,54.94,81.42
2053-01-01,55.21,-105.38,35.04,47.46,83.57,31.03,55.05,78.82,35.57,53.91,89.62
2054-01-01,55.21,-105.38,41.54,58.06,77.09,42.14,50.81,69.44,39.80,52.70,80.19
2055-01-01,55.21,-105.38,34.44,42.05,65.97,37.92,50.71,84.36,36.39,51.52,68.08
2056-01-01,55.21,-105.38,41.86,57.73,94.96,35.54,54.93,87.22,39.53,52.94,82.41
2057-01-01,55.21,-105.38,36.98,56.59,76.09,40.18,55.07,66.92,39.38,60.69,84.04
2058-01-01,55.21,-105.38,29.81,52.70,74.52,32.17,50.36,74.43,41.15,53.31,95.11
2059-01-01,55.21,-105.38,32.57,50.55,88.10,33.90,51.62,79.69,35.68,60.77,108.16
2060-01-01,55.21,-105.38,42.26,52.45,74.18,35.98,54.66,75.83,43.33,57.15,79.13
2061-01-01,55.21,-105.38,34.34,48.59,82.46,31.93,44.75,70.17,38.66,52.69,87.40
2062-01-01,55.21,-105.38,32.47,51.07,78.63,36.84,50.94,80.99,41.23,60.37,78.78
2063-01-01,55.21,-105.38,38.20,51.92,68.71,37.42,49.63,105.60,32.10,56.70,75.91
2064-01-01,55.21,-105.38,37.73,59.52,90.30,35.45,50.54,109.97,44.39,62.79,86.91
2065-01-01,55.21,-105.38,43.77,51.38,82.40,37.24,48.53,80.54,41.41,57.28,92.43
2066-01-01,55.21,-105.38,40.06,56.76,70.01,32.68,56.27,91.71,37.24,55.63,78.54
2067-01-01,55.21,-105.38,37.45,48.65,73.66,39.05,58.43,93.70,36.38,56.04,97.88
2068-01-01,55.21,-105.38,39.55,56.38,86.60,36.38,60.25,80.09,37.63,54.29,76.10
2069-01-01,55.21,-105.38,39.73,50.42,84.59,36.89,51.66,69.04,51.10,59.19,90.22
2070-01-01,55.21,-105.38,32.30,62.52,81.35,34.98,49.26,64.58,41.47,63.04,76.56
2071-01-01,55.21,-105.38,31.29,57.80,79.03,39.49,53.20,77.77,35.96,55.40,86.53
2072-01-01,55.21,-105.38,34.87,52.90,81.36,38.14,50.12,91.71,39.05,53.87,77.25
2073-01-01,55.21,-105.38,34.37,50.96,75.21,39.96,56.59,92.69,38.16,50.85,57.86
2074-01-01,55.21,-105.38,42.63,55.83,77.84,41.62,56.94,75.89,37.15,49.01,72.87
2075-01-01,55.21,-105.38,33.76,47.25,74.79,33.80,56.12,85.63,35.38,57.44,112.68
2076-01-01,55.21,-105.38,33.45,54.65,85.88,33.32,52.45,84.06,37.48,49.65,98.46
2077-01-01,55.21,-105.38,37.41,49.95,78.59,31.14,50.87,83.17,35.46,49.29,101.73
2078-01-01,55.21,-105.38,32.04,55.68,81.88,35.68,48.83,96.27,38.07,66.40,104.66
2079-01-01,55.21,-105.38,31.76,52.20,79.89,37.05,59.96,83.53,36.65,52.58,78.48
2080-01-01,55.21,-105.38,29.67,54.33,97.46,33.02,52.00,89.93,35.90,61.97,83.26
2081-01-01,55.21,-105.38,31.59,48.46,88.94,35.58,53.09,83.33,35.38,53.63,84.11
2082-01-01,55.21,-105.38,37.31,51.61,82.40,40.05,53.98,94.48,33.17,52.67,101.97
2083-01-01,55.21,-105.38,32.06,67.10,80.61,34.38,48.72,81.57,44.42,56.89,82.52
2084-01-01,55.21,-105.38,40.21,51.56,73.38,30.49,52.03,86.19,35.29,53.40,85.74
2085-01-01,55.21,-105.38,37.61,54.13,79.05,33.24,51.28,75.05,32.21,56.96,79.04
2086-01-01,55.21,-105.38,32.87,58.78,84.07,33.57,54.69,74.64,35.92,53.63,112.29
2087-01-01,55.21,-105.38,41.27,47.77,78.29,33.65,51.22,69.69,46.04,55.11,72.67
2088-01-01,55.21,-105.38,32.45,57.00,85.69,32.69,44.94,57.88,34.72,61.43,78.89
2089-01-01,55.21,-105.38,32.79,48.92,83.59,36.26,56.46,82.62,33.77,51.50,73.63
2090-01-01,55.21,-105.38,39.58,58.12,84.31,39.29,50.70,83.86,36.26,61.65,123.03
2091-01-01,55.21,-105.38,32.87,48.76,65.72,38.55,54.47,87.08,33.70,48.40,64.84
2092-01-01,55.21,-105.38,28.81,48.59,67.37,40.10,56.17,83.38,44.10,59.92,74.37
2093-01-01,55.21,-105.38,35.90,57.81,83.39,35.19,46.27,80.01,35.45,59.16,88.24
2094-01-01,55.21,-105.38,35.80,46.80,63.29,33.11,56.81,89.12,36.62,53.49,86.76
2095-01-01,55.21,-105.38,30.28,44.23,88.34,37.05,50.49,65.35,34.81,51.28,78.67
2096-01-01,55.21,-105.38,39.55,64.24,125.82,35.74,59.97,89.86,31.89,50.02,88.82
2097-01-01,55.21,-105.38,33.23,53.35,90.30,34.58,55.88,72.19,39.95,48.02,71.31
2098-01-01,55.21,-105.38,39.04,49.88,74.72,37.81,50.79,90.33,38.43,54.54,77.79
2099-01-01,55.21,-105.38,39.23,50.63,74.77,37.02,55.40,80.95,38.50,52.19,96.39
2100-01-01,55.21,-105.38,33.62,46.42,75.30,42.01,51.84,70.73,37.03,50.76,98.39
1950-01-01,55.21,-103.96,34.00,42.80,59.37,33.68,42.80,59.37,33.68,42.80,59.37
1951-01-01,55.21,-103.96,24.13,43.37,58.63,24.04,43.37,58.92,25.48,42.76,58.53
1952-01-01,55.21,-103.96,34.69,45.62,60.77,32.27,44.67,60.61,32.64,44.60,60.77
1953-01-01,55.21,-103.96,34.87,45.59,57.27,34.61,45.00,58.72,34.61,45.05,58.72
1954-01-01,55.21,-103.96,30.81,51.58,62.22,30.81,48.65,62.13,30.81,48.46,64.22
1955-01-01,55.21,-103.96,27.88,48.06,60.80,27.88,47.87,60.80,27.88,47.83,60.80
1956-01-01,55.21,-103.96,30.55,41.16,67.64,31.15,41.46,67.64,31.19,41.46,67.64
1957-01-01,55.21,-103.96,32.63,43.00,60.56,32.63,43.02,60.56,32.63,43.02,60.56
1958-01-01,55.21,-103.96,26.30,43.79,57.85,26.67,43.32,58.05,26.30,43.32,58.05
1959-01-01,55.21,-103.96,30.07,41.41,55.69,29.94,41.41,54.36,30.73,39.86,54.09
1960-01-01,55.21,-103.96,36.93,48.61,58.25,37.03,48.61,57.77,36.58,48.61,57.77
1961-01-01,55.21,-103.96,35.69,46.43,69.97,33.85,46.31,69.97,35.58,46.31,69.97
1962-01-01,55.21,-103.96,28.43,45.01,64.08,28.43,46.31,64.08,28.67,44.76,56.75
1963-01-01,55.21,-103.96,29.37,43.86,66.21,29.37,43.87,66.21,29.37,43.87,62.55
1964-01-01,55.21,-103.96,34.93,46.33,69.68,35.36,46.33,70.14,35.36,46.33,67.78
1965-01-01,55.21,-103.96,32.79,43.13,58.43,31.96,41.35,60.02,29.38,42.24,60.01
1966-01-01,55.21,-103.96,28.96,44.34,64.72,28.96,44.98,61.62,30.87,45.95,63.76
1967-01-01,55.21,-103.96,28.65,40.95,60.52,28.69,40.95,61.23,28.69,41.91,61.23
1968-01-01,55.21,-103.96,29.65,45.73,63.89,29.65,45.01,63.69,29.65,44.65,63.69
1969-01-01,55.21,-103.96,29.36,41.19,54.44,29.36,40.96,54.44,29.92,40.40,58.13
1970-01-01,55.21,-103.96,33.41,43.51,67.84,29.79,44.40,68.76,29.79,42.99,67.40
1971-01-01,55.21,-103.96,27.24,45.28,65.95,27.65,46.26,65.95,27.65,47.16,65.95
1972-01-01,55.21,-103.96,34.05,46.91,68.91,33.69,46.76,68.36,34.25,48.93,71.44
1973-01-01,55.21,-103.96,28.94,44.11,68.57,28.94,42.63,68.46,28.94,41.41,68.94
1974-01-01,55.21,-103.96,34.45,42.35,56.64,34.52,43.18,57.03,34.43,43.27,56.64
1975-01-01,55.21,-103.96,27.53,37.70,52.97,27.30,37.70,52.97,27.70,37.70,52.97
1976-01-01,55.21,-103.96,30.31,43.63,65.08,29.68,42.04,62.47,29.68,43.08,61.94
1977-01-01,55.21,-103.96,33.68,45.03,59.74,34.23,42.51,55.10,33.65,41.64,55.10
1978-01-01,55.21,-103.96,27.00,42.72,67.85,27.00,42.64,66.80,27.00,42.60,63.74
1979-01-01,55.21,-103.96,34.50,45.01,54.89,34.50,45.67,56.87,34.50,46.10,54.89
1980-01-01,55.21,-103.96,35.13,47.18,65.18,34.76,47.65,64.87,33.13,47.42,65.55
1981-01-01,55.21,-103.96,32.64,51.17,82.08,32.53,50.98,80.63,32.55,50.21,83.08
1982-01-01,55.21,-103.96,34.33,43.86,65.42,32.65,43.85,65.48,33.24,43.07,63.19
1983-01-01,55.21,-103.96,25.76,44.39,57.97,26.17,44.79,57.27,26.69,44.96,58.23
1984-01-01,55.21,-103.96,31.00,40.68,49.30,31.08,40.72,49.68,31.15,41.22,48.67
1985-01-01,55.21,-103.96,27.19,44.59,57.05,27.30,44.35,56.61,27.48,41.76,56.35
1986-01-01,55.21,-103.96,29.37,41.53,54.49,29.29,41.31,55.04,29.31,41.45,54.27
1987-01-01,55.21,-103.96,31.54,41.13,49.29,30.69,41.28,49.29,30.43,41.52,53.55
1988-01-01,55.21,-103.96,29.99,41.02,59.00,29.87,40.70,59.21,30.36,40.25,59.05
1989-01-01,55.21,-103.96,29.19,42.70,58.28,27.40,43.27,58.83,24.85,42.69,58.42
1990-01-01,55.21,-103.96,32.22,43.77,68.10,31.72,44.04,67.48,32.73,44.15,67.13
1991-01-01,55.21,-103.96,32.56,44.43,58.98,31.86,44.56,59.01,27.72,44.18,58.54
1992-01-01,55.21,-103.96,29.91,38.06,58.56,30.48,39.34,59.11,30.41,40.50,58.22
1993-01-01,55.21,-103.96,28.52,39.90,58.44,28.25,41.61,59.85,31.32,40.71,59.33
1994-01-01,55.21,-103.96,32.50,40.90,63.23,32.36,40.94,63.48,32.53,41.06,63.29
1995-01-01,55.21,-103.96,34.47,43.09,75.83,34.35,43.51,75.14,34.36,45.30,74.67
1996-01-01,55.21,-103.96,29.66,44.03,74.46,29.92,43.29,72.26,29.51,42.91,72.56
1997-01-01,55.21,-103.96,32.45,43.10,68.73,32.43,43.05,68.85,32.53,42.28,69.00
1998-01-01,55.21,-103.96,30.53,40.97,55.08,30.45,41.41,55.91,30.54,41.33,56.32
1999-01-01,55.21,-103.96,31.67,41.94,71.90,32.22,42.29,72.64,32.26,41.23,71.84
2000-01-01,55.21,-103.96,29.62,41.58,58.46,30.91,41.69,58.82,31.01,42.45,58.32
2001-01-01,55.21,-103.96,37.32,48.33,60.75,36.36,48.29,61.56,36.76,48.44,61.40
2002-01-01,55.21,-103.96,32.54,49.72,69.58,33.47,49.57,73.35,33.65,50.28,67.13
2003-01-01,55.21,-103.96,32.73,42.93,55.33,32.67,43.23,55.90,32.66,42.90,59.20
2004-01-01,55.21,-103.96,32.14,44.07,66.71,31.82,44.56,65.88,31.85,42.87,68.12
2005-01-01,55.21,-103.96,29.33,44.66,65.80,29.41,44.00,64.72,29.33,44.34,65.96
2006-01-01,55.21,-103.96,34.84,58.22,78.05,32.41,42.74,62.53,30.50,40.69,52.71
2007-01-01,55.21,-103.96,31.31,45.73,58.45,30.28,41.06,58.21,31.91,46.30,73.64
2008-01-01,55.21,-103.96,34.08,44.89,60.95,31.94,45.05,76.25,32.70,44.15,62.98
2009-01-01,55.21,-103.96,31.90,39.50,60.88,37.94,51.02,71.13,31.30,41.17,69.03
2010-01-01,55.21,-103.96,33.98,54.88,66.53,29.78,41.84,63.64,34.99,47.92,72.73
2011-01-01,55.21,-103.96,39.10,47.96,63.33,30.85,44.84,56.91,30.37,45.55,64.66
2012-01-01,55.21,-103.96,32.30,41.91,61.21,33.43,45.67,60.10,28.12,40.59,62.37
2013-01-01,55.21,-103.96,38.39,46.63,59.72,32.74,43.29,62.22,31.71,45.59,68.31
2014-01-01,55.21,-103.96,35.22,45.01,56.03,34.60,47.71,64.17,31.87,45.81,65.96
2015-01-01,55.21,-103.96,32.61,45.01,60.70,28.45,47.35,64.65,28.04,41.32,67.02
2016-01-01,55.21,-103.96,28.64,42.30,65.63,28.51,48.06,73.31,31.88,44.10,54.76
2017-01-01,55.21,-103.96,28.07,40.59,72.89,31.53,45.39,66.99,29.20,46.47,62.39
2018-01-01,55.21,-103.96,34.91,45.12,66.94,29.81,46.81,59.48,33.04,47.69,58.82
2019-01-01,55.21,-103.96,32.11,46.36,72.46,31.14,43.84,62.25,37.46,50.18,70.90
2020-01-01,55.21,-103.96,38.79,49.62,71.38,35.00,47.83,60.63,33.28,41.31,66.57
2021-01-01,55.21,-103.96,35.94,50.05,63.53,36.62,46.23,57.11,33.47,44.45,59.94
2022-01-01,55.21,-103.96,33.67,49.77,68.63,32.55,45.20,57.61,29.11,40.41,52.37
2023-01-01,55.21,-103.96,33.32,47.24,70.85,34.22,47.91,68.39,29.59,49.39,65.19
2024-01-01,55.21,-103.96,29.08,46.28,64.84,31.76,43.15,60.83,35.72,43.27,59.33
2025-01-01,55.21,-103.96,34.82,43.20,50.07,33.42,47.42,66.42,33.08,44.21,66.09
2026-01-01,55.21,-103.96,30.96,43.98,63.52,35.44,45.54,64.64,29.63,44.85,66.89
2027-01-01,55.21,-103.96,32.74,46.22,75.95,33.20,46.62,67.19,26.71,41.05,59.16
2028-01-01,55.21,-103.96,33.02,44.43,63.19,29.07,41.36,63.02,31.63,41.55,57.38
2029-01-01,55.21,-103.96,31.52,42.24,60.60,33.16,42.32,65.25,31.67,45.64,59.99
2030-01-01,55.21,-103.96,34.54,49.75,68.41,34.87,47.91,57.91,34.55,49.38,72.88
2031-01-01,55.21,-103.96,30.77,45.98,77.06,34.19,48.74,63.95,29.01,46.48,67.43
2032-01-01,55.21,-103.96,30.95,43.57,73.07,35.00,51.53,79.33,26.11,43.36,74.82
2033-01-01,55.21,-103.96,34.92,48.83,63.58,31.58,46.56,61.98,28.42,45.42,69.95
2034-01-01,55.21,-103.96,26.90,41.63,55.36,30.10,40.79,56.43,36.53,49.25,69.25
2035-01-01,55.21,-103.96,36.44,50.62,71.26,35.12,43.55,70.22,32.27,48.05,71.22
2036-01-01,55.21,-103.96,29.37,51.88,62.93,30.69,42.60,62.36,34.34,43.37,79.40
2037-01-01,55.21,-103.96,32.56,46.53,61.54,28.39,41.68,60.65,38.78,51.15,67.50
2038-01-01,55.21,-103.96,32.15,41.97,57.39,32.66,47.77,62.88,31.30,48.65,64.03
2039-01-01,55.21,-103.96,36.22,51.07,73.57,32.25,42.30,59.49,30.21,40.14,65.39
2040-01-01,55.21,-103.96,33.59,42.72,61.58,28.58,46.99,60.75,33.45,40.31,60.59
2041-01-01,55.21,-103.96,34.37,47.27,64.48,28.37,42.61,67.93,29.05,51.78,75.64
2042-01-01,55.21,-103.96,37.51,44.66,70.35,30.35,50.99,74.54,37.96,50.71,68.37
2043-01-01,55.21,-103.96,35.33,45.32,67.70,33.77,42.41,68.49,31.21,43.44,58.51
2044-01-01,55.21,-103.96,31.30,52.09,72.77,34.73,47.53,77.43,37.99,50.15,69.66
2045-01-01,55.21,-103.96,29.62,45.44,76.25,36.89,46.09,65.59,32.20,47.16,65.67
2046-01-01,55.21,-103.96,29.25,44.34,60.39,25.35,46.04,67.04,31.48,47.30,73.10
2047-01-01,55.21,-103.96,28.10,49.35,63.77,33.43,44.82,64.77,28.31,51.96,76.68
2048-01-01,55.21,-103.96,34.68,44.35,64.31,32.96,44.64,58.75,31.46,43.93,69.68
2049-01-01,55.21,-103.96,25.10,44.29,69.11,36.05,51.61,66.88,35.55,50.17,58.42
2050-01-01,55.21,-103.96,32.67,47.60,64.29,34.89,48.47,63.47,29.65,45.09,63.99
2051-01-01,55.21,-103.96,32.21,46.82,67.10,35.10,46.17,75.44,29.87,40.63,68.34
2052-01-01,55.21,-103.96,32.81,43.22,62.07,39.41,46.86,58.99,34.28,49.34,61.20
2053-01-01,55.21,-103.96,32.59,45.38,61.97,27.84,50.82,70.19,33.00,42.07,61.12
2054-01-01,55.21,-103.96,38.81,51.23,65.42,30.40,45.61,59.27,34.71,48.12,81.35
2055-01-01,55.21,-103.96,29.11,40.65,56.54,32.02,45.15,61.46,30.60,42.28,64.57
2056-01-01,55.21,-103.96,39.40,48.38,77.28,30.10,45.48,64.68,40.69,47.71,79.39
2057-01-01,55.21,-103.96,32.62,47.64,59.08,31.15,42.27,66.01,39.26,50.29,63.81
2058-01-01,55.21,-103.96,30.42,42.34,65.45,27.92,44.49,64.42,33.43,45.78,67.58
2059-01-01,55.21,-103.96,34.94,47.80,71.99,29.14,48.19,75.15,31.07,54.43,80.13
2060-01-01,55.21,-103.96,32.74,49.48,60.89,32.62,48.24,67.24,38.95,51.60,76.76
2061-01-01,55.21,-103.96,29.11,45.14,66.85,29.45,41.80,67.35,32.60,46.57,65.82
2062-01-01,55.21,-103.96,29.76,42.08,59.99,34.75,42.71,68.71,36.15,49.90,74.51
2063-01-01,55.21,-103.96,32.71,47.61,59.75,32.81,41.96,87.15,32.97,49.86,67.78
2064-01-01,55.21,-103.96,28.81,48.25,68.32,33.08,45.70,76.42,36.62,52.01,70.80
2065-01-01,55.21,-103.96,37.46,42.26,79.36,34.79,47.10,63.39,33.36,48.77,73.84
2066-01-01,55.21,-103.96,32.47,45.15,61.43,30.68,45.64,68.27,33.90,46.39,67.15
2067-01-01,55.21,-103.96,33.63,43.93,54.96,33.09,51.73,66.36,34.77,45.64,75.18
2068-01-01,55.21,-103.96,32.68,50.12,63.40,32.86,53.13,67.49,32.72,45.86,66.37
2069-01-01,55.21,-103.96,32.46,42.22,67.58,32.04,47.12,64.57,39.47,50.87,75.93
2070-01-01,55.21,-103.96,28.68,50.10,82.98,32.82,44.68,56.18,34.34,48.42,64.61
2071-01-01,55.21,-103.96,28.91,49.26,67.16,31.71,44.56,58.74,30.75,43.64,67.58
2072-01-01,55.21,-103.96,32.34,45.90,77.70,34.14,47.91,68.98,33.94,41.66,60.12
2073-01-01,55.21,-103.96,30.34,44.14,57.30,35.16,50.78,72.99,35.53,43.33,55.30
2074-01-01,55.21,-103.96,36.05,48.23,59.67,36.23,51.34,66.50,31.31,44.53,59.86
2075-01-01,55.21,-103.96,29.93,41.97,55.33,32.87,48.24,69.73,31.52,50.68,77.55
2076-01-01,55.21,-103.96,34.38,50.05,78.68,32.61,49.51,65.97,31.86,49.78,69.11
2077-01-01,55.21,-103.96,32.49,42.65,65.65,28.10,43.07,79.50,32.78,47.62,81.19
2078-01-01,55.21,-103.96,35.05,48.03,70.19,31.44,41.47,63.90,35.52,57.98,79.04
2079-01-01,55.21,-103.96,28.99,43.02,64.76,30.28,50.55,66.75,32.70,43.70,67.60
2080-01-01,55.21,-103.96,29.24,48.39,71.60,32.49,44.58,65.35,34.22,49.07,68.48
2081-01-01,55.21,-103.96,28.30,45.02,65.19,30.69,48.19,68.16,26.83,47.88,69.31
2082-01-01,55.21,-103.96,32.87,47.36,65.00,34.61,46.33,66.37,32.59,45.78,85.65
2083-01-01,55.21,-103.96,30.49,56.35,70.62,30.79,42.18,60.87,35.91,47.20,71.06
2084-01-01,55.21,-103.96,34.84,46.23,63.69,34.03,47.16,76.86,33.97,44.48,82.25
2085-01-01,55.21,-103.96,33.21,45.76,65.07,31.56,41.69,69.20,30.17,46.50,68.62
2086-01-01,55.21,-103.96,31.87,48.93,64.55,30.67,46.67,66.44,29.63,47.24,76.08
2087-01-01,55.21,-103.96,36.67,44.33,63.29,34.06,44.95,57.55,38.84,50.66,72.53
2088-01-01,55.21,-103.96,34.67,45.08,64.91,30.02,38.62,54.02,33.34,46.96,69.35
2089-01-01,55.21,-103.96,28.45,43.80,66.69,29.65,50.18,67.03,33.87,48.78,67.39
2090-01-01,55.21,-103.96,30.97,48.78,72.83,35.97,44.62,60.36,33.85,47.77,92.10
2091-01-01,55.21,-103.96,30.98,40.50,62.84,36.63,51.83,74.48,33.04,41.56,60.07
2092-01-01,55.21,-103.96,32.29,45.42,61.18,33.23,47.99,66.99,36.41,46.66,68.59
2093-01-01,55.21,-103.96,35.15,48.36,62.26,31.95,41.85,65.22,33.33,48.46,74.39
2094-01-01,55.21,-103.96,31.74,42.50,59.44,29.97,45.63,62.52,37.59,49.51,80.18
2095-01-01,55.21,-103.96,31.23,37.16,70.34,31.04,44.67,56.79,30.09,46.92,61.81
2096-01-01,55.21,-103.96,32.14,54.29,94.23,33.41,47.53,68.94,30.24,42.05,65.05
2097-01-01,55.21,-103.96,34.25,47.08,71.37,33.24,45.62,70.40,32.85,44.40,69.67
2098-01-01,55.21,-103.96,33.21,41.60,61.17,33.60,42.89,69.89,34.64,49.49,64.87
2099-01-01,55.21,-103.96,36.22,48.21,58.98,33.50,47.60,59.48,33.39,43.08,76.97
2100-01-01,55.21,-103.96,31.14,43.11,62.97,34.04,45.87,60.79,31.07,43.14,72.60
