time,lat,lon,rcp26_tg_mean_p10,rcp26_tg_mean_p50,rcp26_tg_mean_p90,rcp45_tg_mean_p10,rcp45_tg_mean_p50,rcp45_tg_mean_p90,rcp85_tg_mean_p10,rcp85_tg_mean_p50,rcp85_tg_mean_p90
1950-01-01,58.96,-129.71,-5.63,-4.00,-2.61,-5.63,-4.00,-2.61,-5.63,-4.00,-2.61
1951-01-01,58.96,-129.71,-5.40,-3.99,-2.62,-5.40,-3.99,-2.62,-5.40,-3.99,-2.62
1952-01-01,58.96,-129.71,-5.95,-4.76,-2.76,-5.95,-4.76,-2.76,-5.95,-4.76,-2.76
1953-01-01,58.96,-129.71,-6.27,-4.47,-3.13,-6.27,-4.47,-3.13,-6.27,-4.47,-3.19
1954-01-01,58.96,-129.71,-5.40,-4.02,-3.02,-5.40,-4.02,-3.02,-5.41,-4.02,-3.02
1955-01-01,58.96,-129.71,-5.81,-4.67,-2.92,-5.81,-4.67,-2.92,-5.81,-4.67,-3.02
1956-01-01,58.96,-129.71,-5.48,-4.13,-2.84,-5.48,-4.13,-2.84,-5.48,-4.13,-2.86
1957-01-01,58.96,-129.71,-6.21,-4.55,-2.82,-6.21,-4.55,-2.82,-6.21,-4.64,-2.82
1958-01-01,58.96,-129.71,-5.31,-4.38,-3.07,-5.31,-4.38,-3.07,-5.31,-4.38,-3.07
1959-01-01,58.96,-129.71,-5.92,-4.12,-2.62,-5.92,-4.12,-2.62,-5.92,-4.12,-2.62
1960-01-01,58.96,-129.71,-5.68,-4.49,-2.61,-5.68,-4.49,-2.61,-5.68,-4.49,-2.61
1961-01-01,58.96,-129.71,-5.59,-3.82,-2.81,-5.59,-3.82,-2.81,-5.59,-3.82,-2.81
1962-01-01,58.96,-129.71,-5.60,-4.58,-2.91,-5.60,-4.58,-2.91,-5.60,-4.58,-2.91
1963-01-01,58.96,-129.71,-5.62,-4.44,-3.82,-5.62,-4.44,-3.82,-5.62,-4.47,-3.82
1964-01-01,58.96,-129.71,-6.15,-4.72,-3.48,-6.15,-4.72,-3.48,-6.15,-4.72,-3.48
1965-01-01,58.96,-129.71,-5.76,-4.34,-2.75,-5.76,-4.34,-2.75,-5.76,-4.34,-2.75
1966-01-01,58.96,-129.71,-5.89,-4.54,-3.33,-5.89,-4.54,-3.33,-5.89,-4.54,-3.33
1967-01-01,58.96,-129.71,-5.44,-3.87,-2.72,-5.44,-3.87,-2.72,-5.44,-3.87,-2.72
1968-01-01,58.96,-129.71,-6.12,-4.66,-3.78,-6.12,-4.66,-3.78,-6.12,-4.66,-3.78
1969-01-01,58.96,-129.71,-5.90,-4.14,-3.00,-5.90,-4.14,-3.00,-5.90,-4.14,-3.00
1970-01-01,58.96,-129.71,-5.76,-3.99,-2.43,-5.76,-3.99,-2.43,-5.76,-3.99,-2.43
1971-01-01,58.96,-129.71,-5.39,-4.14,-2.41,-5.39,-4.14,-2.41,-5.39,-4.14,-2.41
1972-01-01,58.96,-129.71,-5.80,-4.42,-3.34,-5.80,-4.42,-3.34,-5.80,-4.52,-3.34
1973-01-01,58.96,-129.71,-6.05,-4.25,-2.62,-6.05,-4.25,-2.62,-6.05,-4.25,-2.62
1974-01-01,58.96,-129.71,-5.74,-4.10,-3.39,-5.74,-4.10,-3.39,-5.74,-4.10,-3.39
1975-01-01,58.96,-129.71,-5.47,-4.07,-2.65,-5.47,-4.07,-2.65,-5.47,-4.07,-2.65
1976-01-01,58.96,-129.71,-5.96,-3.92,-2.63,-5.96,-3.92,-2.63,-5.96,-4.01,-2.63
1977-01-01,58.96,-129.71,-5.31,-3.75,-2.77,-5.31,-3.75,-2.77,-5.31,-3.75,-2.84
1978-01-01,58.96,-129.71,-5.40,-3.79,-2.95,-5.40,-3.79,-2.95,-5.40,-3.79,-2.95
1979-01-01,58.96,-129.71,-5.78,-3.84,-2.55,-5.78,-3.84,-2.55,-5.78,-3.84,-2.55
1980-01-01,58.96,-129.71,-6.23,-4.13,-3.20,-6.23,-4.12,-3.18,-6.30,-4.10,-3.20
1981-01-01,58.96,-129.71,-5.90,-4.43,-2.97,-5.88,-4.46,-2.95,-5.86,-4.41,-2.97
1982-01-01,58.96,-129.71,-5.71,-4.40,-3.46,-5.72,-4.40,-3.46,-5.73,-4.41,-3.46
1983-01-01,58.96,-129.71,-5.92,-3.87,-2.94,-5.92,-3.86,-2.95,-5.92,-3.89,-2.95
1984-01-01,58.96,-129.71,-5.32,-3.89,-2.35,-5.32,-3.89,-2.35,-5.45,-3.91,-2.36
1985-01-01,58.96,-129.71,-5.51,-4.39,-3.58,-5.52,-4.38,-3.60,-5.56,-4.36,-3.70
1986-01-01,58.96,-129.71,-5.51,-4.55,-3.19,-5.52,-4.56,-3.19,-5.57,-4.57,-3.21
1987-01-01,58.96,-129.71,-5.39,-3.93,-2.83,-5.39,-3.92,-2.81,-5.40,-3.92,-2.84
1988-01-01,58.96,-129.71,-5.42,-3.96,-2.81,-5.43,-3.96,-2.83,-5.43,-3.96,-2.84
1989-01-01,58.96,-129.71,-5.36,-3.96,-2.63,-5.35,-3.98,-2.62,-5.36,-3.99,-2.76
1990-01-01,58.96,-129.71,-5.48,-4.08,-1.49,-5.48,-4.09,-1.44,-5.49,-4.09,-1.44
1991-01-01,58.96,-129.71,-5.29,-4.51,-2.91,-5.29,-4.52,-2.89,-5.41,-4.51,-2.90
1992-01-01,58.96,-129.71,-5.29,-4.25,-2.49,-5.30,-4.27,-2.50,-5.27,-4.28,-2.50
1993-01-01,58.96,-129.71,-5.01,-3.79,-2.19,-5.00,-3.79,-2.18,-5.00,-3.80,-2.17
1994-01-01,58.96,-129.71,-5.05,-4.32,-3.09,-5.05,-4.33,-3.08,-5.02,-4.34,-3.08
1995-01-01,58.96,-129.71,-5.77,-4.24,-2.78,-5.76,-4.23,-2.78,-5.77,-4.23,-2.77
1996-01-01,58.96,-129.71,-5.52,-4.34,-2.66,-5.51,-4.33,-2.65,-5.53,-4.32,-2.64
1997-01-01,58.96,-129.71,-5.25,-3.66,-2.23,-5.25,-3.66,-2.24,-5.26,-3.68,-2.21
1998-01-01,58.96,-129.71,-4.71,-3.66,-2.55,-4.71,-3.66,-2.55,-4.69,-3.66,-2.67
1999-01-01,58.96,-129.71,-4.48,-3.48,-2.32,-4.49,-3.50,-2.32,-4.53,-3.52,-2.34
2000-01-01,58.96,-129.71,-5.28,-3.43,-1.83,-5.27,-3.42,-1.83,-5.27,-3.42,-1.88
2001-01-01,58.96,-129.71,-5.24,-3.71,-1.60,-5.22,-3.69,-1.60,-5.22,-3.71,-1.61
2002-01-01,58.96,-129.71,-4.42,-3.55,-1.92,-4.42,-3.53,-1.90,-4.44,-3.54,-2.05
2003-01-01,58.96,-129.71,-5.18,-3.81,-1.52,-5.18,-3.82,-1.54,-5.19,-3.81,-1.55
2004-01-01,58.96,-129.71,-4.53,-3.18,-1.72,-4.51,-3.20,-1.72,-4.50,-3.19,-1.72
2005-01-01,58.96,-129.71,-4.41,-2.90,-2.07,-4.39,-2.90,-2.10,-4.50,-2.89,-2.07
2006-01-01,58.96,-129.71,-4.58,-3.00,-1.62,-3.94,-2.91,-1.29,-4.34,-3.18,-1.91
2007-01-01,58.96,-129.71,-5.04,-2.94,-1.55,-4.72,-4.11,-2.14,-4.67,-3.42,-1.33
2008-01-01,58.96,-129.71,-4.98,-3.29,-1.58,-4.42,-3.43,-2.42,-5.39,-3.77,-1.57
2009-01-01,58.96,-129.71,-4.18,-3.00,-1.35,-5.09,-2.98,-1.41,-4.47,-3.01,-1.49
2010-01-01,58.96,-129.71,-4.21,-2.88,-1.70,-4.53,-2.93,-1.15,-4.99,-2.96,-1.62
2011-01-01,58.96,-129.71,-4.55,-3.01,-1.76,-4.94,-2.81,-1.80,-4.60,-3.21,-1.75
2012-01-01,58.96,-129.71,-4.44,-2.79,-1.56,-5.22,-3.30,-2.57,-4.57,-3.21,-1.73
2013-01-01,58.96,-129.71,-4.41,-2.89,-1.84,-4.52,-3.53,-1.69,-4.47,-3.44,-1.49
2014-01-01,58.96,-129.71,-4.53,-2.94,-1.22,-4.50,-2.99,-1.43,-4.48,-2.89,-1.87
2015-01-01,58.96,-129.71,-4.06,-2.49,-1.50,-4.41,-3.04,-1.76,-4.42,-2.77,-1.69
2016-01-01,58.96,-129.71,-4.94,-2.57,-0.75,-5.05,-3.60,-1.95,-4.25,-2.61,-1.24
2017-01-01,58.96,-129.71,-4.94,-3.62,-2.18,-4.36,-2.95,-1.96,-4.72,-2.56,-0.90
2018-01-01,58.96,-129.71,-4.84,-2.22,-1.19,-4.49,-3.02,-1.57,-4.50,-2.63,-1.34
2019-01-01,58.96,-129.71,-3.90,-2.99,-1.64,-4.64,-2.61,-1.63,-4.33,-2.41,-1.17
2020-01-01,58.96,-129.71,-3.87,-2.79,-1.78,-4.20,-2.81,-1.17,-4.13,-2.78,-1.50
2021-01-01,58.96,-129.71,-3.99,-2.68,-1.39,-3.93,-2.57,-1.85,-3.75,-2.92,-1.60
2022-01-01,58.96,-129.71,-3.95,-2.94,-0.96,-5.05,-2.93,-1.77,-3.53,-2.61,-0.80
2023-01-01,58.96,-129.71,-3.88,-2.59,-1.09,-4.83,-2.58,-0.86,-3.58,-2.00,-1.27
2024-01-01,58.96,-129.71,-4.36,-2.85,-1.13,-3.42,-2.37,-0.76,-3.89,-2.64,-1.35
2025-01-01,58.96,-129.71,-5.00,-3.03,-1.40,-4.10,-2.99,-1.51,-3.86,-2.78,-1.54
2026-01-01,58.96,-129.71,-3.47,-2.65,-1.42,-4.58,-2.47,-1.12,-3.53,-2.19,-0.32
2027-01-01,58.96,-129.71,-4.27,-2.12,-0.68,-4.08,-2.61,-0.52,-3.72,-2.39,-0.65
2028-01-01,58.96,-129.71,-3.51,-2.34,-0.46,-4.22,-2.22,-0.54,-3.49,-1.88,-0.17
2029-01-01,58.96,-129.71,-4.04,-2.02,-0.80,-4.02,-3.04,-1.19,-3.37,-2.13,-0.51
2030-01-01,58.96,-129.71,-3.48,-2.57,-0.78,-3.51,-2.65,-1.20,-3.80,-2.53,-0.92
2031-01-01,58.96,-129.71,-4.37,-2.51,-0.75,-3.95,-2.32,-0.56,-4.08,-2.24,-0.64
2032-01-01,58.96,-129.71,-3.68,-2.66,-0.26,-3.89,-2.74,-0.13,-3.95,-2.50,-0.95
2033-01-01,58.96,-129.71,-3.70,-2.10,-0.71,-3.95,-2.22,-0.26,-2.84,-1.98,-0.40
2034-01-01,58.96,-129.71,-3.84,-1.90,-0.88,-3.55,-2.13,-0.50,-3.50,-1.77,-0.40
2035-01-01,58.96,-129.71,-3.75,-2.60,-1.35,-4.33,-2.22,-0.75,-3.62,-1.42,0.28
2036-01-01,58.96,-129.71,-3.46,-2.36,-0.58,-3.59,-2.33,-0.93,-4.14,-2.29,-0.75
2037-01-01,58.96,-129.71,-3.82,-2.00,-0.30,-2.97,-1.59,-0.11,-2.95,-1.65,0.04
2038-01-01,58.96,-129.71,-3.99,-2.36,-1.01,-3.52,-2.24,-0.57,-3.05,-1.87,-0.80
2039-01-01,58.96,-129.71,-4.09,-2.31,-0.91,-3.55,-2.02,-0.75,-3.55,-1.72,0.02
2040-01-01,58.96,-129.71,-2.88,-1.73,0.15,-4.02,-2.02,-0.47,-3.90,-2.08,-0.41
2041-01-01,58.96,-129.71,-4.18,-2.22,0.38,-3.78,-1.94,-0.43,-3.25,-1.44,0.09
2042-01-01,58.96,-129.71,-3.68,-2.57,-0.28,-3.22,-1.87,-1.04,-3.26,-1.69,0.62
2043-01-01,58.96,-129.71,-3.56,-2.57,-0.59,-3.74,-1.70,0.17,-2.75,-1.30,0.31
2044-01-01,58.96,-129.71,-3.38,-2.00,-0.28,-3.11,-1.68,-0.20,-2.68,-1.42,0.24
2045-01-01,58.96,-129.71,-3.57,-2.21,-0.51,-3.95,-1.85,0.29,-2.86,-1.25,-0.37
2046-01-01,58.96,-129.71,-3.43,-2.22,-0.79,-4.09,-1.92,-0.25,-3.10,-1.28,-0.18
2047-01-01,58.96,-129.71,-3.76,-2.04,-0.67,-3.18,-1.65,-0.32,-2.36,-0.96,0.39
2048-01-01,58.96,-129.71,-3.57,-2.15,-0.89,-3.92,-1.97,0.58,-2.37,-1.18,0.90
2049-01-01,58.96,-129.71,-3.73,-2.30,-1.32,-3.02,-1.24,0.00,-2.59,-1.06,0.34
2050-01-01,58.96,-129.71,-4.35,-2.35,-0.31,-3.27,-1.40,-0.19,-2.40,-1.19,0.56
2051-01-01,58.96,-129.71,-3.79,-2.57,-1.17,-3.15,-1.00,0.32,-2.53,-0.92,1.07
2052-01-01,58.96,-129.71,-3.86,-2.61,0.40,-2.09,-1.19,-0.39,-2.98,-1.28,0.44
2053-01-01,58.96,-129.71,-3.62,-2.47,-0.72,-2.24,-1.06,-0.30,-2.33,-0.76,0.64
2054-01-01,58.96,-129.71,-3.45,-1.89,-0.83,-3.03,-1.71,-0.58,-2.73,-1.05,1.02
2055-01-01,58.96,-129.71,-3.21,-1.60,0.47,-3.00,-1.34,0.53,-1.70,-0.45,0.95
2056-01-01,58.96,-129.71,-2.64,-1.71,0.92,-2.79,-1.43,0.01,-1.93,-0.78,0.58
2057-01-01,58.96,-129.71,-3.15,-2.08,-0.25,-3.31,-1.92,-0.14,-2.14,-0.57,1.53
2058-01-01,58.96,-129.71,-4.46,-1.90,0.16,-2.61,-1.00,0.68,-1.91,-0.35,1.71
2059-01-01,58.96,-129.71,-3.51,-1.88,-0.12,-2.72,-1.49,0.80,-2.47,-0.20,1.58
2060-01-01,58.96,-129.71,-2.63,-1.78,0.01,-2.65,-1.21,1.19,-2.03,0.14,1.93
2061-01-01,58.96,-129.71,-3.62,-1.34,0.95,-2.77,-1.13,-0.29,-2.64,-0.54,2.13
2062-01-01,58.96,-129.71,-3.75,-1.97,0.58,-3.25,-1.34,0.79,-2.07,-0.11,1.97
2063-01-01,58.96,-129.71,-3.92,-1.89,-0.87,-3.79,-1.13,1.33,-2.26,0.68,2.53
2064-01-01,58.96,-129.71,-3.80,-2.67,-1.02,-2.53,-0.76,0.82,-2.41,-0.14,1.54
2065-01-01,58.96,-129.71,-2.79,-1.85,-1.12,-1.88,-0.61,0.22,-2.10,-0.11,2.14
2066-01-01,58.96,-129.71,-3.66,-1.69,-0.10,-1.38,-0.39,0.74,-2.39,0.19,2.43
2067-01-01,58.96,-129.71,-3.57,-2.11,-0.09,-2.50,-0.65,0.67,-1.10,0.51,2.20
2068-01-01,58.96,-129.71,-3.43,-2.54,-0.80,-2.60,-1.07,1.17,-1.31,0.55,2.93
2069-01-01,58.96,-129.71,-3.90,-1.89,-0.20,-3.00,-0.62,0.50,-0.83,0.91,2.57
2070-01-01,58.96,-129.71,-2.97,-1.71,0.57,-2.43,-1.03,1.13,-1.75,0.69,2.77
2071-01-01,58.96,-129.71,-3.05,-2.10,0.76,-3.12,-0.76,0.56,-1.84,0.46,2.27
2072-01-01,58.96,-129.71,-3.57,-2.10,-0.38,-2.12,-0.87,0.84,-1.41,0.30,3.17
2073-01-01,58.96,-129.71,-3.90,-1.97,-0.39,-2.85,-0.90,1.29,-1.72,1.24,2.60
2074-01-01,58.96,-129.71,-2.91,-1.30,-0.39,-2.44,-1.06,0.32,-1.15,0.75,2.68
2075-01-01,58.96,-129.71,-2.84,-1.83,0.01,-2.04,-1.25,0.50,-1.34,0.95,2.64
2076-01-01,58.96,-129.71,-3.06,-1.34,-0.05,-2.62,-1.12,0.63,-0.73,0.87,3.09
2077-01-01,58.96,-129.71,-4.06,-2.17,-0.80,-2.42,-1.14,0.65,-0.51,1.24,2.89
2078-01-01,58.96,-129.71,-3.80,-2.01,0.03,-2.40,-0.91,1.21,-1.12,1.62,3.32
2079-01-01,58.96,-129.71,-3.09,-2.11,-0.80,-2.57,-0.86,0.74,-0.86,1.35,3.45
2080-01-01,58.96,-129.71,-3.86,-2.24,-0.74,-2.25,-1.25,1.05,-1.12,1.09,3.16
2081-01-01,58.96,-129.71,-3.92,-2.13,-0.68,-2.01,-0.48,1.41,-0.88,1.11,3.35
2082-01-01,58.96,-129.71,-3.60,-1.46,-0.20,-2.83,-0.87,0.95,-1.00,1.76,3.36
2083-01-01,58.96,-129.71,-3.78,-1.50,-0.22,-3.06,-0.92,0.70,-0.80,1.84,4.02
2084-01-01,58.96,-129.71,-3.53,-1.90,-0.66,-2.77,-0.13,1.06,-1.14,1.44,3.27
2085-01-01,58.96,-129.71,-2.67,-1.70,-0.30,-3.14,-1.14,0.79,-0.78,1.19,3.41
2086-01-01,58.96,-129.71,-3.11,-1.75,-0.67,-2.46,-1.19,1.42,-0.04,2.10,3.25
2087-01-01,58.96,-129.71,-3.17,-2.46,-0.69,-2.58,-1.04,0.93,-0.30,2.20,3.85
2088-01-01,58.96,-129.71,-3.45,-1.39,-0.08,-2.35,-0.93,1.18,-0.10,1.67,3.34
2089-01-01,58.96,-129.71,-2.92,-1.60,-0.55,-1.93,-0.15,1.62,0.43,2.01,4.70
2090-01-01,58.96,-129.71,-3.65,-1.81,-0.31,-1.89,-0.39,1.78,0.10,1.90,4.34
2091-01-01,58.96,-129.71,-3.15,-1.91,-0.09,-2.38,-0.89,0.85,0.20,2.32,4.39
2092-01-01,58.96,-129.71,-3.35,-2.08,0.19,-2.56,-1.26,1.06,0.23,2.36,3.68
2093-01-01,58.96,-129.71,-3.38,-1.81,-0.16,-2.61,-0.54,0.48,-0.35,2.57,4.29
2094-01-01,58.96,-129.71,-3.51,-1.97,-0.10,-2.18,-0.88,0.92,-0.05,2.45,3.45
2095-01-01,58.96,-129.71,-3.80,-1.78,-0.62,-1.77,-0.43,0.98,0.39,1.59,4.33
2096-01-01,58.96,-129.71,-3.85,-2.01,-0.16,-1.73,-0.53,1.30,0.01,2.45,4.51
2097-01-01,58.96,-129.71,-3.35,-1.42,0.08,-2.50,-0.68,1.33,0.97,2.69,5.13
2098-01-01,58.96,-129.71,-3.43,-2.08,-0.90,-2.45,-0.80,2.08,0.87,2.78,5.72
2099-01-01,58.96,-129.71,-3.71,-1.90,0.40,-2.33,-0.09,1.75,0.42,3.11,5.08
2100-01-01,58.96,-129.71,-3.22,-1.65,0.54,-1.68,0.02,0.94,0.76,2.59,4.94
1950-01-01,59.04,-126.46,-5.85,-4.28,-2.98,-5.85,-4.28,-2.98,-5.85,-4.28,-2.98
1951-01-01,59.04,-126.46,-5.78,-4.26,-2.74,-5.78,-4.26,-2.74,-5.78,-4.25,-2.74
1952-01-01,59.04,-126.46,-6.27,-5.07,-3.27,-6.27,-5.07,-3.27,-6.29,-5.07,-3.27
1953-01-01,59.04,-126.46,-6.55,-4.73,-3.25,-6.55,-4.73,-3.25,-6.55,-4.73,-3.34
1954-01-01,59.04,-126.46,-5.83,-4.28,-3.37,-5.83,-4.28,-3.37,-5.83,-4.28,-3.37
1955-01-01,59.04,-126.46,-6.17,-4.99,-3.12,-6.17,-4.99,-3.12,-6.17,-4.99,-3.12
1956-01-01,59.04,-126.46,-5.91,-4.55,-3.12,-5.91,-4.55,-3.12,-5.91,-4.55,-3.12
1957-01-01,59.04,-126.46,-6.59,-4.88,-3.42,-6.59,-4.88,-3.42,-6.59,-4.88,-3.42
1958-01-01,59.04,-126.46,-5.62,-4.73,-3.58,-5.62,-4.73,-3.58,-5.62,-4.73,-3.58
1959-01-01,59.04,-126.46,-6.23,-4.47,-3.06,-6.23,-4.47,-3.06,-6.23,-4.47,-3.06
1960-01-01,59.04,-126.46,-5.92,-4.67,-3.02,-5.92,-4.67,-3.02,-5.92,-4.70,-3.02
1961-01-01,59.04,-126.46,-6.14,-4.16,-3.17,-6.14,-4.16,-3.17,-6.14,-4.16,-3.25
1962-01-01,59.04,-126.46,-6.10,-4.68,-3.18,-6.10,-4.68,-3.18,-6.10,-4.68,-3.19
1963-01-01,59.04,-126.46,-5.74,-4.94,-4.14,-5.74,-4.94,-4.14,-5.74,-5.00,-4.14
1964-01-01,59.04,-126.46,-6.14,-5.04,-3.85,-6.14,-5.04,-3.85,-6.14,-5.04,-3.85
1965-01-01,59.04,-126.46,-6.01,-4.71,-3.25,-6.01,-4.71,-3.25,-6.11,-4.71,-3.25
1966-01-01,59.04,-126.46,-6.35,-5.14,-3.50,-6.35,-5.14,-3.50,-6.35,-5.14,-3.50
1967-01-01,59.04,-126.46,-5.93,-4.20,-2.93,-5.93,-4.20,-2.93,-5.93,-4.20,-2.93
1968-01-01,59.04,-126.46,-6.18,-5.02,-4.10,-6.18,-5.02,-4.10,-6.18,-5.02,-4.25
1969-01-01,59.04,-126.46,-6.29,-4.69,-3.36,-6.29,-4.69,-3.36,-6.29,-4.69,-3.38
1970-01-01,59.04,-126.46,-6.07,-4.24,-2.79,-6.07,-4.24,-2.79,-6.07,-4.25,-2.79
1971-01-01,59.04,-126.46,-5.47,-4.31,-2.82,-5.47,-4.31,-2.82,-5.47,-4.31,-2.82
1972-01-01,59.04,-126.46,-5.92,-4.86,-3.62,-5.92,-4.86,-3.62,-5.92,-4.86,-3.62
1973-01-01,59.04,-126.46,-6.55,-4.50,-2.93,-6.55,-4.50,-2.93,-6.55,-4.50,-3.15
1974-01-01,59.04,-126.46,-6.03,-4.39,-3.77,-6.03,-4.39,-3.77,-6.03,-4.39,-3.77
1975-01-01,59.04,-126.46,-5.85,-4.41,-2.99,-5.85,-4.41,-2.99,-5.85,-4.41,-2.99
1976-01-01,59.04,-126.46,-6.14,-4.20,-2.82,-6.14,-4.20,-2.82,-6.14,-4.20,-2.82
1977-01-01,59.04,-126.46,-5.79,-4.11,-3.12,-5.79,-4.11,-3.12,-5.79,-4.11,-3.15
1978-01-01,59.04,-126.46,-5.67,-4.13,-2.95,-5.67,-4.13,-2.95,-5.67,-4.13,-3.06
1979-01-01,59.04,-126.46,-6.13,-4.25,-2.70,-6.13,-4.25,-2.70,-6.13,-4.25,-2.75
1980-01-01,59.04,-126.46,-6.37,-4.45,-3.67,-6.37,-4.44,-3.62,-6.41,-4.43,-3.65
1981-01-01,59.04,-126.46,-6.42,-4.61,-3.24,-6.40,-4.61,-3.23,-6.42,-4.59,-3.26
1982-01-01,59.04,-126.46,-6.33,-4.66,-3.64,-6.36,-4.65,-3.63,-6.35,-4.66,-3.65
1983-01-01,59.04,-126.46,-6.32,-4.32,-3.48,-6.31,-4.31,-3.50,-6.32,-4.31,-3.51
1984-01-01,59.04,-126.46,-5.67,-4.28,-2.65,-5.66,-4.28,-2.67,-5.78,-4.28,-2.68
1985-01-01,59.04,-126.46,-5.77,-4.53,-3.83,-5.78,-4.52,-3.85,-5.80,-4.50,-3.85
1986-01-01,59.04,-126.46,-6.02,-4.65,-3.42,-6.01,-4.64,-3.42,-6.01,-4.74,-3.43
1987-01-01,59.04,-126.46,-5.68,-4.08,-3.12,-5.69,-4.07,-3.12,-5.70,-4.07,-3.14
1988-01-01,59.04,-126.46,-5.86,-4.15,-3.09,-5.88,-4.12,-3.12,-5.88,-4.23,-3.12
1989-01-01,59.04,-126.46,-5.49,-4.54,-3.11,-5.49,-4.55,-3.14,-5.47,-4.55,-3.14
1990-01-01,59.04,-126.46,-5.76,-4.65,-1.97,-5.77,-4.65,-1.94,-5.77,-4.65,-1.94
1991-01-01,59.04,-126.46,-5.74,-4.69,-3.11,-5.74,-4.69,-3.08,-5.87,-4.69,-3.08
1992-01-01,59.04,-126.46,-5.77,-4.31,-2.87,-5.80,-4.31,-2.87,-5.76,-4.49,-2.87
1993-01-01,59.04,-126.46,-5.25,-4.00,-2.77,-5.25,-4.02,-2.77,-5.25,-4.02,-2.76
1994-01-01,59.04,-126.46,-5.43,-4.61,-3.14,-5.46,-4.59,-3.12,-5.41,-4.58,-3.13
1995-01-01,59.04,-126.46,-5.94,-4.59,-3.08,-5.93,-4.58,-3.09,-5.93,-4.64,-3.08
1996-01-01,59.04,-126.46,-5.58,-4.49,-2.84,-5.60,-4.47,-2.82,-5.58,-4.53,-2.81
1997-01-01,59.04,-126.46,-5.71,-3.90,-2.54,-5.71,-3.91,-2.52,-5.73,-3.91,-2.51
1998-01-01,59.04,-126.46,-5.10,-3.97,-2.87,-5.11,-3.97,-2.88,-5.09,-3.95,-2.86
1999-01-01,59.04,-126.46,-4.84,-3.97,-2.69,-4.86,-3.97,-2.69,-4.88,-3.96,-2.68
2000-01-01,59.04,-126.46,-5.57,-3.72,-2.25,-5.57,-3.73,-2.26,-5.57,-3.73,-2.28
2001-01-01,59.04,-126.46,-5.58,-4.19,-2.12,-5.57,-4.21,-2.13,-5.55,-4.18,-2.14
2002-01-01,59.04,-126.46,-4.97,-3.87,-2.53,-4.98,-3.87,-2.54,-5.00,-3.88,-2.55
2003-01-01,59.04,-126.46,-5.55,-4.11,-1.94,-5.53,-4.12,-1.95,-5.55,-4.11,-1.96
2004-01-01,59.04,-126.46,-4.48,-3.52,-2.02,-4.48,-3.55,-2.01,-4.46,-3.54,-2.02
2005-01-01,59.04,-126.46,-4.60,-3.43,-2.36,-4.56,-3.42,-2.36,-4.58,-3.42,-2.37
2006-01-01,59.04,-126.46,-4.86,-3.20,-1.74,-4.33,-3.17,-1.30,-4.84,-3.36,-2.16
