time,lat,lon,rcp26_tg_mean_p10,rcp26_tg_mean_p50,rcp26_tg_mean_p90,rcp45_tg_mean_p10,rcp45_tg_mean_p50,rcp45_tg_mean_p90,rcp85_tg_mean_p10,rcp85_tg_mean_p50,rcp85_tg_mean_p90
1991-01-01,55.21,-103.96,-2.01,-0.77,0.51,-2.02,-0.78,0.54,-2.03,-0.77,0.52
1992-01-01,55.21,-103.96,-2.25,-0.86,0.21,-2.24,-0.85,0.20,-2.24,-0.84,0.21
1993-01-01,55.21,-103.96,-2.02,-0.47,0.44,-2.01,-0.49,0.46,-1.99,-0.47,0.46
1994-01-01,55.21,-103.96,-1.84,-0.48,0.58,-1.84,-0.48,0.58,-1.86,-0.47,0.56
1995-01-01,55.21,-103.96,-1.96,-0.67,0.09,-1.96,-0.68,0.08,-1.94,-0.67,0.09
1996-01-01,55.21,-103.96,-1.82,-0.87,0.47,-1.82,-0.88,0.47,-1.83,-0.88,0.49
1997-01-01,55.21,-103.96,-2.06,-0.30,0.98,-2.05,-0.31,0.98,-2.06,-0.31,0.99
1998-01-01,55.21,-103.96,-1.72,-0.75,0.58,-1.71,-0.76,0.57,-1.70,-0.77,0.57
1999-01-01,55.21,-103.96,-1.39,-0.53,0.72,-1.39,-0.54,0.71,-1.36,-0.54,0.73
2000-01-01,55.21,-103.96,-1.01,-0.22,1.04,-1.03,-0.22,1.03,-1.00,-0.26,1.02
2001-01-01,55.21,-103.96,-1.70,-0.81,0.90,-1.69,-0.81,0.89,-1.70,-0.82,0.87
2002-01-01,55.21,-103.96,-1.84,0.05,1.08,-1.84,0.05,1.10,-1.84,0.05,1.03
2003-01-01,55.21,-103.96,-1.31,-0.51,0.72,-1.29,-0.51,0.72,-1.30,-0.52,0.73
2004-01-01,55.21,-103.96,-1.24,-0.01,1.62,-1.24,-0.03,1.61,-1.24,-0.03,1.55
2005-01-01,55.21,-103.96,-1.28,-0.31,1.18,-1.27,-0.30,1.18,-1.35,-0.30,1.18
2006-01-01,55.21,-103.96,-1.68,-0.05,1.21,-0.55,0.56,1.57,-1.05,0.16,1.36
2007-01-01,55.21,-103.96,-1.61,0.14,1.15,-1.45,-0.22,1.49,-1.28,-0.14,1.44
2008-01-01,55.21,-103.96,-0.94,0.09,1.20,-1.53,-0.03,1.66,-1.60,0.07,1.37
2009-01-01,55.21,-103.96,-1.41,0.46,1.90,-1.11,0.11,1.36,-1.70,0.67,1.36
2010-01-01,55.21,-103.96,-0.82,0.07,1.51,-1.36,0.02,1.75,-1.64,0.16,1.33
2011-01-01,55.21,-103.96,-1.59,0.18,1.81,-0.19,0.39,1.62,-0.95,-0.19,1.45
2012-01-01,55.21,-103.96,-0.87,0.41,1.53,-0.92,-0.31,1.51,-0.76,0.73,1.52
2013-01-01,55.21,-103.96,-0.71,0.53,1.45,-1.03,0.06,1.20,-1.18,0.05,1.37
2014-01-01,55.21,-103.96,-1.38,0.46,1.21,-0.81,0.47,2.18,-1.09,0.46,2.13
2015-01-01,55.21,-103.96,-0.65,0.44,1.70,-0.79,0.32,1.39,-0.74,0.43,1.65
2016-01-01,55.21,-103.96,-0.81,0.55,3.34,-0.76,0.08,1.29,-0.53,0.88,1.56
2017-01-01,55.21,-103.96,-1.09,0.50,1.49,-0.93,0.33,1.80,-0.42,1.07,2.41
2018-01-01,55.21,-103.96,-0.73,0.41,1.75,-1.19,0.47,1.48,-0.85,0.63,2.00
2019-01-01,55.21,-103.96,-0.57,0.28,1.29,-0.52,0.65,2.25,-0.58,0.67,1.70
2020-01-01,55.21,-103.96,-0.56,0.71,1.73,-1.34,-0.19,1.44,-0.83,0.86,1.66
2021-01-01,55.21,-103.96,-0.80,0.81,1.78,-0.88,0.44,2.17,-0.68,0.47,1.41
2022-01-01,55.21,-103.96,-1.19,0.71,2.49,-0.78,0.33,1.14,-0.19,0.97,2.68
2023-01-01,55.21,-103.96,-0.30,1.07,1.83,-1.23,0.85,2.13,-0.25,1.37,2.48
2024-01-01,55.21,-103.96,-0.70,0.92,2.54,0.42,1.18,2.77,-0.32,0.57,1.84
2025-01-01,55.21,-103.96,-0.89,0.72,1.49,-0.35,0.81,2.30,-0.38,0.50,2.40
2026-01-01,55.21,-103.96,-0.79,0.72,1.52,-0.25,1.12,2.68,-0.37,0.87,1.89
2027-01-01,55.21,-103.96,-1.22,1.07,2.47,-0.30,0.56,2.06,-0.57,0.92,2.23
2028-01-01,55.21,-103.96,-0.53,1.20,2.22,-0.97,1.10,2.74,-0.23,1.22,2.75
2029-01-01,55.21,-103.96,-0.26,0.76,2.27,-1.22,0.34,1.68,0.35,1.29,1.98
2030-01-01,55.21,-103.96,-0.48,0.88,2.53,-0.16,0.62,1.93,0.10,1.43,2.52
2031-01-01,55.21,-103.96,-0.61,0.74,2.17,-0.50,1.10,2.37,-0.39,1.06,1.73
2032-01-01,55.21,-103.96,-0.77,0.77,2.48,-0.95,1.03,2.89,-0.14,1.02,2.08
2033-01-01,55.21,-103.96,-0.58,0.64,2.25,-0.27,1.10,3.23,0.42,1.44,3.14
2034-01-01,55.21,-103.96,0.30,1.16,2.36,0.24,1.22,2.53,-0.25,1.20,3.48
2035-01-01,55.21,-103.96,-0.55,0.79,2.28,-0.35,0.82,2.43,0.44,1.75,2.85
2036-01-01,55.21,-103.96,-0.46,1.36,2.62,0.16,0.94,2.57,-0.31,1.10,2.38
2037-01-01,55.21,-103.96,-0.88,1.23,2.40,-0.21,1.52,2.73,0.44,1.40,3.45
2038-01-01,55.21,-103.96,-0.69,0.68,1.97,0.06,1.40,3.27,0.54,1.90,3.27
2039-01-01,55.21,-103.96,-0.02,1.15,3.26,0.01,0.91,2.49,-0.18,1.25,2.81
2040-01-01,55.21,-103.96,-0.14,1.03,2.73,-0.07,1.36,2.45,-0.14,1.55,2.79
2041-01-01,55.21,-103.96,-0.29,1.39,3.30,0.70,1.61,2.90,0.52,2.03,3.77
2042-01-01,55.21,-103.96,0.19,0.96,2.88,0.74,1.49,2.77,0.69,2.10,3.66
2043-01-01,55.21,-103.96,0.10,1.19,2.40,0.27,1.83,4.04,0.01,2.31,3.88
2044-01-01,55.21,-103.96,-0.50,0.94,2.33,1.28,1.85,3.09,0.30,2.08,3.89
2045-01-01,55.21,-103.96,-0.05,1.35,2.65,0.46,1.94,3.20,0.74,2.00,3.18
2046-01-01,55.21,-103.96,-0.27,1.18,3.01,0.64,1.43,3.34,0.91,2.26,3.10
2047-01-01,55.21,-103.96,0.11,1.37,2.76,0.66,1.63,2.77,0.81,2.30,3.65
2048-01-01,55.21,-103.96,-0.27,1.43,2.65,-0.13,1.42,3.07,0.71,2.37,4.00
2049-01-01,55.21,-103.96,-0.24,1.42,2.51,0.32,2.00,2.98,1.39,2.81,3.74
2050-01-01,55.21,-103.96,-0.87,1.46,2.15,0.55,1.31,3.05,1.15,2.72,3.92
2051-01-01,55.21,-103.96,-0.43,1.48,3.08,0.69,1.99,3.53,0.91,2.55,3.97
2052-01-01,55.21,-103.96,-0.41,1.04,3.12,0.79,2.00,3.18,0.28,2.49,4.18
2053-01-01,55.21,-103.96,-0.18,1.31,2.56,-0.14,2.11,3.39,1.87,3.29,4.71
2054-01-01,55.21,-103.96,-0.09,1.09,2.52,0.55,1.86,3.82,0.97,2.89,3.87
2055-01-01,55.21,-103.96,0.14,1.61,3.22,0.33,2.19,3.90,1.21,3.35,4.64
2056-01-01,55.21,-103.96,0.16,1.77,3.32,1.11,2.04,3.38,1.63,2.97,4.93
2057-01-01,55.21,-103.96,-0.72,1.55,2.55,0.19,1.78,3.34,0.89,3.10,5.33
2058-01-01,55.21,-103.96,-0.63,1.28,2.82,0.94,2.26,3.57,2.08,3.44,4.70
2059-01-01,55.21,-103.96,-0.07,1.25,3.39,0.35,1.74,3.54,1.85,3.21,5.16
2060-01-01,55.21,-103.96,0.38,1.52,3.41,0.62,1.98,3.67,1.34,3.15,5.82
2061-01-01,55.21,-103.96,0.22,1.28,3.16,1.14,2.13,3.54,1.68,3.08,5.09
2062-01-01,55.21,-103.96,-0.16,1.97,4.08,0.85,2.09,4.07,2.08,3.06,5.10
2063-01-01,55.21,-103.96,-0.84,1.02,2.65,0.42,2.07,4.84,2.04,3.75,5.61
2064-01-01,55.21,-103.96,-0.26,1.28,2.99,1.21,2.46,3.68,1.51,3.81,5.40
2065-01-01,55.21,-103.96,0.53,1.30,3.32,0.71,2.40,3.88,2.63,3.79,5.28
2066-01-01,55.21,-103.96,0.00,1.25,2.78,1.50,2.54,4.49,1.40,4.01,5.79
2067-01-01,55.21,-103.96,-0.16,1.24,2.09,1.33,2.53,4.18,2.70,3.76,6.43
2068-01-01,55.21,-103.96,0.16,1.36,3.35,0.84,2.43,4.24,2.39,3.86,6.37
2069-01-01,55.21,-103.96,0.08,1.73,3.03,0.53,2.03,3.80,2.99,4.66,5.85
2070-01-01,55.21,-103.96,-0.03,1.26,2.91,1.52,2.67,3.91,2.32,4.26,6.93
2071-01-01,55.21,-103.96,-0.14,1.35,3.29,1.54,2.71,4.52,2.25,4.29,6.27
2072-01-01,55.21,-103.96,-0.44,1.00,2.53,0.98,2.38,4.31,2.80,4.50,6.33
2073-01-01,55.21,-103.96,0.31,0.72,2.89,0.27,2.66,4.16,2.74,4.55,6.86
2074-01-01,55.21,-103.96,0.36,1.34,2.68,0.49,2.09,4.26,2.76,4.68,6.80
2075-01-01,55.21,-103.96,-0.02,1.30,2.69,1.60,2.87,4.16,2.89,4.57,6.43
2076-01-01,55.21,-103.96,0.57,1.72,3.10,1.11,2.40,3.48,3.10,4.85,7.62
2077-01-01,55.21,-103.96,-0.43,0.70,2.13,1.02,2.50,4.80,3.21,5.02,6.90
2078-01-01,55.21,-103.96,-0.59,1.01,2.40,0.73,3.21,5.23,3.22,5.37,7.37
2079-01-01,55.21,-103.96,-0.19,1.31,3.42,1.13,2.79,4.69,3.41,5.46,6.73
2080-01-01,55.21,-103.96,0.04,1.32,3.01,1.62,2.67,3.86,3.71,5.29,7.40
2081-01-01,55.21,-103.96,-0.16,0.81,2.92,1.52,2.57,4.13,3.88,5.01,8.01
2082-01-01,55.21,-103.96,0.79,1.65,2.54,1.44,2.80,4.43,4.13,5.64,8.25
2083-01-01,55.21,-103.96,-0.16,1.52,2.89,1.28,2.73,4.56,3.27,6.07,7.41
2084-01-01,55.21,-103.96,0.13,1.07,2.87,1.26,3.13,5.01,3.75,5.34,7.15
2085-01-01,55.21,-103.96,-0.03,0.93,3.14,0.55,2.45,4.35,2.95,5.65,7.40
2086-01-01,55.21,-103.96,0.34,1.55,3.02,1.22,2.58,4.57,3.00,5.46,7.25
2087-01-01,55.21,-103.96,0.04,1.32,4.06,0.97,2.59,4.22,3.98,5.89,7.56
2088-01-01,55.21,-103.96,0.63,1.81,3.86,0.41,2.65,4.20,3.03,5.51,7.89
2089-01-01,55.21,-103.96,-0.17,1.75,3.07,0.83,2.92,4.85,3.72,5.90,8.37
2090-01-01,55.21,-103.96,-0.56,1.13,2.82,1.01,3.07,4.79,3.29,5.77,7.80
2091-01-01,55.21,-103.96,0.10,1.09,3.31,1.63,2.56,3.98,4.64,6.36,9.19
2092-01-01,55.21,-103.96,-0.20,1.50,2.95,1.03,2.58,5.09,3.63,6.13,7.80
2093-01-01,55.21,-103.96,-0.12,0.92,2.71,1.30,2.60,4.03,3.87,6.08,8.06
2094-01-01,55.21,-103.96,-0.16,1.12,2.24,1.00,2.57,4.70,3.85,6.27,7.98
2095-01-01,55.21,-103.96,-0.22,1.30,3.00,1.30,2.62,5.12,3.77,5.61,8.50
2096-01-01,55.21,-103.96,-0.13,1.34,2.74,1.76,3.02,4.21,4.18,6.41,8.69
2097-01-01,55.21,-103.96,0.20,1.28,2.75,0.77,2.63,5.32,5.20,6.38,8.91
2098-01-01,55.21,-103.96,-0.33,0.99,2.35,1.36,3.01,4.23,4.66,7.23,8.75
2099-01-01,55.21,-103.96,0.03,1.80,3.32,1.74,3.08,4.73,4.15,7.07,9.45
2100-01-01,55.21,-103.96,-0.19,1.77,3.56,0.88,2.56,4.51,4.63,6.49,9.13
